time,measure
1713841918.0536761,b'\x1b[0m\r\n'
1713841918.059388,"b'\x1b[0;32mI (87465) mpu6050 test: acce_x:0.39, acce_y:-0.17, acce_z:-0.92\r\n'"
1713841918.064634,b'\x1b[0m\r\n'
1713841918.070177,"b'\x1b[0;32mI (87465) mpu6050 test: gyro_x:-1.66, gyro_y:-3.45, gyro_z:0.40\r\n'"
1713841918.0702,b'\x1b[0m\r\n'
1713841918.075923,"b'\x1b[0;32mI (87475) mpu6050 test: acce_x:0.39, acce_y:-0.16, acce_z:-0.93\r\n'"
1713841918.075946,b'\x1b[0m\r\n'
1713841918.081412,"b'\x1b[0;32mI (87485) mpu6050 test: gyro_x:-1.82, gyro_y:-3.33, gyro_z:0.87\r\n'"
1713841918.081439,b'\x1b[0m\r\n'
1713841918.086936,"b'\x1b[0;32mI (87485) mpu6050 test: acce_x:0.38, acce_y:-0.16, acce_z:-0.93\r\n'"
1713841918.08696,b'\x1b[0m\r\n'
1713841918.0979788,"b'\x1b[0;32mI (87495) mpu6050 test: gyro_x:-1.15, gyro_y:-2.92, gyro_z:0.32\r\n'"
1713841918.098002,b'\x1b[0m\r\n'
1713841918.1034958,"b'\x1b[0;32mI (87505) mpu6050 test: acce_x:0.37, acce_y:-0.16, acce_z:-0.93\r\n'"
1713841918.103519,b'\x1b[0m\r\n'
1713841918.109279,"b'\x1b[0;32mI (87505) mpu6050 test: gyro_x:-0.52, gyro_y:-2.09, gyro_z:0.27\r\n'"
1713841918.109302,b'\x1b[0m\r\n'
1713841918.114757,"b'\x1b[0;32mI (87515) mpu6050 test: acce_x:0.36, acce_y:-0.17, acce_z:-0.94\r\n'"
1713841918.11478,b'\x1b[0m\r\n'
1713841918.1203132,"b'\x1b[0;32mI (87525) mpu6050 test: gyro_x:-0.34, gyro_y:-0.85, gyro_z:-0.43\r\n'"
1713841918.1258721,b'\x1b[0m\r\n'
1713841918.13141,"b'\x1b[0;32mI (87525) mpu6050 test: acce_x:0.36, acce_y:-0.16, acce_z:-0.93\r\n'"
1713841918.131434,b'\x1b[0m\r\n'
1713841918.136868,"b'\x1b[0;32mI (87535) mpu6050 test: gyro_x:-0.09, gyro_y:-0.08, gyro_z:-1.53\r\n'"
1713841918.1368918,b'\x1b[0m\r\n'
1713841918.142684,"b'\x1b[0;32mI (87545) mpu6050 test: acce_x:0.34, acce_y:-0.16, acce_z:-0.94\r\n'"
1713841918.142721,b'\x1b[0m\r\n'
1713841918.148122,"b'\x1b[0;32mI (87545) mpu6050 test: gyro_x:0.61, gyro_y:1.59, gyro_z:-2.69\r\n'"
1713841918.148146,b'\x1b[0m\r\n'
1713841918.1592152,"b'\x1b[0;32mI (87555) mpu6050 test: acce_x:0.32, acce_y:-0.16, acce_z:-0.95\r\n'"
1713841918.159245,b'\x1b[0m\r\n'
1713841918.164683,"b'\x1b[0;32mI (87565) mpu6050 test: gyro_x:0.90, gyro_y:3.94, gyro_z:-4.35\r\n'"
1713841918.164709,b'\x1b[0m\r\n'
1713841918.170212,"b'\x1b[0;32mI (87565) mpu6050 test: acce_x:0.31, acce_y:-0.17, acce_z:-0.94\r\n'"
1713841918.1702368,b'\x1b[0m\r\n'
1713841918.17615,"b'\x1b[0;32mI (87575) mpu6050 test: gyro_x:1.13, gyro_y:7.05, gyro_z:-6.29\r\n'"
1713841918.1761768,b'\x1b[0m\r\n'
1713841918.181537,"b'\x1b[0;32mI (87585) mpu6050 test: acce_x:0.31, acce_y:-0.18, acce_z:-0.94\r\n'"
1713841918.1867719,b'\x1b[0m\r\n'
1713841918.192679,"b'\x1b[0;32mI (87585) mpu6050 test: gyro_x:2.11, gyro_y:10.05, gyro_z:-8.15\r\n'"
1713841918.1927092,b'\x1b[0m\r\n'
1713841918.198076,"b'\x1b[0;32mI (87595) mpu6050 test: acce_x:0.29, acce_y:-0.18, acce_z:-0.94\r\n'"
1713841918.198105,b'\x1b[0m\r\n'
1713841918.203618,"b'\x1b[0;32mI (87605) mpu6050 test: gyro_x:1.63, gyro_y:13.92, gyro_z:-10.15\r\n'"
1713841918.20365,b'\x1b[0m\r\n'
1713841918.2094212,"b'\x1b[0;32mI (87615) mpu6050 test: acce_x:0.30, acce_y:-0.17, acce_z:-0.93\r\n'"
1713841918.209453,b'\x1b[0m\r\n'
1713841918.220154,"b'\x1b[0;32mI (87615) mpu6050 test: gyro_x:1.60, gyro_y:17.65, gyro_z:-12.06\r\n'"
1713841918.220187,b'\x1b[0m\r\n'
1713841918.2260008,"b'\x1b[0;32mI (87625) mpu6050 test: acce_x:0.29, acce_y:-0.18, acce_z:-0.94\r\n'"
1713841918.226037,b'\x1b[0m\r\n'
1713841918.231562,"b'\x1b[0;32mI (87635) mpu6050 test: gyro_x:1.80, gyro_y:20.64, gyro_z:-14.05\r\n'"
1713841918.2315981,b'\x1b[0m\r\n'
1713841918.237089,"b'\x1b[0;32mI (87635) mpu6050 test: acce_x:0.28, acce_y:-0.17, acce_z:-0.93\r\n'"
1713841918.2371252,b'\x1b[0m\r\n'
1713841918.242868,"b'\x1b[0;32mI (87645) mpu6050 test: gyro_x:1.36, gyro_y:24.03, gyro_z:-16.89\r\n'"
1713841918.2480462,b'\x1b[0m\r\n'
1713841918.253545,"b'\x1b[0;32mI (87655) mpu6050 test: acce_x:0.24, acce_y:-0.17, acce_z:-0.92\r\n'"
1713841918.2535849,b'\x1b[0m\r\n'
1713841918.259427,"b'\x1b[0;32mI (87655) mpu6050 test: gyro_x:0.41, gyro_y:28.64, gyro_z:-19.98\r\n'"
1713841918.2594671,b'\x1b[0m\r\n'
1713841918.2649338,"b'\x1b[0;32mI (87665) mpu6050 test: acce_x:0.21, acce_y:-0.17, acce_z:-0.93\r\n'"
1713841918.264974,b'\x1b[0m\r\n'
1713841918.2705312,"b'\x1b[0;32mI (87675) mpu6050 test: gyro_x:-0.35, gyro_y:33.59, gyro_z:-23.07\r\n'"
1713841918.270578,b'\x1b[0m\r\n'
1713841918.281423,"b'\x1b[0;32mI (87675) mpu6050 test: acce_x:0.15, acce_y:-0.16, acce_z:-0.92\r\n'"
1713841918.28147,b'\x1b[0m\r\n'
1713841918.286957,"b'\x1b[0;32mI (87685) mpu6050 test: gyro_x:-0.87, gyro_y:40.18, gyro_z:-28.02\r\n'"
1713841918.287004,b'\x1b[0m\r\n'
1713841918.292827,"b'\x1b[0;32mI (87695) mpu6050 test: acce_x:0.07, acce_y:-0.14, acce_z:-0.89\r\n'"
1713841918.292881,b'\x1b[0m\r\n'
1713841918.298445,"b'\x1b[0;32mI (87695) mpu6050 test: gyro_x:-1.31, gyro_y:50.20, gyro_z:-35.01\r\n'"
1713841918.298499,b'\x1b[0m\r\n'
1713841918.309288,"b'\x1b[0;32mI (87705) mpu6050 test: acce_x:-0.06, acce_y:-0.12, acce_z:-0.87\r\n'"
1713841918.3093429,b'\x1b[0m\r\n'
1713841918.314937,"b'\x1b[0;32mI (87715) mpu6050 test: gyro_x:-0.84, gyro_y:68.89, gyro_z:-45.39\r\n'"
1713841918.3150039,b'\x1b[0m\r\n'
1713841918.3204632,"b'\x1b[0;32mI (87715) mpu6050 test: acce_x:-0.19, acce_y:-0.13, acce_z:-0.87\r\n'"
1713841918.320529,b'\x1b[0m\r\n'
1713841918.326389,"b'\x1b[0;32mI (87725) mpu6050 test: gyro_x:0.24, gyro_y:97.74, gyro_z:-59.92\r\n'"
1713841918.326454,b'\x1b[0m\r\n'
1713841918.331999,"b'\x1b[0;32mI (87735) mpu6050 test: acce_x:-0.30, acce_y:-0.17, acce_z:-0.86\r\n'"
1713841918.3369331,b'\x1b[0m\r\n'
1713841918.342777,"b'\x1b[0;32mI (87745) mpu6050 test: gyro_x:-3.04, gyro_y:132.02, gyro_z:-76.53\r\n'"
1713841918.342861,b'\x1b[0m\r\n'
1713841918.348487,"b'\x1b[0;32mI (87745) mpu6050 test: acce_x:-0.37, acce_y:-0.12, acce_z:-0.74\r\n'"
1713841918.348572,b'\x1b[0m\r\n'
1713841918.354013,"b'\x1b[0;32mI (87755) mpu6050 test: gyro_x:-5.66, gyro_y:173.05, gyro_z:-94.37\r\n'"
1713841918.354099,b'\x1b[0m\r\n'
1713841918.359923,"b'\x1b[0;32mI (87765) mpu6050 test: acce_x:-0.43, acce_y:-0.09, acce_z:-0.58\r\n'"
1713841918.364827,b'\x1b[0m\r\n'
1713841918.370529,"b'\x1b[0;32mI (87765) mpu6050 test: gyro_x:-9.56, gyro_y:216.06, gyro_z:-111.50\r\n'"
1713841918.370647,b'\x1b[0m\r\n'
1713841918.376318,"b'\x1b[0;32mI (87775) mpu6050 test: acce_x:-0.43, acce_y:-0.05, acce_z:-0.39\r\n'"
1713841918.376405,b'\x1b[0m\r\n'
1713841918.381823,"b'\x1b[0;32mI (87785) mpu6050 test: gyro_x:-15.18, gyro_y:260.63, gyro_z:-127.02\r\n'"
1713841918.3818922,b'\x1b[0m\r\n'
1713841918.392606,"b'\x1b[0;32mI (87785) mpu6050 test: acce_x:-0.38, acce_y:0.04, acce_z:-0.18\r\n'"
1713841918.3926778,b'\x1b[0m\r\n'
1713841918.398266,"b'\x1b[0;32mI (87795) mpu6050 test: gyro_x:-21.24, gyro_y:305.40, gyro_z:-138.66\r\n'"
1713841918.398326,b'\x1b[0m\r\n'
1713841918.403696,"b'\x1b[0;32mI (87805) mpu6050 test: acce_x:-0.22, acce_y:0.13, acce_z:0.03\r\n'"
1713841918.4037519,b'\x1b[0m\r\n'
1713841918.4095092,"b'\x1b[0;32mI (87805) mpu6050 test: gyro_x:-26.61, gyro_y:345.42, gyro_z:-146.15\r\n'"
1713841918.409559,b'\x1b[0m\r\n'
1713841918.420213,"b'\x1b[0;32mI (87815) mpu6050 test: acce_x:0.09, acce_y:0.20, acce_z:0.16\r\n'"
1713841918.420288,b'\x1b[0m\r\n'
1713841918.4261088,"b'\x1b[0;32mI (87825) mpu6050 test: gyro_x:-25.16, gyro_y:375.73, gyro_z:-149.30\r\n'"
1713841918.4261582,b'\x1b[0m\r\n'
1713841918.4315898,"b'\x1b[0;32mI (87835) mpu6050 test: acce_x:0.42, acce_y:0.24, acce_z:0.20\r\n'"
1713841918.431637,b'\x1b[0m\r\n'
1713841918.437171,"b'\x1b[0;32mI (87835) mpu6050 test: gyro_x:-22.87, gyro_y:397.01, gyro_z:-154.79\r\n'"
1713841918.437223,b'\x1b[0m\r\n'
1713841918.4431381,"b'\x1b[0;32mI (87845) mpu6050 test: acce_x:0.79, acce_y:0.33, acce_z:0.30\r\n'"
1713841918.4480572,b'\x1b[0m\r\n'
1713841918.4536269,"b'\x1b[0;32mI (87855) mpu6050 test: gyro_x:-26.08, gyro_y:410.93, gyro_z:-159.11\r\n'"
1713841918.453683,b'\x1b[0m\r\n'
1713841918.459476,"b'\x1b[0;32mI (87855) mpu6050 test: acce_x:1.27, acce_y:0.50, acce_z:0.44\r\n'"
1713841918.459531,b'\x1b[0m\r\n'
1713841918.465078,"b'\x1b[0;32mI (87865) mpu6050 test: gyro_x:-7.79, gyro_y:412.34, gyro_z:-165.50\r\n'"
1713841918.465132,b'\x1b[0m\r\n'
1713841918.470597,"b'\x1b[0;32mI (87875) mpu6050 test: acce_x:1.81, acce_y:0.53, acce_z:0.29\r\n'"
1713841918.476015,b'\x1b[0m\r\n'
1713841918.481579,"b'\x1b[0;32mI (87875) mpu6050 test: gyro_x:-4.17, gyro_y:383.18, gyro_z:-153.68\r\n'"
1713841918.481646,b'\x1b[0m\r\n'
1713841918.487069,"b'\x1b[0;32mI (87885) mpu6050 test: acce_x:2.40, acce_y:0.50, acce_z:0.13\r\n'"
1713841918.487137,b'\x1b[0m\r\n'
1713841918.493061,"b'\x1b[0;32mI (87895) mpu6050 test: gyro_x:-6.38, gyro_y:326.18, gyro_z:-128.61\r\n'"
1713841918.4931278,b'\x1b[0m\r\n'
1713841918.498685,"b'\x1b[0;32mI (87895) mpu6050 test: acce_x:2.62, acce_y:0.47, acce_z:0.26\r\n'"
1713841918.498752,b'\x1b[0m\r\n'
1713841918.50939,"b'\x1b[0;32mI (87905) mpu6050 test: gyro_x:0.11, gyro_y:245.21, gyro_z:-107.30\r\n'"
1713841918.5094779,b'\x1b[0m\r\n'
1713841918.515079,"b'\x1b[0;32mI (87915) mpu6050 test: acce_x:2.25, acce_y:0.41, acce_z:0.22\r\n'"
1713841918.515161,b'\x1b[0m\r\n'
1713841918.520728,"b'\x1b[0;32mI (87915) mpu6050 test: gyro_x:-0.15, gyro_y:175.07, gyro_z:-111.11\r\n'"
1713841918.5208151,b'\x1b[0m\r\n'
1713841918.5265121,"b'\x1b[0;32mI (87925) mpu6050 test: acce_x:2.20, acce_y:0.67, acce_z:0.21\r\n'"
1713841918.526592,b'\x1b[0m\r\n'
1713841918.536865,"b'\x1b[0;32mI (87935) mpu6050 test: gyro_x:2.79, gyro_y:125.79, gyro_z:-93.02\r\n'"
1713841918.536959,b'\x1b[0m\r\n'
1713841918.542681,"b'\x1b[0;32mI (87945) mpu6050 test: acce_x:2.22, acce_y:0.65, acce_z:0.22\r\n'"
1713841918.542752,b'\x1b[0m\r\n'
1713841918.5484889,"b'\x1b[0;32mI (87945) mpu6050 test: gyro_x:13.33, gyro_y:92.18, gyro_z:-74.99\r\n'"
1713841918.5485818,b'\x1b[0m\r\n'
1713841918.5540102,"b'\x1b[0;32mI (87955) mpu6050 test: acce_x:2.13, acce_y:0.53, acce_z:0.22\r\n'"
1713841918.5541,b'\x1b[0m\r\n'
1713841918.560013,"b'\x1b[0;32mI (87965) mpu6050 test: gyro_x:30.98, gyro_y:67.40, gyro_z:-48.37\r\n'"
1713841918.564827,b'\x1b[0m\r\n'
1713841918.570333,"b'\x1b[0;32mI (87965) mpu6050 test: acce_x:2.11, acce_y:0.47, acce_z:0.17\r\n'"
1713841918.570428,b'\x1b[0m\r\n'
1713841918.57621,"b'\x1b[0;32mI (87975) mpu6050 test: gyro_x:35.50, gyro_y:30.56, gyro_z:-28.20\r\n'"
1713841918.576307,b'\x1b[0m\r\n'
1713841918.582606,"b'\x1b[0;32mI (87985) mpu6050 test: acce_x:2.07, acce_y:0.37, acce_z:0.14\r\n'"
1713841918.582726,b'\x1b[0m\r\n'
1713841918.588002,"b'\x1b[0;32mI (87985) mpu6050 test: gyro_x:33.92, gyro_y:-23.08, gyro_z:-11.42\r\n'"
1713841918.588297,b'\x1b[0m\r\n'
1713841918.595121,"b'\x1b[0;32mI (87995) mpu6050 test: acce_x:1.93, acce_y:0.31, acce_z:0.09\r\n'"
1713841918.598051,b'\x1b[0m\r\n'
1713841918.603623,"b'\x1b[0;32mI (88005) mpu6050 test: gyro_x:27.60, gyro_y:-81.97, gyro_z:7.33\r\n'"
1713841918.603693,b'\x1b[0m\r\n'
1713841918.60947,"b'\x1b[0;32mI (88005) mpu6050 test: acce_x:1.78, acce_y:0.30, acce_z:0.09\r\n'"
1713841918.6095428,b'\x1b[0m\r\n'
1713841918.615,"b'\x1b[0;32mI (88015) mpu6050 test: gyro_x:21.63, gyro_y:-132.96, gyro_z:22.64\r\n'"
1713841918.615069,b'\x1b[0m\r\n'
1713841918.620596,"b'\x1b[0;32mI (88025) mpu6050 test: acce_x:1.36, acce_y:0.29, acce_z:0.04\r\n'"
1713841918.620662,b'\x1b[0m\r\n'
1713841918.631329,"b'\x1b[0;32mI (88025) mpu6050 test: gyro_x:17.60, gyro_y:-160.90, gyro_z:27.76\r\n'"
1713841918.631375,b'\x1b[0m\r\n'
1713841918.636896,"b'\x1b[0;32mI (88035) mpu6050 test: acce_x:1.05, acce_y:0.25, acce_z:0.03\r\n'"
1713841918.636938,b'\x1b[0m\r\n'
1713841918.6427,"b'\x1b[0;32mI (88045) mpu6050 test: gyro_x:17.50, gyro_y:-158.38, gyro_z:32.26\r\n'"
1713841918.642737,b'\x1b[0m\r\n'
1713841918.648184,"b'\x1b[0;32mI (88045) mpu6050 test: acce_x:0.97, acce_y:0.23, acce_z:-0.01\r\n'"
1713841918.648223,b'\x1b[0m\r\n'
1713841918.659202,"b'\x1b[0;32mI (88055) mpu6050 test: gyro_x:18.87, gyro_y:-146.78, gyro_z:38.79\r\n'"
1713841918.659242,b'\x1b[0m\r\n'
1713841918.6646872,"b'\x1b[0;32mI (88065) mpu6050 test: acce_x:0.90, acce_y:0.22, acce_z:-0.06\r\n'"
1713841918.6647239,b'\x1b[0m\r\n'
1713841918.6702669,"b'\x1b[0;32mI (88065) mpu6050 test: gyro_x:18.76, gyro_y:-134.17, gyro_z:45.21\r\n'"
1713841918.6703029,b'\x1b[0m\r\n'
1713841918.676079,"b'\x1b[0;32mI (88075) mpu6050 test: acce_x:0.87, acce_y:0.21, acce_z:-0.11\r\n'"
1713841918.676115,b'\x1b[0m\r\n'
1713841918.681652,"b'\x1b[0;32mI (88085) mpu6050 test: gyro_x:18.24, gyro_y:-125.59, gyro_z:49.19\r\n'"
1713841918.686837,b'\x1b[0m\r\n'
1713841918.692571,"b'\x1b[0;32mI (88095) mpu6050 test: acce_x:0.88, acce_y:0.21, acce_z:-0.14\r\n'"
1713841918.692611,b'\x1b[0m\r\n'
1713841918.698134,"b'\x1b[0;32mI (88095) mpu6050 test: gyro_x:17.68, gyro_y:-123.74, gyro_z:50.61\r\n'"
1713841918.698174,b'\x1b[0m\r\n'
1713841918.703667,"b'\x1b[0;32mI (88105) mpu6050 test: acce_x:0.85, acce_y:0.18, acce_z:-0.18\r\n'"
1713841918.703708,b'\x1b[0m\r\n'
1713841918.709575,"b'\x1b[0;32mI (88115) mpu6050 test: gyro_x:15.42, gyro_y:-121.66, gyro_z:51.65\r\n'"
1713841918.714628,b'\x1b[0m\r\n'
1713841918.7202291,"b'\x1b[0;32mI (88115) mpu6050 test: acce_x:0.86, acce_y:0.17, acce_z:-0.22\r\n'"
1713841918.7202759,b'\x1b[0m\r\n'
1713841918.726051,"b'\x1b[0;32mI (88125) mpu6050 test: gyro_x:11.07, gyro_y:-116.96, gyro_z:51.57\r\n'"
1713841918.7260978,b'\x1b[0m\r\n'
1713841918.73161,"b'\x1b[0;32mI (88135) mpu6050 test: acce_x:0.91, acce_y:0.15, acce_z:-0.26\r\n'"
1713841918.731664,b'\x1b[0m\r\n'
1713841918.737191,"b'\x1b[0;32mI (88135) mpu6050 test: gyro_x:7.10, gyro_y:-113.40, gyro_z:49.76\r\n'"
1713841918.737246,b'\x1b[0m\r\n'
1713841918.7480268,"b'\x1b[0;32mI (88145) mpu6050 test: acce_x:0.93, acce_y:0.15, acce_z:-0.28\r\n'"
1713841918.748082,b'\x1b[0m\r\n'
1713841918.75355,"b'\x1b[0;32mI (88155) mpu6050 test: gyro_x:3.97, gyro_y:-112.90, gyro_z:49.02\r\n'"
1713841918.7536051,b'\x1b[0m\r\n'
1713841918.7594671,"b'\x1b[0;32mI (88155) mpu6050 test: acce_x:0.88, acce_y:0.14, acce_z:-0.30\r\n'"
1713841918.7595332,b'\x1b[0m\r\n'
1713841918.765111,"b'\x1b[0;32mI (88165) mpu6050 test: gyro_x:1.36, gyro_y:-113.85, gyro_z:48.72\r\n'"
1713841918.765177,b'\x1b[0m\r\n'
1713841918.7707782,"b'\x1b[0;32mI (88175) mpu6050 test: acce_x:0.84, acce_y:0.15, acce_z:-0.34\r\n'"
1713841918.7759092,b'\x1b[0m\r\n'
1713841918.781536,"b'\x1b[0;32mI (88175) mpu6050 test: gyro_x:-0.50, gyro_y:-111.54, gyro_z:48.31\r\n'"
1713841918.781621,b'\x1b[0m\r\n'
1713841918.7871192,"b'\x1b[0;32mI (88185) mpu6050 test: acce_x:0.85, acce_y:0.15, acce_z:-0.35\r\n'"
1713841918.787204,b'\x1b[0m\r\n'
1713841918.7929878,"b'\x1b[0;32mI (88195) mpu6050 test: gyro_x:0.12, gyro_y:-107.98, gyro_z:47.27\r\n'"
1713841918.793074,b'\x1b[0m\r\n'
1713841918.798669,"b'\x1b[0;32mI (88195) mpu6050 test: acce_x:0.86, acce_y:0.13, acce_z:-0.37\r\n'"
1713841918.798771,b'\x1b[0m\r\n'
