time,measure
1713841818.108344,"b'\x1b[0;32mI (1808555) mpu6050 test: acce_x:0.49, acce_y:-0.19, acce_z:-0.90\r\n'"
1713841818.1084569,b'\x1b[0m\r\n'
1713841818.118984,"b'\x1b[0;32mI (1808555) mpu6050 test: gyro_x:-0.08, gyro_y:-5.44, gyro_z:0.92\r\n'"
1713841818.1191401,b'\x1b[0m\r\n'
1713841818.124654,"b'\x1b[0;32mI (1808565) mpu6050 test: acce_x:0.49, acce_y:-0.19, acce_z:-0.90\r\n'"
1713841818.124798,b'\x1b[0m\r\n'
1713841818.130667,"b'\x1b[0;32mI (1808575) mpu6050 test: gyro_x:-0.46, gyro_y:-6.85, gyro_z:1.65\r\n'"
1713841818.130807,b'\x1b[0m\r\n'
1713841818.1364968,"b'\x1b[0;32mI (1808575) mpu6050 test: acce_x:0.48, acce_y:-0.20, acce_z:-0.90\r\n'"
1713841818.136642,b'\x1b[0m\r\n'
1713841818.146826,"b'\x1b[0;32mI (1808585) mpu6050 test: gyro_x:-0.56, gyro_y:-8.09, gyro_z:2.32\r\n'"
1713841818.146977,b'\x1b[0m\r\n'
1713841818.1524181,"b'\x1b[0;32mI (1808595) mpu6050 test: acce_x:0.47, acce_y:-0.19, acce_z:-0.90\r\n'"
1713841818.152527,b'\x1b[0m\r\n'
1713841818.158339,"b'\x1b[0;32mI (1808595) mpu6050 test: gyro_x:-0.76, gyro_y:-9.24, gyro_z:2.58\r\n'"
1713841818.158484,b'\x1b[0m\r\n'
1713841818.164018,"b'\x1b[0;32mI (1808605) mpu6050 test: acce_x:0.46, acce_y:-0.18, acce_z:-0.90\r\n'"
1713841818.164141,b'\x1b[0m\r\n'
1713841818.174238,"b'\x1b[0;32mI (1808615) mpu6050 test: gyro_x:-0.73, gyro_y:-9.04, gyro_z:2.90\r\n'"
1713841818.1743202,b'\x1b[0m\r\n'
1713841818.180285,"b'\x1b[0;32mI (1808615) mpu6050 test: acce_x:0.46, acce_y:-0.19, acce_z:-0.90\r\n'"
1713841818.180353,b'\x1b[0m\r\n'
1713841818.185668,"b'\x1b[0;32mI (1808625) mpu6050 test: gyro_x:-0.58, gyro_y:-9.65, gyro_z:3.07\r\n'"
1713841818.1857228,b'\x1b[0m\r\n'
1713841818.1912131,"b'\x1b[0;32mI (1808635) mpu6050 test: acce_x:0.46, acce_y:-0.19, acce_z:-0.89\r\n'"
1713841818.1912682,b'\x1b[0m\r\n'
1713841818.20209,"b'\x1b[0;32mI (1808645) mpu6050 test: gyro_x:-0.15, gyro_y:-10.03, gyro_z:3.27\r\n'"
1713841818.2021382,b'\x1b[0m\r\n'
1713841818.2076201,"b'\x1b[0;32mI (1808645) mpu6050 test: acce_x:0.46, acce_y:-0.20, acce_z:-0.89\r\n'"
1713841818.2076612,b'\x1b[0m\r\n'
1713841818.213404,"b'\x1b[0;32mI (1808655) mpu6050 test: gyro_x:-0.17, gyro_y:-10.73, gyro_z:3.50\r\n'"
1713841818.213439,b'\x1b[0m\r\n'
1713841818.218987,"b'\x1b[0;32mI (1808665) mpu6050 test: acce_x:0.45, acce_y:-0.20, acce_z:-0.90\r\n'"
1713841818.219023,b'\x1b[0m\r\n'
1713841818.2298949,"b'\x1b[0;32mI (1808665) mpu6050 test: gyro_x:-0.89, gyro_y:-11.22, gyro_z:3.94\r\n'"
1713841818.229928,b'\x1b[0m\r\n'
1713841818.2354538,"b'\x1b[0;32mI (1808675) mpu6050 test: acce_x:0.44, acce_y:-0.19, acce_z:-0.91\r\n'"
1713841818.2354848,b'\x1b[0m\r\n'
1713841818.2409978,"b'\x1b[0;32mI (1808685) mpu6050 test: gyro_x:-1.39, gyro_y:-11.80, gyro_z:4.43\r\n'"
1713841818.241027,b'\x1b[0m\r\n'
1713841818.2467232,"b'\x1b[0;32mI (1808685) mpu6050 test: acce_x:0.45, acce_y:-0.20, acce_z:-0.91\r\n'"
1713841818.246749,b'\x1b[0m\r\n'
1713841818.257592,"b'\x1b[0;32mI (1808695) mpu6050 test: gyro_x:-1.60, gyro_y:-12.52, gyro_z:4.66\r\n'"
1713841818.2576158,b'\x1b[0m\r\n'
1713841818.263273,"b'\x1b[0;32mI (1808705) mpu6050 test: acce_x:0.44, acce_y:-0.18, acce_z:-0.91\r\n'"
1713841818.263298,b'\x1b[0m\r\n'
1713841818.2688398,"b'\x1b[0;32mI (1808715) mpu6050 test: gyro_x:-1.62, gyro_y:-12.27, gyro_z:4.58\r\n'"
1713841818.268864,b'\x1b[0m\r\n'
1713841818.2742898,"b'\x1b[0;32mI (1808715) mpu6050 test: acce_x:0.43, acce_y:-0.19, acce_z:-0.91\r\n'"
1713841818.279864,b'\x1b[0m\r\n'
1713841818.285423,"b'\x1b[0;32mI (1808725) mpu6050 test: gyro_x:-1.50, gyro_y:-12.32, gyro_z:4.66\r\n'"
1713841818.285446,b'\x1b[0m\r\n'
1713841818.290889,"b'\x1b[0;32mI (1808735) mpu6050 test: acce_x:0.42, acce_y:-0.19, acce_z:-0.90\r\n'"
1713841818.290913,b'\x1b[0m\r\n'
1713841818.296648,"b'\x1b[0;32mI (1808735) mpu6050 test: gyro_x:-1.22, gyro_y:-11.69, gyro_z:4.24\r\n'"
1713841818.2966778,b'\x1b[0m\r\n'
1713841818.302253,"b'\x1b[0;32mI (1808745) mpu6050 test: acce_x:0.42, acce_y:-0.19, acce_z:-0.91\r\n'"
1713841818.30744,b'\x1b[0m\r\n'
1713841818.313216,"b'\x1b[0;32mI (1808755) mpu6050 test: gyro_x:-1.13, gyro_y:-11.28, gyro_z:4.23\r\n'"
1713841818.313238,b'\x1b[0m\r\n'
1713841818.318819,"b'\x1b[0;32mI (1808755) mpu6050 test: acce_x:0.41, acce_y:-0.19, acce_z:-0.92\r\n'"
1713841818.318843,b'\x1b[0m\r\n'
1713841818.3242612,"b'\x1b[0;32mI (1808765) mpu6050 test: gyro_x:-1.39, gyro_y:-11.21, gyro_z:4.03\r\n'"
1713841818.3242838,b'\x1b[0m\r\n'
1713841818.330038,"b'\x1b[0;32mI (1808775) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.91\r\n'"
1713841818.338192,b'\x1b[0m\r\n'
1713841818.3410041,"b'\x1b[0;32mI (1808785) mpu6050 test: gyro_x:-1.36, gyro_y:-10.85, gyro_z:3.77\r\n'"
1713841818.341027,b'\x1b[0m\r\n'
1713841818.3469791,"b'\x1b[0;32mI (1808785) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.91\r\n'"
1713841818.347002,b'\x1b[0m\r\n'
1713841818.3526,"b'\x1b[0;32mI (1808795) mpu6050 test: gyro_x:-1.21, gyro_y:-10.98, gyro_z:3.37\r\n'"
1713841818.3526258,b'\x1b[0m\r\n'
1713841818.3631701,"b'\x1b[0;32mI (1808805) mpu6050 test: acce_x:0.39, acce_y:-0.19, acce_z:-0.91\r\n'"
1713841818.363195,b'\x1b[0m\r\n'
1713841818.368688,"b'\x1b[0;32mI (1808805) mpu6050 test: gyro_x:-0.73, gyro_y:-10.90, gyro_z:2.81\r\n'"
1713841818.368715,b'\x1b[0m\r\n'
1713841818.37424,"b'\x1b[0;32mI (1808815) mpu6050 test: acce_x:0.37, acce_y:-0.19, acce_z:-0.92\r\n'"
1713841818.374263,b'\x1b[0m\r\n'
1713841818.3800051,"b'\x1b[0;32mI (1808825) mpu6050 test: gyro_x:-0.47, gyro_y:-10.85, gyro_z:1.94\r\n'"
1713841818.380029,b'\x1b[0m\r\n'
1713841818.390739,"b'\x1b[0;32mI (1808825) mpu6050 test: acce_x:0.34, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841818.390762,b'\x1b[0m\r\n'
1713841818.396529,"b'\x1b[0;32mI (1808835) mpu6050 test: gyro_x:-0.38, gyro_y:-10.53, gyro_z:1.07\r\n'"
1713841818.396553,b'\x1b[0m\r\n'
1713841818.40209,"b'\x1b[0;32mI (1808845) mpu6050 test: acce_x:0.30, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841818.402118,b'\x1b[0m\r\n'
1713841818.407586,"b'\x1b[0;32mI (1808855) mpu6050 test: gyro_x:-0.43, gyro_y:-9.54, gyro_z:-0.44\r\n'"
1713841818.407611,b'\x1b[0m\r\n'
1713841818.418562,"b'\x1b[0;32mI (1808855) mpu6050 test: acce_x:0.23, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841818.418587,b'\x1b[0m\r\n'
1713841818.424161,"b'\x1b[0;32mI (1808865) mpu6050 test: gyro_x:-0.34, gyro_y:-5.24, gyro_z:-4.34\r\n'"
1713841818.424184,b'\x1b[0m\r\n'
1713841818.429941,"b'\x1b[0;32mI (1808875) mpu6050 test: acce_x:0.16, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841818.429965,b'\x1b[0m\r\n'
1713841818.435404,"b'\x1b[0;32mI (1808875) mpu6050 test: gyro_x:-0.44, gyro_y:2.98, gyro_z:-7.65\r\n'"
1713841818.435436,b'\x1b[0m\r\n'
1713841818.4465148,"b'\x1b[0;32mI (1808885) mpu6050 test: acce_x:0.08, acce_y:-0.20, acce_z:-0.95\r\n'"
1713841818.44654,b'\x1b[0m\r\n'
1713841818.452014,"b'\x1b[0;32mI (1808895) mpu6050 test: gyro_x:-0.63, gyro_y:15.63, gyro_z:-14.14\r\n'"
1713841818.452039,b'\x1b[0m\r\n'
1713841818.457566,"b'\x1b[0;32mI (1808895) mpu6050 test: acce_x:-0.04, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841818.457591,b'\x1b[0m\r\n'
1713841818.463361,"b'\x1b[0;32mI (1808905) mpu6050 test: gyro_x:-0.98, gyro_y:36.67, gyro_z:-24.44\r\n'"
1713841818.468596,b'\x1b[0m\r\n'
1713841818.474139,"b'\x1b[0;32mI (1808915) mpu6050 test: acce_x:-0.15, acce_y:-0.21, acce_z:-0.94\r\n'"
1713841818.474165,b'\x1b[0m\r\n'
1713841818.479994,"b'\x1b[0;32mI (1808925) mpu6050 test: gyro_x:-1.37, gyro_y:64.69, gyro_z:-36.09\r\n'"
1713841818.480021,b'\x1b[0m\r\n'
1713841818.485446,"b'\x1b[0;32mI (1808925) mpu6050 test: acce_x:-0.21, acce_y:-0.23, acce_z:-0.94\r\n'"
1713841818.485476,b'\x1b[0m\r\n'
1713841818.496512,"b'\x1b[0;32mI (1808935) mpu6050 test: gyro_x:-4.15, gyro_y:98.47, gyro_z:-50.29\r\n'"
1713841818.496568,b'\x1b[0m\r\n'
1713841818.501987,"b'\x1b[0;32mI (1808945) mpu6050 test: acce_x:-0.24, acce_y:-0.23, acce_z:-0.92\r\n'"
1713841818.502016,b'\x1b[0m\r\n'
1713841818.5075998,"b'\x1b[0;32mI (1808945) mpu6050 test: gyro_x:-8.76, gyro_y:134.18, gyro_z:-65.89\r\n'"
1713841818.507632,b'\x1b[0m\r\n'
1713841818.513427,"b'\x1b[0;32mI (1808955) mpu6050 test: acce_x:-0.22, acce_y:-0.19, acce_z:-0.85\r\n'"
1713841818.513459,b'\x1b[0m\r\n'
1713841818.524178,"b'\x1b[0;32mI (1808965) mpu6050 test: gyro_x:-13.11, gyro_y:169.19, gyro_z:-82.60\r\n'"
1713841818.524214,b'\x1b[0m\r\n'
1713841818.5299578,"b'\x1b[0;32mI (1808975) mpu6050 test: acce_x:-0.17, acce_y:-0.14, acce_z:-0.75\r\n'"
1713841818.529994,b'\x1b[0m\r\n'
1713841818.5355258,"b'\x1b[0;32mI (1808975) mpu6050 test: gyro_x:-16.70, gyro_y:203.48, gyro_z:-100.21\r\n'"
1713841818.535562,b'\x1b[0m\r\n'
1713841818.5465758,"b'\x1b[0;32mI (1808985) mpu6050 test: acce_x:-0.09, acce_y:-0.06, acce_z:-0.59\r\n'"
1713841818.546623,b'\x1b[0m\r\n'
1713841818.552126,"b'\x1b[0;32mI (1808995) mpu6050 test: gyro_x:-20.87, gyro_y:237.27, gyro_z:-117.69\r\n'"
1713841818.552168,b'\x1b[0m\r\n'
1713841818.557674,"b'\x1b[0;32mI (1808995) mpu6050 test: acce_x:0.04, acce_y:0.06, acce_z:-0.36\r\n'"
1713841818.557714,b'\x1b[0m\r\n'
1713841818.563518,"b'\x1b[0;32mI (1809005) mpu6050 test: gyro_x:-21.71, gyro_y:274.20, gyro_z:-132.58\r\n'"
1713841818.5635588,b'\x1b[0m\r\n'
1713841818.574218,"b'\x1b[0;32mI (1809015) mpu6050 test: acce_x:0.34, acce_y:0.16, acce_z:-0.29\r\n'"
1713841818.574264,b'\x1b[0m\r\n'
1713841818.580058,"b'\x1b[0;32mI (1809025) mpu6050 test: gyro_x:-20.18, gyro_y:297.19, gyro_z:-143.82\r\n'"
1713841818.5801039,b'\x1b[0m\r\n'
1713841818.585653,"b'\x1b[0;32mI (1809025) mpu6050 test: acce_x:0.67, acce_y:0.24, acce_z:-0.17\r\n'"
1713841818.585699,b'\x1b[0m\r\n'
1713841818.596551,"b'\x1b[0;32mI (1809035) mpu6050 test: gyro_x:-13.63, gyro_y:303.77, gyro_z:-150.38\r\n'"
1713841818.596606,b'\x1b[0m\r\n'
1713841818.602196,"b'\x1b[0;32mI (1809045) mpu6050 test: acce_x:0.77, acce_y:0.27, acce_z:-0.13\r\n'"
1713841818.60225,b'\x1b[0m\r\n'
1713841818.607771,"b'\x1b[0;32mI (1809045) mpu6050 test: gyro_x:-0.87, gyro_y:276.85, gyro_z:-138.75\r\n'"
1713841818.607834,b'\x1b[0m\r\n'
1713841818.6135921,"b'\x1b[0;32mI (1809055) mpu6050 test: acce_x:1.33, acce_y:0.39, acce_z:-0.05\r\n'"
1713841818.613646,b'\x1b[0m\r\n'
1713841818.6241999,"b'\x1b[0;32mI (1809065) mpu6050 test: gyro_x:1.76, gyro_y:290.31, gyro_z:-142.31\r\n'"
1713841818.624267,b'\x1b[0m\r\n'
1713841818.630107,"b'\x1b[0;32mI (1809075) mpu6050 test: acce_x:1.35, acce_y:0.44, acce_z:-0.18\r\n'"
1713841818.630172,b'\x1b[0m\r\n'
1713841818.635743,"b'\x1b[0;32mI (1809075) mpu6050 test: gyro_x:14.49, gyro_y:269.74, gyro_z:-132.14\r\n'"
1713841818.6359391,b'\x1b[0m\r\n'
1713841818.6412969,"b'\x1b[0;32mI (1809085) mpu6050 test: acce_x:1.60, acce_y:0.45, acce_z:-0.24\r\n'"
1713841818.641366,b'\x1b[0m\r\n'
1713841818.6520572,"b'\x1b[0;32mI (1809095) mpu6050 test: gyro_x:33.85, gyro_y:236.64, gyro_z:-118.24\r\n'"
1713841818.652118,b'\x1b[0m\r\n'
1713841818.6576462,"b'\x1b[0;32mI (1809095) mpu6050 test: acce_x:1.28, acce_y:0.47, acce_z:-0.15\r\n'"
1713841818.6576939,b'\x1b[0m\r\n'
1713841818.663459,"b'\x1b[0;32mI (1809105) mpu6050 test: gyro_x:63.48, gyro_y:224.27, gyro_z:-93.05\r\n'"
1713841818.663506,b'\x1b[0m\r\n'
1713841818.6690931,"b'\x1b[0;32mI (1809115) mpu6050 test: acce_x:1.76, acce_y:0.35, acce_z:-0.21\r\n'"
1713841818.67419,b'\x1b[0m\r\n'
1713841818.679921,"b'\x1b[0;32mI (1809115) mpu6050 test: gyro_x:62.63, gyro_y:187.19, gyro_z:-85.91\r\n'"
1713841818.679967,b'\x1b[0m\r\n'
1713841818.685441,"b'\x1b[0;32mI (1809125) mpu6050 test: acce_x:1.68, acce_y:0.25, acce_z:-0.15\r\n'"
1713841818.6854851,b'\x1b[0m\r\n'
1713841818.690971,"b'\x1b[0;32mI (1809135) mpu6050 test: gyro_x:52.18, gyro_y:158.31, gyro_z:-70.76\r\n'"
1713841818.6910138,b'\x1b[0m\r\n'
1713841818.701919,"b'\x1b[0;32mI (1809145) mpu6050 test: acce_x:1.66, acce_y:0.21, acce_z:-0.12\r\n'"
1713841818.701956,b'\x1b[0m\r\n'
1713841818.7075572,"b'\x1b[0;32mI (1809145) mpu6050 test: gyro_x:50.55, gyro_y:129.85, gyro_z:-55.30\r\n'"
1713841818.707593,b'\x1b[0m\r\n'
1713841818.713396,"b'\x1b[0;32mI (1809155) mpu6050 test: acce_x:1.73, acce_y:0.18, acce_z:-0.10\r\n'"
1713841818.713432,b'\x1b[0m\r\n'
1713841818.718838,"b'\x1b[0;32mI (1809165) mpu6050 test: gyro_x:52.61, gyro_y:92.38, gyro_z:-41.34\r\n'"
1713841818.718875,b'\x1b[0m\r\n'
1713841818.72985,"b'\x1b[0;32mI (1809165) mpu6050 test: acce_x:1.67, acce_y:0.05, acce_z:-0.16\r\n'"
1713841818.729891,b'\x1b[0m\r\n'
1713841818.7355552,"b'\x1b[0;32mI (1809175) mpu6050 test: gyro_x:56.41, gyro_y:57.45, gyro_z:-26.06\r\n'"
1713841818.735598,b'\x1b[0m\r\n'
1713841818.741746,"b'\x1b[0;32mI (1809185) mpu6050 test: acce_x:1.65, acce_y:0.04, acce_z:-0.24\r\n'"
1713841818.741787,b'\x1b[0m\r\n'
1713841818.7481349,"b'\x1b[0;32mI (1809185) mpu6050 test: gyro_x:52.81, gyro_y:15.42, gyro_z:-13.91\r\n'"
1713841818.748178,b'\x1b[0m\r\n'
1713841818.757497,"b'\x1b[0;32mI (1809195) mpu6050 test: acce_x:1.55, acce_y:-0.01, acce_z:-0.24\r\n'"
1713841818.757545,b'\x1b[0m\r\n'
1713841818.763308,"b'\x1b[0;32mI (1809205) mpu6050 test: gyro_x:46.14, gyro_y:-25.51, gyro_z:-0.20\r\n'"
1713841818.7633548,b'\x1b[0m\r\n'
1713841818.768876,"b'\x1b[0;32mI (1809215) mpu6050 test: acce_x:1.55, acce_y:-0.05, acce_z:-0.27\r\n'"
1713841818.768928,b'\x1b[0m\r\n'
1713841818.774521,"b'\x1b[0;32mI (1809215) mpu6050 test: gyro_x:36.72, gyro_y:-59.45, gyro_z:9.88\r\n'"
1713841818.7798452,b'\x1b[0m\r\n'
1713841818.785395,"b'\x1b[0;32mI (1809225) mpu6050 test: acce_x:1.51, acce_y:-0.10, acce_z:-0.27\r\n'"
1713841818.785451,b'\x1b[0m\r\n'
1713841818.791049,"b'\x1b[0;32mI (1809235) mpu6050 test: gyro_x:24.18, gyro_y:-90.21, gyro_z:25.37\r\n'"
1713841818.791104,b'\x1b[0m\r\n'
1713841818.7968798,"b'\x1b[0;32mI (1809235) mpu6050 test: acce_x:1.46, acce_y:-0.06, acce_z:-0.25\r\n'"
1713841818.7969348,b'\x1b[0m\r\n'
1713841818.802408,"b'\x1b[0;32mI (1809245) mpu6050 test: gyro_x:15.56, gyro_y:-116.43, gyro_z:39.51\r\n'"
1713841818.8075452,b'\x1b[0m\r\n'
1713841818.8133109,"b'\x1b[0;32mI (1809255) mpu6050 test: acce_x:1.36, acce_y:-0.00, acce_z:-0.25\r\n'"
1713841818.813378,b'\x1b[0m\r\n'
1713841818.818922,"b'\x1b[0;32mI (1809255) mpu6050 test: gyro_x:9.56, gyro_y:-144.46, gyro_z:48.66\r\n'"
1713841818.818988,b'\x1b[0m\r\n'
1713841818.824513,"b'\x1b[0;32mI (1809265) mpu6050 test: acce_x:1.22, acce_y:0.01, acce_z:-0.25\r\n'"
1713841818.8245828,b'\x1b[0m\r\n'
1713841818.835347,"b'\x1b[0;32mI (1809275) mpu6050 test: gyro_x:7.82, gyro_y:-165.59, gyro_z:52.66\r\n'"
1713841818.8354151,b'\x1b[0m\r\n'
1713841818.841032,"b'\x1b[0;32mI (1809285) mpu6050 test: acce_x:0.91, acce_y:-0.02, acce_z:-0.31\r\n'"
1713841818.841098,b'\x1b[0m\r\n'
1713841818.846862,"b'\x1b[0;32mI (1809285) mpu6050 test: gyro_x:4.75, gyro_y:-168.38, gyro_z:53.45\r\n'"
1713841818.846928,b'\x1b[0m\r\n'
