time,measure
1713842098.552684,"b'\x1b[0;32mI (267955) mpu6050 test: gyro_x:-3.30, gyro_y:1.37, gyro_z:-2.61\r\n'"
1713842098.5527081,b'\x1b[0m\r\n'
1713842098.564089,"b'\x1b[0;32mI (267965) mpu6050 test: acce_x:0.20, acce_y:-0.19, acce_z:-0.96\r\n'"
1713842098.564113,b'\x1b[0m\r\n'
1713842098.56907,"b'\x1b[0;32mI (267965) mpu6050 test: gyro_x:-3.25, gyro_y:0.52, gyro_z:-2.52\r\n'"
1713842098.569098,b'\x1b[0m\r\n'
1713842098.574615,"b'\x1b[0;32mI (267975) mpu6050 test: acce_x:0.20, acce_y:-0.19, acce_z:-0.97\r\n'"
1713842098.57464,b'\x1b[0m\r\n'
1713842098.5804439,"b'\x1b[0;32mI (267985) mpu6050 test: gyro_x:-3.08, gyro_y:-0.03, gyro_z:-2.89\r\n'"
1713842098.580477,b'\x1b[0m\r\n'
1713842098.591139,"b'\x1b[0;32mI (267985) mpu6050 test: acce_x:0.19, acce_y:-0.19, acce_z:-0.97\r\n'"
1713842098.591168,b'\x1b[0m\r\n'
1713842098.596941,"b'\x1b[0;32mI (267995) mpu6050 test: gyro_x:-2.63, gyro_y:-0.26, gyro_z:-3.19\r\n'"
1713842098.596965,b'\x1b[0m\r\n'
1713842098.602463,"b'\x1b[0;32mI (268005) mpu6050 test: acce_x:0.18, acce_y:-0.19, acce_z:-0.99\r\n'"
1713842098.6024919,b'\x1b[0m\r\n'
1713842098.6079948,"b'\x1b[0;32mI (268005) mpu6050 test: gyro_x:-2.26, gyro_y:0.03, gyro_z:-4.31\r\n'"
1713842098.6080189,b'\x1b[0m\r\n'
1713842098.61903,"b'\x1b[0;32mI (268015) mpu6050 test: acce_x:0.18, acce_y:-0.19, acce_z:-0.98\r\n'"
1713842098.619065,b'\x1b[0m\r\n'
1713842098.624469,"b'\x1b[0;32mI (268025) mpu6050 test: gyro_x:-2.47, gyro_y:0.40, gyro_z:-4.89\r\n'"
1713842098.6244931,b'\x1b[0m\r\n'
1713842098.6303182,"b'\x1b[0;32mI (268025) mpu6050 test: acce_x:0.17, acce_y:-0.19, acce_z:-0.99\r\n'"
1713842098.630341,b'\x1b[0m\r\n'
1713842098.635808,"b'\x1b[0;32mI (268035) mpu6050 test: gyro_x:-2.46, gyro_y:0.31, gyro_z:-5.79\r\n'"
1713842098.635832,b'\x1b[0m\r\n'
1713842098.6413069,"b'\x1b[0;32mI (268045) mpu6050 test: acce_x:0.16, acce_y:-0.18, acce_z:-0.98\r\n'"
1713842098.646882,b'\x1b[0m\r\n'
1713842098.652373,"b'\x1b[0;32mI (268055) mpu6050 test: gyro_x:-2.09, gyro_y:-0.20, gyro_z:-7.30\r\n'"
1713842098.652395,b'\x1b[0m\r\n'
1713842098.657856,"b'\x1b[0;32mI (268055) mpu6050 test: acce_x:0.13, acce_y:-0.17, acce_z:-0.99\r\n'"
1713842098.657879,b'\x1b[0m\r\n'
1713842098.663689,"b'\x1b[0;32mI (268065) mpu6050 test: gyro_x:-1.65, gyro_y:-0.08, gyro_z:-9.53\r\n'"
1713842098.663711,b'\x1b[0m\r\n'
1713842098.669277,"b'\x1b[0;32mI (268075) mpu6050 test: acce_x:0.09, acce_y:-0.17, acce_z:-0.99\r\n'"
1713842098.674512,b'\x1b[0m\r\n'
1713842098.6803179,"b'\x1b[0;32mI (268075) mpu6050 test: gyro_x:-0.50, gyro_y:1.22, gyro_z:-12.49\r\n'"
1713842098.680342,b'\x1b[0m\r\n'
1713842098.685806,"b'\x1b[0;32mI (268085) mpu6050 test: acce_x:0.04, acce_y:-0.15, acce_z:-0.99\r\n'"
1713842098.6858282,b'\x1b[0m\r\n'
1713842098.6913102,"b'\x1b[0;32mI (268095) mpu6050 test: gyro_x:0.99, gyro_y:3.80, gyro_z:-17.07\r\n'"
1713842098.6913338,b'\x1b[0m\r\n'
1713842098.6970408,"b'\x1b[0;32mI (268095) mpu6050 test: acce_x:-0.04, acce_y:-0.14, acce_z:-0.99\r\n'"
1713842098.6970649,b'\x1b[0m\r\n'
1713842098.70845,"b'\x1b[0;32mI (268105) mpu6050 test: gyro_x:2.87, gyro_y:9.60, gyro_z:-23.94\r\n'"
1713842098.7084749,b'\x1b[0m\r\n'
1713842098.713742,"b'\x1b[0;32mI (268115) mpu6050 test: acce_x:-0.14, acce_y:-0.14, acce_z:-0.98\r\n'"
1713842098.713773,b'\x1b[0m\r\n'
1713842098.719164,"b'\x1b[0;32mI (268115) mpu6050 test: gyro_x:4.64, gyro_y:21.59, gyro_z:-32.76\r\n'"
1713842098.719191,b'\x1b[0m\r\n'
1713842098.724685,"b'\x1b[0;32mI (268125) mpu6050 test: acce_x:-0.27, acce_y:-0.15, acce_z:-0.99\r\n'"
1713842098.724712,b'\x1b[0m\r\n'
1713842098.735724,"b'\x1b[0;32mI (268135) mpu6050 test: gyro_x:5.57, gyro_y:42.32, gyro_z:-45.15\r\n'"
1713842098.73576,b'\x1b[0m\r\n'
1713842098.741236,"b'\x1b[0;32mI (268145) mpu6050 test: acce_x:-0.41, acce_y:-0.15, acce_z:-1.01\r\n'"
1713842098.741261,b'\x1b[0m\r\n'
1713842098.746994,"b'\x1b[0;32mI (268145) mpu6050 test: gyro_x:5.47, gyro_y:72.99, gyro_z:-60.63\r\n'"
1713842098.7470222,b'\x1b[0m\r\n'
1713842098.752558,"b'\x1b[0;32mI (268155) mpu6050 test: acce_x:-0.54, acce_y:-0.17, acce_z:-0.99\r\n'"
1713842098.752585,b'\x1b[0m\r\n'
1713842098.7636402,"b'\x1b[0;32mI (268165) mpu6050 test: gyro_x:5.53, gyro_y:113.54, gyro_z:-78.78\r\n'"
1713842098.76367,b'\x1b[0m\r\n'
1713842098.7691038,"b'\x1b[0;32mI (268165) mpu6050 test: acce_x:-0.57, acce_y:-0.17, acce_z:-0.91\r\n'"
1713842098.769134,b'\x1b[0m\r\n'
1713842098.774681,"b'\x1b[0;32mI (268175) mpu6050 test: gyro_x:3.53, gyro_y:159.45, gyro_z:-98.27\r\n'"
1713842098.774713,b'\x1b[0m\r\n'
1713842098.7804852,"b'\x1b[0;32mI (268185) mpu6050 test: acce_x:-0.54, acce_y:-0.14, acce_z:-0.78\r\n'"
1713842098.780517,b'\x1b[0m\r\n'
1713842098.79116,"b'\x1b[0;32mI (268185) mpu6050 test: gyro_x:0.40, gyro_y:204.38, gyro_z:-117.25\r\n'"
1713842098.7911942,b'\x1b[0m\r\n'
1713842098.797081,"b'\x1b[0;32mI (268195) mpu6050 test: acce_x:-0.46, acce_y:-0.06, acce_z:-0.64\r\n'"
1713842098.797119,b'\x1b[0m\r\n'
1713842098.80263,"b'\x1b[0;32mI (268205) mpu6050 test: gyro_x:-4.02, gyro_y:243.45, gyro_z:-135.08\r\n'"
1713842098.802669,b'\x1b[0m\r\n'
1713842098.8081238,"b'\x1b[0;32mI (268215) mpu6050 test: acce_x:-0.35, acce_y:0.01, acce_z:-0.46\r\n'"
1713842098.813608,b'\x1b[0m\r\n'
1713842098.819145,"b'\x1b[0;32mI (268215) mpu6050 test: gyro_x:-9.34, gyro_y:277.98, gyro_z:-149.01\r\n'"
1713842098.819186,b'\x1b[0m\r\n'
1713842098.8247302,"b'\x1b[0;32mI (268225) mpu6050 test: acce_x:-0.21, acce_y:0.10, acce_z:-0.26\r\n'"
1713842098.82477,b'\x1b[0m\r\n'
1713842098.830524,"b'\x1b[0;32mI (268235) mpu6050 test: gyro_x:-8.81, gyro_y:313.76, gyro_z:-158.52\r\n'"
1713842098.8305652,b'\x1b[0m\r\n'
1713842098.841195,"b'\x1b[0;32mI (268235) mpu6050 test: acce_x:0.04, acce_y:0.18, acce_z:-0.12\r\n'"
1713842098.841245,b'\x1b[0m\r\n'
1713842098.8470569,"b'\x1b[0;32mI (268245) mpu6050 test: gyro_x:-5.45, gyro_y:344.20, gyro_z:-164.90\r\n'"
1713842098.8471029,b'\x1b[0m\r\n'
1713842098.852552,"b'\x1b[0;32mI (268255) mpu6050 test: acce_x:0.39, acce_y:0.23, acce_z:-0.09\r\n'"
1713842098.8525991,b'\x1b[0m\r\n'
1713842098.858212,"b'\x1b[0;32mI (268255) mpu6050 test: gyro_x:-7.60, gyro_y:360.75, gyro_z:-166.61\r\n'"
1713842098.858259,b'\x1b[0m\r\n'
1713842098.869071,"b'\x1b[0;32mI (268265) mpu6050 test: acce_x:0.77, acce_y:0.33, acce_z:0.02\r\n'"
1713842098.869131,b'\x1b[0m\r\n'
1713842098.874773,"b'\x1b[0;32mI (268275) mpu6050 test: gyro_x:-5.68, gyro_y:360.73, gyro_z:-162.61\r\n'"
1713842098.874828,b'\x1b[0m\r\n'
1713842098.8805,"b'\x1b[0;32mI (268285) mpu6050 test: acce_x:1.19, acce_y:0.41, acce_z:0.01\r\n'"
1713842098.880555,b'\x1b[0m\r\n'
1713842098.8862212,"b'\x1b[0;32mI (268285) mpu6050 test: gyro_x:-3.86, gyro_y:338.98, gyro_z:-153.91\r\n'"
1713842098.8862872,b'\x1b[0m\r\n'
1713842098.8969622,"b'\x1b[0;32mI (268295) mpu6050 test: acce_x:1.58, acce_y:0.42, acce_z:-0.12\r\n'"
1713842098.8970292,b'\x1b[0m\r\n'
1713842098.902591,"b'\x1b[0;32mI (268305) mpu6050 test: gyro_x:17.13, gyro_y:305.10, gyro_z:-139.33\r\n'"
1713842098.9026618,b'\x1b[0m\r\n'
1713842098.90826,"b'\x1b[0;32mI (268305) mpu6050 test: acce_x:1.99, acce_y:0.46, acce_z:-0.23\r\n'"
1713842098.9083252,b'\x1b[0m\r\n'
1713842098.9142442,"b'\x1b[0;32mI (268315) mpu6050 test: gyro_x:30.08, gyro_y:252.96, gyro_z:-126.70\r\n'"
1713842098.91433,b'\x1b[0m\r\n'
1713842098.924684,"b'\x1b[0;32mI (268325) mpu6050 test: acce_x:2.24, acce_y:0.42, acce_z:-0.27\r\n'"
1713842098.924769,b'\x1b[0m\r\n'
1713842098.93057,"b'\x1b[0;32mI (268325) mpu6050 test: gyro_x:33.66, gyro_y:205.01, gyro_z:-98.14\r\n'"
1713842098.930658,b'\x1b[0m\r\n'
1713842098.936136,"b'\x1b[0;32mI (268335) mpu6050 test: acce_x:2.51, acce_y:0.48, acce_z:-0.25\r\n'"
1713842098.936231,b'\x1b[0m\r\n'
1713842098.942044,"b'\x1b[0;32mI (268345) mpu6050 test: gyro_x:57.68, gyro_y:158.92, gyro_z:-125.19\r\n'"
1713842098.942156,b'\x1b[0m\r\n'
1713842098.952569,"b'\x1b[0;32mI (268355) mpu6050 test: acce_x:2.54, acce_y:0.34, acce_z:-0.28\r\n'"
1713842098.9526882,b'\x1b[0m\r\n'
1713842098.95815,"b'\x1b[0;32mI (268355) mpu6050 test: gyro_x:50.11, gyro_y:93.02, gyro_z:-78.47\r\n'"
1713842098.958242,b'\x1b[0m\r\n'
1713842098.963907,"b'\x1b[0;32mI (268365) mpu6050 test: acce_x:2.46, acce_y:0.23, acce_z:-0.18\r\n'"
1713842098.9639812,b'\x1b[0m\r\n'
1713842098.969643,"b'\x1b[0;32mI (268375) mpu6050 test: gyro_x:46.21, gyro_y:34.70, gyro_z:-38.17\r\n'"
1713842098.969713,b'\x1b[0m\r\n'
1713842098.981154,"b'\x1b[0;32mI (268375) mpu6050 test: acce_x:2.44, acce_y:0.17, acce_z:-0.19\r\n'"
1713842098.9812238,b'\x1b[0m\r\n'
1713842098.985893,"b'\x1b[0;32mI (268385) mpu6050 test: gyro_x:41.98, gyro_y:-43.19, gyro_z:-22.46\r\n'"
1713842098.9859688,b'\x1b[0m\r\n'
1713842098.99153,"b'\x1b[0;32mI (268395) mpu6050 test: acce_x:2.31, acce_y:0.15, acce_z:-0.14\r\n'"
1713842098.991595,b'\x1b[0m\r\n'
1713842098.9973671,"b'\x1b[0;32mI (268395) mpu6050 test: gyro_x:48.67, gyro_y:-119.88, gyro_z:-18.61\r\n'"
1713842098.9974358,b'\x1b[0m\r\n'
1713842099.0079622,"b'\x1b[0;32mI (268405) mpu6050 test: acce_x:1.81, acce_y:0.08, acce_z:-0.16\r\n'"
1713842099.0080209,b'\x1b[0m\r\n'
1713842099.013843,"b'\x1b[0;32mI (268415) mpu6050 test: gyro_x:50.06, gyro_y:-176.78, gyro_z:-0.38\r\n'"
1713842099.013901,b'\x1b[0m\r\n'
1713842099.019317,"b'\x1b[0;32mI (268415) mpu6050 test: acce_x:1.22, acce_y:0.02, acce_z:-0.27\r\n'"
1713842099.019368,b'\x1b[0m\r\n'
1713842099.0248141,"b'\x1b[0;32mI (268425) mpu6050 test: gyro_x:39.88, gyro_y:-192.56, gyro_z:18.56\r\n'"
1713842099.0248609,b'\x1b[0m\r\n'
1713842099.035763,"b'\x1b[0;32mI (268435) mpu6050 test: acce_x:1.10, acce_y:0.00, acce_z:-0.35\r\n'"
1713842099.035813,b'\x1b[0m\r\n'
1713842099.0413,"b'\x1b[0;32mI (268445) mpu6050 test: gyro_x:27.83, gyro_y:-195.57, gyro_z:31.83\r\n'"
1713842099.041333,b'\x1b[0m\r\n'
1713842099.047193,"b'\x1b[0;32mI (268445) mpu6050 test: acce_x:1.00, acce_y:0.02, acce_z:-0.37\r\n'"
1713842099.04724,b'\x1b[0m\r\n'
1713842099.052774,"b'\x1b[0;32mI (268455) mpu6050 test: gyro_x:25.48, gyro_y:-194.49, gyro_z:37.04\r\n'"
1713842099.052822,b'\x1b[0m\r\n'
1713842099.0637429,"b'\x1b[0;32mI (268465) mpu6050 test: acce_x:0.84, acce_y:0.04, acce_z:-0.34\r\n'"
1713842099.063798,b'\x1b[0m\r\n'
1713842099.069142,"b'\x1b[0;32mI (268465) mpu6050 test: gyro_x:29.30, gyro_y:-189.01, gyro_z:39.89\r\n'"
1713842099.0691981,b'\x1b[0m\r\n'
1713842099.074829,"b'\x1b[0;32mI (268475) mpu6050 test: acce_x:0.75, acce_y:0.03, acce_z:-0.42\r\n'"
1713842099.0748968,b'\x1b[0m\r\n'
1713842099.0807302,"b'\x1b[0;32mI (268485) mpu6050 test: gyro_x:28.35, gyro_y:-191.08, gyro_z:45.51\r\n'"
1713842099.08079,b'\x1b[0m\r\n'
1713842099.0913348,"b'\x1b[0;32mI (268485) mpu6050 test: acce_x:0.68, acce_y:0.02, acce_z:-0.47\r\n'"
1713842099.0914109,b'\x1b[0m\r\n'
1713842099.097172,"b'\x1b[0;32mI (268495) mpu6050 test: gyro_x:25.07, gyro_y:-193.40, gyro_z:49.50\r\n'"
1713842099.097239,b'\x1b[0m\r\n'
1713842099.102711,"b'\x1b[0;32mI (268505) mpu6050 test: acce_x:0.55, acce_y:-0.01, acce_z:-0.52\r\n'"
1713842099.1027799,b'\x1b[0m\r\n'
1713842099.1083908,"b'\x1b[0;32mI (268505) mpu6050 test: gyro_x:19.10, gyro_y:-189.33, gyro_z:51.91\r\n'"
1713842099.1084569,b'\x1b[0m\r\n'
1713842099.119055,"b'\x1b[0;32mI (268515) mpu6050 test: acce_x:0.43, acce_y:-0.05, acce_z:-0.58\r\n'"
1713842099.119122,b'\x1b[0m\r\n'
1713842099.124885,"b'\x1b[0;32mI (268525) mpu6050 test: gyro_x:13.82, gyro_y:-178.38, gyro_z:52.53\r\n'"
1713842099.124969,b'\x1b[0m\r\n'
1713842099.1307771,"b'\x1b[0;32mI (268535) mpu6050 test: acce_x:0.32, acce_y:-0.07, acce_z:-0.63\r\n'"
1713842099.130861,b'\x1b[0m\r\n'
1713842099.1363342,"b'\x1b[0;32mI (268535) mpu6050 test: gyro_x:11.25, gyro_y:-159.10, gyro_z:51.97\r\n'"
1713842099.1364858,b'\x1b[0m\r\n'
1713842099.147136,"b'\x1b[0;32mI (268545) mpu6050 test: acce_x:0.23, acce_y:-0.10, acce_z:-0.69\r\n'"
1713842099.14721,b'\x1b[0m\r\n'
1713842099.15267,"b'\x1b[0;32mI (268555) mpu6050 test: gyro_x:8.34, gyro_y:-135.25, gyro_z:51.54\r\n'"
1713842099.152765,b'\x1b[0m\r\n'
1713842099.1583822,"b'\x1b[0;32mI (268555) mpu6050 test: acce_x:0.19, acce_y:-0.12, acce_z:-0.73\r\n'"
1713842099.158467,b'\x1b[0m\r\n'
1713842099.164247,"b'\x1b[0;32mI (268565) mpu6050 test: gyro_x:4.49, gyro_y:-111.53, gyro_z:50.82\r\n'"
1713842099.1644318,b'\x1b[0m\r\n'
1713842099.174737,"b'\x1b[0;32mI (268575) mpu6050 test: acce_x:0.19, acce_y:-0.12, acce_z:-0.78\r\n'"
1713842099.174846,b'\x1b[0m\r\n'
1713842099.180765,"b'\x1b[0;32mI (268575) mpu6050 test: gyro_x:0.17, gyro_y:-92.55, gyro_z:52.92\r\n'"
1713842099.180882,b'\x1b[0m\r\n'
1713842099.186363,"b'\x1b[0;32mI (268585) mpu6050 test: acce_x:0.20, acce_y:-0.14, acce_z:-0.82\r\n'"
1713842099.186476,b'\x1b[0m\r\n'
1713842099.191999,"b'\x1b[0;32mI (268595) mpu6050 test: gyro_x:-4.98, gyro_y:-75.18, gyro_z:53.82\r\n'"
1713842099.192113,b'\x1b[0m\r\n'
1713842099.2024362,"b'\x1b[0;32mI (268605) mpu6050 test: acce_x:0.24, acce_y:-0.13, acce_z:-0.85\r\n'"
1713842099.202529,b'\x1b[0m\r\n'
1713842099.208027,"b'\x1b[0;32mI (268605) mpu6050 test: gyro_x:-10.03, gyro_y:-61.31, gyro_z:51.86\r\n'"
1713842099.208097,b'\x1b[0m\r\n'
1713842099.2139661,"b'\x1b[0;32mI (268615) mpu6050 test: acce_x:0.27, acce_y:-0.13, acce_z:-0.86\r\n'"
1713842099.2140381,b'\x1b[0m\r\n'
1713842099.21945,"b'\x1b[0;32mI (268625) mpu6050 test: gyro_x:-15.13, gyro_y:-49.37, gyro_z:50.21\r\n'"
1713842099.2244868,b'\x1b[0m\r\n'
1713842099.230345,"b'\x1b[0;32mI (268625) mpu6050 test: acce_x:0.29, acce_y:-0.10, acce_z:-0.87\r\n'"
1713842099.2303941,b'\x1b[0m\r\n'
1713842099.235852,"b'\x1b[0;32mI (268635) mpu6050 test: gyro_x:-19.21, gyro_y:-38.37, gyro_z:49.07\r\n'"
1713842099.235899,b'\x1b[0m\r\n'
1713842099.241371,"b'\x1b[0;32mI (268645) mpu6050 test: acce_x:0.32, acce_y:-0.09, acce_z:-0.86\r\n'"
1713842099.241413,b'\x1b[0m\r\n'
1713842099.2471528,"b'\x1b[0;32mI (268645) mpu6050 test: gyro_x:-20.24, gyro_y:-28.99, gyro_z:47.63\r\n'"
1713842099.2523499,b'\x1b[0m\r\n'
1713842099.2578702,"b'\x1b[0;32mI (268655) mpu6050 test: acce_x:0.35, acce_y:-0.06, acce_z:-0.86\r\n'"
1713842099.257906,b'\x1b[0m\r\n'
1713842099.2637482,"b'\x1b[0;32mI (268665) mpu6050 test: gyro_x:-18.90, gyro_y:-21.62, gyro_z:46.23\r\n'"
1713842099.263785,b'\x1b[0m\r\n'
1713842099.269242,"b'\x1b[0;32mI (268675) mpu6050 test: acce_x:0.37, acce_y:-0.06, acce_z:-0.87\r\n'"
1713842099.269279,b'\x1b[0m\r\n'
1713842099.274839,"b'\x1b[0;32mI (268675) mpu6050 test: gyro_x:-17.40, gyro_y:-16.15, gyro_z:42.81\r\n'"
1713842099.286366,b'\x1b[0m\r\n'
1713842099.287372,"b'\x1b[0;32mI (268685) mpu6050 test: acce_x:0.39, acce_y:-0.06, acce_z:-0.87\r\n'"
1713842099.287413,b'\x1b[0m\r\n'
1713842099.291557,"b'\x1b[0;32mI (268695) mpu6050 test: gyro_x:-16.24, gyro_y:-10.61, gyro_z:39.39\r\n'"
1713842099.2916,b'\x1b[0m\r\n'
1713842099.298178,"b'\x1b[0;32mI (268695) mpu6050 test: acce_x:0.40, acce_y:-0.06, acce_z:-0.88\r\n'"
1713842099.298221,b'\x1b[0m\r\n'
1713842099.302814,"b'\x1b[0;32mI (268705) mpu6050 test: gyro_x:-16.67, gyro_y:-5.53, gyro_z:37.51\r\n'"
1713842099.307764,b'\x1b[0m\r\n'
1713842099.31357,"b'\x1b[0;32mI (268715) mpu6050 test: acce_x:0.44, acce_y:-0.06, acce_z:-0.88\r\n'"
1713842099.313621,b'\x1b[0m\r\n'
1713842099.3191411,"b'\x1b[0;32mI (268715) mpu6050 test: gyro_x:-16.75, gyro_y:-1.91, gyro_z:35.60\r\n'"
1713842099.319196,b'\x1b[0m\r\n'
1713842099.324764,"b'\x1b[0;32mI (268725) mpu6050 test: acce_x:0.48, acce_y:-0.05, acce_z:-0.87\r\n'"
1713842099.3248131,b'\x1b[0m\r\n'
1713842099.330724,"b'\x1b[0;32mI (268735) mpu6050 test: gyro_x:-16.44, gyro_y:-0.41, gyro_z:33.59\r\n'"
1713842099.3357298,b'\x1b[0m\r\n'
1713842099.341237,"b'\x1b[0;32mI (268735) mpu6050 test: acce_x:0.49, acce_y:-0.04, acce_z:-0.88\r\n'"
1713842099.341293,b'\x1b[0m\r\n'
1713842099.3471732,"b'\x1b[0;32mI (268745) mpu6050 test: gyro_x:-15.33, gyro_y:-0.55, gyro_z:31.45\r\n'"
1713842099.3472278,b'\x1b[0m\r\n'
1713842099.352694,"b'\x1b[0;32mI (268755) mpu6050 test: acce_x:0.50, acce_y:-0.04, acce_z:-0.87\r\n'"
1713842099.352749,b'\x1b[0m\r\n'
1713842099.358434,"b'\x1b[0;32mI (268765) mpu6050 test: gyro_x:-14.02, gyro_y:-0.79, gyro_z:29.82\r\n'"
1713842099.3636322,b'\x1b[0m\r\n'
1713842099.369104,"b'\x1b[0;32mI (268765) mpu6050 test: acce_x:0.49, acce_y:-0.04, acce_z:-0.89\r\n'"
1713842099.369171,b'\x1b[0m\r\n'
1713842099.374752,"b'\x1b[0;32mI (268775) mpu6050 test: gyro_x:-11.89, gyro_y:0.12, gyro_z:27.92\r\n'"
1713842099.374819,b'\x1b[0m\r\n'
1713842099.380595,"b'\x1b[0;32mI (268785) mpu6050 test: acce_x:0.50, acce_y:-0.05, acce_z:-0.88\r\n'"
1713842099.380661,b'\x1b[0m\r\n'
1713842099.386337,"b'\x1b[0;32mI (268785) mpu6050 test: gyro_x:-9.33, gyro_y:1.57, gyro_z:26.12\r\n'"
1713842099.391179,b'\x1b[0m\r\n'
1713842099.397095,"b'\x1b[0;32mI (268795) mpu6050 test: acce_x:0.50, acce_y:-0.05, acce_z:-0.88\r\n'"
1713842099.397269,b'\x1b[0m\r\n'
1713842099.402664,"b'\x1b[0;32mI (268805) mpu6050 test: gyro_x:-6.76, gyro_y:3.51, gyro_z:24.47\r\n'"
1713842099.402762,b'\x1b[0m\r\n'
