time,measure
1713840563.756893,"b'\x1b[0;32mI (554195) mpu6050 test: acce_x:0.31, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.756917,b'\x1b[0m\r\n'
1713840563.762412,"b'\x1b[0;32mI (554195) mpu6050 test: gyro_x:-2.64, gyro_y:-12.85, gyro_z:-6.26\r\n'"
1713840563.762435,b'\x1b[0m\r\n'
1713840563.767991,"b'\x1b[0;32mI (554205) mpu6050 test: acce_x:0.30, acce_y:-0.13, acce_z:-0.97\r\n'"
1713840563.7680159,b'\x1b[0m\r\n'
1713840563.773758,"b'\x1b[0;32mI (554215) mpu6050 test: gyro_x:-2.46, gyro_y:-12.05, gyro_z:-5.92\r\n'"
1713840563.773782,b'\x1b[0m\r\n'
1713840563.784519,"b'\x1b[0;32mI (554215) mpu6050 test: acce_x:0.29, acce_y:-0.13, acce_z:-0.97\r\n'"
1713840563.784544,b'\x1b[0m\r\n'
1713840563.7903192,"b'\x1b[0;32mI (554225) mpu6050 test: gyro_x:-3.04, gyro_y:-10.92, gyro_z:-5.42\r\n'"
1713840563.7903419,b'\x1b[0m\r\n'
1713840563.795786,"b'\x1b[0;32mI (554235) mpu6050 test: acce_x:0.29, acce_y:-0.13, acce_z:-0.97\r\n'"
1713840563.795815,b'\x1b[0m\r\n'
1713840563.801389,"b'\x1b[0;32mI (554235) mpu6050 test: gyro_x:-3.68, gyro_y:-9.39, gyro_z:-4.44\r\n'"
1713840563.8014138,b'\x1b[0m\r\n'
1713840563.812397,"b'\x1b[0;32mI (554245) mpu6050 test: acce_x:0.29, acce_y:-0.12, acce_z:-0.97\r\n'"
1713840563.812421,b'\x1b[0m\r\n'
1713840563.8178828,"b'\x1b[0;32mI (554255) mpu6050 test: gyro_x:-4.31, gyro_y:-7.56, gyro_z:-2.98\r\n'"
1713840563.8179069,b'\x1b[0m\r\n'
1713840563.823722,"b'\x1b[0;32mI (554265) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.97\r\n'"
1713840563.823746,b'\x1b[0m\r\n'
1713840563.8291829,"b'\x1b[0;32mI (554265) mpu6050 test: gyro_x:-4.90, gyro_y:-5.94, gyro_z:-1.48\r\n'"
1713840563.829216,b'\x1b[0m\r\n'
1713840563.834774,"b'\x1b[0;32mI (554275) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.97\r\n'"
1713840563.840288,b'\x1b[0m\r\n'
1713840563.845738,"b'\x1b[0;32mI (554285) mpu6050 test: gyro_x:-5.40, gyro_y:-4.58, gyro_z:-0.37\r\n'"
1713840563.845769,b'\x1b[0m\r\n'
1713840563.851279,"b'\x1b[0;32mI (554285) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.97\r\n'"
1713840563.851302,b'\x1b[0m\r\n'
1713840563.857077,"b'\x1b[0;32mI (554295) mpu6050 test: gyro_x:-5.62, gyro_y:-2.99, gyro_z:0.73\r\n'"
1713840563.8571,b'\x1b[0m\r\n'
1713840563.862574,"b'\x1b[0;32mI (554305) mpu6050 test: acce_x:0.27, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.8678389,b'\x1b[0m\r\n'
1713840563.873618,"b'\x1b[0;32mI (554305) mpu6050 test: gyro_x:-6.26, gyro_y:-1.86, gyro_z:1.86\r\n'"
1713840563.873641,b'\x1b[0m\r\n'
1713840563.8792078,"b'\x1b[0;32mI (554315) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.879231,b'\x1b[0m\r\n'
1713840563.884651,"b'\x1b[0;32mI (554325) mpu6050 test: gyro_x:-6.92, gyro_y:-1.19, gyro_z:2.82\r\n'"
1713840563.884674,b'\x1b[0m\r\n'
1713840563.8904471,"b'\x1b[0;32mI (554325) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.8904698,b'\x1b[0m\r\n'
1713840563.901268,"b'\x1b[0;32mI (554335) mpu6050 test: gyro_x:-8.08, gyro_y:-1.08, gyro_z:3.62\r\n'"
1713840563.9013,b'\x1b[0m\r\n'
1713840563.907111,"b'\x1b[0;32mI (554345) mpu6050 test: acce_x:0.28, acce_y:-0.13, acce_z:-0.96\r\n'"
1713840563.907145,b'\x1b[0m\r\n'
1713840563.9124968,"b'\x1b[0;32mI (554345) mpu6050 test: gyro_x:-8.49, gyro_y:-0.87, gyro_z:3.69\r\n'"
1713840563.91252,b'\x1b[0m\r\n'
1713840563.918011,"b'\x1b[0;32mI (554355) mpu6050 test: acce_x:0.27, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.918035,b'\x1b[0m\r\n'
1713840563.9290822,"b'\x1b[0;32mI (554365) mpu6050 test: gyro_x:-8.64, gyro_y:-0.60, gyro_z:2.98\r\n'"
1713840563.9291048,b'\x1b[0m\r\n'
1713840563.934677,"b'\x1b[0;32mI (554365) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.9347048,b'\x1b[0m\r\n'
1713840563.9403698,"b'\x1b[0;32mI (554375) mpu6050 test: gyro_x:-7.89, gyro_y:-0.53, gyro_z:2.15\r\n'"
1713840563.940394,b'\x1b[0m\r\n'
1713840563.945854,"b'\x1b[0;32mI (554385) mpu6050 test: acce_x:0.27, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840563.945879,b'\x1b[0m\r\n'
1713840563.951394,"b'\x1b[0;32mI (554395) mpu6050 test: gyro_x:-7.53, gyro_y:-0.46, gyro_z:1.11\r\n'"
1713840563.956905,b'\x1b[0m\r\n'
1713840563.962386,"b'\x1b[0;32mI (554395) mpu6050 test: acce_x:0.28, acce_y:-0.12, acce_z:-0.97\r\n'"
1713840563.9624162,b'\x1b[0m\r\n'
1713840563.9679282,"b'\x1b[0;32mI (554405) mpu6050 test: gyro_x:-7.45, gyro_y:0.18, gyro_z:0.40\r\n'"
1713840563.967953,b'\x1b[0m\r\n'
1713840563.973761,"b'\x1b[0;32mI (554415) mpu6050 test: acce_x:0.27, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840563.973789,b'\x1b[0m\r\n'
1713840563.979272,"b'\x1b[0;32mI (554415) mpu6050 test: gyro_x:-7.22, gyro_y:0.12, gyro_z:-0.27\r\n'"
1713840563.984538,b'\x1b[0m\r\n'
1713840563.9902809,"b'\x1b[0;32mI (554425) mpu6050 test: acce_x:0.27, acce_y:-0.11, acce_z:-0.97\r\n'"
1713840563.99031,b'\x1b[0m\r\n'
1713840563.9958131,"b'\x1b[0;32mI (554435) mpu6050 test: gyro_x:-7.27, gyro_y:0.24, gyro_z:-0.99\r\n'"
1713840563.9958432,b'\x1b[0m\r\n'
1713840564.001316,"b'\x1b[0;32mI (554435) mpu6050 test: acce_x:0.27, acce_y:-0.11, acce_z:-0.97\r\n'"
1713840564.0013492,b'\x1b[0m\r\n'
1713840564.007205,"b'\x1b[0;32mI (554445) mpu6050 test: gyro_x:-6.93, gyro_y:0.49, gyro_z:-1.89\r\n'"
1713840564.0072372,b'\x1b[0m\r\n'
1713840564.017858,"b'\x1b[0;32mI (554455) mpu6050 test: acce_x:0.26, acce_y:-0.11, acce_z:-0.98\r\n'"
1713840564.01789,b'\x1b[0m\r\n'
1713840564.023687,"b'\x1b[0;32mI (554455) mpu6050 test: gyro_x:-6.49, gyro_y:0.90, gyro_z:-2.72\r\n'"
1713840564.0237231,b'\x1b[0m\r\n'
1713840564.0292962,"b'\x1b[0;32mI (554465) mpu6050 test: acce_x:0.27, acce_y:-0.11, acce_z:-0.98\r\n'"
1713840564.029332,b'\x1b[0m\r\n'
1713840564.034771,"b'\x1b[0;32mI (554475) mpu6050 test: gyro_x:-5.91, gyro_y:2.29, gyro_z:-2.98\r\n'"
1713840564.034807,b'\x1b[0m\r\n'
1713840564.045762,"b'\x1b[0;32mI (554475) mpu6050 test: acce_x:0.26, acce_y:-0.11, acce_z:-0.99\r\n'"
1713840564.045803,b'\x1b[0m\r\n'
1713840564.051276,"b'\x1b[0;32mI (554485) mpu6050 test: gyro_x:-6.17, gyro_y:4.32, gyro_z:-3.08\r\n'"
1713840564.051317,b'\x1b[0m\r\n'
1713840564.057132,"b'\x1b[0;32mI (554495) mpu6050 test: acce_x:0.26, acce_y:-0.10, acce_z:-0.98\r\n'"
1713840564.057173,b'\x1b[0m\r\n'
1713840564.062696,"b'\x1b[0;32mI (554505) mpu6050 test: gyro_x:-6.46, gyro_y:6.89, gyro_z:-2.67\r\n'"
1713840564.062737,b'\x1b[0m\r\n'
1713840564.06829,"b'\x1b[0;32mI (554505) mpu6050 test: acce_x:0.26, acce_y:-0.10, acce_z:-0.98\r\n'"
1713840564.0736341,b'\x1b[0m\r\n'
1713840564.0791948,"b'\x1b[0;32mI (554515) mpu6050 test: gyro_x:-6.47, gyro_y:8.99, gyro_z:-2.00\r\n'"
1713840564.079242,b'\x1b[0m\r\n'
1713840564.084727,"b'\x1b[0;32mI (554525) mpu6050 test: acce_x:0.26, acce_y:-0.09, acce_z:-0.98\r\n'"
1713840564.0847738,b'\x1b[0m\r\n'
1713840564.0905972,"b'\x1b[0;32mI (554525) mpu6050 test: gyro_x:-6.35, gyro_y:10.90, gyro_z:-1.34\r\n'"
1713840564.090656,b'\x1b[0m\r\n'
1713840564.0961878,"b'\x1b[0;32mI (554535) mpu6050 test: acce_x:0.27, acce_y:-0.09, acce_z:-0.98\r\n'"
1713840564.101214,b'\x1b[0m\r\n'
1713840564.107091,"b'\x1b[0;32mI (554545) mpu6050 test: gyro_x:-5.59, gyro_y:12.44, gyro_z:-0.93\r\n'"
1713840564.107146,b'\x1b[0m\r\n'
1713840564.112721,"b'\x1b[0;32mI (554545) mpu6050 test: acce_x:0.29, acce_y:-0.09, acce_z:-0.97\r\n'"
1713840564.112787,b'\x1b[0m\r\n'
1713840564.118332,"b'\x1b[0;32mI (554555) mpu6050 test: gyro_x:-4.63, gyro_y:13.25, gyro_z:-0.58\r\n'"
1713840564.118399,b'\x1b[0m\r\n'
1713840564.1241632,"b'\x1b[0;32mI (554565) mpu6050 test: acce_x:0.30, acce_y:-0.09, acce_z:-0.97\r\n'"
1713840564.124236,b'\x1b[0m\r\n'
1713840564.134654,"b'\x1b[0;32mI (554565) mpu6050 test: gyro_x:-3.50, gyro_y:13.68, gyro_z:-0.66\r\n'"
1713840564.134721,b'\x1b[0m\r\n'
1713840564.140565,"b'\x1b[0;32mI (554575) mpu6050 test: acce_x:0.31, acce_y:-0.09, acce_z:-0.96\r\n'"
1713840564.140651,b'\x1b[0m\r\n'
1713840564.146338,"b'\x1b[0;32mI (554585) mpu6050 test: gyro_x:-3.04, gyro_y:14.79, gyro_z:-0.37\r\n'"
1713840564.146424,b'\x1b[0m\r\n'
1713840564.1517959,"b'\x1b[0;32mI (554585) mpu6050 test: acce_x:0.31, acce_y:-0.09, acce_z:-0.96\r\n'"
1713840564.1518772,b'\x1b[0m\r\n'
1713840564.16257,"b'\x1b[0;32mI (554595) mpu6050 test: gyro_x:-2.35, gyro_y:15.69, gyro_z:0.09\r\n'"
1713840564.162672,b'\x1b[0m\r\n'
1713840564.168245,"b'\x1b[0;32mI (554605) mpu6050 test: acce_x:0.32, acce_y:-0.10, acce_z:-0.97\r\n'"
1713840564.1683578,b'\x1b[0m\r\n'
1713840564.1742,"b'\x1b[0;32mI (554615) mpu6050 test: gyro_x:-1.63, gyro_y:16.63, gyro_z:0.24\r\n'"
1713840564.174311,b'\x1b[0m\r\n'
1713840564.1798568,"b'\x1b[0;32mI (554615) mpu6050 test: acce_x:0.33, acce_y:-0.10, acce_z:-0.96\r\n'"
1713840564.179977,b'\x1b[0m\r\n'
1713840564.1902652,"b'\x1b[0;32mI (554625) mpu6050 test: gyro_x:-1.05, gyro_y:17.25, gyro_z:0.14\r\n'"
1713840564.190345,b'\x1b[0m\r\n'
1713840564.195981,"b'\x1b[0;32mI (554635) mpu6050 test: acce_x:0.33, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840564.196057,b'\x1b[0m\r\n'
1713840564.20161,"b'\x1b[0;32mI (554635) mpu6050 test: gyro_x:-1.65, gyro_y:17.15, gyro_z:-0.20\r\n'"
1713840564.201673,b'\x1b[0m\r\n'
1713840564.2073128,"b'\x1b[0;32mI (554645) mpu6050 test: acce_x:0.35, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840564.207391,b'\x1b[0m\r\n'
1713840564.2128909,"b'\x1b[0;32mI (554655) mpu6050 test: gyro_x:-1.73, gyro_y:16.93, gyro_z:-0.73\r\n'"
1713840564.217963,b'\x1b[0m\r\n'
1713840564.223698,"b'\x1b[0;32mI (554655) mpu6050 test: acce_x:0.35, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840564.2237482,b'\x1b[0m\r\n'
1713840564.229277,"b'\x1b[0;32mI (554665) mpu6050 test: gyro_x:-2.40, gyro_y:16.70, gyro_z:-1.21\r\n'"
1713840564.229324,b'\x1b[0m\r\n'
1713840564.2348852,"b'\x1b[0;32mI (554675) mpu6050 test: acce_x:0.34, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840564.234933,b'\x1b[0m\r\n'
1713840564.2407439,"b'\x1b[0;32mI (554675) mpu6050 test: gyro_x:-2.60, gyro_y:17.33, gyro_z:-2.02\r\n'"
1713840564.245782,b'\x1b[0m\r\n'
1713840564.251319,"b'\x1b[0;32mI (554685) mpu6050 test: acce_x:0.35, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840564.2513752,b'\x1b[0m\r\n'
1713840564.257113,"b'\x1b[0;32mI (554695) mpu6050 test: gyro_x:-2.67, gyro_y:17.73, gyro_z:-3.04\r\n'"
1713840564.257178,b'\x1b[0m\r\n'
1713840564.262722,"b'\x1b[0;32mI (554695) mpu6050 test: acce_x:0.34, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840564.262778,b'\x1b[0m\r\n'
1713840564.26829,"b'\x1b[0;32mI (554705) mpu6050 test: gyro_x:-3.22, gyro_y:18.44, gyro_z:-3.89\r\n'"
1713840564.273608,b'\x1b[0m\r\n'
1713840564.279228,"b'\x1b[0;32mI (554715) mpu6050 test: acce_x:0.35, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840564.279296,b'\x1b[0m\r\n'
1713840564.284837,"b'\x1b[0;32mI (554725) mpu6050 test: gyro_x:-3.51, gyro_y:19.01, gyro_z:-4.82\r\n'"
1713840564.284905,b'\x1b[0m\r\n'
1713840564.290712,"b'\x1b[0;32mI (554725) mpu6050 test: acce_x:0.33, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840564.290781,b'\x1b[0m\r\n'
1713840564.296253,"b'\x1b[0;32mI (554735) mpu6050 test: gyro_x:-4.31, gyro_y:20.27, gyro_z:-5.51\r\n'"
1713840564.296321,b'\x1b[0m\r\n'
1713840564.3070772,"b'\x1b[0;32mI (554745) mpu6050 test: acce_x:0.33, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840564.3071659,b'\x1b[0m\r\n'
1713840564.312785,"b'\x1b[0;32mI (554745) mpu6050 test: gyro_x:-5.10, gyro_y:22.03, gyro_z:-5.73\r\n'"
1713840564.312877,b'\x1b[0m\r\n'
1713840564.318336,"b'\x1b[0;32mI (554755) mpu6050 test: acce_x:0.32, acce_y:-0.10, acce_z:-0.96\r\n'"
1713840564.3184168,b'\x1b[0m\r\n'
1713840564.3242822,"b'\x1b[0;32mI (554765) mpu6050 test: gyro_x:-5.65, gyro_y:24.15, gyro_z:-6.21\r\n'"
1713840564.32437,b'\x1b[0m\r\n'
1713840564.3347762,"b'\x1b[0;32mI (554765) mpu6050 test: acce_x:0.32, acce_y:-0.09, acce_z:-0.96\r\n'"
1713840564.3348732,b'\x1b[0m\r\n'
1713840564.340555,"b'\x1b[0;32mI (554775) mpu6050 test: gyro_x:-6.21, gyro_y:27.05, gyro_z:-6.23\r\n'"
1713840564.340651,b'\x1b[0m\r\n'
1713840564.346097,"b'\x1b[0;32mI (554785) mpu6050 test: acce_x:0.31, acce_y:-0.09, acce_z:-0.95\r\n'"
1713840564.346169,b'\x1b[0m\r\n'
1713840564.351876,"b'\x1b[0;32mI (554785) mpu6050 test: gyro_x:-6.47, gyro_y:29.51, gyro_z:-6.26\r\n'"
1713840564.351964,b'\x1b[0m\r\n'
1713840564.36257,"b'\x1b[0;32mI (554795) mpu6050 test: acce_x:0.32, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840564.3626602,b'\x1b[0m\r\n'
1713840564.368096,"b'\x1b[0;32mI (554805) mpu6050 test: gyro_x:-6.75, gyro_y:32.09, gyro_z:-6.24\r\n'"
1713840564.368187,b'\x1b[0m\r\n'
1713840564.374054,"b'\x1b[0;32mI (554815) mpu6050 test: acce_x:0.32, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840564.374228,b'\x1b[0m\r\n'
1713840564.379864,"b'\x1b[0;32mI (554815) mpu6050 test: gyro_x:-7.13, gyro_y:34.75, gyro_z:-6.38\r\n'"
1713840564.379974,b'\x1b[0m\r\n'
1713840564.390399,"b'\x1b[0;32mI (554825) mpu6050 test: acce_x:0.32, acce_y:-0.09, acce_z:-0.93\r\n'"
1713840564.390526,b'\x1b[0m\r\n'
1713840564.396178,"b'\x1b[0;32mI (554835) mpu6050 test: gyro_x:-7.95, gyro_y:38.24, gyro_z:-6.46\r\n'"
1713840564.396322,b'\x1b[0m\r\n'
1713840564.40167,"b'\x1b[0;32mI (554835) mpu6050 test: acce_x:0.33, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840564.401778,b'\x1b[0m\r\n'
1713840564.4076958,"b'\x1b[0;32mI (554845) mpu6050 test: gyro_x:-8.96, gyro_y:41.94, gyro_z:-6.79\r\n'"
1713840564.408045,b'\x1b[0m\r\n'
1713840564.417872,"b'\x1b[0;32mI (554855) mpu6050 test: acce_x:0.34, acce_y:-0.08, acce_z:-0.93\r\n'"
1713840564.4179971,b'\x1b[0m\r\n'
1713840564.4239821,"b'\x1b[0;32mI (554855) mpu6050 test: gyro_x:-9.74, gyro_y:45.59, gyro_z:-7.16\r\n'"
1713840564.4241312,b'\x1b[0m\r\n'
1713840564.429625,"b'\x1b[0;32mI (554865) mpu6050 test: acce_x:0.35, acce_y:-0.08, acce_z:-0.92\r\n'"
1713840564.42976,b'\x1b[0m\r\n'
1713840564.435502,"b'\x1b[0;32mI (554875) mpu6050 test: gyro_x:-10.38, gyro_y:48.85, gyro_z:-6.99\r\n'"
1713840564.43564,b'\x1b[0m\r\n'
1713840564.441451,"b'\x1b[0;32mI (554875) mpu6050 test: acce_x:0.36, acce_y:-0.08, acce_z:-0.91\r\n'"
1713840564.4458802,b'\x1b[0m\r\n'
1713840564.4515998,"b'\x1b[0;32mI (554885) mpu6050 test: gyro_x:-10.67, gyro_y:51.05, gyro_z:-6.92\r\n'"
1713840564.451746,b'\x1b[0m\r\n'
1713840564.4575932,"b'\x1b[0;32mI (554895) mpu6050 test: acce_x:0.36, acce_y:-0.08, acce_z:-0.90\r\n'"
1713840564.457751,b'\x1b[0m\r\n'
1713840564.462921,"b'\x1b[0;32mI (554905) mpu6050 test: gyro_x:-11.48, gyro_y:52.90, gyro_z:-6.90\r\n'"
1713840564.463016,b'\x1b[0m\r\n'
1713840564.468431,"b'\x1b[0;32mI (554905) mpu6050 test: acce_x:0.37, acce_y:-0.08, acce_z:-0.90\r\n'"
1713840564.47366,b'\x1b[0m\r\n'
1713840564.479093,"b'\x1b[0;32mI (554915) mpu6050 test: gyro_x:-12.56, gyro_y:54.92, gyro_z:-6.89\r\n'"
1713840564.4791522,b'\x1b[0m\r\n'
1713840564.4847722,"b'\x1b[0;32mI (554925) mpu6050 test: acce_x:0.36, acce_y:-0.08, acce_z:-0.90\r\n'"
1713840564.48483,b'\x1b[0m\r\n'
1713840564.490548,"b'\x1b[0;32mI (554925) mpu6050 test: gyro_x:-13.69, gyro_y:58.55, gyro_z:-7.24\r\n'"
1713840564.490595,b'\x1b[0m\r\n'
1713840564.496118,"b'\x1b[0;32mI (554935) mpu6050 test: acce_x:0.34, acce_y:-0.07, acce_z:-0.89\r\n'"
1713840564.501152,b'\x1b[0m\r\n'
1713840564.506946,"b'\x1b[0;32mI (554945) mpu6050 test: gyro_x:-14.37, gyro_y:64.14, gyro_z:-7.83\r\n'"
1713840564.506987,b'\x1b[0m\r\n'
1713840564.5125399,"b'\x1b[0;32mI (554945) mpu6050 test: acce_x:0.33, acce_y:-0.06, acce_z:-0.88\r\n'"
1713840564.512579,b'\x1b[0m\r\n'
1713840564.518039,"b'\x1b[0;32mI (554955) mpu6050 test: gyro_x:-14.40, gyro_y:70.64, gyro_z:-8.14\r\n'"
1713840564.518075,b'\x1b[0m\r\n'
1713840564.5238569,"b'\x1b[0;32mI (554965) mpu6050 test: acce_x:0.34, acce_y:-0.05, acce_z:-0.87\r\n'"
1713840564.529025,b'\x1b[0m\r\n'
1713840564.534608,"b'\x1b[0;32mI (554965) mpu6050 test: gyro_x:-14.44, gyro_y:76.64, gyro_z:-8.52\r\n'"
1713840564.534645,b'\x1b[0m\r\n'
1713840564.540333,"b'\x1b[0;32mI (554975) mpu6050 test: acce_x:0.33, acce_y:-0.06, acce_z:-0.86\r\n'"
1713840564.5403688,b'\x1b[0m\r\n'
1713840564.546019,"b'\x1b[0;32mI (554985) mpu6050 test: gyro_x:-14.38, gyro_y:82.72, gyro_z:-8.58\r\n'"
1713840564.54606,b'\x1b[0m\r\n'
1713840564.551507,"b'\x1b[0;32mI (554995) mpu6050 test: acce_x:0.30, acce_y:-0.07, acce_z:-0.82\r\n'"
1713840564.5568728,b'\x1b[0m\r\n'
1713840564.562361,"b'\x1b[0;32mI (554995) mpu6050 test: gyro_x:-14.50, gyro_y:89.42, gyro_z:-8.73\r\n'"
1713840564.562402,b'\x1b[0m\r\n'
1713840564.568077,"b'\x1b[0;32mI (555005) mpu6050 test: acce_x:0.28, acce_y:-0.07, acce_z:-0.82\r\n'"
1713840564.5681238,b'\x1b[0m\r\n'
1713840564.573905,"b'\x1b[0;32mI (555015) mpu6050 test: gyro_x:-15.50, gyro_y:98.35, gyro_z:-8.82\r\n'"
1713840564.573953,b'\x1b[0m\r\n'
1713840564.5794392,"b'\x1b[0;32mI (555015) mpu6050 test: acce_x:0.25, acce_y:-0.07, acce_z:-0.80\r\n'"
1713840564.584598,b'\x1b[0m\r\n'
1713840564.5903842,"b'\x1b[0;32mI (555025) mpu6050 test: gyro_x:-16.98, gyro_y:110.61, gyro_z:-9.10\r\n'"
1713840564.59044,b'\x1b[0m\r\n'
1713840564.595923,"b'\x1b[0;32mI (555035) mpu6050 test: acce_x:0.22, acce_y:-0.07, acce_z:-0.76\r\n'"
1713840564.595977,b'\x1b[0m\r\n'
1713840564.601536,"b'\x1b[0;32mI (555035) mpu6050 test: gyro_x:-18.73, gyro_y:125.19, gyro_z:-9.53\r\n'"
1713840564.601591,b'\x1b[0m\r\n'
1713840564.612395,"b'\x1b[0;32mI (555045) mpu6050 test: acce_x:0.20, acce_y:-0.08, acce_z:-0.72\r\n'"
1713840564.6124501,b'\x1b[0m\r\n'
1713840564.618049,"b'\x1b[0;32mI (555055) mpu6050 test: gyro_x:-20.37, gyro_y:141.31, gyro_z:-10.21\r\n'"
1713840564.6181161,b'\x1b[0m\r\n'
