time,measure
1713840635.755417,"b'\x1b[0;32mI (626195) mpu6050 test: acce_x:0.49, acce_y:-0.18, acce_z:-0.88\r\n'"
1713840635.7554402,b'\x1b[0m\r\n'
1713840635.760864,"b'\x1b[0;32mI (626195) mpu6050 test: gyro_x:8.75, gyro_y:-3.42, gyro_z:-3.15\r\n'"
1713840635.7608871,b'\x1b[0m\r\n'
1713840635.7666812,"b'\x1b[0;32mI (626205) mpu6050 test: acce_x:0.49, acce_y:-0.19, acce_z:-0.88\r\n'"
1713840635.766704,b'\x1b[0m\r\n'
1713840635.777456,"b'\x1b[0;32mI (626215) mpu6050 test: gyro_x:8.06, gyro_y:-2.98, gyro_z:-2.50\r\n'"
1713840635.77748,b'\x1b[0m\r\n'
1713840635.783296,"b'\x1b[0;32mI (626215) mpu6050 test: acce_x:0.49, acce_y:-0.20, acce_z:-0.89\r\n'"
1713840635.78332,b'\x1b[0m\r\n'
1713840635.7886999,"b'\x1b[0;32mI (626225) mpu6050 test: gyro_x:7.50, gyro_y:-3.13, gyro_z:-2.00\r\n'"
1713840635.7887309,b'\x1b[0m\r\n'
1713840635.794205,"b'\x1b[0;32mI (626235) mpu6050 test: acce_x:0.48, acce_y:-0.20, acce_z:-0.89\r\n'"
1713840635.794229,b'\x1b[0m\r\n'
1713840635.799988,"b'\x1b[0;32mI (626235) mpu6050 test: gyro_x:6.55, gyro_y:-3.11, gyro_z:-1.59\r\n'"
1713840635.805283,b'\x1b[0m\r\n'
1713840635.810744,"b'\x1b[0;32mI (626245) mpu6050 test: acce_x:0.49, acce_y:-0.20, acce_z:-0.88\r\n'"
1713840635.8107672,b'\x1b[0m\r\n'
1713840635.816549,"b'\x1b[0;32mI (626255) mpu6050 test: gyro_x:5.79, gyro_y:-3.19, gyro_z:-1.21\r\n'"
1713840635.816572,b'\x1b[0m\r\n'
1713840635.8220549,"b'\x1b[0;32mI (626255) mpu6050 test: acce_x:0.48, acce_y:-0.21, acce_z:-0.88\r\n'"
1713840635.8220851,b'\x1b[0m\r\n'
1713840635.827577,"b'\x1b[0;32mI (626265) mpu6050 test: gyro_x:4.67, gyro_y:-2.93, gyro_z:-1.01\r\n'"
1713840635.8330991,b'\x1b[0m\r\n'
1713840635.838628,"b'\x1b[0;32mI (626275) mpu6050 test: acce_x:0.47, acce_y:-0.20, acce_z:-0.89\r\n'"
1713840635.838656,b'\x1b[0m\r\n'
1713840635.84432,"b'\x1b[0;32mI (626285) mpu6050 test: gyro_x:3.97, gyro_y:-2.99, gyro_z:-1.19\r\n'"
1713840635.8443441,b'\x1b[0m\r\n'
1713840635.8509262,"b'\x1b[0;32mI (626285) mpu6050 test: acce_x:0.47, acce_y:-0.21, acce_z:-0.87\r\n'"
1713840635.8509529,b'\x1b[0m\r\n'
1713840635.855426,"b'\x1b[0;32mI (626295) mpu6050 test: gyro_x:3.59, gyro_y:-2.44, gyro_z:-1.76\r\n'"
1713840635.8554502,b'\x1b[0m\r\n'
1713840635.866505,"b'\x1b[0;32mI (626305) mpu6050 test: acce_x:0.47, acce_y:-0.20, acce_z:-0.89\r\n'"
1713840635.866528,b'\x1b[0m\r\n'
1713840635.872046,"b'\x1b[0;32mI (626305) mpu6050 test: gyro_x:3.66, gyro_y:-1.88, gyro_z:-2.15\r\n'"
1713840635.8720691,b'\x1b[0m\r\n'
1713840635.8774898,"b'\x1b[0;32mI (626315) mpu6050 test: acce_x:0.46, acce_y:-0.21, acce_z:-0.88\r\n'"
1713840635.877513,b'\x1b[0m\r\n'
1713840635.883287,"b'\x1b[0;32mI (626325) mpu6050 test: gyro_x:3.16, gyro_y:-1.65, gyro_z:-2.60\r\n'"
1713840635.88331,b'\x1b[0m\r\n'
1713840635.894028,"b'\x1b[0;32mI (626325) mpu6050 test: acce_x:0.47, acce_y:-0.22, acce_z:-0.89\r\n'"
1713840635.894055,b'\x1b[0m\r\n'
1713840635.899843,"b'\x1b[0;32mI (626335) mpu6050 test: gyro_x:2.08, gyro_y:-1.33, gyro_z:-2.87\r\n'"
1713840635.8998668,b'\x1b[0m\r\n'
1713840635.905463,"b'\x1b[0;32mI (626345) mpu6050 test: acce_x:0.47, acce_y:-0.22, acce_z:-0.89\r\n'"
1713840635.905487,b'\x1b[0m\r\n'
1713840635.910927,"b'\x1b[0;32mI (626345) mpu6050 test: gyro_x:0.64, gyro_y:-1.07, gyro_z:-3.36\r\n'"
1713840635.91095,b'\x1b[0m\r\n'
1713840635.9167502,"b'\x1b[0;32mI (626355) mpu6050 test: acce_x:0.46, acce_y:-0.22, acce_z:-0.89\r\n'"
1713840635.9220722,b'\x1b[0m\r\n'
1713840635.9275908,"b'\x1b[0;32mI (626365) mpu6050 test: gyro_x:-0.38, gyro_y:0.00, gyro_z:-4.14\r\n'"
1713840635.927614,b'\x1b[0m\r\n'
1713840635.93328,"b'\x1b[0;32mI (626365) mpu6050 test: acce_x:0.46, acce_y:-0.22, acce_z:-0.89\r\n'"
1713840635.933308,b'\x1b[0m\r\n'
1713840635.938786,"b'\x1b[0;32mI (626375) mpu6050 test: gyro_x:-0.92, gyro_y:1.54, gyro_z:-4.93\r\n'"
1713840635.9388108,b'\x1b[0m\r\n'
1713840635.944278,"b'\x1b[0;32mI (626385) mpu6050 test: acce_x:0.46, acce_y:-0.21, acce_z:-0.89\r\n'"
1713840635.9498382,b'\x1b[0m\r\n'
1713840635.955363,"b'\x1b[0;32mI (626385) mpu6050 test: gyro_x:-1.39, gyro_y:3.85, gyro_z:-5.79\r\n'"
1713840635.9553988,b'\x1b[0m\r\n'
1713840635.960841,"b'\x1b[0;32mI (626395) mpu6050 test: acce_x:0.46, acce_y:-0.21, acce_z:-0.90\r\n'"
1713840635.9608681,b'\x1b[0m\r\n'
1713840635.966626,"b'\x1b[0;32mI (626405) mpu6050 test: gyro_x:-1.94, gyro_y:5.88, gyro_z:-6.81\r\n'"
1713840635.9666529,b'\x1b[0m\r\n'
1713840635.972204,"b'\x1b[0;32mI (626415) mpu6050 test: acce_x:0.45, acce_y:-0.21, acce_z:-0.89\r\n'"
1713840635.972234,b'\x1b[0m\r\n'
1713840635.983186,"b'\x1b[0;32mI (626415) mpu6050 test: gyro_x:-2.41, gyro_y:7.62, gyro_z:-7.77\r\n'"
1713840635.983216,b'\x1b[0m\r\n'
1713840635.988692,"b'\x1b[0;32mI (626425) mpu6050 test: acce_x:0.47, acce_y:-0.21, acce_z:-0.88\r\n'"
1713840635.988724,b'\x1b[0m\r\n'
1713840635.994247,"b'\x1b[0;32mI (626435) mpu6050 test: gyro_x:-2.32, gyro_y:8.47, gyro_z:-8.66\r\n'"
1713840635.994279,b'\x1b[0m\r\n'
1713840636.000057,"b'\x1b[0;32mI (626435) mpu6050 test: acce_x:0.47, acce_y:-0.20, acce_z:-0.88\r\n'"
1713840636.0000892,b'\x1b[0m\r\n'
1713840636.010753,"b'\x1b[0;32mI (626445) mpu6050 test: gyro_x:-2.23, gyro_y:8.52, gyro_z:-9.63\r\n'"
1713840636.0107892,b'\x1b[0m\r\n'
1713840636.016667,"b'\x1b[0;32mI (626455) mpu6050 test: acce_x:0.48, acce_y:-0.20, acce_z:-0.88\r\n'"
1713840636.016703,b'\x1b[0m\r\n'
1713840636.022086,"b'\x1b[0;32mI (626455) mpu6050 test: gyro_x:-2.32, gyro_y:8.69, gyro_z:-10.00\r\n'"
1713840636.022122,b'\x1b[0m\r\n'
1713840636.0276859,"b'\x1b[0;32mI (626465) mpu6050 test: acce_x:0.47, acce_y:-0.19, acce_z:-0.88\r\n'"
1713840636.027721,b'\x1b[0m\r\n'
1713840636.033505,"b'\x1b[0;32mI (626475) mpu6050 test: gyro_x:-2.63, gyro_y:9.05, gyro_z:-9.97\r\n'"
1713840636.038668,b'\x1b[0m\r\n'
1713840636.044209,"b'\x1b[0;32mI (626475) mpu6050 test: acce_x:0.48, acce_y:-0.19, acce_z:-0.88\r\n'"
1713840636.044249,b'\x1b[0m\r\n'
1713840636.05013,"b'\x1b[0;32mI (626485) mpu6050 test: gyro_x:-3.24, gyro_y:10.27, gyro_z:-9.50\r\n'"
1713840636.050177,b'\x1b[0m\r\n'
1713840636.05564,"b'\x1b[0;32mI (626495) mpu6050 test: acce_x:0.48, acce_y:-0.20, acce_z:-0.88\r\n'"
1713840636.055687,b'\x1b[0m\r\n'
1713840636.061195,"b'\x1b[0;32mI (626495) mpu6050 test: gyro_x:-4.26, gyro_y:11.39, gyro_z:-8.85\r\n'"
1713840636.0665169,b'\x1b[0m\r\n'
1713840636.0720918,"b'\x1b[0;32mI (626505) mpu6050 test: acce_x:0.49, acce_y:-0.20, acce_z:-0.87\r\n'"
1713840636.072139,b'\x1b[0m\r\n'
1713840636.0776489,"b'\x1b[0;32mI (626515) mpu6050 test: gyro_x:-4.99, gyro_y:11.77, gyro_z:-8.41\r\n'"
1713840636.077704,b'\x1b[0m\r\n'
1713840636.083462,"b'\x1b[0;32mI (626525) mpu6050 test: acce_x:0.49, acce_y:-0.21, acce_z:-0.87\r\n'"
1713840636.0835168,b'\x1b[0m\r\n'
1713840636.089128,"b'\x1b[0;32mI (626525) mpu6050 test: gyro_x:-6.46, gyro_y:12.11, gyro_z:-7.89\r\n'"
1713840636.094089,b'\x1b[0m\r\n'
1713840636.100037,"b'\x1b[0;32mI (626535) mpu6050 test: acce_x:0.50, acce_y:-0.21, acce_z:-0.86\r\n'"
1713840636.100103,b'\x1b[0m\r\n'
1713840636.105632,"b'\x1b[0;32mI (626545) mpu6050 test: gyro_x:-8.02, gyro_y:12.35, gyro_z:-6.34\r\n'"
1713840636.105698,b'\x1b[0m\r\n'
1713840636.111242,"b'\x1b[0;32mI (626545) mpu6050 test: acce_x:0.51, acce_y:-0.20, acce_z:-0.87\r\n'"
1713840636.111308,b'\x1b[0m\r\n'
1713840636.117086,"b'\x1b[0;32mI (626555) mpu6050 test: gyro_x:-9.51, gyro_y:12.37, gyro_z:-5.77\r\n'"
1713840636.1171541,b'\x1b[0m\r\n'
1713840636.1275752,"b'\x1b[0;32mI (626565) mpu6050 test: acce_x:0.50, acce_y:-0.20, acce_z:-0.87\r\n'"
1713840636.12766,b'\x1b[0m\r\n'
1713840636.133491,"b'\x1b[0;32mI (626565) mpu6050 test: gyro_x:-10.81, gyro_y:12.90, gyro_z:-4.73\r\n'"
1713840636.133575,b'\x1b[0m\r\n'
1713840636.13918,"b'\x1b[0;32mI (626575) mpu6050 test: acce_x:0.51, acce_y:-0.19, acce_z:-0.86\r\n'"
1713840636.139274,b'\x1b[0m\r\n'
1713840636.144856,"b'\x1b[0;32mI (626585) mpu6050 test: gyro_x:-11.47, gyro_y:12.87, gyro_z:-3.71\r\n'"
1713840636.144951,b'\x1b[0m\r\n'
1713840636.1558669,"b'\x1b[0;32mI (626585) mpu6050 test: acce_x:0.51, acce_y:-0.19, acce_z:-0.87\r\n'"
1713840636.1559901,b'\x1b[0m\r\n'
1713840636.1655,"b'\x1b[0;32mI (626595) mpu6050 test: gyro_x:-12.64, gyro_y:12.69, gyro_z:-2.82\r\n'"
1713840636.165715,b'\x1b[0m\r\n'
1713840636.167259,"b'\x1b[0;32mI (626605) mpu6050 test: acce_x:0.53, acce_y:-0.19, acce_z:-0.86\r\n'"
1713840636.1673758,b'\x1b[0m\r\n'
1713840636.1727822,"b'\x1b[0;32mI (626615) mpu6050 test: gyro_x:-13.77, gyro_y:12.60, gyro_z:-2.47\r\n'"
1713840636.172885,b'\x1b[0m\r\n'
1713840636.1833851,"b'\x1b[0;32mI (626615) mpu6050 test: acce_x:0.52, acce_y:-0.19, acce_z:-0.86\r\n'"
1713840636.183466,b'\x1b[0m\r\n'
1713840636.188927,"b'\x1b[0;32mI (626625) mpu6050 test: gyro_x:-15.39, gyro_y:12.67, gyro_z:-1.89\r\n'"
1713840636.1890078,b'\x1b[0m\r\n'
1713840636.194446,"b'\x1b[0;32mI (626635) mpu6050 test: acce_x:0.53, acce_y:-0.18, acce_z:-0.87\r\n'"
1713840636.194519,b'\x1b[0m\r\n'
1713840636.200247,"b'\x1b[0;32mI (626635) mpu6050 test: gyro_x:-16.26, gyro_y:12.76, gyro_z:-1.85\r\n'"
1713840636.200321,b'\x1b[0m\r\n'
1713840636.210751,"b'\x1b[0;32mI (626645) mpu6050 test: acce_x:0.53, acce_y:-0.16, acce_z:-0.87\r\n'"
1713840636.210807,b'\x1b[0m\r\n'
1713840636.216686,"b'\x1b[0;32mI (626655) mpu6050 test: gyro_x:-16.14, gyro_y:12.90, gyro_z:-1.71\r\n'"
1713840636.2167418,b'\x1b[0m\r\n'
1713840636.222247,"b'\x1b[0;32mI (626655) mpu6050 test: acce_x:0.54, acce_y:-0.16, acce_z:-0.85\r\n'"
1713840636.2222989,b'\x1b[0m\r\n'
1713840636.227849,"b'\x1b[0;32mI (626665) mpu6050 test: gyro_x:-16.03, gyro_y:12.90, gyro_z:-1.44\r\n'"
1713840636.2278981,b'\x1b[0m\r\n'
1713840636.238605,"b'\x1b[0;32mI (626675) mpu6050 test: acce_x:0.55, acce_y:-0.16, acce_z:-0.86\r\n'"
1713840636.238656,b'\x1b[0m\r\n'
1713840636.244304,"b'\x1b[0;32mI (626675) mpu6050 test: gyro_x:-15.92, gyro_y:12.05, gyro_z:-1.33\r\n'"
1713840636.244361,b'\x1b[0m\r\n'
1713840636.2500648,"b'\x1b[0;32mI (626685) mpu6050 test: acce_x:0.55, acce_y:-0.15, acce_z:-0.86\r\n'"
1713840636.2501278,b'\x1b[0m\r\n'
1713840636.255662,"b'\x1b[0;32mI (626695) mpu6050 test: gyro_x:-15.94, gyro_y:11.33, gyro_z:-1.56\r\n'"
1713840636.255719,b'\x1b[0m\r\n'
1713840636.266569,"b'\x1b[0;32mI (626705) mpu6050 test: acce_x:0.56, acce_y:-0.15, acce_z:-0.85\r\n'"
1713840636.26663,b'\x1b[0m\r\n'
1713840636.272177,"b'\x1b[0;32mI (626705) mpu6050 test: gyro_x:-15.98, gyro_y:10.40, gyro_z:-1.71\r\n'"
1713840636.272237,b'\x1b[0m\r\n'
1713840636.277694,"b'\x1b[0;32mI (626715) mpu6050 test: acce_x:0.56, acce_y:-0.14, acce_z:-0.86\r\n'"
1713840636.2777421,b'\x1b[0m\r\n'
1713840636.283494,"b'\x1b[0;32mI (626725) mpu6050 test: gyro_x:-16.08, gyro_y:9.57, gyro_z:-2.41\r\n'"
1713840636.283544,b'\x1b[0m\r\n'
1713840636.294166,"b'\x1b[0;32mI (626725) mpu6050 test: acce_x:0.56, acce_y:-0.14, acce_z:-0.85\r\n'"
1713840636.2942138,b'\x1b[0m\r\n'
1713840636.299913,"b'\x1b[0;32mI (626735) mpu6050 test: gyro_x:-15.82, gyro_y:8.93, gyro_z:-2.73\r\n'"
1713840636.299954,b'\x1b[0m\r\n'
1713840636.305702,"b'\x1b[0;32mI (626745) mpu6050 test: acce_x:0.56, acce_y:-0.13, acce_z:-0.85\r\n'"
1713840636.3058,b'\x1b[0m\r\n'
1713840636.311424,"b'\x1b[0;32mI (626745) mpu6050 test: gyro_x:-15.11, gyro_y:8.31, gyro_z:-3.76\r\n'"
1713840636.311509,b'\x1b[0m\r\n'
1713840636.322078,"b'\x1b[0;32mI (626755) mpu6050 test: acce_x:0.56, acce_y:-0.13, acce_z:-0.85\r\n'"
1713840636.3221629,b'\x1b[0m\r\n'
1713840636.3278332,"b'\x1b[0;32mI (626765) mpu6050 test: gyro_x:-14.32, gyro_y:7.88, gyro_z:-4.69\r\n'"
1713840636.327919,b'\x1b[0m\r\n'
1713840636.33356,"b'\x1b[0;32mI (626765) mpu6050 test: acce_x:0.55, acce_y:-0.13, acce_z:-0.85\r\n'"
1713840636.333659,b'\x1b[0m\r\n'
1713840636.339197,"b'\x1b[0;32mI (626775) mpu6050 test: gyro_x:-13.88, gyro_y:7.25, gyro_z:-6.27\r\n'"
1713840636.3392918,b'\x1b[0m\r\n'
1713840636.349855,"b'\x1b[0;32mI (626785) mpu6050 test: acce_x:0.55, acce_y:-0.13, acce_z:-0.85\r\n'"
1713840636.349932,b'\x1b[0m\r\n'
1713840636.355607,"b'\x1b[0;32mI (626795) mpu6050 test: gyro_x:-13.65, gyro_y:6.85, gyro_z:-8.11\r\n'"
1713840636.355693,b'\x1b[0m\r\n'
1713840636.3611279,"b'\x1b[0;32mI (626795) mpu6050 test: acce_x:0.54, acce_y:-0.13, acce_z:-0.86\r\n'"
1713840636.3612108,b'\x1b[0m\r\n'
1713840636.3670468,"b'\x1b[0;32mI (626805) mpu6050 test: gyro_x:-13.36, gyro_y:6.76, gyro_z:-9.97\r\n'"
1713840636.367229,b'\x1b[0m\r\n'
1713840636.3774478,"b'\x1b[0;32mI (626815) mpu6050 test: acce_x:0.53, acce_y:-0.12, acce_z:-0.86\r\n'"
1713840636.377557,b'\x1b[0m\r\n'
1713840636.383452,"b'\x1b[0;32mI (626815) mpu6050 test: gyro_x:-12.99, gyro_y:7.53, gyro_z:-11.34\r\n'"
1713840636.383563,b'\x1b[0m\r\n'
1713840636.3891149,"b'\x1b[0;32mI (626825) mpu6050 test: acce_x:0.52, acce_y:-0.10, acce_z:-0.86\r\n'"
1713840636.3892312,b'\x1b[0m\r\n'
1713840636.3945851,"b'\x1b[0;32mI (626835) mpu6050 test: gyro_x:-11.83, gyro_y:8.67, gyro_z:-12.03\r\n'"
1713840636.3946722,b'\x1b[0m\r\n'
1713840636.4053628,"b'\x1b[0;32mI (626835) mpu6050 test: acce_x:0.51, acce_y:-0.10, acce_z:-0.86\r\n'"
1713840636.4058728,b'\x1b[0m\r\n'
1713840636.411198,"b'\x1b[0;32mI (626845) mpu6050 test: gyro_x:-10.52, gyro_y:10.81, gyro_z:-12.73\r\n'"
1713840636.4113579,b'\x1b[0m\r\n'
1713840636.417332,"b'\x1b[0;32mI (626855) mpu6050 test: acce_x:0.51, acce_y:-0.10, acce_z:-0.86\r\n'"
1713840636.41748,b'\x1b[0m\r\n'
1713840636.422983,"b'\x1b[0;32mI (626855) mpu6050 test: gyro_x:-9.02, gyro_y:12.76, gyro_z:-13.05\r\n'"
1713840636.4231439,b'\x1b[0m\r\n'
1713840636.433214,"b'\x1b[0;32mI (626865) mpu6050 test: acce_x:0.50, acce_y:-0.09, acce_z:-0.85\r\n'"
1713840636.433377,b'\x1b[0m\r\n'
1713840636.4390159,"b'\x1b[0;32mI (626875) mpu6050 test: gyro_x:-7.88, gyro_y:14.98, gyro_z:-13.47\r\n'"
1713840636.439164,b'\x1b[0m\r\n'
1713840636.444778,"b'\x1b[0;32mI (626885) mpu6050 test: acce_x:0.51, acce_y:-0.10, acce_z:-0.86\r\n'"
1713840636.4449239,b'\x1b[0m\r\n'
1713840636.450799,"b'\x1b[0;32mI (626885) mpu6050 test: gyro_x:-6.92, gyro_y:17.27, gyro_z:-13.92\r\n'"
1713840636.450944,b'\x1b[0m\r\n'
1713840636.4608152,"b'\x1b[0;32mI (626895) mpu6050 test: acce_x:0.51, acce_y:-0.10, acce_z:-0.86\r\n'"
1713840636.460914,b'\x1b[0m\r\n'
1713840636.466655,"b'\x1b[0;32mI (626905) mpu6050 test: gyro_x:-6.63, gyro_y:19.91, gyro_z:-14.69\r\n'"
1713840636.466729,b'\x1b[0m\r\n'
1713840636.472312,"b'\x1b[0;32mI (626905) mpu6050 test: acce_x:0.51, acce_y:-0.11, acce_z:-0.86\r\n'"
1713840636.472384,b'\x1b[0m\r\n'
1713840636.477771,"b'\x1b[0;32mI (626915) mpu6050 test: gyro_x:-7.33, gyro_y:22.58, gyro_z:-14.96\r\n'"
1713840636.4778292,b'\x1b[0m\r\n'
1713840636.48855,"b'\x1b[0;32mI (626925) mpu6050 test: acce_x:0.52, acce_y:-0.10, acce_z:-0.85\r\n'"
1713840636.488601,b'\x1b[0m\r\n'
1713840636.494146,"b'\x1b[0;32mI (626925) mpu6050 test: gyro_x:-7.82, gyro_y:24.84, gyro_z:-15.02\r\n'"
1713840636.4941928,b'\x1b[0m\r\n'
1713840636.499958,"b'\x1b[0;32mI (626935) mpu6050 test: acce_x:0.52, acce_y:-0.09, acce_z:-0.85\r\n'"
1713840636.499999,b'\x1b[0m\r\n'
1713840636.505582,"b'\x1b[0;32mI (626945) mpu6050 test: gyro_x:-7.80, gyro_y:27.21, gyro_z:-15.01\r\n'"
1713840636.505625,b'\x1b[0m\r\n'
1713840636.516535,"b'\x1b[0;32mI (626955) mpu6050 test: acce_x:0.53, acce_y:-0.10, acce_z:-0.84\r\n'"
1713840636.516581,b'\x1b[0m\r\n'
1713840636.522024,"b'\x1b[0;32mI (626955) mpu6050 test: gyro_x:-8.17, gyro_y:29.36, gyro_z:-14.87\r\n'"
1713840636.522061,b'\x1b[0m\r\n'
1713840636.52758,"b'\x1b[0;32mI (626965) mpu6050 test: acce_x:0.53, acce_y:-0.11, acce_z:-0.85\r\n'"
1713840636.527616,b'\x1b[0m\r\n'
1713840636.533368,"b'\x1b[0;32mI (626975) mpu6050 test: gyro_x:-9.45, gyro_y:30.87, gyro_z:-15.05\r\n'"
1713840636.5334039,b'\x1b[0m\r\n'
1713840636.5440981,"b'\x1b[0;32mI (626975) mpu6050 test: acce_x:0.53, acce_y:-0.10, acce_z:-0.84\r\n'"
1713840636.544139,b'\x1b[0m\r\n'
1713840636.54991,"b'\x1b[0;32mI (626985) mpu6050 test: gyro_x:-10.67, gyro_y:32.93, gyro_z:-15.15\r\n'"
1713840636.549951,b'\x1b[0m\r\n'
1713840636.555391,"b'\x1b[0;32mI (626995) mpu6050 test: acce_x:0.54, acce_y:-0.11, acce_z:-0.83\r\n'"
1713840636.5554318,b'\x1b[0m\r\n'
1713840636.560983,"b'\x1b[0;32mI (626995) mpu6050 test: gyro_x:-12.60, gyro_y:35.56, gyro_z:-15.40\r\n'"
1713840636.561024,b'\x1b[0m\r\n'
1713840636.572035,"b'\x1b[0;32mI (627005) mpu6050 test: acce_x:0.54, acce_y:-0.10, acce_z:-0.83\r\n'"
1713840636.572083,b'\x1b[0m\r\n'
1713840636.577554,"b'\x1b[0;32mI (627015) mpu6050 test: gyro_x:-14.46, gyro_y:38.23, gyro_z:-15.92\r\n'"
1713840636.577601,b'\x1b[0m\r\n'
1713840636.5834088,"b'\x1b[0;32mI (627025) mpu6050 test: acce_x:0.54, acce_y:-0.10, acce_z:-0.83\r\n'"
1713840636.583456,b'\x1b[0m\r\n'
1713840636.589065,"b'\x1b[0;32mI (627025) mpu6050 test: gyro_x:-16.09, gyro_y:41.33, gyro_z:-16.08\r\n'"
1713840636.58912,b'\x1b[0m\r\n'
1713840636.59989,"b'\x1b[0;32mI (627035) mpu6050 test: acce_x:0.56, acce_y:-0.09, acce_z:-0.80\r\n'"
1713840636.5999439,b'\x1b[0m\r\n'
1713840636.605509,"b'\x1b[0;32mI (627045) mpu6050 test: gyro_x:-17.57, gyro_y:44.05, gyro_z:-16.14\r\n'"
1713840636.605563,b'\x1b[0m\r\n'
1713840636.611126,"b'\x1b[0;32mI (627045) mpu6050 test: acce_x:0.55, acce_y:-0.09, acce_z:-0.80\r\n'"
1713840636.611192,b'\x1b[0m\r\n'
