time,measure
1713840690.1592379,b'\x1b[0m\r\n'
1713840690.165011,"b'\x1b[0;32mI (680605) mpu6050 test: gyro_x:-1.57, gyro_y:-0.14, gyro_z:2.23\r\n'"
1713840690.165035,b'\x1b[0m\r\n'
1713840690.1704981,"b'\x1b[0;32mI (680605) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.170521,b'\x1b[0m\r\n'
1713840690.181556,"b'\x1b[0;32mI (680615) mpu6050 test: gyro_x:-1.53, gyro_y:0.02, gyro_z:1.53\r\n'"
1713840690.181581,b'\x1b[0m\r\n'
1713840690.187096,"b'\x1b[0;32mI (680625) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.1871202,b'\x1b[0m\r\n'
1713840690.1926641,"b'\x1b[0;32mI (680625) mpu6050 test: gyro_x:-1.37, gyro_y:0.18, gyro_z:0.00\r\n'"
1713840690.192687,b'\x1b[0m\r\n'
1713840690.1984131,"b'\x1b[0;32mI (680635) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.198436,b'\x1b[0m\r\n'
1713840690.203867,"b'\x1b[0;32mI (680645) mpu6050 test: gyro_x:-1.18, gyro_y:0.31, gyro_z:-1.15\r\n'"
1713840690.2092228,b'\x1b[0m\r\n'
1713840690.214946,"b'\x1b[0;32mI (680655) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.21497,b'\x1b[0m\r\n'
1713840690.2204149,"b'\x1b[0;32mI (680655) mpu6050 test: gyro_x:-0.93, gyro_y:0.38, gyro_z:-2.49\r\n'"
1713840690.2204428,b'\x1b[0m\r\n'
1713840690.2260091,"b'\x1b[0;32mI (680665) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.226033,b'\x1b[0m\r\n'
1713840690.2317681,"b'\x1b[0;32mI (680675) mpu6050 test: gyro_x:-0.58, gyro_y:0.11, gyro_z:-3.59\r\n'"
1713840690.2317922,b'\x1b[0m\r\n'
1713840690.242595,"b'\x1b[0;32mI (680675) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.2426188,b'\x1b[0m\r\n'
1713840690.248366,"b'\x1b[0;32mI (680685) mpu6050 test: gyro_x:-0.63, gyro_y:0.12, gyro_z:-4.44\r\n'"
1713840690.248389,b'\x1b[0m\r\n'
1713840690.253802,"b'\x1b[0;32mI (680695) mpu6050 test: acce_x:0.57, acce_y:-0.16, acce_z:-0.83\r\n'"
1713840690.253833,b'\x1b[0m\r\n'
1713840690.2594318,"b'\x1b[0;32mI (680695) mpu6050 test: gyro_x:-0.73, gyro_y:-0.09, gyro_z:-4.66\r\n'"
1713840690.259457,b'\x1b[0m\r\n'
1713840690.270368,"b'\x1b[0;32mI (680705) mpu6050 test: acce_x:0.56, acce_y:-0.16, acce_z:-0.84\r\n'"
1713840690.270394,b'\x1b[0m\r\n'
1713840690.275936,"b'\x1b[0;32mI (680715) mpu6050 test: gyro_x:-0.09, gyro_y:0.17, gyro_z:-4.61\r\n'"
1713840690.27596,b'\x1b[0m\r\n'
1713840690.2816482,"b'\x1b[0;32mI (680715) mpu6050 test: acce_x:0.57, acce_y:-0.16, acce_z:-0.84\r\n'"
1713840690.281672,b'\x1b[0m\r\n'
1713840690.287214,"b'\x1b[0;32mI (680725) mpu6050 test: gyro_x:0.82, gyro_y:-0.21, gyro_z:-3.86\r\n'"
1713840690.28724,b'\x1b[0m\r\n'
1713840690.298222,"b'\x1b[0;32mI (680735) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.298246,b'\x1b[0m\r\n'
1713840690.303802,"b'\x1b[0;32mI (680735) mpu6050 test: gyro_x:0.55, gyro_y:0.02, gyro_z:-3.02\r\n'"
1713840690.303825,b'\x1b[0m\r\n'
1713840690.3092911,"b'\x1b[0;32mI (680745) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840690.309315,b'\x1b[0m\r\n'
1713840690.315113,"b'\x1b[0;32mI (680755) mpu6050 test: gyro_x:-0.43, gyro_y:0.58, gyro_z:-2.24\r\n'"
1713840690.315136,b'\x1b[0m\r\n'
1713840690.320558,"b'\x1b[0;32mI (680755) mpu6050 test: acce_x:0.55, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.325859,b'\x1b[0m\r\n'
1713840690.33162,"b'\x1b[0;32mI (680765) mpu6050 test: gyro_x:-1.27, gyro_y:1.63, gyro_z:-1.08\r\n'"
1713840690.3316429,b'\x1b[0m\r\n'
1713840690.3371031,"b'\x1b[0;32mI (680775) mpu6050 test: acce_x:0.56, acce_y:-0.16, acce_z:-0.84\r\n'"
1713840690.337125,b'\x1b[0m\r\n'
1713840690.3426518,"b'\x1b[0;32mI (680785) mpu6050 test: gyro_x:-0.90, gyro_y:2.61, gyro_z:-0.52\r\n'"
1713840690.342675,b'\x1b[0m\r\n'
1713840690.3484511,"b'\x1b[0;32mI (680785) mpu6050 test: acce_x:0.56, acce_y:-0.16, acce_z:-0.84\r\n'"
1713840690.348475,b'\x1b[0m\r\n'
1713840690.359206,"b'\x1b[0;32mI (680795) mpu6050 test: gyro_x:-0.29, gyro_y:3.42, gyro_z:0.17\r\n'"
1713840690.359231,b'\x1b[0m\r\n'
1713840690.365021,"b'\x1b[0;32mI (680805) mpu6050 test: acce_x:0.57, acce_y:-0.16, acce_z:-0.84\r\n'"
1713840690.365046,b'\x1b[0m\r\n'
1713840690.370479,"b'\x1b[0;32mI (680805) mpu6050 test: gyro_x:0.03, gyro_y:3.33, gyro_z:0.73\r\n'"
1713840690.370504,b'\x1b[0m\r\n'
1713840690.37601,"b'\x1b[0;32mI (680815) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.376035,b'\x1b[0m\r\n'
1713840690.381793,"b'\x1b[0;32mI (680825) mpu6050 test: gyro_x:-0.32, gyro_y:2.67, gyro_z:0.55\r\n'"
1713840690.3870752,b'\x1b[0m\r\n'
1713840690.392597,"b'\x1b[0;32mI (680825) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.3926241,b'\x1b[0m\r\n'
1713840690.398391,"b'\x1b[0;32mI (680835) mpu6050 test: gyro_x:-0.76, gyro_y:2.09, gyro_z:0.70\r\n'"
1713840690.398418,b'\x1b[0m\r\n'
1713840690.403863,"b'\x1b[0;32mI (680845) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.403892,b'\x1b[0m\r\n'
1713840690.4094038,"b'\x1b[0;32mI (680845) mpu6050 test: gyro_x:-0.96, gyro_y:2.14, gyro_z:0.41\r\n'"
1713840690.409434,b'\x1b[0m\r\n'
1713840690.420437,"b'\x1b[0;32mI (680855) mpu6050 test: acce_x:0.56, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.420469,b'\x1b[0m\r\n'
1713840690.425965,"b'\x1b[0;32mI (680865) mpu6050 test: gyro_x:-0.96, gyro_y:2.73, gyro_z:-0.05\r\n'"
1713840690.425997,b'\x1b[0m\r\n'
1713840690.431797,"b'\x1b[0;32mI (680865) mpu6050 test: acce_x:0.56, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.431829,b'\x1b[0m\r\n'
1713840690.4372458,"b'\x1b[0;32mI (680875) mpu6050 test: gyro_x:-0.85, gyro_y:3.40, gyro_z:-0.52\r\n'"
1713840690.437279,b'\x1b[0m\r\n'
1713840690.448283,"b'\x1b[0;32mI (680885) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.448319,b'\x1b[0m\r\n'
1713840690.453804,"b'\x1b[0;32mI (680885) mpu6050 test: gyro_x:-0.84, gyro_y:3.92, gyro_z:-0.61\r\n'"
1713840690.4538398,b'\x1b[0m\r\n'
1713840690.459358,"b'\x1b[0;32mI (680895) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.459394,b'\x1b[0m\r\n'
1713840690.465226,"b'\x1b[0;32mI (680905) mpu6050 test: gyro_x:-0.26, gyro_y:3.89, gyro_z:-1.47\r\n'"
1713840690.465266,b'\x1b[0m\r\n'
1713840690.475899,"b'\x1b[0;32mI (680915) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.4759412,b'\x1b[0m\r\n'
1713840690.4817002,"b'\x1b[0;32mI (680915) mpu6050 test: gyro_x:-0.32, gyro_y:3.36, gyro_z:-1.85\r\n'"
1713840690.48174,b'\x1b[0m\r\n'
1713840690.487256,"b'\x1b[0;32mI (680925) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.487303,b'\x1b[0m\r\n'
1713840690.492866,"b'\x1b[0;32mI (680935) mpu6050 test: gyro_x:-0.20, gyro_y:2.53, gyro_z:-2.11\r\n'"
1713840690.492913,b'\x1b[0m\r\n'
1713840690.498694,"b'\x1b[0;32mI (680935) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840690.503787,b'\x1b[0m\r\n'
1713840690.509325,"b'\x1b[0;32mI (680945) mpu6050 test: gyro_x:-0.46, gyro_y:1.74, gyro_z:-2.02\r\n'"
1713840690.5093791,b'\x1b[0m\r\n'
1713840690.515169,"b'\x1b[0;32mI (680955) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.5152252,b'\x1b[0m\r\n'
1713840690.5207481,"b'\x1b[0;32mI (680955) mpu6050 test: gyro_x:-0.40, gyro_y:1.85, gyro_z:-2.31\r\n'"
1713840690.520802,b'\x1b[0m\r\n'
1713840690.526356,"b'\x1b[0;32mI (680965) mpu6050 test: acce_x:0.58, acce_y:-0.16, acce_z:-0.83\r\n'"
1713840690.526411,b'\x1b[0m\r\n'
1713840690.537174,"b'\x1b[0;32mI (680975) mpu6050 test: gyro_x:-0.06, gyro_y:1.65, gyro_z:-2.37\r\n'"
1713840690.537241,b'\x1b[0m\r\n'
1713840690.54282,"b'\x1b[0;32mI (680975) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.5428858,b'\x1b[0m\r\n'
1713840690.5486562,"b'\x1b[0;32mI (680985) mpu6050 test: gyro_x:0.93, gyro_y:1.98, gyro_z:-2.21\r\n'"
1713840690.548723,b'\x1b[0m\r\n'
1713840690.554234,"b'\x1b[0;32mI (680995) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.5542998,b'\x1b[0m\r\n'
1713840690.565086,"b'\x1b[0;32mI (680995) mpu6050 test: gyro_x:1.02, gyro_y:2.12, gyro_z:-2.47\r\n'"
1713840690.565171,b'\x1b[0m\r\n'
1713840690.570718,"b'\x1b[0;32mI (681005) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.570807,b'\x1b[0m\r\n'
1713840690.57635,"b'\x1b[0;32mI (681015) mpu6050 test: gyro_x:0.95, gyro_y:1.77, gyro_z:-2.38\r\n'"
1713840690.576437,b'\x1b[0m\r\n'
1713840690.5821629,"b'\x1b[0;32mI (681015) mpu6050 test: acce_x:0.59, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.5822551,b'\x1b[0m\r\n'
1713840690.58798,"b'\x1b[0;32mI (681025) mpu6050 test: gyro_x:0.35, gyro_y:1.30, gyro_z:-2.11\r\n'"
1713840690.5926569,b'\x1b[0m\r\n'
1713840690.5984719,"b'\x1b[0;32mI (681035) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.598565,b'\x1b[0m\r\n'
1713840690.60423,"b'\x1b[0;32mI (681035) mpu6050 test: gyro_x:0.24, gyro_y:0.82, gyro_z:-1.95\r\n'"
1713840690.604342,b'\x1b[0m\r\n'
1713840690.609691,"b'\x1b[0;32mI (681045) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.609777,b'\x1b[0m\r\n'
1713840690.6154299,"b'\x1b[0;32mI (681055) mpu6050 test: gyro_x:0.58, gyro_y:0.43, gyro_z:-1.68\r\n'"
1713840690.615506,b'\x1b[0m\r\n'
1713840690.625872,"b'\x1b[0;32mI (681065) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.625935,b'\x1b[0m\r\n'
1713840690.631702,"b'\x1b[0;32mI (681065) mpu6050 test: gyro_x:0.52, gyro_y:0.60, gyro_z:-1.30\r\n'"
1713840690.631755,b'\x1b[0m\r\n'
1713840690.637342,"b'\x1b[0;32mI (681075) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840690.637397,b'\x1b[0m\r\n'
1713840690.642893,"b'\x1b[0;32mI (681085) mpu6050 test: gyro_x:0.55, gyro_y:0.55, gyro_z:-1.05\r\n'"
1713840690.6429398,b'\x1b[0m\r\n'
1713840690.648814,"b'\x1b[0;32mI (681085) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.6537752,b'\x1b[0m\r\n'
1713840690.659486,"b'\x1b[0;32mI (681095) mpu6050 test: gyro_x:-0.02, gyro_y:0.41, gyro_z:-0.99\r\n'"
1713840690.659541,b'\x1b[0m\r\n'
1713840690.665229,"b'\x1b[0;32mI (681105) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.665283,b'\x1b[0m\r\n'
1713840690.670687,"b'\x1b[0;32mI (681105) mpu6050 test: gyro_x:-0.47, gyro_y:0.56, gyro_z:-0.96\r\n'"
1713840690.670746,b'\x1b[0m\r\n'
1713840690.67644,"b'\x1b[0;32mI (681115) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.681611,b'\x1b[0m\r\n'
1713840690.68711,"b'\x1b[0;32mI (681125) mpu6050 test: gyro_x:-0.72, gyro_y:0.23, gyro_z:-0.90\r\n'"
1713840690.687166,b'\x1b[0m\r\n'
1713840690.692841,"b'\x1b[0;32mI (681125) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.692896,b'\x1b[0m\r\n'
1713840690.6987221,"b'\x1b[0;32mI (681135) mpu6050 test: gyro_x:-0.79, gyro_y:0.53, gyro_z:-0.92\r\n'"
1713840690.6987882,b'\x1b[0m\r\n'
1713840690.7043378,"b'\x1b[0;32mI (681145) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840690.7044039,b'\x1b[0m\r\n'
1713840690.714994,"b'\x1b[0;32mI (681145) mpu6050 test: gyro_x:-0.43, gyro_y:0.82, gyro_z:-1.33\r\n'"
1713840690.715061,b'\x1b[0m\r\n'
1713840690.720545,"b'\x1b[0;32mI (681155) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840690.720612,b'\x1b[0m\r\n'
1713840690.7263339,"b'\x1b[0;32mI (681165) mpu6050 test: gyro_x:-0.15, gyro_y:1.69, gyro_z:-1.74\r\n'"
1713840690.726419,b'\x1b[0m\r\n'
1713840690.7322261,"b'\x1b[0;32mI (681165) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840690.732316,b'\x1b[0m\r\n'
1713840690.7426739,"b'\x1b[0;32mI (681175) mpu6050 test: gyro_x:-0.09, gyro_y:2.58, gyro_z:-2.03\r\n'"
1713840690.7427819,b'\x1b[0m\r\n'
1713840690.7485209,"b'\x1b[0;32mI (681185) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840690.7486122,b'\x1b[0m\r\n'
1713840690.754167,"b'\x1b[0;32mI (681195) mpu6050 test: gyro_x:0.00, gyro_y:3.56, gyro_z:-2.56\r\n'"
1713840690.754272,b'\x1b[0m\r\n'
1713840690.759976,"b'\x1b[0;32mI (681195) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.760086,b'\x1b[0m\r\n'
1713840690.7659369,"b'\x1b[0;32mI (681205) mpu6050 test: gyro_x:-0.12, gyro_y:4.47, gyro_z:-3.11\r\n'"
1713840690.770557,b'\x1b[0m\r\n'
1713840690.775987,"b'\x1b[0;32mI (681215) mpu6050 test: acce_x:0.56, acce_y:-0.19, acce_z:-0.83\r\n'"
1713840690.776063,b'\x1b[0m\r\n'
1713840690.7820501,"b'\x1b[0;32mI (681215) mpu6050 test: gyro_x:-0.43, gyro_y:5.48, gyro_z:-3.56\r\n'"
1713840690.7821188,b'\x1b[0m\r\n'
1713840690.787642,"b'\x1b[0;32mI (681225) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840690.787727,b'\x1b[0m\r\n'
1713840690.79324,"b'\x1b[0;32mI (681235) mpu6050 test: gyro_x:-0.78, gyro_y:6.75, gyro_z:-3.92\r\n'"
1713840690.793338,b'\x1b[0m\r\n'
1713840690.8039181,"b'\x1b[0;32mI (681235) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.804016,b'\x1b[0m\r\n'
1713840690.809537,"b'\x1b[0;32mI (681245) mpu6050 test: gyro_x:-1.10, gyro_y:7.91, gyro_z:-4.11\r\n'"
1713840690.809634,b'\x1b[0m\r\n'
1713840690.8155441,"b'\x1b[0;32mI (681255) mpu6050 test: acce_x:0.55, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840690.815659,b'\x1b[0m\r\n'
1713840690.8211641,"b'\x1b[0;32mI (681255) mpu6050 test: gyro_x:-1.21, gyro_y:9.25, gyro_z:-4.38\r\n'"
1713840690.821271,b'\x1b[0m\r\n'
1713840690.83179,"b'\x1b[0;32mI (681265) mpu6050 test: acce_x:0.55, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.8323278,b'\x1b[0m\r\n'
1713840690.837502,"b'\x1b[0;32mI (681275) mpu6050 test: gyro_x:-1.31, gyro_y:10.89, gyro_z:-4.55\r\n'"
1713840690.837648,b'\x1b[0m\r\n'
1713840690.843225,"b'\x1b[0;32mI (681275) mpu6050 test: acce_x:0.55, acce_y:-0.18, acce_z:-0.85\r\n'"
1713840690.843369,b'\x1b[0m\r\n'
1713840690.849209,"b'\x1b[0;32mI (681285) mpu6050 test: gyro_x:-1.24, gyro_y:12.47, gyro_z:-4.63\r\n'"
1713840690.849347,b'\x1b[0m\r\n'
1713840690.859394,"b'\x1b[0;32mI (681295) mpu6050 test: acce_x:0.56, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840690.85955,b'\x1b[0m\r\n'
1713840690.865363,"b'\x1b[0;32mI (681305) mpu6050 test: gyro_x:-1.69, gyro_y:14.03, gyro_z:-4.73\r\n'"
1713840690.8655071,b'\x1b[0m\r\n'
1713840690.8708968,"b'\x1b[0;32mI (681305) mpu6050 test: acce_x:0.55, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840690.871011,b'\x1b[0m\r\n'
1713840690.8764641,"b'\x1b[0;32mI (681315) mpu6050 test: gyro_x:-1.79, gyro_y:15.85, gyro_z:-4.52\r\n'"
1713840690.8765519,b'\x1b[0m\r\n'
1713840690.8821719,"b'\x1b[0;32mI (681325) mpu6050 test: acce_x:0.55, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840690.887052,b'\x1b[0m\r\n'
1713840690.892648,"b'\x1b[0;32mI (681325) mpu6050 test: gyro_x:-1.68, gyro_y:17.18, gyro_z:-4.78\r\n'"
1713840690.8927062,b'\x1b[0m\r\n'
1713840690.898443,"b'\x1b[0;32mI (681335) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840690.898504,b'\x1b[0m\r\n'
1713840690.9040189,"b'\x1b[0;32mI (681345) mpu6050 test: gyro_x:-1.76, gyro_y:18.12, gyro_z:-4.87\r\n'"
1713840690.904068,b'\x1b[0m\r\n'
1713840690.9096498,"b'\x1b[0;32mI (681345) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840690.914916,b'\x1b[0m\r\n'
1713840690.920386,"b'\x1b[0;32mI (681355) mpu6050 test: gyro_x:-2.00, gyro_y:19.53, gyro_z:-5.54\r\n'"
1713840690.920428,b'\x1b[0m\r\n'
1713840690.9259908,"b'\x1b[0;32mI (681365) mpu6050 test: acce_x:0.59, acce_y:-0.17, acce_z:-0.81\r\n'"
1713840690.926029,b'\x1b[0m\r\n'
1713840690.931795,"b'\x1b[0;32mI (681365) mpu6050 test: gyro_x:-2.06, gyro_y:20.17, gyro_z:-5.92\r\n'"
1713840690.9318311,b'\x1b[0m\r\n'
1713840690.937313,"b'\x1b[0;32mI (681375) mpu6050 test: acce_x:0.59, acce_y:-0.16, acce_z:-0.82\r\n'"
1713840690.9425511,b'\x1b[0m\r\n'
1713840690.948304,"b'\x1b[0;32mI (681385) mpu6050 test: gyro_x:-1.98, gyro_y:20.81, gyro_z:-6.09\r\n'"
1713840690.9483452,b'\x1b[0m\r\n'
1713840690.953825,"b'\x1b[0;32mI (681395) mpu6050 test: acce_x:0.60, acce_y:-0.17, acce_z:-0.80\r\n'"
1713840690.953866,b'\x1b[0m\r\n'
1713840690.959506,"b'\x1b[0;32mI (681395) mpu6050 test: gyro_x:-2.06, gyro_y:21.27, gyro_z:-5.95\r\n'"
1713840690.9595468,b'\x1b[0m\r\n'
1713840690.965222,"b'\x1b[0;32mI (681405) mpu6050 test: acce_x:0.60, acce_y:-0.17, acce_z:-0.80\r\n'"
1713840690.9652631,b'\x1b[0m\r\n'
1713840690.975919,"b'\x1b[0;32mI (681415) mpu6050 test: gyro_x:-2.67, gyro_y:21.47, gyro_z:-6.15\r\n'"
1713840690.975965,b'\x1b[0m\r\n'
1713840690.981659,"b'\x1b[0;32mI (681415) mpu6050 test: acce_x:0.61, acce_y:-0.17, acce_z:-0.81\r\n'"
1713840690.981708,b'\x1b[0m\r\n'
1713840690.987301,"b'\x1b[0;32mI (681425) mpu6050 test: gyro_x:-3.53, gyro_y:21.68, gyro_z:-6.18\r\n'"
1713840690.9873521,b'\x1b[0m\r\n'
1713840690.992973,"b'\x1b[0;32mI (681435) mpu6050 test: acce_x:0.61, acce_y:-0.16, acce_z:-0.81\r\n'"
1713840690.9930282,b'\x1b[0m\r\n'
1713840691.003844,"b'\x1b[0;32mI (681435) mpu6050 test: gyro_x:-3.92, gyro_y:22.18, gyro_z:-6.08\r\n'"
1713840691.003891,b'\x1b[0m\r\n'
1713840691.0094981,"b'\x1b[0;32mI (681445) mpu6050 test: acce_x:0.61, acce_y:-0.16, acce_z:-0.80\r\n'"
1713840691.009553,b'\x1b[0m\r\n'
1713840691.0152278,"b'\x1b[0;32mI (681455) mpu6050 test: gyro_x:-3.69, gyro_y:23.68, gyro_z:-6.35\r\n'"
1713840691.0152829,b'\x1b[0m\r\n'
1713840691.020863,"b'\x1b[0;32mI (681455) mpu6050 test: acce_x:0.62, acce_y:-0.16, acce_z:-0.80\r\n'"
1713840691.020917,b'\x1b[0m\r\n'
1713840691.0317361,"b'\x1b[0;32mI (681465) mpu6050 test: gyro_x:-3.51, gyro_y:24.23, gyro_z:-6.53\r\n'"
1713840691.0317929,b'\x1b[0m\r\n'
1713840691.037368,"b'\x1b[0;32mI (681475) mpu6050 test: acce_x:0.62, acce_y:-0.16, acce_z:-0.79\r\n'"
1713840691.037434,b'\x1b[0m\r\n'
1713840691.042859,"b'\x1b[0;32mI (681475) mpu6050 test: gyro_x:-3.27, gyro_y:24.08, gyro_z:-6.34\r\n'"
