time,measure
1713840339.8943732,b'\x1b[0m\r\n'
1713840339.9001331,"b'\x1b[0;32mI (330335) mpu6050 test: gyro_x:-2.76, gyro_y:9.82, gyro_z:-0.53\r\n'"
1713840339.900167,b'\x1b[0m\r\n'
1713840339.9056158,"b'\x1b[0;32mI (330345) mpu6050 test: acce_x:0.46, acce_y:-0.20, acce_z:-0.90\r\n'"
1713840339.905647,b'\x1b[0m\r\n'
1713840339.910999,"b'\x1b[0;32mI (330345) mpu6050 test: gyro_x:-3.02, gyro_y:9.94, gyro_z:-0.63\r\n'"
1713840339.916589,b'\x1b[0m\r\n'
1713840339.922127,"b'\x1b[0;32mI (330355) mpu6050 test: acce_x:0.46, acce_y:-0.19, acce_z:-0.90\r\n'"
1713840339.922152,b'\x1b[0m\r\n'
1713840339.9275699,"b'\x1b[0;32mI (330365) mpu6050 test: gyro_x:-3.33, gyro_y:9.82, gyro_z:-0.82\r\n'"
1713840339.927595,b'\x1b[0m\r\n'
1713840339.9333692,"b'\x1b[0;32mI (330365) mpu6050 test: acce_x:0.47, acce_y:-0.19, acce_z:-0.89\r\n'"
1713840339.933393,b'\x1b[0m\r\n'
1713840339.938847,"b'\x1b[0;32mI (330375) mpu6050 test: gyro_x:-3.30, gyro_y:9.56, gyro_z:-1.36\r\n'"
1713840339.9388711,b'\x1b[0m\r\n'
1713840339.949895,"b'\x1b[0;32mI (330385) mpu6050 test: acce_x:0.47, acce_y:-0.19, acce_z:-0.90\r\n'"
1713840339.949918,b'\x1b[0m\r\n'
1713840339.955415,"b'\x1b[0;32mI (330395) mpu6050 test: gyro_x:-3.25, gyro_y:9.47, gyro_z:-1.91\r\n'"
1713840339.955455,b'\x1b[0m\r\n'
1713840339.9609878,"b'\x1b[0;32mI (330395) mpu6050 test: acce_x:0.47, acce_y:-0.19, acce_z:-0.90\r\n'"
1713840339.9610162,b'\x1b[0m\r\n'
1713840339.966773,"b'\x1b[0;32mI (330405) mpu6050 test: gyro_x:-3.50, gyro_y:9.44, gyro_z:-2.56\r\n'"
1713840339.966804,b'\x1b[0m\r\n'
1713840339.977587,"b'\x1b[0;32mI (330415) mpu6050 test: acce_x:0.47, acce_y:-0.20, acce_z:-0.90\r\n'"
1713840339.9776242,b'\x1b[0m\r\n'
1713840339.983263,"b'\x1b[0;32mI (330415) mpu6050 test: gyro_x:-3.44, gyro_y:9.47, gyro_z:-3.21\r\n'"
1713840339.9832919,b'\x1b[0m\r\n'
1713840339.988828,"b'\x1b[0;32mI (330425) mpu6050 test: acce_x:0.47, acce_y:-0.19, acce_z:-0.90\r\n'"
1713840339.98886,b'\x1b[0m\r\n'
1713840339.9943528,"b'\x1b[0;32mI (330435) mpu6050 test: gyro_x:-3.85, gyro_y:9.13, gyro_z:-3.63\r\n'"
1713840339.994377,b'\x1b[0m\r\n'
1713840340.00003,"b'\x1b[0;32mI (330435) mpu6050 test: acce_x:0.48, acce_y:-0.19, acce_z:-0.89\r\n'"
1713840340.005367,b'\x1b[0m\r\n'
1713840340.0108259,"b'\x1b[0;32mI (330445) mpu6050 test: gyro_x:-3.97, gyro_y:8.75, gyro_z:-3.82\r\n'"
1713840340.0108511,b'\x1b[0m\r\n'
1713840340.016665,"b'\x1b[0;32mI (330455) mpu6050 test: acce_x:0.48, acce_y:-0.19, acce_z:-0.89\r\n'"
1713840340.0166888,b'\x1b[0m\r\n'
1713840340.0221891,"b'\x1b[0;32mI (330455) mpu6050 test: gyro_x:-3.65, gyro_y:7.88, gyro_z:-4.12\r\n'"
1713840340.0222132,b'\x1b[0m\r\n'
1713840340.027736,"b'\x1b[0;32mI (330465) mpu6050 test: acce_x:0.48, acce_y:-0.19, acce_z:-0.89\r\n'"
1713840340.02776,b'\x1b[0m\r\n'
1713840340.0387142,"b'\x1b[0;32mI (330475) mpu6050 test: gyro_x:-3.45, gyro_y:7.04, gyro_z:-4.21\r\n'"
1713840340.038738,b'\x1b[0m\r\n'
1713840340.044241,"b'\x1b[0;32mI (330475) mpu6050 test: acce_x:0.48, acce_y:-0.18, acce_z:-0.89\r\n'"
1713840340.0442638,b'\x1b[0m\r\n'
1713840340.049999,"b'\x1b[0;32mI (330485) mpu6050 test: gyro_x:-3.63, gyro_y:7.10, gyro_z:-4.00\r\n'"
1713840340.050024,b'\x1b[0m\r\n'
1713840340.055595,"b'\x1b[0;32mI (330495) mpu6050 test: acce_x:0.48, acce_y:-0.18, acce_z:-0.89\r\n'"
1713840340.055636,b'\x1b[0m\r\n'
1713840340.066609,"b'\x1b[0;32mI (330495) mpu6050 test: gyro_x:-4.05, gyro_y:7.34, gyro_z:-3.66\r\n'"
1713840340.0666418,b'\x1b[0m\r\n'
1713840340.0722618,"b'\x1b[0;32mI (330505) mpu6050 test: acce_x:0.47, acce_y:-0.17, acce_z:-0.89\r\n'"
1713840340.072295,b'\x1b[0m\r\n'
1713840340.0776489,"b'\x1b[0;32mI (330515) mpu6050 test: gyro_x:-3.60, gyro_y:7.24, gyro_z:-3.42\r\n'"
1713840340.077678,b'\x1b[0m\r\n'
1713840340.083445,"b'\x1b[0;32mI (330525) mpu6050 test: acce_x:0.49, acce_y:-0.18, acce_z:-0.88\r\n'"
1713840340.083471,b'\x1b[0m\r\n'
1713840340.094187,"b'\x1b[0;32mI (330525) mpu6050 test: gyro_x:-3.05, gyro_y:7.30, gyro_z:-3.22\r\n'"
1713840340.094219,b'\x1b[0m\r\n'
1713840340.0999522,"b'\x1b[0;32mI (330535) mpu6050 test: acce_x:0.48, acce_y:-0.18, acce_z:-0.89\r\n'"
1713840340.0999758,b'\x1b[0m\r\n'
1713840340.10544,"b'\x1b[0;32mI (330545) mpu6050 test: gyro_x:-3.40, gyro_y:7.24, gyro_z:-2.69\r\n'"
1713840340.105464,b'\x1b[0m\r\n'
1713840340.1109278,"b'\x1b[0;32mI (330545) mpu6050 test: acce_x:0.48, acce_y:-0.18, acce_z:-0.89\r\n'"
1713840340.110952,b'\x1b[0m\r\n'
1713840340.116779,"b'\x1b[0;32mI (330555) mpu6050 test: gyro_x:-4.02, gyro_y:7.07, gyro_z:-2.69\r\n'"
1713840340.122019,b'\x1b[0m\r\n'
1713840340.1275609,"b'\x1b[0;32mI (330565) mpu6050 test: acce_x:0.48, acce_y:-0.17, acce_z:-0.89\r\n'"
1713840340.127593,b'\x1b[0m\r\n'
1713840340.133356,"b'\x1b[0;32mI (330565) mpu6050 test: gyro_x:-4.18, gyro_y:7.94, gyro_z:-2.23\r\n'"
1713840340.133388,b'\x1b[0m\r\n'
1713840340.138846,"b'\x1b[0;32mI (330575) mpu6050 test: acce_x:0.48, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.138877,b'\x1b[0m\r\n'
1713840340.144383,"b'\x1b[0;32mI (330585) mpu6050 test: gyro_x:-3.98, gyro_y:8.78, gyro_z:-1.94\r\n'"
1713840340.1444092,b'\x1b[0m\r\n'
1713840340.155443,"b'\x1b[0;32mI (330585) mpu6050 test: acce_x:0.49, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.1554701,b'\x1b[0m\r\n'
1713840340.160963,"b'\x1b[0;32mI (330595) mpu6050 test: gyro_x:-3.80, gyro_y:9.18, gyro_z:-2.11\r\n'"
1713840340.16099,b'\x1b[0m\r\n'
1713840340.166711,"b'\x1b[0;32mI (330605) mpu6050 test: acce_x:0.49, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.166741,b'\x1b[0m\r\n'
1713840340.172231,"b'\x1b[0;32mI (330605) mpu6050 test: gyro_x:-3.66, gyro_y:9.13, gyro_z:-2.03\r\n'"
1713840340.1722612,b'\x1b[0m\r\n'
1713840340.183191,"b'\x1b[0;32mI (330615) mpu6050 test: acce_x:0.50, acce_y:-0.16, acce_z:-0.88\r\n'"
1713840340.1832252,b'\x1b[0m\r\n'
1713840340.188843,"b'\x1b[0;32mI (330625) mpu6050 test: gyro_x:-3.13, gyro_y:8.46, gyro_z:-2.02\r\n'"
1713840340.188875,b'\x1b[0m\r\n'
1713840340.19437,"b'\x1b[0;32mI (330635) mpu6050 test: acce_x:0.50, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.194402,b'\x1b[0m\r\n'
1713840340.200136,"b'\x1b[0;32mI (330635) mpu6050 test: gyro_x:-2.67, gyro_y:8.12, gyro_z:-2.15\r\n'"
1713840340.2001731,b'\x1b[0m\r\n'
1713840340.205718,"b'\x1b[0;32mI (330645) mpu6050 test: acce_x:0.50, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.210887,b'\x1b[0m\r\n'
1713840340.216654,"b'\x1b[0;32mI (330655) mpu6050 test: gyro_x:-2.61, gyro_y:8.38, gyro_z:-2.66\r\n'"
1713840340.2166898,b'\x1b[0m\r\n'
1713840340.222234,"b'\x1b[0;32mI (330655) mpu6050 test: acce_x:0.49, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.2222762,b'\x1b[0m\r\n'
1713840340.228172,"b'\x1b[0;32mI (330665) mpu6050 test: gyro_x:-2.76, gyro_y:8.63, gyro_z:-3.22\r\n'"
1713840340.228214,b'\x1b[0m\r\n'
1713840340.233643,"b'\x1b[0;32mI (330675) mpu6050 test: acce_x:0.49, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.2387352,b'\x1b[0m\r\n'
1713840340.244221,"b'\x1b[0;32mI (330675) mpu6050 test: gyro_x:-2.76, gyro_y:9.34, gyro_z:-3.83\r\n'"
1713840340.244273,b'\x1b[0m\r\n'
1713840340.250186,"b'\x1b[0;32mI (330685) mpu6050 test: acce_x:0.49, acce_y:-0.18, acce_z:-0.87\r\n'"
1713840340.250242,b'\x1b[0m\r\n'
1713840340.255693,"b'\x1b[0;32mI (330695) mpu6050 test: gyro_x:-3.07, gyro_y:10.15, gyro_z:-4.47\r\n'"
1713840340.255744,b'\x1b[0m\r\n'
1713840340.261176,"b'\x1b[0;32mI (330695) mpu6050 test: acce_x:0.49, acce_y:-0.18, acce_z:-0.89\r\n'"
1713840340.26123,b'\x1b[0m\r\n'
1713840340.272212,"b'\x1b[0;32mI (330705) mpu6050 test: gyro_x:-3.21, gyro_y:11.08, gyro_z:-5.24\r\n'"
1713840340.2723148,b'\x1b[0m\r\n'
1713840340.277691,"b'\x1b[0;32mI (330715) mpu6050 test: acce_x:0.50, acce_y:-0.18, acce_z:-0.88\r\n'"
1713840340.27773,b'\x1b[0m\r\n'
1713840340.2834618,"b'\x1b[0;32mI (330715) mpu6050 test: gyro_x:-3.68, gyro_y:11.89, gyro_z:-6.11\r\n'"
1713840340.2834969,b'\x1b[0m\r\n'
1713840340.289215,"b'\x1b[0;32mI (330725) mpu6050 test: acce_x:0.50, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.28927,b'\x1b[0m\r\n'
1713840340.300071,"b'\x1b[0;32mI (330735) mpu6050 test: gyro_x:-3.74, gyro_y:12.58, gyro_z:-7.25\r\n'"
1713840340.3001401,b'\x1b[0m\r\n'
1713840340.305654,"b'\x1b[0;32mI (330745) mpu6050 test: acce_x:0.49, acce_y:-0.17, acce_z:-0.88\r\n'"
1713840340.305721,b'\x1b[0m\r\n'
1713840340.311245,"b'\x1b[0;32mI (330745) mpu6050 test: gyro_x:-3.91, gyro_y:13.37, gyro_z:-8.40\r\n'"
1713840340.311311,b'\x1b[0m\r\n'
1713840340.317164,"b'\x1b[0;32mI (330755) mpu6050 test: acce_x:0.50, acce_y:-0.17, acce_z:-0.87\r\n'"
1713840340.3172328,b'\x1b[0m\r\n'
1713840340.3277419,"b'\x1b[0;32mI (330765) mpu6050 test: gyro_x:-4.00, gyro_y:14.46, gyro_z:-9.19\r\n'"
1713840340.327828,b'\x1b[0m\r\n'
1713840340.33357,"b'\x1b[0;32mI (330765) mpu6050 test: acce_x:0.51, acce_y:-0.17, acce_z:-0.87\r\n'"
1713840340.333663,b'\x1b[0m\r\n'
1713840340.339159,"b'\x1b[0;32mI (330775) mpu6050 test: gyro_x:-4.15, gyro_y:15.65, gyro_z:-9.82\r\n'"
1713840340.3392482,b'\x1b[0m\r\n'
1713840340.3448699,"b'\x1b[0;32mI (330785) mpu6050 test: acce_x:0.50, acce_y:-0.17, acce_z:-0.87\r\n'"
1713840340.3449879,b'\x1b[0m\r\n'
1713840340.355666,"b'\x1b[0;32mI (330785) mpu6050 test: gyro_x:-4.17, gyro_y:16.78, gyro_z:-10.06\r\n'"
1713840340.355822,b'\x1b[0m\r\n'
1713840340.361231,"b'\x1b[0;32mI (330795) mpu6050 test: acce_x:0.52, acce_y:-0.17, acce_z:-0.86\r\n'"
1713840340.3613281,b'\x1b[0m\r\n'
1713840340.366963,"b'\x1b[0;32mI (330805) mpu6050 test: gyro_x:-4.61, gyro_y:16.96, gyro_z:-10.63\r\n'"
1713840340.3670652,b'\x1b[0m\r\n'
1713840340.3725288,"b'\x1b[0;32mI (330805) mpu6050 test: acce_x:0.51, acce_y:-0.16, acce_z:-0.87\r\n'"
1713840340.3726,b'\x1b[0m\r\n'
1713840340.3832781,"b'\x1b[0;32mI (330815) mpu6050 test: gyro_x:-5.18, gyro_y:17.69, gyro_z:-10.72\r\n'"
1713840340.383347,b'\x1b[0m\r\n'
1713840340.388913,"b'\x1b[0;32mI (330825) mpu6050 test: acce_x:0.52, acce_y:-0.16, acce_z:-0.87\r\n'"
1713840340.388973,b'\x1b[0m\r\n'
1713840340.394444,"b'\x1b[0;32mI (330835) mpu6050 test: gyro_x:-5.47, gyro_y:18.85, gyro_z:-10.63\r\n'"
1713840340.394495,b'\x1b[0m\r\n'
1713840340.4005399,"b'\x1b[0;32mI (330835) mpu6050 test: acce_x:0.53, acce_y:-0.15, acce_z:-0.87\r\n'"
1713840340.4006028,b'\x1b[0m\r\n'
1713840340.4120162,"b'\x1b[0;32mI (330845) mpu6050 test: gyro_x:-5.56, gyro_y:19.97, gyro_z:-10.46\r\n'"
1713840340.412074,b'\x1b[0m\r\n'
1713840340.416695,"b'\x1b[0;32mI (330855) mpu6050 test: acce_x:0.53, acce_y:-0.15, acce_z:-0.86\r\n'"
1713840340.416754,b'\x1b[0m\r\n'
1713840340.422282,"b'\x1b[0;32mI (330855) mpu6050 test: gyro_x:-5.89, gyro_y:20.67, gyro_z:-10.34\r\n'"
1713840340.4223418,b'\x1b[0m\r\n'
1713840340.427856,"b'\x1b[0;32mI (330865) mpu6050 test: acce_x:0.54, acce_y:-0.14, acce_z:-0.86\r\n'"
1713840340.4279099,b'\x1b[0m\r\n'
1713840340.4387589,"b'\x1b[0;32mI (330875) mpu6050 test: gyro_x:-5.80, gyro_y:20.85, gyro_z:-9.74\r\n'"
1713840340.438823,b'\x1b[0m\r\n'
1713840340.44449,"b'\x1b[0;32mI (330875) mpu6050 test: acce_x:0.54, acce_y:-0.14, acce_z:-0.86\r\n'"
1713840340.444545,b'\x1b[0m\r\n'
1713840340.450645,"b'\x1b[0;32mI (330885) mpu6050 test: gyro_x:-5.98, gyro_y:21.04, gyro_z:-9.48\r\n'"
1713840340.450897,b'\x1b[0m\r\n'
1713840340.45561,"b'\x1b[0;32mI (330895) mpu6050 test: acce_x:0.54, acce_y:-0.14, acce_z:-0.85\r\n'"
1713840340.455659,b'\x1b[0m\r\n'
1713840340.466583,"b'\x1b[0;32mI (330895) mpu6050 test: gyro_x:-6.26, gyro_y:21.30, gyro_z:-9.18\r\n'"
1713840340.466649,b'\x1b[0m\r\n'
1713840340.472248,"b'\x1b[0;32mI (330905) mpu6050 test: acce_x:0.54, acce_y:-0.14, acce_z:-0.85\r\n'"
1713840340.472317,b'\x1b[0m\r\n'
1713840340.477866,"b'\x1b[0;32mI (330915) mpu6050 test: gyro_x:-6.73, gyro_y:22.47, gyro_z:-8.72\r\n'"
1713840340.477935,b'\x1b[0m\r\n'
1713840340.483655,"b'\x1b[0;32mI (330925) mpu6050 test: acce_x:0.55, acce_y:-0.14, acce_z:-0.84\r\n'"
1713840340.483723,b'\x1b[0m\r\n'
1713840340.4891598,"b'\x1b[0;32mI (330925) mpu6050 test: gyro_x:-6.72, gyro_y:23.83, gyro_z:-8.40\r\n'"
1713840340.494292,b'\x1b[0m\r\n'
1713840340.500028,"b'\x1b[0;32mI (330935) mpu6050 test: acce_x:0.56, acce_y:-0.13, acce_z:-0.84\r\n'"
1713840340.500097,b'\x1b[0m\r\n'
1713840340.5057049,"b'\x1b[0;32mI (330945) mpu6050 test: gyro_x:-6.87, gyro_y:24.18, gyro_z:-7.92\r\n'"
1713840340.50578,b'\x1b[0m\r\n'
1713840340.51135,"b'\x1b[0;32mI (330945) mpu6050 test: acce_x:0.56, acce_y:-0.13, acce_z:-0.84\r\n'"
1713840340.511435,b'\x1b[0m\r\n'
1713840340.517278,"b'\x1b[0;32mI (330955) mpu6050 test: gyro_x:-6.69, gyro_y:24.09, gyro_z:-7.92\r\n'"
1713840340.5221062,b'\x1b[0m\r\n'
1713840340.527688,"b'\x1b[0;32mI (330965) mpu6050 test: acce_x:0.57, acce_y:-0.13, acce_z:-0.84\r\n'"
1713840340.527766,b'\x1b[0m\r\n'
1713840340.533484,"b'\x1b[0;32mI (330965) mpu6050 test: gyro_x:-6.60, gyro_y:24.26, gyro_z:-7.80\r\n'"
1713840340.533563,b'\x1b[0m\r\n'
1713840340.539184,"b'\x1b[0;32mI (330975) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.83\r\n'"
1713840340.539252,b'\x1b[0m\r\n'
1713840340.544894,"b'\x1b[0;32mI (330985) mpu6050 test: gyro_x:-6.35, gyro_y:25.02, gyro_z:-7.60\r\n'"
1713840340.549867,b'\x1b[0m\r\n'
1713840340.5555708,"b'\x1b[0;32mI (330985) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.84\r\n'"
1713840340.5556638,b'\x1b[0m\r\n'
1713840340.561296,"b'\x1b[0;32mI (330995) mpu6050 test: gyro_x:-6.38, gyro_y:26.72, gyro_z:-7.44\r\n'"
1713840340.561389,b'\x1b[0m\r\n'
1713840340.567105,"b'\x1b[0;32mI (331005) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.83\r\n'"
1713840340.567554,b'\x1b[0m\r\n'
1713840340.572944,"b'\x1b[0;32mI (331005) mpu6050 test: gyro_x:-6.61, gyro_y:29.25, gyro_z:-7.08\r\n'"
1713840340.5730538,b'\x1b[0m\r\n'
1713840340.583369,"b'\x1b[0;32mI (331015) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.82\r\n'"
1713840340.583461,b'\x1b[0m\r\n'
1713840340.5892239,"b'\x1b[0;32mI (331025) mpu6050 test: gyro_x:-7.05, gyro_y:32.02, gyro_z:-6.85\r\n'"
1713840340.589364,b'\x1b[0m\r\n'
1713840340.594642,"b'\x1b[0;32mI (331035) mpu6050 test: acce_x:0.57, acce_y:-0.12, acce_z:-0.82\r\n'"
1713840340.5947342,b'\x1b[0m\r\n'
1713840340.600617,"b'\x1b[0;32mI (331035) mpu6050 test: gyro_x:-7.31, gyro_y:33.30, gyro_z:-6.41\r\n'"
1713840340.600708,b'\x1b[0m\r\n'
1713840340.611095,"b'\x1b[0;32mI (331045) mpu6050 test: acce_x:0.59, acce_y:-0.12, acce_z:-0.82\r\n'"
1713840340.611248,b'\x1b[0m\r\n'
1713840340.617034,"b'\x1b[0;32mI (331055) mpu6050 test: gyro_x:-7.48, gyro_y:34.12, gyro_z:-5.98\r\n'"
1713840340.6171782,b'\x1b[0m\r\n'
1713840340.622829,"b'\x1b[0;32mI (331055) mpu6050 test: acce_x:0.60, acce_y:-0.11, acce_z:-0.82\r\n'"
1713840340.6229708,b'\x1b[0m\r\n'
1713840340.628441,"b'\x1b[0;32mI (331065) mpu6050 test: gyro_x:-7.37, gyro_y:33.97, gyro_z:-5.42\r\n'"
1713840340.62858,b'\x1b[0m\r\n'
1713840340.6388538,"b'\x1b[0;32mI (331075) mpu6050 test: acce_x:0.61, acce_y:-0.11, acce_z:-0.81\r\n'"
1713840340.638937,b'\x1b[0m\r\n'
1713840340.6519501,"b'\x1b[0;32mI (331075) mpu6050 test: gyro_x:-6.82, gyro_y:34.12, gyro_z:-4.75\r\n'"
1713840340.651986,b'\x1b[0m\r\n'
1713840340.653006,"b'\x1b[0;32mI (331085) mpu6050 test: acce_x:0.62, acce_y:-0.11, acce_z:-0.80\r\n'"
1713840340.653038,b'\x1b[0m\r\n'
1713840340.6554182,"b'\x1b[0;32mI (331095) mpu6050 test: gyro_x:-6.32, gyro_y:34.03, gyro_z:-3.98\r\n'"
1713840340.655452,b'\x1b[0m\r\n'
1713840340.666495,"b'\x1b[0;32mI (331095) mpu6050 test: acce_x:0.63, acce_y:-0.12, acce_z:-0.80\r\n'"
1713840340.666564,b'\x1b[0m\r\n'
1713840340.6720278,"b'\x1b[0;32mI (331105) mpu6050 test: gyro_x:-6.75, gyro_y:33.77, gyro_z:-3.56\r\n'"
1713840340.672085,b'\x1b[0m\r\n'
1713840340.6776278,"b'\x1b[0;32mI (331115) mpu6050 test: acce_x:0.63, acce_y:-0.12, acce_z:-0.79\r\n'"
1713840340.6776772,b'\x1b[0m\r\n'
1713840340.6835148,"b'\x1b[0;32mI (331125) mpu6050 test: gyro_x:-7.44, gyro_y:33.10, gyro_z:-3.51\r\n'"
1713840340.683569,b'\x1b[0m\r\n'
1713840340.6891332,"b'\x1b[0;32mI (331125) mpu6050 test: acce_x:0.64, acce_y:-0.11, acce_z:-0.78\r\n'"
1713840340.694164,b'\x1b[0m\r\n'
1713840340.699958,"b'\x1b[0;32mI (331135) mpu6050 test: gyro_x:-7.77, gyro_y:32.63, gyro_z:-3.39\r\n'"
1713840340.7,b'\x1b[0m\r\n'
1713840340.7055051,"b'\x1b[0;32mI (331145) mpu6050 test: acce_x:0.66, acce_y:-0.11, acce_z:-0.78\r\n'"
1713840340.7055418,b'\x1b[0m\r\n'
1713840340.711082,"b'\x1b[0;32mI (331145) mpu6050 test: gyro_x:-8.32, gyro_y:32.12, gyro_z:-4.26\r\n'"
1713840340.711123,b'\x1b[0m\r\n'
1713840340.716873,"b'\x1b[0;32mI (331155) mpu6050 test: acce_x:0.67, acce_y:-0.10, acce_z:-0.75\r\n'"
1713840340.722079,b'\x1b[0m\r\n'
1713840340.7275798,"b'\x1b[0;32mI (331165) mpu6050 test: gyro_x:-8.44, gyro_y:32.06, gyro_z:-2.02\r\n'"
1713840340.727621,b'\x1b[0m\r\n'
1713840340.733402,"b'\x1b[0;32mI (331165) mpu6050 test: acce_x:0.70, acce_y:-0.09, acce_z:-0.74\r\n'"
1713840340.733449,b'\x1b[0m\r\n'
1713840340.739007,"b'\x1b[0;32mI (331175) mpu6050 test: gyro_x:-4.64, gyro_y:30.27, gyro_z:-5.82\r\n'"
1713840340.739054,b'\x1b[0m\r\n'
1713840340.744607,"b'\x1b[0;32mI (331185) mpu6050 test: acce_x:0.67, acce_y:-0.10, acce_z:-0.76\r\n'"
1713840340.7498739,b'\x1b[0m\r\n'
1713840340.755456,"b'\x1b[0;32mI (331185) mpu6050 test: gyro_x:-4.70, gyro_y:29.19, gyro_z:-6.41\r\n'"
1713840340.755511,b'\x1b[0m\r\n'
1713840340.761075,"b'\x1b[0;32mI (331195) mpu6050 test: acce_x:0.67, acce_y:-0.11, acce_z:-0.77\r\n'"
1713840340.76113,b'\x1b[0m\r\n'
1713840340.766876,"b'\x1b[0;32mI (331205) mpu6050 test: gyro_x:-7.92, gyro_y:30.49, gyro_z:-5.56\r\n'"
1713840340.766931,b'\x1b[0m\r\n'
1713840340.772496,"b'\x1b[0;32mI (331215) mpu6050 test: acce_x:0.69, acce_y:-0.10, acce_z:-0.75\r\n'"
1713840340.7725508,b'\x1b[0m\r\n'
