time,measure
1713840286.824115,"b'\x1b[0;32mI (277255) mpu6050 test: acce_x:0.41, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840286.824138,b'\x1b[0m\r\n'
1713840286.829679,"b'\x1b[0;32mI (277265) mpu6050 test: gyro_x:-2.23, gyro_y:4.73, gyro_z:-2.17\r\n'"
1713840286.829702,b'\x1b[0m\r\n'
1713840286.835144,"b'\x1b[0;32mI (277275) mpu6050 test: acce_x:0.40, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840286.835168,b'\x1b[0m\r\n'
1713840286.8463008,"b'\x1b[0;32mI (277275) mpu6050 test: gyro_x:-2.58, gyro_y:5.40, gyro_z:-2.35\r\n'"
1713840286.846325,b'\x1b[0m\r\n'
1713840286.8517172,"b'\x1b[0;32mI (277285) mpu6050 test: acce_x:0.41, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840286.851739,b'\x1b[0m\r\n'
1713840286.8575292,"b'\x1b[0;32mI (277295) mpu6050 test: gyro_x:-2.72, gyro_y:6.08, gyro_z:-2.53\r\n'"
1713840286.8575518,b'\x1b[0m\r\n'
1713840286.8632598,"b'\x1b[0;32mI (277295) mpu6050 test: acce_x:0.42, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840286.863293,b'\x1b[0m\r\n'
1713840286.869021,"b'\x1b[0;32mI (277305) mpu6050 test: gyro_x:-2.85, gyro_y:5.98, gyro_z:-2.75\r\n'"
1713840286.8742661,b'\x1b[0m\r\n'
1713840286.879596,"b'\x1b[0;32mI (277315) mpu6050 test: acce_x:0.43, acce_y:-0.15, acce_z:-0.93\r\n'"
1713840286.8796248,b'\x1b[0m\r\n'
1713840286.8851168,"b'\x1b[0;32mI (277325) mpu6050 test: gyro_x:-2.60, gyro_y:5.71, gyro_z:-2.81\r\n'"
1713840286.885141,b'\x1b[0m\r\n'
1713840286.89102,"b'\x1b[0;32mI (277325) mpu6050 test: acce_x:0.43, acce_y:-0.13, acce_z:-0.92\r\n'"
1713840286.89105,b'\x1b[0m\r\n'
1713840286.896394,"b'\x1b[0;32mI (277335) mpu6050 test: gyro_x:-2.46, gyro_y:5.27, gyro_z:-3.54\r\n'"
1713840286.901672,b'\x1b[0m\r\n'
1713840286.907402,"b'\x1b[0;32mI (277345) mpu6050 test: acce_x:0.44, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840286.907425,b'\x1b[0m\r\n'
1713840286.912933,"b'\x1b[0;32mI (277345) mpu6050 test: gyro_x:-2.20, gyro_y:5.05, gyro_z:-3.76\r\n'"
1713840286.912962,b'\x1b[0m\r\n'
1713840286.91848,"b'\x1b[0;32mI (277355) mpu6050 test: acce_x:0.44, acce_y:-0.13, acce_z:-0.92\r\n'"
1713840286.918504,b'\x1b[0m\r\n'
1713840286.924247,"b'\x1b[0;32mI (277365) mpu6050 test: gyro_x:-1.63, gyro_y:4.76, gyro_z:-4.29\r\n'"
1713840286.924274,b'\x1b[0m\r\n'
1713840286.934975,"b'\x1b[0;32mI (277365) mpu6050 test: acce_x:0.45, acce_y:-0.13, acce_z:-0.93\r\n'"
1713840286.934999,b'\x1b[0m\r\n'
1713840286.940855,"b'\x1b[0;32mI (277375) mpu6050 test: gyro_x:-1.30, gyro_y:3.95, gyro_z:-4.37\r\n'"
1713840286.9408782,b'\x1b[0m\r\n'
1713840286.9463758,"b'\x1b[0;32mI (277385) mpu6050 test: acce_x:0.46, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840286.9464,b'\x1b[0m\r\n'
1713840286.9518561,"b'\x1b[0;32mI (277385) mpu6050 test: gyro_x:-1.37, gyro_y:3.15, gyro_z:-4.40\r\n'"
1713840286.951879,b'\x1b[0m\r\n'
1713840286.962881,"b'\x1b[0;32mI (277395) mpu6050 test: acce_x:0.46, acce_y:-0.14, acce_z:-0.91\r\n'"
1713840286.9629052,b'\x1b[0m\r\n'
1713840286.968468,"b'\x1b[0;32mI (277405) mpu6050 test: gyro_x:-1.48, gyro_y:1.62, gyro_z:-3.83\r\n'"
1713840286.968492,b'\x1b[0m\r\n'
1713840286.97419,"b'\x1b[0;32mI (277405) mpu6050 test: acce_x:0.45, acce_y:-0.13, acce_z:-0.93\r\n'"
1713840286.9742131,b'\x1b[0m\r\n'
1713840286.9797142,"b'\x1b[0;32mI (277415) mpu6050 test: gyro_x:-1.60, gyro_y:0.75, gyro_z:-3.18\r\n'"
1713840286.9797409,b'\x1b[0m\r\n'
1713840286.9852512,"b'\x1b[0;32mI (277425) mpu6050 test: acce_x:0.46, acce_y:-0.12, acce_z:-0.92\r\n'"
1713840286.990749,b'\x1b[0m\r\n'
1713840286.996259,"b'\x1b[0;32mI (277435) mpu6050 test: gyro_x:-1.24, gyro_y:-0.21, gyro_z:-2.20\r\n'"
1713840286.996282,b'\x1b[0m\r\n'
1713840287.001781,"b'\x1b[0;32mI (277435) mpu6050 test: acce_x:0.46, acce_y:-0.12, acce_z:-0.92\r\n'"
1713840287.001803,b'\x1b[0m\r\n'
1713840287.007576,"b'\x1b[0;32mI (277445) mpu6050 test: gyro_x:-0.78, gyro_y:-1.21, gyro_z:-1.44\r\n'"
1713840287.0076,b'\x1b[0m\r\n'
1713840287.0130482,"b'\x1b[0;32mI (277455) mpu6050 test: acce_x:0.47, acce_y:-0.12, acce_z:-0.91\r\n'"
1713840287.018396,b'\x1b[0m\r\n'
1713840287.02419,"b'\x1b[0;32mI (277455) mpu6050 test: gyro_x:-0.31, gyro_y:-2.95, gyro_z:-0.84\r\n'"
1713840287.024213,b'\x1b[0m\r\n'
1713840287.029611,"b'\x1b[0;32mI (277465) mpu6050 test: acce_x:0.48, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840287.029634,b'\x1b[0m\r\n'
1713840287.035114,"b'\x1b[0;32mI (277475) mpu6050 test: gyro_x:-0.05, gyro_y:-5.22, gyro_z:-0.06\r\n'"
1713840287.035139,b'\x1b[0m\r\n'
1713840287.04091,"b'\x1b[0;32mI (277475) mpu6050 test: acce_x:0.46, acce_y:-0.13, acce_z:-0.91\r\n'"
1713840287.0462132,b'\x1b[0m\r\n'
1713840287.0517068,"b'\x1b[0;32mI (277485) mpu6050 test: gyro_x:-0.40, gyro_y:-7.01, gyro_z:0.53\r\n'"
1713840287.0517309,b'\x1b[0m\r\n'
1713840287.057488,"b'\x1b[0;32mI (277495) mpu6050 test: acce_x:0.46, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840287.057513,b'\x1b[0m\r\n'
1713840287.063004,"b'\x1b[0;32mI (277495) mpu6050 test: gyro_x:-0.60, gyro_y:-7.88, gyro_z:0.85\r\n'"
1713840287.063031,b'\x1b[0m\r\n'
1713840287.068604,"b'\x1b[0;32mI (277505) mpu6050 test: acce_x:0.43, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840287.068634,b'\x1b[0m\r\n'
1713840287.0795379,"b'\x1b[0;32mI (277515) mpu6050 test: gyro_x:-0.49, gyro_y:-8.26, gyro_z:0.98\r\n'"
1713840287.0795672,b'\x1b[0m\r\n'
1713840287.085057,"b'\x1b[0;32mI (277515) mpu6050 test: acce_x:0.43, acce_y:-0.13, acce_z:-0.92\r\n'"
1713840287.0850859,b'\x1b[0m\r\n'
1713840287.0908852,"b'\x1b[0;32mI (277525) mpu6050 test: gyro_x:-0.61, gyro_y:-7.73, gyro_z:1.04\r\n'"
1713840287.090917,b'\x1b[0m\r\n'
1713840287.096417,"b'\x1b[0;32mI (277535) mpu6050 test: acce_x:0.42, acce_y:-0.13, acce_z:-0.93\r\n'"
1713840287.0964491,b'\x1b[0m\r\n'
1713840287.107379,"b'\x1b[0;32mI (277545) mpu6050 test: gyro_x:-0.26, gyro_y:-7.33, gyro_z:1.30\r\n'"
1713840287.107415,b'\x1b[0m\r\n'
1713840287.1129348,"b'\x1b[0;32mI (277545) mpu6050 test: acce_x:0.42, acce_y:-0.13, acce_z:-0.93\r\n'"
1713840287.112971,b'\x1b[0m\r\n'
1713840287.118547,"b'\x1b[0;32mI (277555) mpu6050 test: gyro_x:0.29, gyro_y:-7.16, gyro_z:1.01\r\n'"
1713840287.118583,b'\x1b[0m\r\n'
1713840287.124321,"b'\x1b[0;32mI (277565) mpu6050 test: acce_x:0.41, acce_y:-0.13, acce_z:-0.92\r\n'"
1713840287.1243572,b'\x1b[0m\r\n'
1713840287.129876,"b'\x1b[0;32mI (277565) mpu6050 test: gyro_x:0.20, gyro_y:-6.69, gyro_z:0.76\r\n'"
1713840287.13504,b'\x1b[0m\r\n'
1713840287.140832,"b'\x1b[0;32mI (277575) mpu6050 test: acce_x:0.40, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840287.140872,b'\x1b[0m\r\n'
1713840287.146421,"b'\x1b[0;32mI (277585) mpu6050 test: gyro_x:0.15, gyro_y:-6.29, gyro_z:0.72\r\n'"
1713840287.146461,b'\x1b[0m\r\n'
1713840287.1520588,"b'\x1b[0;32mI (277585) mpu6050 test: acce_x:0.40, acce_y:-0.14, acce_z:-0.94\r\n'"
1713840287.152106,b'\x1b[0m\r\n'
1713840287.157794,"b'\x1b[0;32mI (277595) mpu6050 test: gyro_x:0.52, gyro_y:-5.31, gyro_z:0.12\r\n'"
1713840287.1578398,b'\x1b[0m\r\n'
1713840287.1683898,"b'\x1b[0;32mI (277605) mpu6050 test: acce_x:0.40, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.168437,b'\x1b[0m\r\n'
1713840287.1742342,"b'\x1b[0;32mI (277605) mpu6050 test: gyro_x:0.47, gyro_y:-4.49, gyro_z:-0.43\r\n'"
1713840287.1742918,b'\x1b[0m\r\n'
1713840287.179871,"b'\x1b[0;32mI (277615) mpu6050 test: acce_x:0.39, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.179926,b'\x1b[0m\r\n'
1713840287.185463,"b'\x1b[0;32mI (277625) mpu6050 test: gyro_x:0.69, gyro_y:-3.73, gyro_z:-1.05\r\n'"
1713840287.185518,b'\x1b[0m\r\n'
1713840287.196247,"b'\x1b[0;32mI (277625) mpu6050 test: acce_x:0.40, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.1963038,b'\x1b[0m\r\n'
1713840287.201945,"b'\x1b[0;32mI (277635) mpu6050 test: gyro_x:0.55, gyro_y:-2.79, gyro_z:-1.92\r\n'"
1713840287.202013,b'\x1b[0m\r\n'
1713840287.207817,"b'\x1b[0;32mI (277645) mpu6050 test: acce_x:0.39, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.2078888,b'\x1b[0m\r\n'
1713840287.2133949,"b'\x1b[0;32mI (277645) mpu6050 test: gyro_x:0.44, gyro_y:-1.85, gyro_z:-2.53\r\n'"
1713840287.213461,b'\x1b[0m\r\n'
1713840287.218961,"b'\x1b[0;32mI (277655) mpu6050 test: acce_x:0.39, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.224139,b'\x1b[0m\r\n'
1713840287.229801,"b'\x1b[0;32mI (277665) mpu6050 test: gyro_x:0.64, gyro_y:-0.72, gyro_z:-2.78\r\n'"
1713840287.229886,b'\x1b[0m\r\n'
1713840287.235466,"b'\x1b[0;32mI (277675) mpu6050 test: acce_x:0.39, acce_y:-0.15, acce_z:-0.93\r\n'"
1713840287.2355509,b'\x1b[0m\r\n'
1713840287.241226,"b'\x1b[0;32mI (277675) mpu6050 test: gyro_x:0.53, gyro_y:-0.14, gyro_z:-3.01\r\n'"
1713840287.241317,b'\x1b[0m\r\n'
1713840287.246929,"b'\x1b[0;32mI (277685) mpu6050 test: acce_x:0.39, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.2470222,b'\x1b[0m\r\n'
1713840287.257652,"b'\x1b[0;32mI (277695) mpu6050 test: gyro_x:0.60, gyro_y:0.63, gyro_z:-3.50\r\n'"
1713840287.2577732,b'\x1b[0m\r\n'
1713840287.263407,"b'\x1b[0;32mI (277695) mpu6050 test: acce_x:0.39, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.263527,b'\x1b[0m\r\n'
1713840287.268818,"b'\x1b[0;32mI (277705) mpu6050 test: gyro_x:0.79, gyro_y:1.42, gyro_z:-3.62\r\n'"
1713840287.2689102,b'\x1b[0m\r\n'
1713840287.274622,"b'\x1b[0;32mI (277715) mpu6050 test: acce_x:0.39, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840287.274693,b'\x1b[0m\r\n'
1713840287.285089,"b'\x1b[0;32mI (277715) mpu6050 test: gyro_x:1.63, gyro_y:1.95, gyro_z:-3.95\r\n'"
1713840287.285182,b'\x1b[0m\r\n'
1713840287.290847,"b'\x1b[0;32mI (277725) mpu6050 test: acce_x:0.40, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.290911,b'\x1b[0m\r\n'
1713840287.296339,"b'\x1b[0;32mI (277735) mpu6050 test: gyro_x:2.00, gyro_y:2.27, gyro_z:-4.00\r\n'"
1713840287.296387,b'\x1b[0m\r\n'
1713840287.3021991,"b'\x1b[0;32mI (277735) mpu6050 test: acce_x:0.41, acce_y:-0.15, acce_z:-0.93\r\n'"
1713840287.3022878,b'\x1b[0m\r\n'
1713840287.308095,"b'\x1b[0;32mI (277745) mpu6050 test: gyro_x:1.47, gyro_y:2.02, gyro_z:-4.09\r\n'"
1713840287.313018,b'\x1b[0m\r\n'
1713840287.322492,"b'\x1b[0;32mI (277755) mpu6050 test: acce_x:0.41, acce_y:-0.15, acce_z:-0.94\r\n'"
1713840287.322578,b'\x1b[0m\r\n'
1713840287.324236,"b'\x1b[0;32mI (277755) mpu6050 test: gyro_x:0.61, gyro_y:1.74, gyro_z:-3.83\r\n'"
1713840287.324367,b'\x1b[0m\r\n'
1713840287.330543,"b'\x1b[0;32mI (277765) mpu6050 test: acce_x:0.41, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.330587,b'\x1b[0m\r\n'
1713840287.335692,"b'\x1b[0;32mI (277775) mpu6050 test: gyro_x:0.87, gyro_y:1.63, gyro_z:-3.48\r\n'"
1713840287.3357341,b'\x1b[0m\r\n'
1713840287.346307,"b'\x1b[0;32mI (277775) mpu6050 test: acce_x:0.43, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.3463922,b'\x1b[0m\r\n'
1713840287.351732,"b'\x1b[0;32mI (277785) mpu6050 test: gyro_x:1.45, gyro_y:1.34, gyro_z:-3.16\r\n'"
1713840287.351766,b'\x1b[0m\r\n'
1713840287.357491,"b'\x1b[0;32mI (277795) mpu6050 test: acce_x:0.44, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.3575191,b'\x1b[0m\r\n'
1713840287.3631139,"b'\x1b[0;32mI (277795) mpu6050 test: gyro_x:1.97, gyro_y:-0.15, gyro_z:-2.60\r\n'"
1713840287.363143,b'\x1b[0m\r\n'
1713840287.36857,"b'\x1b[0;32mI (277805) mpu6050 test: acce_x:0.44, acce_y:-0.14, acce_z:-0.93\r\n'"
1713840287.3740952,b'\x1b[0m\r\n'
1713840287.3795562,"b'\x1b[0;32mI (277815) mpu6050 test: gyro_x:2.43, gyro_y:-1.66, gyro_z:-1.82\r\n'"
1713840287.379586,b'\x1b[0m\r\n'
1713840287.385046,"b'\x1b[0;32mI (277825) mpu6050 test: acce_x:0.43, acce_y:-0.14, acce_z:-0.92\r\n'"
1713840287.3850791,b'\x1b[0m\r\n'
1713840287.390932,"b'\x1b[0;32mI (277825) mpu6050 test: gyro_x:2.63, gyro_y:-3.45, gyro_z:-1.21\r\n'"
1713840287.390968,b'\x1b[0m\r\n'
1713840287.39649,"b'\x1b[0;32mI (277835) mpu6050 test: acce_x:0.43, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.4016588,b'\x1b[0m\r\n'
1713840287.407488,"b'\x1b[0;32mI (277845) mpu6050 test: gyro_x:2.44, gyro_y:-4.52, gyro_z:-0.58\r\n'"
1713840287.407525,b'\x1b[0m\r\n'
1713840287.412993,"b'\x1b[0;32mI (277845) mpu6050 test: acce_x:0.42, acce_y:-0.15, acce_z:-0.93\r\n'"
1713840287.4130292,b'\x1b[0m\r\n'
1713840287.418442,"b'\x1b[0;32mI (277855) mpu6050 test: gyro_x:2.29, gyro_y:-4.52, gyro_z:-0.32\r\n'"
1713840287.4184792,b'\x1b[0m\r\n'
1713840287.424394,"b'\x1b[0;32mI (277865) mpu6050 test: acce_x:0.40, acce_y:-0.15, acce_z:-0.93\r\n'"
1713840287.424433,b'\x1b[0m\r\n'
1713840287.435084,"b'\x1b[0;32mI (277865) mpu6050 test: gyro_x:1.95, gyro_y:-4.26, gyro_z:-0.08\r\n'"
1713840287.4351249,b'\x1b[0m\r\n'
1713840287.44089,"b'\x1b[0;32mI (277875) mpu6050 test: acce_x:0.39, acce_y:-0.16, acce_z:-0.93\r\n'"
1713840287.440932,b'\x1b[0m\r\n'
1713840287.4463701,"b'\x1b[0;32mI (277885) mpu6050 test: gyro_x:1.59, gyro_y:-3.42, gyro_z:-0.26\r\n'"
1713840287.446411,b'\x1b[0m\r\n'
1713840287.451958,"b'\x1b[0;32mI (277885) mpu6050 test: acce_x:0.39, acce_y:-0.16, acce_z:-0.94\r\n'"
1713840287.4520068,b'\x1b[0m\r\n'
1713840287.462851,"b'\x1b[0;32mI (277895) mpu6050 test: gyro_x:1.39, gyro_y:-2.47, gyro_z:-0.14\r\n'"
1713840287.462898,b'\x1b[0m\r\n'
1713840287.468429,"b'\x1b[0;32mI (277905) mpu6050 test: acce_x:0.39, acce_y:-0.15, acce_z:-0.94\r\n'"
1713840287.4684758,b'\x1b[0m\r\n'
1713840287.474323,"b'\x1b[0;32mI (277905) mpu6050 test: gyro_x:1.31, gyro_y:-1.68, gyro_z:-0.26\r\n'"
1713840287.47437,b'\x1b[0m\r\n'
1713840287.4798121,"b'\x1b[0;32mI (277915) mpu6050 test: acce_x:0.38, acce_y:-0.15, acce_z:-0.93\r\n'"
1713840287.4798589,b'\x1b[0m\r\n'
1713840287.485471,"b'\x1b[0;32mI (277925) mpu6050 test: gyro_x:1.42, gyro_y:-0.99, gyro_z:-0.38\r\n'"
1713840287.490808,b'\x1b[0m\r\n'
1713840287.496276,"b'\x1b[0;32mI (277935) mpu6050 test: acce_x:0.37, acce_y:-0.16, acce_z:-0.94\r\n'"
1713840287.496331,b'\x1b[0m\r\n'
1713840287.501878,"b'\x1b[0;32mI (277935) mpu6050 test: gyro_x:1.22, gyro_y:-0.03, gyro_z:-0.58\r\n'"
1713840287.501933,b'\x1b[0m\r\n'
1713840287.5077918,"b'\x1b[0;32mI (277945) mpu6050 test: acce_x:0.38, acce_y:-0.16, acce_z:-0.93\r\n'"
1713840287.50786,b'\x1b[0m\r\n'
1713840287.513418,"b'\x1b[0;32mI (277955) mpu6050 test: gyro_x:1.10, gyro_y:0.96, gyro_z:-0.99\r\n'"
1713840287.513485,b'\x1b[0m\r\n'
1713840287.52409,"b'\x1b[0;32mI (277955) mpu6050 test: acce_x:0.37, acce_y:-0.16, acce_z:-0.93\r\n'"
1713840287.524159,b'\x1b[0m\r\n'
1713840287.5297,"b'\x1b[0;32mI (277965) mpu6050 test: gyro_x:1.02, gyro_y:2.09, gyro_z:-1.34\r\n'"
1713840287.529776,b'\x1b[0m\r\n'
1713840287.53526,"b'\x1b[0;32mI (277975) mpu6050 test: acce_x:0.38, acce_y:-0.16, acce_z:-0.94\r\n'"
1713840287.53532,b'\x1b[0m\r\n'
1713840287.541024,"b'\x1b[0;32mI (277975) mpu6050 test: gyro_x:0.92, gyro_y:3.25, gyro_z:-1.82\r\n'"
1713840287.541077,b'\x1b[0m\r\n'
1713840287.5516002,"b'\x1b[0;32mI (277985) mpu6050 test: acce_x:0.39, acce_y:-0.17, acce_z:-0.94\r\n'"
1713840287.5516522,b'\x1b[0m\r\n'
1713840287.5575218,"b'\x1b[0;32mI (277995) mpu6050 test: gyro_x:0.03, gyro_y:4.05, gyro_z:-2.31\r\n'"
1713840287.557565,b'\x1b[0m\r\n'
1713840287.562997,"b'\x1b[0;32mI (277995) mpu6050 test: acce_x:0.38, acce_y:-0.17, acce_z:-0.94\r\n'"
1713840287.563034,b'\x1b[0m\r\n'
1713840287.568563,"b'\x1b[0;32mI (278005) mpu6050 test: gyro_x:-0.49, gyro_y:4.76, gyro_z:-2.37\r\n'"
1713840287.568605,b'\x1b[0m\r\n'
1713840287.574344,"b'\x1b[0;32mI (278015) mpu6050 test: acce_x:0.38, acce_y:-0.16, acce_z:-0.93\r\n'"
1713840287.579541,b'\x1b[0m\r\n'
1713840287.585001,"b'\x1b[0;32mI (278015) mpu6050 test: gyro_x:-0.96, gyro_y:5.48, gyro_z:-2.37\r\n'"
1713840287.585034,b'\x1b[0m\r\n'
1713840287.590858,"b'\x1b[0;32mI (278025) mpu6050 test: acce_x:0.38, acce_y:-0.16, acce_z:-0.94\r\n'"
1713840287.59089,b'\x1b[0m\r\n'
1713840287.59638,"b'\x1b[0;32mI (278035) mpu6050 test: gyro_x:-1.01, gyro_y:6.24, gyro_z:-2.53\r\n'"
1713840287.596416,b'\x1b[0m\r\n'
1713840287.6019661,"b'\x1b[0;32mI (278035) mpu6050 test: acce_x:0.39, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.602002,b'\x1b[0m\r\n'
1713840287.612841,"b'\x1b[0;32mI (278045) mpu6050 test: gyro_x:-1.08, gyro_y:7.40, gyro_z:-2.73\r\n'"
1713840287.612882,b'\x1b[0m\r\n'
1713840287.618438,"b'\x1b[0;32mI (278055) mpu6050 test: acce_x:0.40, acce_y:-0.16, acce_z:-0.94\r\n'"
1713840287.618479,b'\x1b[0m\r\n'
1713840287.6242828,"b'\x1b[0;32mI (278065) mpu6050 test: gyro_x:-1.37, gyro_y:8.37, gyro_z:-2.89\r\n'"
1713840287.624324,b'\x1b[0m\r\n'
1713840287.6297941,"b'\x1b[0;32mI (278065) mpu6050 test: acce_x:0.40, acce_y:-0.16, acce_z:-0.93\r\n'"
1713840287.629834,b'\x1b[0m\r\n'
1713840287.640762,"b'\x1b[0;32mI (278075) mpu6050 test: gyro_x:-1.66, gyro_y:9.39, gyro_z:-3.01\r\n'"
1713840287.64081,b'\x1b[0m\r\n'
1713840287.6463768,"b'\x1b[0;32mI (278085) mpu6050 test: acce_x:0.41, acce_y:-0.16, acce_z:-0.93\r\n'"
1713840287.646425,b'\x1b[0m\r\n'
1713840287.6519868,"b'\x1b[0;32mI (278085) mpu6050 test: gyro_x:-2.27, gyro_y:9.54, gyro_z:-2.67\r\n'"
1713840287.652035,b'\x1b[0m\r\n'
1713840287.657726,"b'\x1b[0;32mI (278095) mpu6050 test: acce_x:0.41, acce_y:-0.16, acce_z:-0.94\r\n'"
1713840287.657773,b'\x1b[0m\r\n'
1713840287.6633449,"b'\x1b[0;32mI (278105) mpu6050 test: gyro_x:-2.46, gyro_y:9.68, gyro_z:-2.73\r\n'"
1713840287.668395,b'\x1b[0m\r\n'
1713840287.674196,"b'\x1b[0;32mI (278105) mpu6050 test: acce_x:0.42, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.67425,b'\x1b[0m\r\n'
1713840287.679803,"b'\x1b[0;32mI (278115) mpu6050 test: gyro_x:-2.81, gyro_y:9.48, gyro_z:-2.56\r\n'"
1713840287.6798568,b'\x1b[0m\r\n'
1713840287.685335,"b'\x1b[0;32mI (278125) mpu6050 test: acce_x:0.43, acce_y:-0.15, acce_z:-0.92\r\n'"
1713840287.685389,b'\x1b[0m\r\n'
1713840287.6912398,"b'\x1b[0;32mI (278125) mpu6050 test: gyro_x:-2.89, gyro_y:9.39, gyro_z:-2.35\r\n'"
1713840287.696255,b'\x1b[0m\r\n'
1713840287.701747,"b'\x1b[0;32mI (278135) mpu6050 test: acce_x:0.43, acce_y:-0.15, acce_z:-0.91\r\n'"
