time,measure
1713840437.261719,"b'\x1b[0;32mI (427695) mpu6050 test: acce_x:0.33, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840437.261748,b'\x1b[0m\r\n'
1713840437.267466,"b'\x1b[0;32mI (427705) mpu6050 test: gyro_x:2.85, gyro_y:7.89, gyro_z:-9.19\r\n'"
1713840437.272844,b'\x1b[0m\r\n'
1713840437.278303,"b'\x1b[0;32mI (427715) mpu6050 test: acce_x:0.33, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.278327,b'\x1b[0m\r\n'
1713840437.283995,"b'\x1b[0;32mI (427715) mpu6050 test: gyro_x:2.82, gyro_y:8.50, gyro_z:-9.76\r\n'"
1713840437.2840178,b'\x1b[0m\r\n'
1713840437.289525,"b'\x1b[0;32mI (427725) mpu6050 test: acce_x:0.34, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840437.289549,b'\x1b[0m\r\n'
1713840437.295064,"b'\x1b[0;32mI (427735) mpu6050 test: gyro_x:2.63, gyro_y:8.64, gyro_z:-9.77\r\n'"
1713840437.295088,b'\x1b[0m\r\n'
1713840437.3062131,"b'\x1b[0;32mI (427745) mpu6050 test: acce_x:0.35, acce_y:-0.13, acce_z:-0.96\r\n'"
1713840437.306237,b'\x1b[0m\r\n'
1713840437.311722,"b'\x1b[0;32mI (427745) mpu6050 test: gyro_x:2.64, gyro_y:8.66, gyro_z:-9.80\r\n'"
1713840437.311745,b'\x1b[0m\r\n'
1713840437.317423,"b'\x1b[0;32mI (427755) mpu6050 test: acce_x:0.36, acce_y:-0.13, acce_z:-0.96\r\n'"
1713840437.317446,b'\x1b[0m\r\n'
1713840437.322946,"b'\x1b[0;32mI (427765) mpu6050 test: gyro_x:2.18, gyro_y:8.23, gyro_z:-9.71\r\n'"
1713840437.3229692,b'\x1b[0m\r\n'
1713840437.3339279,"b'\x1b[0;32mI (427765) mpu6050 test: acce_x:0.36, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840437.3339572,b'\x1b[0m\r\n'
1713840437.339556,"b'\x1b[0;32mI (427775) mpu6050 test: gyro_x:1.69, gyro_y:7.51, gyro_z:-9.16\r\n'"
1713840437.339585,b'\x1b[0m\r\n'
1713840437.3450408,"b'\x1b[0;32mI (427785) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.94\r\n'"
1713840437.3450701,b'\x1b[0m\r\n'
1713840437.35077,"b'\x1b[0;32mI (427785) mpu6050 test: gyro_x:1.27, gyro_y:6.49, gyro_z:-8.66\r\n'"
1713840437.350792,b'\x1b[0m\r\n'
1713840437.356252,"b'\x1b[0;32mI (427795) mpu6050 test: acce_x:0.36, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.3615081,b'\x1b[0m\r\n'
1713840437.367274,"b'\x1b[0;32mI (427805) mpu6050 test: gyro_x:0.90, gyro_y:6.11, gyro_z:-8.26\r\n'"
1713840437.3672981,b'\x1b[0m\r\n'
1713840437.372808,"b'\x1b[0;32mI (427805) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.372832,b'\x1b[0m\r\n'
1713840437.3783228,"b'\x1b[0;32mI (427815) mpu6050 test: gyro_x:0.82, gyro_y:5.48, gyro_z:-8.05\r\n'"
1713840437.378347,b'\x1b[0m\r\n'
1713840437.3840792,"b'\x1b[0;32mI (427825) mpu6050 test: acce_x:0.38, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.38411,b'\x1b[0m\r\n'
1713840437.394925,"b'\x1b[0;32mI (427825) mpu6050 test: gyro_x:0.23, gyro_y:4.79, gyro_z:-7.42\r\n'"
1713840437.3949492,b'\x1b[0m\r\n'
1713840437.400644,"b'\x1b[0;32mI (427835) mpu6050 test: acce_x:0.38, acce_y:-0.12, acce_z:-0.94\r\n'"
1713840437.400668,b'\x1b[0m\r\n'
1713840437.4061608,"b'\x1b[0;32mI (427845) mpu6050 test: gyro_x:0.05, gyro_y:3.86, gyro_z:-6.66\r\n'"
1713840437.406187,b'\x1b[0m\r\n'
1713840437.4117188,"b'\x1b[0;32mI (427845) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.411743,b'\x1b[0m\r\n'
1713840437.417575,"b'\x1b[0;32mI (427855) mpu6050 test: gyro_x:-0.32, gyro_y:3.13, gyro_z:-5.86\r\n'"
1713840437.422713,b'\x1b[0m\r\n'
1713840437.428258,"b'\x1b[0;32mI (427865) mpu6050 test: acce_x:0.36, acce_y:-0.12, acce_z:-0.94\r\n'"
1713840437.428282,b'\x1b[0m\r\n'
1713840437.434057,"b'\x1b[0;32mI (427865) mpu6050 test: gyro_x:-0.61, gyro_y:2.67, gyro_z:-5.63\r\n'"
1713840437.43408,b'\x1b[0m\r\n'
1713840437.4395342,"b'\x1b[0;32mI (427875) mpu6050 test: acce_x:0.36, acce_y:-0.12, acce_z:-0.94\r\n'"
1713840437.439557,b'\x1b[0m\r\n'
1713840437.445077,"b'\x1b[0;32mI (427885) mpu6050 test: gyro_x:-0.31, gyro_y:2.76, gyro_z:-4.69\r\n'"
1713840437.450634,b'\x1b[0m\r\n'
1713840437.4560928,"b'\x1b[0;32mI (427895) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.45612,b'\x1b[0m\r\n'
1713840437.4616199,"b'\x1b[0;32mI (427895) mpu6050 test: gyro_x:-0.75, gyro_y:2.49, gyro_z:-4.24\r\n'"
1713840437.461649,b'\x1b[0m\r\n'
1713840437.4674518,"b'\x1b[0;32mI (427905) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.467475,b'\x1b[0m\r\n'
1713840437.472925,"b'\x1b[0;32mI (427915) mpu6050 test: gyro_x:-1.54, gyro_y:2.23, gyro_z:-3.80\r\n'"
1713840437.472948,b'\x1b[0m\r\n'
1713840437.483998,"b'\x1b[0;32mI (427915) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.484022,b'\x1b[0m\r\n'
1713840437.4894888,"b'\x1b[0;32mI (427925) mpu6050 test: gyro_x:-1.88, gyro_y:2.14, gyro_z:-3.07\r\n'"
1713840437.489513,b'\x1b[0m\r\n'
1713840437.495048,"b'\x1b[0;32mI (427935) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.94\r\n'"
1713840437.495072,b'\x1b[0m\r\n'
1713840437.50078,"b'\x1b[0;32mI (427935) mpu6050 test: gyro_x:-1.66, gyro_y:2.14, gyro_z:-2.56\r\n'"
1713840437.500803,b'\x1b[0m\r\n'
1713840437.511539,"b'\x1b[0;32mI (427945) mpu6050 test: acce_x:0.36, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.511567,b'\x1b[0m\r\n'
1713840437.517285,"b'\x1b[0;32mI (427955) mpu6050 test: gyro_x:-2.05, gyro_y:2.27, gyro_z:-2.08\r\n'"
1713840437.51731,b'\x1b[0m\r\n'
1713840437.522974,"b'\x1b[0;32mI (427955) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.96\r\n'"
1713840437.5230029,b'\x1b[0m\r\n'
1713840437.529954,"b'\x1b[0;32mI (427965) mpu6050 test: gyro_x:-3.10, gyro_y:2.46, gyro_z:-1.66\r\n'"
1713840437.52998,b'\x1b[0m\r\n'
1713840437.534267,"b'\x1b[0;32mI (427975) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840437.539393,b'\x1b[0m\r\n'
1713840437.544974,"b'\x1b[0;32mI (427975) mpu6050 test: gyro_x:-3.53, gyro_y:2.17, gyro_z:-1.10\r\n'"
1713840437.545003,b'\x1b[0m\r\n'
1713840437.550773,"b'\x1b[0;32mI (427985) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840437.550802,b'\x1b[0m\r\n'
1713840437.5562031,"b'\x1b[0;32mI (427995) mpu6050 test: gyro_x:-3.53, gyro_y:2.52, gyro_z:-0.82\r\n'"
1713840437.556304,b'\x1b[0m\r\n'
1713840437.561802,"b'\x1b[0;32mI (428005) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.96\r\n'"
1713840437.561833,b'\x1b[0m\r\n'
1713840437.572768,"b'\x1b[0;32mI (428005) mpu6050 test: gyro_x:-3.62, gyro_y:3.10, gyro_z:-0.49\r\n'"
1713840437.5728,b'\x1b[0m\r\n'
1713840437.578308,"b'\x1b[0;32mI (428015) mpu6050 test: acce_x:0.37, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.57834,b'\x1b[0m\r\n'
1713840437.584176,"b'\x1b[0;32mI (428025) mpu6050 test: gyro_x:-3.44, gyro_y:3.45, gyro_z:-0.20\r\n'"
1713840437.584212,b'\x1b[0m\r\n'
1713840437.589702,"b'\x1b[0;32mI (428025) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.589738,b'\x1b[0m\r\n'
1713840437.600644,"b'\x1b[0;32mI (428035) mpu6050 test: gyro_x:-3.13, gyro_y:3.60, gyro_z:-0.15\r\n'"
1713840437.6006799,b'\x1b[0m\r\n'
1713840437.606213,"b'\x1b[0;32mI (428045) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.94\r\n'"
1713840437.6062531,b'\x1b[0m\r\n'
1713840437.6117718,"b'\x1b[0;32mI (428045) mpu6050 test: gyro_x:-3.02, gyro_y:3.22, gyro_z:0.31\r\n'"
1713840437.611812,b'\x1b[0m\r\n'
1713840437.61759,"b'\x1b[0;32mI (428055) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.93\r\n'"
1713840437.617631,b'\x1b[0m\r\n'
1713840437.623142,"b'\x1b[0;32mI (428065) mpu6050 test: gyro_x:-3.13, gyro_y:2.95, gyro_z:0.90\r\n'"
1713840437.628277,b'\x1b[0m\r\n'
1713840437.6341069,"b'\x1b[0;32mI (428065) mpu6050 test: acce_x:0.37, acce_y:-0.11, acce_z:-0.94\r\n'"
1713840437.634153,b'\x1b[0m\r\n'
1713840437.639625,"b'\x1b[0;32mI (428075) mpu6050 test: gyro_x:-3.56, gyro_y:2.53, gyro_z:1.21\r\n'"
1713840437.639671,b'\x1b[0m\r\n'
1713840437.645141,"b'\x1b[0;32mI (428085) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.94\r\n'"
1713840437.6451871,b'\x1b[0m\r\n'
1713840437.651083,"b'\x1b[0;32mI (428085) mpu6050 test: gyro_x:-3.98, gyro_y:2.41, gyro_z:1.68\r\n'"
1713840437.6511402,b'\x1b[0m\r\n'
1713840437.6616461,"b'\x1b[0;32mI (428095) mpu6050 test: acce_x:0.38, acce_y:-0.12, acce_z:-0.94\r\n'"
1713840437.6617012,b'\x1b[0m\r\n'
1713840437.667555,"b'\x1b[0;32mI (428105) mpu6050 test: gyro_x:-4.89, gyro_y:1.69, gyro_z:2.49\r\n'"
1713840437.667609,b'\x1b[0m\r\n'
1713840437.673056,"b'\x1b[0;32mI (428105) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.67311,b'\x1b[0m\r\n'
1713840437.678704,"b'\x1b[0;32mI (428115) mpu6050 test: gyro_x:-5.76, gyro_y:1.02, gyro_z:3.08\r\n'"
1713840437.6787689,b'\x1b[0m\r\n'
1713840437.689471,"b'\x1b[0;32mI (428125) mpu6050 test: acce_x:0.37, acce_y:-0.12, acce_z:-0.95\r\n'"
1713840437.689537,b'\x1b[0m\r\n'
1713840437.695092,"b'\x1b[0;32mI (428125) mpu6050 test: gyro_x:-6.44, gyro_y:0.66, gyro_z:3.40\r\n'"
1713840437.695157,b'\x1b[0m\r\n'
1713840437.7010949,"b'\x1b[0;32mI (428135) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.7011788,b'\x1b[0m\r\n'
1713840437.70665,"b'\x1b[0;32mI (428145) mpu6050 test: gyro_x:-6.67, gyro_y:0.93, gyro_z:3.66\r\n'"
1713840437.7067351,b'\x1b[0m\r\n'
1713840437.712311,"b'\x1b[0;32mI (428155) mpu6050 test: acce_x:0.36, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.717389,b'\x1b[0m\r\n'
1713840437.722982,"b'\x1b[0;32mI (428155) mpu6050 test: gyro_x:-6.52, gyro_y:1.57, gyro_z:3.42\r\n'"
1713840437.7230752,b'\x1b[0m\r\n'
1713840437.7286022,"b'\x1b[0;32mI (428165) mpu6050 test: acce_x:0.37, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.728689,b'\x1b[0m\r\n'
1713840437.734592,"b'\x1b[0;32mI (428175) mpu6050 test: gyro_x:-6.12, gyro_y:2.50, gyro_z:3.10\r\n'"
1713840437.734705,b'\x1b[0m\r\n'
1713840437.740179,"b'\x1b[0;32mI (428175) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.740292,b'\x1b[0m\r\n'
1713840437.7507179,"b'\x1b[0;32mI (428185) mpu6050 test: gyro_x:-5.80, gyro_y:2.95, gyro_z:2.73\r\n'"
1713840437.750796,b'\x1b[0m\r\n'
1713840437.7562728,"b'\x1b[0;32mI (428195) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.96\r\n'"
1713840437.756344,b'\x1b[0m\r\n'
1713840437.761869,"b'\x1b[0;32mI (428195) mpu6050 test: gyro_x:-5.25, gyro_y:3.01, gyro_z:2.05\r\n'"
1713840437.761943,b'\x1b[0m\r\n'
1713840437.7677069,"b'\x1b[0;32mI (428205) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.767766,b'\x1b[0m\r\n'
1713840437.773112,"b'\x1b[0;32mI (428215) mpu6050 test: gyro_x:-4.55, gyro_y:2.67, gyro_z:1.27\r\n'"
1713840437.778228,b'\x1b[0m\r\n'
1713840437.784091,"b'\x1b[0;32mI (428215) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.94\r\n'"
1713840437.7841432,b'\x1b[0m\r\n'
1713840437.789662,"b'\x1b[0;32mI (428225) mpu6050 test: gyro_x:-3.94, gyro_y:2.12, gyro_z:0.43\r\n'"
1713840437.789711,b'\x1b[0m\r\n'
1713840437.79521,"b'\x1b[0;32mI (428235) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.94\r\n'"
1713840437.795257,b'\x1b[0m\r\n'
1713840437.800989,"b'\x1b[0;32mI (428235) mpu6050 test: gyro_x:-3.69, gyro_y:1.95, gyro_z:-0.29\r\n'"
1713840437.801035,b'\x1b[0m\r\n'
1713840437.811743,"b'\x1b[0;32mI (428245) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.811805,b'\x1b[0m\r\n'
1713840437.817536,"b'\x1b[0;32mI (428255) mpu6050 test: gyro_x:-3.45, gyro_y:1.79, gyro_z:-0.89\r\n'"
1713840437.81759,b'\x1b[0m\r\n'
1713840437.8231091,"b'\x1b[0;32mI (428255) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.823167,b'\x1b[0m\r\n'
1713840437.828702,"b'\x1b[0;32mI (428265) mpu6050 test: gyro_x:-3.27, gyro_y:2.20, gyro_z:-1.08\r\n'"
1713840437.8287559,b'\x1b[0m\r\n'
1713840437.839444,"b'\x1b[0;32mI (428275) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.839512,b'\x1b[0m\r\n'
1713840437.84514,"b'\x1b[0;32mI (428275) mpu6050 test: gyro_x:-2.81, gyro_y:2.67, gyro_z:-1.10\r\n'"
1713840437.845206,b'\x1b[0m\r\n'
1713840437.8508658,"b'\x1b[0;32mI (428285) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.850934,b'\x1b[0m\r\n'
1713840437.8567328,"b'\x1b[0;32mI (428295) mpu6050 test: gyro_x:-2.75, gyro_y:2.98, gyro_z:-1.18\r\n'"
1713840437.856799,b'\x1b[0m\r\n'
1713840437.8621671,"b'\x1b[0;32mI (428305) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.867367,b'\x1b[0m\r\n'
1713840437.87309,"b'\x1b[0;32mI (428305) mpu6050 test: gyro_x:-2.56, gyro_y:3.59, gyro_z:-1.04\r\n'"
1713840437.873174,b'\x1b[0m\r\n'
1713840437.878655,"b'\x1b[0;32mI (428315) mpu6050 test: acce_x:0.37, acce_y:-0.09, acce_z:-0.95\r\n'"
1713840437.8787541,b'\x1b[0m\r\n'
1713840437.884491,"b'\x1b[0;32mI (428325) mpu6050 test: gyro_x:-2.75, gyro_y:3.86, gyro_z:-0.75\r\n'"
1713840437.88465,b'\x1b[0m\r\n'
1713840437.890208,"b'\x1b[0;32mI (428325) mpu6050 test: acce_x:0.37, acce_y:-0.11, acce_z:-0.94\r\n'"
1713840437.895066,b'\x1b[0m\r\n'
1713840437.9008482,"b'\x1b[0;32mI (428335) mpu6050 test: gyro_x:-2.78, gyro_y:3.97, gyro_z:-0.23\r\n'"
1713840437.900967,b'\x1b[0m\r\n'
1713840437.906453,"b'\x1b[0;32mI (428345) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.96\r\n'"
1713840437.906545,b'\x1b[0m\r\n'
1713840437.911996,"b'\x1b[0;32mI (428345) mpu6050 test: gyro_x:-2.98, gyro_y:4.23, gyro_z:0.05\r\n'"
1713840437.912066,b'\x1b[0m\r\n'
1713840437.91799,"b'\x1b[0;32mI (428355) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.918087,b'\x1b[0m\r\n'
1713840437.928444,"b'\x1b[0;32mI (428365) mpu6050 test: gyro_x:-3.08, gyro_y:4.52, gyro_z:0.40\r\n'"
1713840437.928535,b'\x1b[0m\r\n'
1713840437.934229,"b'\x1b[0;32mI (428365) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.94\r\n'"
1713840437.934321,b'\x1b[0m\r\n'
1713840437.9398599,"b'\x1b[0;32mI (428375) mpu6050 test: gyro_x:-3.57, gyro_y:4.31, gyro_z:0.50\r\n'"
1713840437.939949,b'\x1b[0m\r\n'
1713840437.945641,"b'\x1b[0;32mI (428385) mpu6050 test: acce_x:0.38, acce_y:-0.11, acce_z:-0.95\r\n'"
1713840437.945754,b'\x1b[0m\r\n'
1713840437.9515898,"b'\x1b[0;32mI (428385) mpu6050 test: gyro_x:-3.59, gyro_y:4.20, gyro_z:0.72\r\n'"
1713840437.956356,b'\x1b[0m\r\n'
1713840437.9618402,"b'\x1b[0;32mI (428395) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.961984,b'\x1b[0m\r\n'
1713840437.967926,"b'\x1b[0;32mI (428405) mpu6050 test: gyro_x:-4.00, gyro_y:4.35, gyro_z:0.67\r\n'"
1713840437.968072,b'\x1b[0m\r\n'
1713840437.9735942,"b'\x1b[0;32mI (428405) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.94\r\n'"
1713840437.973739,b'\x1b[0m\r\n'
1713840437.9792519,"b'\x1b[0;32mI (428415) mpu6050 test: gyro_x:-3.92, gyro_y:4.27, gyro_z:0.75\r\n'"
1713840437.97939,b'\x1b[0m\r\n'
1713840437.989685,"b'\x1b[0;32mI (428425) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840437.9898381,b'\x1b[0m\r\n'
1713840437.9953878,"b'\x1b[0;32mI (428435) mpu6050 test: gyro_x:-4.03, gyro_y:4.21, gyro_z:0.46\r\n'"
1713840437.99554,b'\x1b[0m\r\n'
1713840438.001407,"b'\x1b[0;32mI (428435) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840438.0015512,b'\x1b[0m\r\n'
1713840438.007124,"b'\x1b[0;32mI (428445) mpu6050 test: gyro_x:-3.74, gyro_y:4.38, gyro_z:0.41\r\n'"
1713840438.007263,b'\x1b[0m\r\n'
1713840438.017331,"b'\x1b[0;32mI (428455) mpu6050 test: acce_x:0.37, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840438.017474,b'\x1b[0m\r\n'
1713840438.023231,"b'\x1b[0;32mI (428455) mpu6050 test: gyro_x:-3.83, gyro_y:4.40, gyro_z:0.02\r\n'"
1713840438.0234299,b'\x1b[0m\r\n'
1713840438.0286589,"b'\x1b[0;32mI (428465) mpu6050 test: acce_x:0.38, acce_y:-0.10, acce_z:-0.94\r\n'"
1713840438.02877,b'\x1b[0m\r\n'
1713840438.036365,"b'\x1b[0;32mI (428475) mpu6050 test: gyro_x:-3.91, gyro_y:4.38, gyro_z:-0.09\r\n'"
1713840438.036461,b'\x1b[0m\r\n'
1713840438.039937,"b'\x1b[0;32mI (428475) mpu6050 test: acce_x:0.37, acce_y:-0.10, acce_z:-0.95\r\n'"
1713840438.047315,b'\x1b[0m\r\n'
1713840438.051139,"b'\x1b[0;32mI (428485) mpu6050 test: gyro_x:-3.92, gyro_y:4.21, gyro_z:-0.43\r\n'"
1713840438.05121,b'\x1b[0m\r\n'
1713840438.0563369,"b'\x1b[0;32mI (428495) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840438.056416,b'\x1b[0m\r\n'
1713840438.061899,"b'\x1b[0;32mI (428495) mpu6050 test: gyro_x:-3.76, gyro_y:4.29, gyro_z:-0.69\r\n'"
1713840438.0619688,b'\x1b[0m\r\n'
1713840438.06768,"b'\x1b[0;32mI (428505) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840438.0677361,b'\x1b[0m\r\n'
1713840438.078242,"b'\x1b[0;32mI (428515) mpu6050 test: gyro_x:-3.51, gyro_y:4.05, gyro_z:-0.93\r\n'"
1713840438.0783,b'\x1b[0m\r\n'
1713840438.0840871,"b'\x1b[0;32mI (428515) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840438.084142,b'\x1b[0m\r\n'
1713840438.089621,"b'\x1b[0;32mI (428525) mpu6050 test: gyro_x:-3.11, gyro_y:4.21, gyro_z:-0.92\r\n'"
1713840438.0896719,b'\x1b[0m\r\n'
1713840438.0951061,"b'\x1b[0;32mI (428535) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.95\r\n'"
1713840438.095145,b'\x1b[0m\r\n'
1713840438.106047,"b'\x1b[0;32mI (428535) mpu6050 test: gyro_x:-2.73, gyro_y:3.86, gyro_z:-1.04\r\n'"
1713840438.10609,b'\x1b[0m\r\n'
1713840438.111588,"b'\x1b[0;32mI (428545) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.95\r\n'"
1713840438.111625,b'\x1b[0m\r\n'
1713840438.1174982,"b'\x1b[0;32mI (428555) mpu6050 test: gyro_x:-2.87, gyro_y:3.73, gyro_z:-1.02\r\n'"
1713840438.117534,b'\x1b[0m\r\n'
1713840438.122968,"b'\x1b[0;32mI (428565) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.93\r\n'"
1713840438.123008,b'\x1b[0m\r\n'
1713840438.128586,"b'\x1b[0;32mI (428565) mpu6050 test: gyro_x:-2.93, gyro_y:3.57, gyro_z:-1.02\r\n'"
1713840438.133981,b'\x1b[0m\r\n'
1713840438.1394298,"b'\x1b[0;32mI (428575) mpu6050 test: acce_x:0.38, acce_y:-0.08, acce_z:-0.94\r\n'"
1713840438.13947,b'\x1b[0m\r\n'
1713840438.145046,"b'\x1b[0;32mI (428585) mpu6050 test: gyro_x:-2.55, gyro_y:3.44, gyro_z:-0.98\r\n'"
1713840438.145086,b'\x1b[0m\r\n'
1713840438.150868,"b'\x1b[0;32mI (428585) mpu6050 test: acce_x:0.38, acce_y:-0.08, acce_z:-0.94\r\n'"
1713840438.1509151,b'\x1b[0m\r\n'
1713840438.1564841,"b'\x1b[0;32mI (428595) mpu6050 test: gyro_x:-2.31, gyro_y:3.50, gyro_z:-0.79\r\n'"
1713840438.1615841,b'\x1b[0m\r\n'
1713840438.167381,"b'\x1b[0;32mI (428605) mpu6050 test: acce_x:0.38, acce_y:-0.09, acce_z:-0.94\r\n'"
1713840438.167427,b'\x1b[0m\r\n'
1713840438.1728928,"b'\x1b[0;32mI (428605) mpu6050 test: gyro_x:-2.69, gyro_y:3.63, gyro_z:-0.64\r\n'"
1713840438.172957,b'\x1b[0m\r\n'
1713840438.178504,"b'\x1b[0;32mI (428615) mpu6050 test: acce_x:0.39, acce_y:-0.09, acce_z:-0.95\r\n'"
