time,measure
1713841531.3921669,"b'\x1b[0;32mI (1521825) mpu6050 test: gyro_x:-1.91, gyro_y:-4.14, gyro_z:0.47\r\n'"
1713841531.3921971,b'\x1b[0m\r\n'
1713841531.397635,"b'\x1b[0;32mI (1521835) mpu6050 test: acce_x:0.37, acce_y:-0.22, acce_z:-0.93\r\n'"
1713841531.3976588,b'\x1b[0m\r\n'
1713841531.403161,"b'\x1b[0;32mI (1521845) mpu6050 test: gyro_x:-2.03, gyro_y:-3.85, gyro_z:0.23\r\n'"
1713841531.403185,b'\x1b[0m\r\n'
1713841531.408951,"b'\x1b[0;32mI (1521855) mpu6050 test: acce_x:0.36, acce_y:-0.21, acce_z:-0.93\r\n'"
1713841531.4089751,b'\x1b[0m\r\n'
1713841531.4197278,"b'\x1b[0;32mI (1521855) mpu6050 test: gyro_x:-2.26, gyro_y:-4.08, gyro_z:0.12\r\n'"
1713841531.419751,b'\x1b[0m\r\n'
1713841531.42557,"b'\x1b[0;32mI (1521865) mpu6050 test: acce_x:0.37, acce_y:-0.21, acce_z:-0.93\r\n'"
1713841531.425594,b'\x1b[0m\r\n'
1713841531.4310458,"b'\x1b[0;32mI (1521875) mpu6050 test: gyro_x:-2.55, gyro_y:-4.14, gyro_z:-0.41\r\n'"
1713841531.431076,b'\x1b[0m\r\n'
1713841531.4365828,"b'\x1b[0;32mI (1521875) mpu6050 test: acce_x:0.35, acce_y:-0.21, acce_z:-0.94\r\n'"
1713841531.436607,b'\x1b[0m\r\n'
1713841531.4476001,"b'\x1b[0;32mI (1521885) mpu6050 test: gyro_x:-2.40, gyro_y:-3.95, gyro_z:-0.66\r\n'"
1713841531.447625,b'\x1b[0m\r\n'
1713841531.45314,"b'\x1b[0;32mI (1521895) mpu6050 test: acce_x:0.34, acce_y:-0.21, acce_z:-0.94\r\n'"
1713841531.453164,b'\x1b[0m\r\n'
1713841531.4589472,"b'\x1b[0;32mI (1521895) mpu6050 test: gyro_x:-2.18, gyro_y:-3.68, gyro_z:-0.89\r\n'"
1713841531.4589708,b'\x1b[0m\r\n'
1713841531.464459,"b'\x1b[0;32mI (1521905) mpu6050 test: acce_x:0.34, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841531.464482,b'\x1b[0m\r\n'
1713841531.475471,"b'\x1b[0;32mI (1521915) mpu6050 test: gyro_x:-1.88, gyro_y:-2.99, gyro_z:-1.01\r\n'"
1713841531.4754949,b'\x1b[0m\r\n'
1713841531.481025,"b'\x1b[0;32mI (1521925) mpu6050 test: acce_x:0.33, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841531.481048,b'\x1b[0m\r\n'
1713841531.486542,"b'\x1b[0;32mI (1521925) mpu6050 test: gyro_x:-1.50, gyro_y:-2.12, gyro_z:-1.28\r\n'"
1713841531.4865658,b'\x1b[0m\r\n'
1713841531.492312,"b'\x1b[0;32mI (1521935) mpu6050 test: acce_x:0.33, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841531.492336,b'\x1b[0m\r\n'
1713841531.503076,"b'\x1b[0;32mI (1521945) mpu6050 test: gyro_x:-1.10, gyro_y:-0.96, gyro_z:-1.68\r\n'"
1713841531.503099,b'\x1b[0m\r\n'
1713841531.508887,"b'\x1b[0;32mI (1521945) mpu6050 test: acce_x:0.32, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841531.5089111,b'\x1b[0m\r\n'
1713841531.514414,"b'\x1b[0;32mI (1521955) mpu6050 test: gyro_x:-0.99, gyro_y:0.23, gyro_z:-2.32\r\n'"
1713841531.514438,b'\x1b[0m\r\n'
1713841531.519928,"b'\x1b[0;32mI (1521965) mpu6050 test: acce_x:0.31, acce_y:-0.20, acce_z:-0.94\r\n'"
1713841531.5199518,b'\x1b[0m\r\n'
1713841531.530987,"b'\x1b[0;32mI (1521965) mpu6050 test: gyro_x:-0.72, gyro_y:1.80, gyro_z:-2.98\r\n'"
1713841531.531011,b'\x1b[0m\r\n'
1713841531.536573,"b'\x1b[0;32mI (1521975) mpu6050 test: acce_x:0.30, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841531.536598,b'\x1b[0m\r\n'
1713841531.5423172,"b'\x1b[0;32mI (1521985) mpu6050 test: gyro_x:-0.18, gyro_y:3.13, gyro_z:-3.65\r\n'"
1713841531.542346,b'\x1b[0m\r\n'
1713841531.547756,"b'\x1b[0;32mI (1521985) mpu6050 test: acce_x:0.31, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841531.5477812,b'\x1b[0m\r\n'
1713841531.558822,"b'\x1b[0;32mI (1521995) mpu6050 test: gyro_x:0.64, gyro_y:4.50, gyro_z:-4.58\r\n'"
1713841531.558851,b'\x1b[0m\r\n'
1713841531.569963,"b'\x1b[0;32mI (1522005) mpu6050 test: acce_x:0.29, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841531.5700061,b'\x1b[0m\r\n'
1713841531.5711281,"b'\x1b[0;32mI (1522015) mpu6050 test: gyro_x:1.24, gyro_y:5.02, gyro_z:-5.56\r\n'"
1713841531.5711548,b'\x1b[0m\r\n'
1713841531.575714,"b'\x1b[0;32mI (1522015) mpu6050 test: acce_x:0.27, acce_y:-0.20, acce_z:-0.95\r\n'"
1713841531.575739,b'\x1b[0m\r\n'
1713841531.586486,"b'\x1b[0;32mI (1522025) mpu6050 test: gyro_x:2.34, gyro_y:5.65, gyro_z:-7.04\r\n'"
1713841531.586514,b'\x1b[0m\r\n'
1713841531.5922182,"b'\x1b[0;32mI (1522035) mpu6050 test: acce_x:0.24, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841531.592245,b'\x1b[0m\r\n'
1713841531.597887,"b'\x1b[0;32mI (1522035) mpu6050 test: gyro_x:3.33, gyro_y:7.02, gyro_z:-9.18\r\n'"
1713841531.5979168,b'\x1b[0m\r\n'
1713841531.603271,"b'\x1b[0;32mI (1522045) mpu6050 test: acce_x:0.17, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841531.603301,b'\x1b[0m\r\n'
1713841531.61435,"b'\x1b[0;32mI (1522055) mpu6050 test: gyro_x:4.31, gyro_y:10.23, gyro_z:-12.84\r\n'"
1713841531.6143832,b'\x1b[0m\r\n'
1713841531.619831,"b'\x1b[0;32mI (1522055) mpu6050 test: acce_x:0.08, acce_y:-0.19, acce_z:-0.92\r\n'"
1713841531.619864,b'\x1b[0m\r\n'
1713841531.625646,"b'\x1b[0;32mI (1522065) mpu6050 test: gyro_x:4.78, gyro_y:18.29, gyro_z:-17.98\r\n'"
1713841531.625679,b'\x1b[0m\r\n'
1713841531.631236,"b'\x1b[0;32mI (1522075) mpu6050 test: acce_x:-0.04, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841531.631273,b'\x1b[0m\r\n'
1713841531.642262,"b'\x1b[0;32mI (1522075) mpu6050 test: gyro_x:4.46, gyro_y:35.05, gyro_z:-26.32\r\n'"
1713841531.642299,b'\x1b[0m\r\n'
1713841531.647794,"b'\x1b[0;32mI (1522085) mpu6050 test: acce_x:-0.14, acce_y:-0.20, acce_z:-0.92\r\n'"
1713841531.647831,b'\x1b[0m\r\n'
1713841531.653356,"b'\x1b[0;32mI (1522095) mpu6050 test: gyro_x:3.24, gyro_y:60.67, gyro_z:-36.47\r\n'"
1713841531.653397,b'\x1b[0m\r\n'
1713841531.659182,"b'\x1b[0;32mI (1522105) mpu6050 test: acce_x:-0.23, acce_y:-0.20, acce_z:-0.91\r\n'"
1713841531.6643178,b'\x1b[0m\r\n'
1713841531.669821,"b'\x1b[0;32mI (1522105) mpu6050 test: gyro_x:0.99, gyro_y:92.99, gyro_z:-48.84\r\n'"
1713841531.6698618,b'\x1b[0m\r\n'
1713841531.675721,"b'\x1b[0;32mI (1522115) mpu6050 test: acce_x:-0.26, acce_y:-0.20, acce_z:-0.85\r\n'"
1713841531.675769,b'\x1b[0m\r\n'
1713841531.68129,"b'\x1b[0;32mI (1522125) mpu6050 test: gyro_x:-1.10, gyro_y:130.21, gyro_z:-61.56\r\n'"
1713841531.681338,b'\x1b[0m\r\n'
1713841531.692211,"b'\x1b[0;32mI (1522125) mpu6050 test: acce_x:-0.23, acce_y:-0.18, acce_z:-0.75\r\n'"
1713841531.6922581,b'\x1b[0m\r\n'
1713841531.697744,"b'\x1b[0;32mI (1522135) mpu6050 test: gyro_x:-4.64, gyro_y:165.04, gyro_z:-73.63\r\n'"
1713841531.697792,b'\x1b[0m\r\n'
1713841531.703413,"b'\x1b[0;32mI (1522145) mpu6050 test: acce_x:-0.16, acce_y:-0.14, acce_z:-0.64\r\n'"
1713841531.703468,b'\x1b[0m\r\n'
1713841531.7092931,"b'\x1b[0;32mI (1522155) mpu6050 test: gyro_x:-8.99, gyro_y:196.34, gyro_z:-85.04\r\n'"
1713841531.7093482,b'\x1b[0m\r\n'
1713841531.7199302,"b'\x1b[0;32mI (1522155) mpu6050 test: acce_x:-0.09, acce_y:-0.10, acce_z:-0.53\r\n'"
1713841531.719985,b'\x1b[0m\r\n'
1713841531.725821,"b'\x1b[0;32mI (1522165) mpu6050 test: gyro_x:-12.82, gyro_y:224.29, gyro_z:-96.47\r\n'"
1713841531.725889,b'\x1b[0m\r\n'
1713841531.731453,"b'\x1b[0;32mI (1522175) mpu6050 test: acce_x:-0.00, acce_y:-0.06, acce_z:-0.38\r\n'"
1713841531.731526,b'\x1b[0m\r\n'
1713841531.7422779,"b'\x1b[0;32mI (1522175) mpu6050 test: gyro_x:-17.98, gyro_y:249.83, gyro_z:-107.13\r\n'"
1713841531.742346,b'\x1b[0m\r\n'
1713841531.7478342,"b'\x1b[0;32mI (1522185) mpu6050 test: acce_x:0.09, acce_y:-0.00, acce_z:-0.22\r\n'"
1713841531.747901,b'\x1b[0m\r\n'
1713841531.7536058,"b'\x1b[0;32mI (1522195) mpu6050 test: gyro_x:-21.98, gyro_y:274.14, gyro_z:-116.99\r\n'"
1713841531.7536929,b'\x1b[0m\r\n'
1713841531.759574,"b'\x1b[0;32mI (1522205) mpu6050 test: acce_x:0.22, acce_y:0.02, acce_z:-0.14\r\n'"
1713841531.759659,b'\x1b[0m\r\n'
1713841531.770059,"b'\x1b[0;32mI (1522205) mpu6050 test: gyro_x:-25.39, gyro_y:297.02, gyro_z:-126.56\r\n'"
1713841531.770164,b'\x1b[0m\r\n'
1713841531.7759302,"b'\x1b[0;32mI (1522215) mpu6050 test: acce_x:0.39, acce_y:0.07, acce_z:-0.14\r\n'"
1713841531.7760231,b'\x1b[0m\r\n'
1713841531.781798,"b'\x1b[0;32mI (1522225) mpu6050 test: gyro_x:-29.53, gyro_y:316.53, gyro_z:-136.34\r\n'"
1713841531.781916,b'\x1b[0m\r\n'
1713841531.787275,"b'\x1b[0;32mI (1522225) mpu6050 test: acce_x:0.60, acce_y:0.13, acce_z:-0.11\r\n'"
1713841531.792226,b'\x1b[0m\r\n'
1713841531.797823,"b'\x1b[0;32mI (1522235) mpu6050 test: gyro_x:-33.02, gyro_y:333.07, gyro_z:-146.38\r\n'"
1713841531.797896,b'\x1b[0m\r\n'
1713841531.80345,"b'\x1b[0;32mI (1522245) mpu6050 test: acce_x:0.88, acce_y:0.26, acce_z:-0.01\r\n'"
1713841531.803513,b'\x1b[0m\r\n'
1713841531.809292,"b'\x1b[0;32mI (1522255) mpu6050 test: gyro_x:-30.06, gyro_y:339.83, gyro_z:-153.80\r\n'"
1713841531.809354,b'\x1b[0m\r\n'
1713841531.81994,"b'\x1b[0;32mI (1522255) mpu6050 test: acce_x:1.15, acce_y:0.38, acce_z:0.14\r\n'"
1713841531.820004,b'\x1b[0m\r\n'
1713841531.8257291,"b'\x1b[0;32mI (1522265) mpu6050 test: gyro_x:-9.08, gyro_y:326.08, gyro_z:-158.53\r\n'"
1713841531.825778,b'\x1b[0m\r\n'
1713841531.831272,"b'\x1b[0;32mI (1522275) mpu6050 test: acce_x:1.60, acce_y:0.40, acce_z:-0.02\r\n'"
1713841531.83132,b'\x1b[0m\r\n'
1713841531.837006,"b'\x1b[0;32mI (1522275) mpu6050 test: gyro_x:-7.37, gyro_y:290.58, gyro_z:-149.77\r\n'"
1713841531.84234,b'\x1b[0m\r\n'
1713841531.847761,"b'\x1b[0;32mI (1522285) mpu6050 test: acce_x:1.94, acce_y:0.41, acce_z:-0.13\r\n'"
1713841531.847818,b'\x1b[0m\r\n'
1713841531.853342,"b'\x1b[0;32mI (1522295) mpu6050 test: gyro_x:-9.25, gyro_y:250.53, gyro_z:-127.60\r\n'"
1713841531.853399,b'\x1b[0m\r\n'
1713841531.859216,"b'\x1b[0;32mI (1522305) mpu6050 test: acce_x:2.38, acce_y:0.39, acce_z:-0.08\r\n'"
1713841531.8592708,b'\x1b[0m\r\n'
1713841531.869777,"b'\x1b[0;32mI (1522305) mpu6050 test: gyro_x:-1.15, gyro_y:189.48, gyro_z:-106.63\r\n'"
1713841531.8698518,b'\x1b[0m\r\n'
1713841531.875794,"b'\x1b[0;32mI (1522315) mpu6050 test: acce_x:2.62, acce_y:0.50, acce_z:-0.11\r\n'"
1713841531.8758621,b'\x1b[0m\r\n'
1713841531.881388,"b'\x1b[0;32mI (1522325) mpu6050 test: gyro_x:12.55, gyro_y:118.37, gyro_z:-90.60\r\n'"
1713841531.8814561,b'\x1b[0m\r\n'
1713841531.886936,"b'\x1b[0;32mI (1522325) mpu6050 test: acce_x:1.84, acce_y:0.50, acce_z:-0.17\r\n'"
1713841531.887004,b'\x1b[0m\r\n'
1713841531.897704,"b'\x1b[0;32mI (1522335) mpu6050 test: gyro_x:25.48, gyro_y:82.66, gyro_z:-87.69\r\n'"
1713841531.89779,b'\x1b[0m\r\n'
1713841531.90335,"b'\x1b[0;32mI (1522345) mpu6050 test: acce_x:2.14, acce_y:0.49, acce_z:-0.10\r\n'"
1713841531.9034371,b'\x1b[0m\r\n'
1713841531.909377,"b'\x1b[0;32mI (1522345) mpu6050 test: gyro_x:30.85, gyro_y:38.49, gyro_z:-65.08\r\n'"
1713841531.909466,b'\x1b[0m\r\n'
1713841531.915173,"b'\x1b[0;32mI (1522355) mpu6050 test: acce_x:2.42, acce_y:0.38, acce_z:-0.11\r\n'"
1713841531.915276,b'\x1b[0m\r\n'
1713841531.925735,"b'\x1b[0;32mI (1522365) mpu6050 test: gyro_x:41.11, gyro_y:-10.49, gyro_z:-33.05\r\n'"
1713841531.9258392,b'\x1b[0m\r\n'
1713841531.931338,"b'\x1b[0;32mI (1522375) mpu6050 test: acce_x:2.30, acce_y:0.28, acce_z:-0.14\r\n'"
1713841531.931427,b'\x1b[0m\r\n'
1713841531.937091,"b'\x1b[0;32mI (1522375) mpu6050 test: gyro_x:47.21, gyro_y:-70.87, gyro_z:-10.38\r\n'"
1713841531.937185,b'\x1b[0m\r\n'
1713841531.9429388,"b'\x1b[0;32mI (1522385) mpu6050 test: acce_x:1.86, acce_y:0.23, acce_z:-0.14\r\n'"
1713841531.947687,b'\x1b[0m\r\n'
1713841531.9533608,"b'\x1b[0;32mI (1522395) mpu6050 test: gyro_x:41.89, gyro_y:-122.89, gyro_z:-0.95\r\n'"
1713841531.9534478,b'\x1b[0m\r\n'
1713841531.959239,"b'\x1b[0;32mI (1522395) mpu6050 test: acce_x:1.57, acce_y:0.22, acce_z:-0.19\r\n'"
1713841531.959319,b'\x1b[0m\r\n'
1713841531.964938,"b'\x1b[0;32mI (1522405) mpu6050 test: gyro_x:33.74, gyro_y:-157.56, gyro_z:12.67\r\n'"
1713841531.9651132,b'\x1b[0m\r\n'
1713841531.970541,"b'\x1b[0;32mI (1522415) mpu6050 test: acce_x:1.46, acce_y:0.23, acce_z:-0.23\r\n'"
1713841531.975776,b'\x1b[0m\r\n'
1713841531.981355,"b'\x1b[0;32mI (1522415) mpu6050 test: gyro_x:30.89, gyro_y:-175.62, gyro_z:31.15\r\n'"
1713841531.981482,b'\x1b[0m\r\n'
1713841531.987283,"b'\x1b[0;32mI (1522425) mpu6050 test: acce_x:1.29, acce_y:0.24, acce_z:-0.20\r\n'"
1713841531.987512,b'\x1b[0m\r\n'
1713841531.9929368,"b'\x1b[0;32mI (1522435) mpu6050 test: gyro_x:35.28, gyro_y:-179.63, gyro_z:48.64\r\n'"
1713841531.9930549,b'\x1b[0m\r\n'
1713841532.003318,"b'\x1b[0;32mI (1522445) mpu6050 test: acce_x:1.23, acce_y:0.23, acce_z:-0.21\r\n'"
1713841532.003485,b'\x1b[0m\r\n'
1713841532.009367,"b'\x1b[0;32mI (1522445) mpu6050 test: gyro_x:41.30, gyro_y:-187.34, gyro_z:62.00\r\n'"
1713841532.009529,b'\x1b[0m\r\n'
1713841532.014863,"b'\x1b[0;32mI (1522455) mpu6050 test: acce_x:1.19, acce_y:0.21, acce_z:-0.22\r\n'"
1713841532.015222,b'\x1b[0m\r\n'
1713841532.020761,"b'\x1b[0;32mI (1522465) mpu6050 test: gyro_x:45.47, gyro_y:-204.35, gyro_z:73.30\r\n'"
1713841532.020888,b'\x1b[0m\r\n'
1713841532.031035,"b'\x1b[0;32mI (1522465) mpu6050 test: acce_x:1.01, acce_y:0.18, acce_z:-0.23\r\n'"
1713841532.0311081,b'\x1b[0m\r\n'
1713841532.0367239,"b'\x1b[0;32mI (1522475) mpu6050 test: gyro_x:48.17, gyro_y:-215.76, gyro_z:82.35\r\n'"
1713841532.0367959,b'\x1b[0m\r\n'
1713841532.042499,"b'\x1b[0;32mI (1522485) mpu6050 test: acce_x:0.83, acce_y:0.15, acce_z:-0.27\r\n'"
1713841532.0425558,b'\x1b[0m\r\n'
1713841532.048081,"b'\x1b[0;32mI (1522485) mpu6050 test: gyro_x:47.07, gyro_y:-219.18, gyro_z:90.20\r\n'"
1713841532.053101,b'\x1b[0m\r\n'
1713841532.0589068,"b'\x1b[0;32mI (1522495) mpu6050 test: acce_x:0.72, acce_y:0.12, acce_z:-0.32\r\n'"
1713841532.058955,b'\x1b[0m\r\n'
1713841532.064471,"b'\x1b[0;32mI (1522505) mpu6050 test: gyro_x:43.85, gyro_y:-213.27, gyro_z:96.55\r\n'"
1713841532.064517,b'\x1b[0m\r\n'
1713841532.0699441,"b'\x1b[0;32mI (1522515) mpu6050 test: acce_x:0.59, acce_y:0.06, acce_z:-0.38\r\n'"
1713841532.069982,b'\x1b[0m\r\n'
1713841532.075847,"b'\x1b[0;32mI (1522515) mpu6050 test: gyro_x:42.24, gyro_y:-201.45, gyro_z:97.15\r\n'"
1713841532.080988,b'\x1b[0m\r\n'
1713841532.086433,"b'\x1b[0;32mI (1522525) mpu6050 test: acce_x:0.46, acce_y:0.01, acce_z:-0.42\r\n'"
1713841532.086472,b'\x1b[0m\r\n'
1713841532.092339,"b'\x1b[0;32mI (1522535) mpu6050 test: gyro_x:39.60, gyro_y:-185.42, gyro_z:95.86\r\n'"
1713841532.092373,b'\x1b[0m\r\n'
1713841532.1016681,"b'\x1b[0;32mI (1522535) mpu6050 test: acce_x:0.36, acce_y:-0.03, acce_z:-0.49\r\n'"
1713841532.101704,b'\x1b[0m\r\n'
1713841532.108702,"b'\x1b[0;32mI (1522545) mpu6050 test: gyro_x:34.82, gyro_y:-168.23, gyro_z:92.60\r\n'"
1713841532.1087391,b'\x1b[0m\r\n'
1713841532.114337,"b'\x1b[0;32mI (1522555) mpu6050 test: acce_x:0.29, acce_y:-0.08, acce_z:-0.57\r\n'"
1713841532.1143732,b'\x1b[0m\r\n'
1713841532.1198778,"b'\x1b[0;32mI (1522565) mpu6050 test: gyro_x:27.63, gyro_y:-150.60, gyro_z:89.15\r\n'"
1713841532.119914,b'\x1b[0m\r\n'
1713841532.1257112,"b'\x1b[0;32mI (1522565) mpu6050 test: acce_x:0.26, acce_y:-0.09, acce_z:-0.63\r\n'"
1713841532.1257548,b'\x1b[0m\r\n'
1713841532.136433,"b'\x1b[0;32mI (1522575) mpu6050 test: gyro_x:21.57, gyro_y:-132.63, gyro_z:83.57\r\n'"
1713841532.1364758,b'\x1b[0m\r\n'
1713841532.142258,"b'\x1b[0;32mI (1522585) mpu6050 test: acce_x:0.24, acce_y:-0.11, acce_z:-0.67\r\n'"
1713841532.142299,b'\x1b[0m\r\n'
1713841532.1478689,"b'\x1b[0;32mI (1522585) mpu6050 test: gyro_x:17.97, gyro_y:-113.74, gyro_z:76.29\r\n'"
1713841532.147917,b'\x1b[0m\r\n'
1713841532.153504,"b'\x1b[0;32mI (1522595) mpu6050 test: acce_x:0.23, acce_y:-0.15, acce_z:-0.71\r\n'"
1713841532.158817,b'\x1b[0m\r\n'
1713841532.1643279,"b'\x1b[0;32mI (1522605) mpu6050 test: gyro_x:15.54, gyro_y:-95.18, gyro_z:70.20\r\n'"
1713841532.164376,b'\x1b[0m\r\n'
1713841532.1699488,"b'\x1b[0;32mI (1522605) mpu6050 test: acce_x:0.26, acce_y:-0.14, acce_z:-0.73\r\n'"
1713841532.169996,b'\x1b[0m\r\n'
1713841532.1758468,"b'\x1b[0;32mI (1522615) mpu6050 test: gyro_x:13.47, gyro_y:-78.78, gyro_z:63.91\r\n'"
1713841532.175903,b'\x1b[0m\r\n'
1713841532.186442,"b'\x1b[0;32mI (1522625) mpu6050 test: acce_x:0.31, acce_y:-0.15, acce_z:-0.75\r\n'"
1713841532.1864982,b'\x1b[0m\r\n'
1713841532.192374,"b'\x1b[0;32mI (1522635) mpu6050 test: gyro_x:12.14, gyro_y:-67.08, gyro_z:58.49\r\n'"
1713841532.19243,b'\x1b[0m\r\n'
1713841532.197933,"b'\x1b[0;32mI (1522635) mpu6050 test: acce_x:0.34, acce_y:-0.15, acce_z:-0.78\r\n'"
1713841532.1980002,b'\x1b[0m\r\n'
1713841532.203566,"b'\x1b[0;32mI (1522645) mpu6050 test: gyro_x:11.16, gyro_y:-58.58, gyro_z:54.23\r\n'"
1713841532.2036328,b'\x1b[0m\r\n'
1713841532.214338,"b'\x1b[0;32mI (1522655) mpu6050 test: acce_x:0.34, acce_y:-0.17, acce_z:-0.80\r\n'"
1713841532.214405,b'\x1b[0m\r\n'
1713841532.219956,"b'\x1b[0;32mI (1522655) mpu6050 test: gyro_x:9.04, gyro_y:-50.11, gyro_z:50.26\r\n'"
1713841532.2200232,b'\x1b[0m\r\n'
1713841532.226021,"b'\x1b[0;32mI (1522665) mpu6050 test: acce_x:0.35, acce_y:-0.17, acce_z:-0.82\r\n'"
1713841532.226107,b'\x1b[0m\r\n'
1713841532.231613,"b'\x1b[0;32mI (1522675) mpu6050 test: gyro_x:5.69, gyro_y:-40.99, gyro_z:47.08\r\n'"
1713841532.231698,b'\x1b[0m\r\n'
