time,measure
1713840667.260801,"b'\x1b[0;32mI (657695) mpu6050 test: acce_x:0.54, acce_y:-0.19, acce_z:-0.85\r\n'"
1713840667.260824,b'\x1b[0m\r\n'
1713840667.26652,"b'\x1b[0;32mI (657705) mpu6050 test: gyro_x:-4.69, gyro_y:12.90, gyro_z:-8.75\r\n'"
1713840667.2665431,b'\x1b[0m\r\n'
1713840667.271987,"b'\x1b[0;32mI (657715) mpu6050 test: acce_x:0.55, acce_y:-0.19, acce_z:-0.83\r\n'"
1713840667.2773278,b'\x1b[0m\r\n'
1713840667.283099,"b'\x1b[0;32mI (657715) mpu6050 test: gyro_x:-5.24, gyro_y:12.64, gyro_z:-8.61\r\n'"
1713840667.283123,b'\x1b[0m\r\n'
1713840667.28861,"b'\x1b[0;32mI (657725) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840667.2886379,b'\x1b[0m\r\n'
1713840667.294106,"b'\x1b[0;32mI (657735) mpu6050 test: gyro_x:-5.48, gyro_y:12.66, gyro_z:-7.94\r\n'"
1713840667.294129,b'\x1b[0m\r\n'
1713840667.299859,"b'\x1b[0;32mI (657735) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.84\r\n'"
1713840667.305119,b'\x1b[0m\r\n'
1713840667.310646,"b'\x1b[0;32mI (657745) mpu6050 test: gyro_x:-5.48, gyro_y:12.35, gyro_z:-7.33\r\n'"
1713840667.3106701,b'\x1b[0m\r\n'
1713840667.316405,"b'\x1b[0;32mI (657755) mpu6050 test: acce_x:0.58, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840667.316428,b'\x1b[0m\r\n'
1713840667.321964,"b'\x1b[0;32mI (657755) mpu6050 test: gyro_x:-4.87, gyro_y:12.61, gyro_z:-7.42\r\n'"
1713840667.3219872,b'\x1b[0m\r\n'
1713840667.3275058,"b'\x1b[0;32mI (657765) mpu6050 test: acce_x:0.59, acce_y:-0.16, acce_z:-0.83\r\n'"
1713840667.327529,b'\x1b[0m\r\n'
1713840667.3385222,"b'\x1b[0;32mI (657775) mpu6050 test: gyro_x:-3.94, gyro_y:12.67, gyro_z:-6.99\r\n'"
1713840667.3385448,b'\x1b[0m\r\n'
1713840667.343966,"b'\x1b[0;32mI (657785) mpu6050 test: acce_x:0.61, acce_y:-0.16, acce_z:-0.82\r\n'"
1713840667.343992,b'\x1b[0m\r\n'
1713840667.349798,"b'\x1b[0;32mI (657785) mpu6050 test: gyro_x:-3.36, gyro_y:11.53, gyro_z:-6.76\r\n'"
1713840667.349822,b'\x1b[0m\r\n'
1713840667.355277,"b'\x1b[0;32mI (657795) mpu6050 test: acce_x:0.62, acce_y:-0.16, acce_z:-0.82\r\n'"
1713840667.3553002,b'\x1b[0m\r\n'
1713840667.36639,"b'\x1b[0;32mI (657805) mpu6050 test: gyro_x:-2.55, gyro_y:9.40, gyro_z:-6.38\r\n'"
1713840667.366414,b'\x1b[0m\r\n'
1713840667.371902,"b'\x1b[0;32mI (657805) mpu6050 test: acce_x:0.63, acce_y:-0.16, acce_z:-0.81\r\n'"
1713840667.371927,b'\x1b[0m\r\n'
1713840667.377314,"b'\x1b[0;32mI (657815) mpu6050 test: gyro_x:-1.82, gyro_y:6.11, gyro_z:-6.09\r\n'"
1713840667.377339,b'\x1b[0m\r\n'
1713840667.383119,"b'\x1b[0;32mI (657825) mpu6050 test: acce_x:0.63, acce_y:-0.16, acce_z:-0.81\r\n'"
1713840667.383143,b'\x1b[0m\r\n'
1713840667.3939981,"b'\x1b[0;32mI (657825) mpu6050 test: gyro_x:-1.19, gyro_y:3.39, gyro_z:-5.33\r\n'"
1713840667.3940291,b'\x1b[0m\r\n'
1713840667.39973,"b'\x1b[0;32mI (657835) mpu6050 test: acce_x:0.62, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840667.399756,b'\x1b[0m\r\n'
1713840667.405216,"b'\x1b[0;32mI (657845) mpu6050 test: gyro_x:-0.44, gyro_y:0.96, gyro_z:-4.79\r\n'"
1713840667.4052532,b'\x1b[0m\r\n'
1713840667.410752,"b'\x1b[0;32mI (657845) mpu6050 test: acce_x:0.62, acce_y:-0.16, acce_z:-0.82\r\n'"
1713840667.4107761,b'\x1b[0m\r\n'
1713840667.416555,"b'\x1b[0;32mI (657855) mpu6050 test: gyro_x:0.38, gyro_y:-0.41, gyro_z:-3.97\r\n'"
1713840667.421798,b'\x1b[0m\r\n'
1713840667.427284,"b'\x1b[0;32mI (657865) mpu6050 test: acce_x:0.61, acce_y:-0.16, acce_z:-0.82\r\n'"
1713840667.4273138,b'\x1b[0m\r\n'
1713840667.4331,"b'\x1b[0;32mI (657865) mpu6050 test: gyro_x:0.99, gyro_y:-1.02, gyro_z:-3.73\r\n'"
1713840667.433129,b'\x1b[0m\r\n'
1713840667.4386282,"b'\x1b[0;32mI (657875) mpu6050 test: acce_x:0.60, acce_y:-0.17, acce_z:-0.82\r\n'"
1713840667.438758,b'\x1b[0m\r\n'
1713840667.4442189,"b'\x1b[0;32mI (657885) mpu6050 test: gyro_x:1.05, gyro_y:-1.15, gyro_z:-3.36\r\n'"
1713840667.4442508,b'\x1b[0m\r\n'
1713840667.455165,"b'\x1b[0;32mI (657885) mpu6050 test: acce_x:0.59, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840667.455198,b'\x1b[0m\r\n'
1713840667.460723,"b'\x1b[0;32mI (657895) mpu6050 test: gyro_x:1.34, gyro_y:-1.34, gyro_z:-3.01\r\n'"
1713840667.460756,b'\x1b[0m\r\n'
1713840667.466527,"b'\x1b[0;32mI (657905) mpu6050 test: acce_x:0.59, acce_y:-0.17, acce_z:-0.83\r\n'"
1713840667.466562,b'\x1b[0m\r\n'
1713840667.472111,"b'\x1b[0;32mI (657915) mpu6050 test: gyro_x:1.25, gyro_y:-1.45, gyro_z:-2.90\r\n'"
1713840667.472147,b'\x1b[0m\r\n'
1713840667.483011,"b'\x1b[0;32mI (657915) mpu6050 test: acce_x:0.59, acce_y:-0.18, acce_z:-0.82\r\n'"
1713840667.483047,b'\x1b[0m\r\n'
1713840667.488607,"b'\x1b[0;32mI (657925) mpu6050 test: gyro_x:1.19, gyro_y:-1.57, gyro_z:-2.78\r\n'"
1713840667.488647,b'\x1b[0m\r\n'
1713840667.494163,"b'\x1b[0;32mI (657935) mpu6050 test: acce_x:0.59, acce_y:-0.18, acce_z:-0.82\r\n'"
1713840667.4942038,b'\x1b[0m\r\n'
1713840667.49998,"b'\x1b[0;32mI (657935) mpu6050 test: gyro_x:1.05, gyro_y:-1.71, gyro_z:-2.72\r\n'"
1713840667.500021,b'\x1b[0m\r\n'
1713840667.510638,"b'\x1b[0;32mI (657945) mpu6050 test: acce_x:0.58, acce_y:-0.19, acce_z:-0.83\r\n'"
1713840667.5106869,b'\x1b[0m\r\n'
1713840667.516472,"b'\x1b[0;32mI (657955) mpu6050 test: gyro_x:0.72, gyro_y:-1.50, gyro_z:-3.02\r\n'"
1713840667.5165188,b'\x1b[0m\r\n'
1713840667.522072,"b'\x1b[0;32mI (657955) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.5221188,b'\x1b[0m\r\n'
1713840667.527615,"b'\x1b[0;32mI (657965) mpu6050 test: gyro_x:0.44, gyro_y:-1.04, gyro_z:-3.01\r\n'"
1713840667.527662,b'\x1b[0m\r\n'
1713840667.5334148,"b'\x1b[0;32mI (657975) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.538545,b'\x1b[0m\r\n'
1713840667.544102,"b'\x1b[0;32mI (657975) mpu6050 test: gyro_x:0.95, gyro_y:-0.66, gyro_z:-3.22\r\n'"
1713840667.5441558,b'\x1b[0m\r\n'
1713840667.549983,"b'\x1b[0;32mI (657985) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.550038,b'\x1b[0m\r\n'
1713840667.555537,"b'\x1b[0;32mI (657995) mpu6050 test: gyro_x:1.30, gyro_y:-0.53, gyro_z:-3.45\r\n'"
1713840667.5555918,b'\x1b[0m\r\n'
1713840667.561163,"b'\x1b[0;32mI (657995) mpu6050 test: acce_x:0.57, acce_y:-0.20, acce_z:-0.83\r\n'"
1713840667.561229,b'\x1b[0m\r\n'
1713840667.5719712,"b'\x1b[0;32mI (658005) mpu6050 test: gyro_x:0.55, gyro_y:-0.12, gyro_z:-3.79\r\n'"
1713840667.572038,b'\x1b[0m\r\n'
1713840667.5775511,"b'\x1b[0;32mI (658015) mpu6050 test: acce_x:0.57, acce_y:-0.20, acce_z:-0.84\r\n'"
1713840667.577618,b'\x1b[0m\r\n'
1713840667.583402,"b'\x1b[0;32mI (658025) mpu6050 test: gyro_x:-0.43, gyro_y:0.35, gyro_z:-3.86\r\n'"
1713840667.5834692,b'\x1b[0m\r\n'
1713840667.58923,"b'\x1b[0;32mI (658025) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840667.5893161,b'\x1b[0m\r\n'
1713840667.599863,"b'\x1b[0;32mI (658035) mpu6050 test: gyro_x:-0.98, gyro_y:1.51, gyro_z:-4.06\r\n'"
1713840667.599947,b'\x1b[0m\r\n'
1713840667.605642,"b'\x1b[0;32mI (658045) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.84\r\n'"
1713840667.605746,b'\x1b[0m\r\n'
1713840667.6110349,"b'\x1b[0;32mI (658045) mpu6050 test: gyro_x:-0.89, gyro_y:2.46, gyro_z:-4.34\r\n'"
1713840667.6111271,b'\x1b[0m\r\n'
1713840667.6171148,"b'\x1b[0;32mI (658055) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.82\r\n'"
1713840667.617226,b'\x1b[0m\r\n'
1713840667.622803,"b'\x1b[0;32mI (658065) mpu6050 test: gyro_x:-0.44, gyro_y:2.84, gyro_z:-4.85\r\n'"
1713840667.627454,b'\x1b[0m\r\n'
1713840667.633297,"b'\x1b[0;32mI (658065) mpu6050 test: acce_x:0.58, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.633388,b'\x1b[0m\r\n'
1713840667.638813,"b'\x1b[0;32mI (658075) mpu6050 test: gyro_x:-0.14, gyro_y:2.98, gyro_z:-5.02\r\n'"
1713840667.638884,b'\x1b[0m\r\n'
1713840667.6443148,"b'\x1b[0;32mI (658085) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.82\r\n'"
1713840667.644379,b'\x1b[0m\r\n'
1713840667.650149,"b'\x1b[0;32mI (658085) mpu6050 test: gyro_x:-0.05, gyro_y:3.15, gyro_z:-5.16\r\n'"
1713840667.655164,b'\x1b[0m\r\n'
1713840667.66079,"b'\x1b[0;32mI (658095) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.660851,b'\x1b[0m\r\n'
1713840667.666601,"b'\x1b[0;32mI (658105) mpu6050 test: gyro_x:-0.41, gyro_y:3.42, gyro_z:-5.39\r\n'"
1713840667.666664,b'\x1b[0m\r\n'
1713840667.672182,"b'\x1b[0;32mI (658105) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.67224,b'\x1b[0m\r\n'
1713840667.677781,"b'\x1b[0;32mI (658115) mpu6050 test: gyro_x:-0.70, gyro_y:4.06, gyro_z:-5.47\r\n'"
1713840667.677836,b'\x1b[0m\r\n'
1713840667.688535,"b'\x1b[0;32mI (658125) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.688595,b'\x1b[0m\r\n'
1713840667.694208,"b'\x1b[0;32mI (658125) mpu6050 test: gyro_x:-1.07, gyro_y:4.99, gyro_z:-5.71\r\n'"
1713840667.694263,b'\x1b[0m\r\n'
1713840667.7,"b'\x1b[0;32mI (658135) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.83\r\n'"
1713840667.7000551,b'\x1b[0m\r\n'
1713840667.705503,"b'\x1b[0;32mI (658145) mpu6050 test: gyro_x:-1.53, gyro_y:5.91, gyro_z:-5.65\r\n'"
1713840667.705558,b'\x1b[0m\r\n'
1713840667.7164009,"b'\x1b[0;32mI (658155) mpu6050 test: acce_x:0.56, acce_y:-0.19, acce_z:-0.83\r\n'"
1713840667.7164679,b'\x1b[0m\r\n'
1713840667.7219908,"b'\x1b[0;32mI (658155) mpu6050 test: gyro_x:-2.29, gyro_y:6.67, gyro_z:-5.94\r\n'"
1713840667.722058,b'\x1b[0m\r\n'
1713840667.727676,"b'\x1b[0;32mI (658165) mpu6050 test: acce_x:0.56, acce_y:-0.19, acce_z:-0.84\r\n'"
1713840667.727743,b'\x1b[0m\r\n'
1713840667.733482,"b'\x1b[0;32mI (658175) mpu6050 test: gyro_x:-3.16, gyro_y:7.66, gyro_z:-5.66\r\n'"
1713840667.733548,b'\x1b[0m\r\n'
1713840667.739359,"b'\x1b[0;32mI (658175) mpu6050 test: acce_x:0.56, acce_y:-0.20, acce_z:-0.82\r\n'"
1713840667.7440782,b'\x1b[0m\r\n'
1713840667.749887,"b'\x1b[0;32mI (658185) mpu6050 test: gyro_x:-4.23, gyro_y:8.75, gyro_z:-5.30\r\n'"
1713840667.749969,b'\x1b[0m\r\n'
1713840667.75566,"b'\x1b[0;32mI (658195) mpu6050 test: acce_x:0.56, acce_y:-0.22, acce_z:-0.83\r\n'"
1713840667.755761,b'\x1b[0m\r\n'
1713840667.761132,"b'\x1b[0;32mI (658195) mpu6050 test: gyro_x:-6.02, gyro_y:9.82, gyro_z:-5.36\r\n'"
1713840667.761228,b'\x1b[0m\r\n'
1713840667.76722,"b'\x1b[0;32mI (658205) mpu6050 test: acce_x:0.57, acce_y:-0.23, acce_z:-0.83\r\n'"
1713840667.77197,b'\x1b[0m\r\n'
1713840667.7775621,"b'\x1b[0;32mI (658215) mpu6050 test: gyro_x:-8.61, gyro_y:11.10, gyro_z:-5.30\r\n'"
1713840667.777654,b'\x1b[0m\r\n'
1713840667.783395,"b'\x1b[0;32mI (658215) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.84\r\n'"
1713840667.78351,b'\x1b[0m\r\n'
1713840667.789043,"b'\x1b[0;32mI (658225) mpu6050 test: gyro_x:-12.26, gyro_y:13.30, gyro_z:-5.31\r\n'"
1713840667.789137,b'\x1b[0m\r\n'
1713840667.794749,"b'\x1b[0;32mI (658235) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.83\r\n'"
1713840667.794838,b'\x1b[0m\r\n'
1713840667.805446,"b'\x1b[0;32mI (658235) mpu6050 test: gyro_x:-16.20, gyro_y:15.54, gyro_z:-4.56\r\n'"
1713840667.805533,b'\x1b[0m\r\n'
1713840667.810975,"b'\x1b[0;32mI (658245) mpu6050 test: acce_x:0.56, acce_y:-0.23, acce_z:-0.83\r\n'"
1713840667.8110678,b'\x1b[0m\r\n'
1713840667.816836,"b'\x1b[0;32mI (658255) mpu6050 test: gyro_x:-19.88, gyro_y:17.88, gyro_z:-3.25\r\n'"
1713840667.8169239,b'\x1b[0m\r\n'
1713840667.8227022,"b'\x1b[0;32mI (658265) mpu6050 test: acce_x:0.55, acce_y:-0.22, acce_z:-0.83\r\n'"
1713840667.8228211,b'\x1b[0m\r\n'
1713840667.83325,"b'\x1b[0;32mI (658265) mpu6050 test: gyro_x:-23.05, gyro_y:19.69, gyro_z:-1.98\r\n'"
1713840667.8333719,b'\x1b[0m\r\n'
1713840667.839102,"b'\x1b[0;32mI (658275) mpu6050 test: acce_x:0.54, acce_y:-0.23, acce_z:-0.83\r\n'"
1713840667.839248,b'\x1b[0m\r\n'
1713840667.844835,"b'\x1b[0;32mI (658285) mpu6050 test: gyro_x:-26.75, gyro_y:22.24, gyro_z:-0.95\r\n'"
1713840667.845304,b'\x1b[0m\r\n'
1713840667.850775,"b'\x1b[0;32mI (658285) mpu6050 test: acce_x:0.53, acce_y:-0.22, acce_z:-0.82\r\n'"
1713840667.850919,b'\x1b[0m\r\n'
1713840667.8608692,"b'\x1b[0;32mI (658295) mpu6050 test: gyro_x:-30.18, gyro_y:25.01, gyro_z:-0.60\r\n'"
1713840667.8610141,b'\x1b[0m\r\n'
1713840667.866848,"b'\x1b[0;32mI (658305) mpu6050 test: acce_x:0.52, acce_y:-0.21, acce_z:-0.82\r\n'"
1713840667.8669922,b'\x1b[0m\r\n'
1713840667.872714,"b'\x1b[0;32mI (658305) mpu6050 test: gyro_x:-33.51, gyro_y:28.60, gyro_z:-0.75\r\n'"
1713840667.87286,b'\x1b[0m\r\n'
1713840667.878446,"b'\x1b[0;32mI (658315) mpu6050 test: acce_x:0.50, acce_y:-0.20, acce_z:-0.82\r\n'"
1713840667.8785868,b'\x1b[0m\r\n'
1713840667.88875,"b'\x1b[0;32mI (658325) mpu6050 test: gyro_x:-36.60, gyro_y:33.19, gyro_z:-1.77\r\n'"
1713840667.8888981,b'\x1b[0m\r\n'
1713840667.894464,"b'\x1b[0;32mI (658335) mpu6050 test: acce_x:0.49, acce_y:-0.19, acce_z:-0.81\r\n'"
1713840667.8946009,b'\x1b[0m\r\n'
1713840667.900484,"b'\x1b[0;32mI (658335) mpu6050 test: gyro_x:-40.17, gyro_y:40.32, gyro_z:-2.72\r\n'"
1713840667.900623,b'\x1b[0m\r\n'
1713840667.9063108,"b'\x1b[0;32mI (658345) mpu6050 test: acce_x:0.50, acce_y:-0.17, acce_z:-0.80\r\n'"
1713840667.906464,b'\x1b[0m\r\n'
1713840667.9166348,"b'\x1b[0;32mI (658355) mpu6050 test: gyro_x:-43.39, gyro_y:48.56, gyro_z:-3.16\r\n'"
1713840667.91679,b'\x1b[0m\r\n'
1713840667.922333,"b'\x1b[0;32mI (658355) mpu6050 test: acce_x:0.53, acce_y:-0.14, acce_z:-0.79\r\n'"
1713840667.922483,b'\x1b[0m\r\n'
1713840667.928459,"b'\x1b[0;32mI (658365) mpu6050 test: gyro_x:-45.73, gyro_y:54.72, gyro_z:-3.36\r\n'"
1713840667.928569,b'\x1b[0m\r\n'
1713840667.9336572,"b'\x1b[0;32mI (658375) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.78\r\n'"
1713840667.93375,b'\x1b[0m\r\n'
1713840667.943947,"b'\x1b[0;32mI (658375) mpu6050 test: gyro_x:-46.96, gyro_y:59.33, gyro_z:-2.89\r\n'"
1713840667.9440231,b'\x1b[0m\r\n'
1713840667.949824,"b'\x1b[0;32mI (658385) mpu6050 test: acce_x:0.58, acce_y:-0.10, acce_z:-0.75\r\n'"
1713840667.949885,b'\x1b[0m\r\n'
1713840667.955446,"b'\x1b[0;32mI (658395) mpu6050 test: gyro_x:-47.37, gyro_y:61.36, gyro_z:-2.63\r\n'"
1713840667.955505,b'\x1b[0m\r\n'
1713840667.9609442,"b'\x1b[0;32mI (658395) mpu6050 test: acce_x:0.62, acce_y:-0.09, acce_z:-0.74\r\n'"
1713840667.960992,b'\x1b[0m\r\n'
1713840667.971819,"b'\x1b[0;32mI (658405) mpu6050 test: gyro_x:-47.63, gyro_y:62.11, gyro_z:-2.60\r\n'"
1713840667.971863,b'\x1b[0m\r\n'
1713840667.977466,"b'\x1b[0;32mI (658415) mpu6050 test: acce_x:0.63, acce_y:-0.08, acce_z:-0.73\r\n'"
1713840667.977508,b'\x1b[0m\r\n'
1713840667.983156,"b'\x1b[0;32mI (658425) mpu6050 test: gyro_x:-47.83, gyro_y:62.67, gyro_z:-3.16\r\n'"
1713840667.983194,b'\x1b[0m\r\n'
1713840667.988802,"b'\x1b[0;32mI (658425) mpu6050 test: acce_x:0.64, acce_y:-0.06, acce_z:-0.73\r\n'"
1713840667.988841,b'\x1b[0m\r\n'
1713840667.99964,"b'\x1b[0;32mI (658435) mpu6050 test: gyro_x:-47.89, gyro_y:63.88, gyro_z:-4.05\r\n'"
1713840667.99968,b'\x1b[0m\r\n'
1713840668.005267,"b'\x1b[0;32mI (658445) mpu6050 test: acce_x:0.64, acce_y:-0.06, acce_z:-0.72\r\n'"
1713840668.0053,b'\x1b[0m\r\n'
1713840668.0106869,"b'\x1b[0;32mI (658445) mpu6050 test: gyro_x:-47.98, gyro_y:66.85, gyro_z:-4.81\r\n'"
1713840668.01072,b'\x1b[0m\r\n'
1713840668.0166101,"b'\x1b[0;32mI (658455) mpu6050 test: acce_x:0.66, acce_y:-0.05, acce_z:-0.70\r\n'"
1713840668.0166469,b'\x1b[0m\r\n'
1713840668.027309,"b'\x1b[0;32mI (658465) mpu6050 test: gyro_x:-48.21, gyro_y:69.76, gyro_z:-5.18\r\n'"
1713840668.027345,b'\x1b[0m\r\n'
1713840668.033105,"b'\x1b[0;32mI (658465) mpu6050 test: acce_x:0.68, acce_y:-0.04, acce_z:-0.70\r\n'"
1713840668.033141,b'\x1b[0m\r\n'
1713840668.03864,"b'\x1b[0;32mI (658475) mpu6050 test: gyro_x:-48.06, gyro_y:71.71, gyro_z:-5.48\r\n'"
1713840668.038681,b'\x1b[0m\r\n'
1713840668.044152,"b'\x1b[0;32mI (658485) mpu6050 test: acce_x:0.70, acce_y:-0.03, acce_z:-0.69\r\n'"
1713840668.044193,b'\x1b[0m\r\n'
1713840668.0551722,"b'\x1b[0;32mI (658485) mpu6050 test: gyro_x:-47.71, gyro_y:72.21, gyro_z:-5.95\r\n'"
1713840668.055213,b'\x1b[0m\r\n'
1713840668.06076,"b'\x1b[0;32mI (658495) mpu6050 test: acce_x:0.71, acce_y:-0.03, acce_z:-0.67\r\n'"
1713840668.060808,b'\x1b[0m\r\n'
