time,measure
1713841478.2749481,"b'\x1b[0;32mI (1468715) mpu6050 test: gyro_x:-0.58, gyro_y:-4.60, gyro_z:3.50\r\n'"
1713841478.274973,b'\x1b[0m\r\n'
1713841478.280406,"b'\x1b[0;32mI (1468715) mpu6050 test: acce_x:0.51, acce_y:-0.11, acce_z:-0.88\r\n'"
1713841478.280428,b'\x1b[0m\r\n'
1713841478.286007,"b'\x1b[0;32mI (1468725) mpu6050 test: gyro_x:-0.96, gyro_y:-4.32, gyro_z:3.56\r\n'"
1713841478.286106,b'\x1b[0m\r\n'
1713841478.291799,"b'\x1b[0;32mI (1468735) mpu6050 test: acce_x:0.51, acce_y:-0.12, acce_z:-0.88\r\n'"
1713841478.297029,b'\x1b[0m\r\n'
1713841478.3025348,"b'\x1b[0;32mI (1468745) mpu6050 test: gyro_x:-1.21, gyro_y:-4.43, gyro_z:3.68\r\n'"
1713841478.3025658,b'\x1b[0m\r\n'
1713841478.308361,"b'\x1b[0;32mI (1468745) mpu6050 test: acce_x:0.52, acce_y:-0.11, acce_z:-0.89\r\n'"
1713841478.308387,b'\x1b[0m\r\n'
1713841478.313897,"b'\x1b[0;32mI (1468755) mpu6050 test: gyro_x:-1.25, gyro_y:-4.31, gyro_z:3.37\r\n'"
1713841478.313924,b'\x1b[0m\r\n'
1713841478.319372,"b'\x1b[0;32mI (1468765) mpu6050 test: acce_x:0.51, acce_y:-0.11, acce_z:-0.88\r\n'"
1713841478.324964,b'\x1b[0m\r\n'
1713841478.3304791,"b'\x1b[0;32mI (1468765) mpu6050 test: gyro_x:-0.95, gyro_y:-4.84, gyro_z:3.04\r\n'"
1713841478.330509,b'\x1b[0m\r\n'
1713841478.335905,"b'\x1b[0;32mI (1468775) mpu6050 test: acce_x:0.50, acce_y:-0.10, acce_z:-0.88\r\n'"
1713841478.335934,b'\x1b[0m\r\n'
1713841478.3417652,"b'\x1b[0;32mI (1468785) mpu6050 test: gyro_x:-0.73, gyro_y:-4.35, gyro_z:2.95\r\n'"
1713841478.341797,b'\x1b[0m\r\n'
1713841478.347327,"b'\x1b[0;32mI (1468785) mpu6050 test: acce_x:0.50, acce_y:-0.12, acce_z:-0.89\r\n'"
1713841478.352494,b'\x1b[0m\r\n'
1713841478.358282,"b'\x1b[0;32mI (1468795) mpu6050 test: gyro_x:-0.60, gyro_y:-4.26, gyro_z:2.41\r\n'"
1713841478.358321,b'\x1b[0m\r\n'
1713841478.363859,"b'\x1b[0;32mI (1468805) mpu6050 test: acce_x:0.50, acce_y:-0.12, acce_z:-0.88\r\n'"
1713841478.363894,b'\x1b[0m\r\n'
1713841478.369447,"b'\x1b[0;32mI (1468815) mpu6050 test: gyro_x:-0.99, gyro_y:-4.06, gyro_z:2.21\r\n'"
1713841478.369483,b'\x1b[0m\r\n'
1713841478.3752599,"b'\x1b[0;32mI (1468815) mpu6050 test: acce_x:0.49, acce_y:-0.11, acce_z:-0.89\r\n'"
1713841478.380409,b'\x1b[0m\r\n'
1713841478.385959,"b'\x1b[0;32mI (1468825) mpu6050 test: gyro_x:-1.39, gyro_y:-3.95, gyro_z:1.89\r\n'"
1713841478.386,b'\x1b[0m\r\n'
1713841478.391837,"b'\x1b[0;32mI (1468835) mpu6050 test: acce_x:0.48, acce_y:-0.12, acce_z:-0.89\r\n'"
1713841478.391878,b'\x1b[0m\r\n'
1713841478.3973289,"b'\x1b[0;32mI (1468835) mpu6050 test: gyro_x:-1.50, gyro_y:-4.14, gyro_z:1.54\r\n'"
1713841478.39737,b'\x1b[0m\r\n'
1713841478.402909,"b'\x1b[0;32mI (1468845) mpu6050 test: acce_x:0.46, acce_y:-0.12, acce_z:-0.90\r\n'"
1713841478.408297,b'\x1b[0m\r\n'
1713841478.413835,"b'\x1b[0;32mI (1468855) mpu6050 test: gyro_x:-1.74, gyro_y:-3.66, gyro_z:1.66\r\n'"
1713841478.413882,b'\x1b[0m\r\n'
1713841478.41939,"b'\x1b[0;32mI (1468855) mpu6050 test: acce_x:0.43, acce_y:-0.13, acce_z:-0.90\r\n'"
1713841478.4194372,b'\x1b[0m\r\n'
1713841478.42524,"b'\x1b[0;32mI (1468865) mpu6050 test: gyro_x:-2.06, gyro_y:-3.18, gyro_z:1.44\r\n'"
1713841478.425287,b'\x1b[0m\r\n'
1713841478.430906,"b'\x1b[0;32mI (1468875) mpu6050 test: acce_x:0.37, acce_y:-0.13, acce_z:-0.90\r\n'"
1713841478.435953,b'\x1b[0m\r\n'
1713841478.441705,"b'\x1b[0;32mI (1468875) mpu6050 test: gyro_x:-2.95, gyro_y:-0.34, gyro_z:0.66\r\n'"
1713841478.4417589,b'\x1b[0m\r\n'
1713841478.447344,"b'\x1b[0;32mI (1468885) mpu6050 test: acce_x:0.30, acce_y:-0.12, acce_z:-0.91\r\n'"
1713841478.447399,b'\x1b[0m\r\n'
1713841478.452909,"b'\x1b[0;32mI (1468895) mpu6050 test: gyro_x:-4.03, gyro_y:7.08, gyro_z:-1.31\r\n'"
1713841478.452965,b'\x1b[0m\r\n'
1713841478.458858,"b'\x1b[0;32mI (1468905) mpu6050 test: acce_x:0.19, acce_y:-0.13, acce_z:-0.91\r\n'"
1713841478.46384,b'\x1b[0m\r\n'
1713841478.4693341,"b'\x1b[0;32mI (1468905) mpu6050 test: gyro_x:-5.65, gyro_y:19.62, gyro_z:-4.31\r\n'"
1713841478.4694002,b'\x1b[0m\r\n'
1713841478.475224,"b'\x1b[0;32mI (1468915) mpu6050 test: acce_x:0.06, acce_y:-0.14, acce_z:-0.92\r\n'"
1713841478.4752908,b'\x1b[0m\r\n'
1713841478.480916,"b'\x1b[0;32mI (1468925) mpu6050 test: gyro_x:-7.44, gyro_y:40.58, gyro_z:-8.84\r\n'"
1713841478.480982,b'\x1b[0m\r\n'
1713841478.491673,"b'\x1b[0;32mI (1468925) mpu6050 test: acce_x:-0.09, acce_y:-0.17, acce_z:-0.92\r\n'"
1713841478.491759,b'\x1b[0m\r\n'
1713841478.4974232,"b'\x1b[0;32mI (1468935) mpu6050 test: gyro_x:-11.53, gyro_y:71.63, gyro_z:-13.77\r\n'"
1713841478.497508,b'\x1b[0m\r\n'
1713841478.503032,"b'\x1b[0;32mI (1468945) mpu6050 test: acce_x:-0.18, acce_y:-0.18, acce_z:-0.91\r\n'"
1713841478.503127,b'\x1b[0m\r\n'
1713841478.5090308,"b'\x1b[0;32mI (1468945) mpu6050 test: gyro_x:-16.08, gyro_y:110.14, gyro_z:-20.78\r\n'"
1713841478.509119,b'\x1b[0m\r\n'
1713841478.519437,"b'\x1b[0;32mI (1468955) mpu6050 test: acce_x:-0.24, acce_y:-0.19, acce_z:-0.87\r\n'"
1713841478.519551,b'\x1b[0m\r\n'
1713841478.525358,"b'\x1b[0;32mI (1468965) mpu6050 test: gyro_x:-21.56, gyro_y:151.31, gyro_z:-30.06\r\n'"
1713841478.525459,b'\x1b[0m\r\n'
1713841478.5308318,"b'\x1b[0;32mI (1468975) mpu6050 test: acce_x:-0.24, acce_y:-0.16, acce_z:-0.78\r\n'"
1713841478.530901,b'\x1b[0m\r\n'
1713841478.541675,"b'\x1b[0;32mI (1468975) mpu6050 test: gyro_x:-26.35, gyro_y:191.47, gyro_z:-38.21\r\n'"
1713841478.54174,b'\x1b[0m\r\n'
1713841478.547252,"b'\x1b[0;32mI (1468985) mpu6050 test: acce_x:-0.16, acce_y:-0.10, acce_z:-0.65\r\n'"
1713841478.547314,b'\x1b[0m\r\n'
1713841478.5527759,"b'\x1b[0;32mI (1468995) mpu6050 test: gyro_x:-31.11, gyro_y:225.66, gyro_z:-45.56\r\n'"
1713841478.5528262,b'\x1b[0m\r\n'
1713841478.5586371,"b'\x1b[0;32mI (1468995) mpu6050 test: acce_x:-0.06, acce_y:-0.05, acce_z:-0.51\r\n'"
1713841478.558687,b'\x1b[0m\r\n'
1713841478.5692,"b'\x1b[0;32mI (1469005) mpu6050 test: gyro_x:-33.94, gyro_y:252.55, gyro_z:-53.02\r\n'"
1713841478.569231,b'\x1b[0m\r\n'
1713841478.57519,"b'\x1b[0;32mI (1469015) mpu6050 test: acce_x:0.03, acce_y:0.02, acce_z:-0.33\r\n'"
1713841478.575238,b'\x1b[0m\r\n'
1713841478.580771,"b'\x1b[0;32mI (1469025) mpu6050 test: gyro_x:-33.86, gyro_y:275.13, gyro_z:-59.62\r\n'"
1713841478.580819,b'\x1b[0m\r\n'
1713841478.586316,"b'\x1b[0;32mI (1469025) mpu6050 test: acce_x:0.13, acce_y:0.07, acce_z:-0.17\r\n'"
1713841478.591636,b'\x1b[0m\r\n'
1713841478.597266,"b'\x1b[0;32mI (1469035) mpu6050 test: gyro_x:-33.01, gyro_y:293.39, gyro_z:-66.18\r\n'"
1713841478.597321,b'\x1b[0m\r\n'
1713841478.6028821,"b'\x1b[0;32mI (1469045) mpu6050 test: acce_x:0.23, acce_y:0.13, acce_z:0.01\r\n'"
1713841478.6029382,b'\x1b[0m\r\n'
1713841478.608634,"b'\x1b[0;32mI (1469045) mpu6050 test: gyro_x:-30.73, gyro_y:310.17, gyro_z:-72.23\r\n'"
1713841478.6086888,b'\x1b[0m\r\n'
1713841478.620173,"b'\x1b[0;32mI (1469055) mpu6050 test: acce_x:0.40, acce_y:0.19, acce_z:0.14\r\n'"
1713841478.620231,b'\x1b[0m\r\n'
1713841478.625172,"b'\x1b[0;32mI (1469065) mpu6050 test: gyro_x:-27.04, gyro_y:326.84, gyro_z:-78.46\r\n'"
1713841478.625244,b'\x1b[0m\r\n'
1713841478.630749,"b'\x1b[0;32mI (1469075) mpu6050 test: acce_x:0.71, acce_y:0.27, acce_z:0.15\r\n'"
1713841478.630816,b'\x1b[0m\r\n'
1713841478.6364028,"b'\x1b[0;32mI (1469075) mpu6050 test: gyro_x:-26.79, gyro_y:341.44, gyro_z:-80.99\r\n'"
1713841478.636472,b'\x1b[0m\r\n'
1713841478.647106,"b'\x1b[0;32mI (1469085) mpu6050 test: acce_x:1.19, acce_y:0.34, acce_z:0.20\r\n'"
1713841478.647181,b'\x1b[0m\r\n'
1713841478.652716,"b'\x1b[0;32mI (1469095) mpu6050 test: gyro_x:-4.60, gyro_y:344.63, gyro_z:-94.17\r\n'"
1713841478.6527748,b'\x1b[0m\r\n'
1713841478.658615,"b'\x1b[0;32mI (1469095) mpu6050 test: acce_x:1.71, acce_y:0.32, acce_z:0.14\r\n'"
1713841478.6586711,b'\x1b[0m\r\n'
1713841478.664392,"b'\x1b[0;32mI (1469105) mpu6050 test: gyro_x:1.88, gyro_y:315.31, gyro_z:-82.96\r\n'"
1713841478.66928,b'\x1b[0m\r\n'
1713841478.6751108,"b'\x1b[0;32mI (1469115) mpu6050 test: acce_x:2.09, acce_y:0.34, acce_z:0.07\r\n'"
1713841478.675207,b'\x1b[0m\r\n'
1713841478.6807601,"b'\x1b[0;32mI (1469115) mpu6050 test: gyro_x:6.55, gyro_y:258.21, gyro_z:-66.52\r\n'"
1713841478.6808572,b'\x1b[0m\r\n'
1713841478.686507,"b'\x1b[0;32mI (1469125) mpu6050 test: acce_x:2.14, acce_y:0.24, acce_z:0.03\r\n'"
1713841478.68662,b'\x1b[0m\r\n'
1713841478.692191,"b'\x1b[0;32mI (1469135) mpu6050 test: gyro_x:8.72, gyro_y:190.78, gyro_z:-59.63\r\n'"
1713841478.697002,b'\x1b[0m\r\n'
1713841478.7026181,"b'\x1b[0;32mI (1469145) mpu6050 test: acce_x:2.18, acce_y:0.24, acce_z:0.08\r\n'"
1713841478.7026858,b'\x1b[0m\r\n'
1713841478.708531,"b'\x1b[0;32mI (1469145) mpu6050 test: gyro_x:11.65, gyro_y:127.37, gyro_z:-55.98\r\n'"
1713841478.7086022,b'\x1b[0m\r\n'
1713841478.71414,"b'\x1b[0;32mI (1469155) mpu6050 test: acce_x:2.19, acce_y:0.27, acce_z:0.02\r\n'"
1713841478.714207,b'\x1b[0m\r\n'
1713841478.719716,"b'\x1b[0;32mI (1469165) mpu6050 test: gyro_x:13.95, gyro_y:77.47, gyro_z:-47.25\r\n'"
1713841478.7249138,b'\x1b[0m\r\n'
1713841478.7304761,"b'\x1b[0;32mI (1469165) mpu6050 test: acce_x:2.09, acce_y:0.27, acce_z:-0.01\r\n'"
1713841478.730547,b'\x1b[0m\r\n'
1713841478.736105,"b'\x1b[0;32mI (1469175) mpu6050 test: gyro_x:17.57, gyro_y:39.27, gyro_z:-35.01\r\n'"
1713841478.736176,b'\x1b[0m\r\n'
1713841478.741895,"b'\x1b[0;32mI (1469185) mpu6050 test: acce_x:1.93, acce_y:0.24, acce_z:-0.02\r\n'"
1713841478.7419531,b'\x1b[0m\r\n'
1713841478.747529,"b'\x1b[0;32mI (1469185) mpu6050 test: gyro_x:21.83, gyro_y:9.92, gyro_z:-23.57\r\n'"
1713841478.752554,b'\x1b[0m\r\n'
1713841478.7583308,"b'\x1b[0;32mI (1469195) mpu6050 test: acce_x:1.83, acce_y:0.20, acce_z:-0.02\r\n'"
1713841478.758379,b'\x1b[0m\r\n'
1713841478.763872,"b'\x1b[0;32mI (1469205) mpu6050 test: gyro_x:22.90, gyro_y:-20.21, gyro_z:-15.69\r\n'"
1713841478.7639139,b'\x1b[0m\r\n'
1713841478.76946,"b'\x1b[0;32mI (1469215) mpu6050 test: acce_x:1.69, acce_y:0.15, acce_z:-0.06\r\n'"
1713841478.769501,b'\x1b[0m\r\n'
1713841478.7803898,"b'\x1b[0;32mI (1469215) mpu6050 test: gyro_x:19.74, gyro_y:-49.15, gyro_z:-10.82\r\n'"
1713841478.780438,b'\x1b[0m\r\n'
1713841478.7859452,"b'\x1b[0;32mI (1469225) mpu6050 test: acce_x:1.47, acce_y:0.12, acce_z:-0.09\r\n'"
1713841478.785983,b'\x1b[0m\r\n'
1713841478.7917671,"b'\x1b[0;32mI (1469235) mpu6050 test: gyro_x:14.72, gyro_y:-68.95, gyro_z:-6.20\r\n'"
1713841478.791807,b'\x1b[0m\r\n'
1713841478.797215,"b'\x1b[0;32mI (1469235) mpu6050 test: acce_x:1.37, acce_y:0.12, acce_z:-0.10\r\n'"
1713841478.797251,b'\x1b[0m\r\n'
1713841478.8082519,"b'\x1b[0;32mI (1469245) mpu6050 test: gyro_x:11.36, gyro_y:-81.05, gyro_z:1.02\r\n'"
1713841478.8082938,b'\x1b[0m\r\n'
1713841478.8138518,"b'\x1b[0;32mI (1469255) mpu6050 test: acce_x:1.34, acce_y:0.15, acce_z:-0.13\r\n'"
1713841478.8138921,b'\x1b[0m\r\n'
1713841478.8192902,"b'\x1b[0;32mI (1469255) mpu6050 test: gyro_x:10.72, gyro_y:-90.23, gyro_z:9.91\r\n'"
1713841478.81933,b'\x1b[0m\r\n'
1713841478.825206,"b'\x1b[0;32mI (1469265) mpu6050 test: acce_x:1.31, acce_y:0.17, acce_z:-0.14\r\n'"
1713841478.825251,b'\x1b[0m\r\n'
1713841478.83585,"b'\x1b[0;32mI (1469275) mpu6050 test: gyro_x:13.33, gyro_y:-99.74, gyro_z:16.05\r\n'"
1713841478.835897,b'\x1b[0m\r\n'
1713841478.841722,"b'\x1b[0;32mI (1469275) mpu6050 test: acce_x:1.30, acce_y:0.18, acce_z:-0.15\r\n'"
1713841478.841769,b'\x1b[0m\r\n'
1713841478.8472672,"b'\x1b[0;32mI (1469285) mpu6050 test: gyro_x:16.87, gyro_y:-113.01, gyro_z:19.80\r\n'"
1713841478.847314,b'\x1b[0m\r\n'
1713841478.852931,"b'\x1b[0;32mI (1469295) mpu6050 test: acce_x:1.27, acce_y:0.18, acce_z:-0.18\r\n'"
1713841478.852986,b'\x1b[0m\r\n'
1713841478.86377,"b'\x1b[0;32mI (1469305) mpu6050 test: gyro_x:18.95, gyro_y:-127.86, gyro_z:24.46\r\n'"
1713841478.8638248,b'\x1b[0m\r\n'
1713841478.8693519,"b'\x1b[0;32mI (1469305) mpu6050 test: acce_x:1.20, acce_y:0.19, acce_z:-0.18\r\n'"
1713841478.869407,b'\x1b[0m\r\n'
1713841478.875236,"b'\x1b[0;32mI (1469315) mpu6050 test: gyro_x:20.12, gyro_y:-140.34, gyro_z:29.48\r\n'"
1713841478.8752909,b'\x1b[0m\r\n'
1713841478.880908,"b'\x1b[0;32mI (1469325) mpu6050 test: acce_x:1.13, acce_y:0.18, acce_z:-0.21\r\n'"
1713841478.880974,b'\x1b[0m\r\n'
1713841478.891646,"b'\x1b[0;32mI (1469325) mpu6050 test: gyro_x:21.60, gyro_y:-148.44, gyro_z:33.36\r\n'"
1713841478.891714,b'\x1b[0m\r\n'
1713841478.897318,"b'\x1b[0;32mI (1469335) mpu6050 test: acce_x:1.11, acce_y:0.15, acce_z:-0.22\r\n'"
1713841478.897384,b'\x1b[0m\r\n'
1713841478.902926,"b'\x1b[0;32mI (1469345) mpu6050 test: gyro_x:23.89, gyro_y:-154.81, gyro_z:35.47\r\n'"
1713841478.902993,b'\x1b[0m\r\n'
1713841478.908968,"b'\x1b[0;32mI (1469355) mpu6050 test: acce_x:1.06, acce_y:0.13, acce_z:-0.24\r\n'"
1713841478.913824,b'\x1b[0m\r\n'
