time,measure
1713841260.617697,"b'\x1b[0;32mI (1251055) mpu6050 test: acce_x:0.38, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.617721,b'\x1b[0m\r\n'
1713841260.624395,"b'\x1b[0;32mI (1251065) mpu6050 test: gyro_x:0.61, gyro_y:0.76, gyro_z:-1.28\r\n'"
1713841260.624419,b'\x1b[0m\r\n'
1713841260.630395,"b'\x1b[0;32mI (1251065) mpu6050 test: acce_x:0.38, acce_y:-0.20, acce_z:-0.92\r\n'"
1713841260.634275,b'\x1b[0m\r\n'
1713841260.6397738,"b'\x1b[0;32mI (1251075) mpu6050 test: gyro_x:0.73, gyro_y:1.11, gyro_z:-1.18\r\n'"
1713841260.639797,b'\x1b[0m\r\n'
1713841260.6455302,"b'\x1b[0;32mI (1251085) mpu6050 test: acce_x:0.38, acce_y:-0.20, acce_z:-0.92\r\n'"
1713841260.6455522,b'\x1b[0m\r\n'
1713841260.651082,"b'\x1b[0;32mI (1251095) mpu6050 test: gyro_x:0.67, gyro_y:1.54, gyro_z:-1.33\r\n'"
1713841260.651104,b'\x1b[0m\r\n'
1713841260.656631,"b'\x1b[0;32mI (1251095) mpu6050 test: acce_x:0.40, acce_y:-0.20, acce_z:-0.92\r\n'"
1713841260.6566541,b'\x1b[0m\r\n'
1713841260.6676428,"b'\x1b[0;32mI (1251105) mpu6050 test: gyro_x:0.31, gyro_y:1.54, gyro_z:-1.34\r\n'"
1713841260.667666,b'\x1b[0m\r\n'
1713841260.673151,"b'\x1b[0;32mI (1251115) mpu6050 test: acce_x:0.40, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841260.673174,b'\x1b[0m\r\n'
1713841260.678936,"b'\x1b[0;32mI (1251115) mpu6050 test: gyro_x:0.17, gyro_y:0.99, gyro_z:-1.19\r\n'"
1713841260.6789591,b'\x1b[0m\r\n'
1713841260.684496,"b'\x1b[0;32mI (1251125) mpu6050 test: acce_x:0.40, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841260.684523,b'\x1b[0m\r\n'
1713841260.6955469,"b'\x1b[0;32mI (1251135) mpu6050 test: gyro_x:-0.24, gyro_y:0.21, gyro_z:-1.34\r\n'"
1713841260.6955771,b'\x1b[0m\r\n'
1713841260.701072,"b'\x1b[0;32mI (1251135) mpu6050 test: acce_x:0.40, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841260.701097,b'\x1b[0m\r\n'
1713841260.706607,"b'\x1b[0;32mI (1251145) mpu6050 test: gyro_x:-0.50, gyro_y:-0.60, gyro_z:-1.24\r\n'"
1713841260.70663,b'\x1b[0m\r\n'
1713841260.712373,"b'\x1b[0;32mI (1251155) mpu6050 test: acce_x:0.41, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841260.712397,b'\x1b[0m\r\n'
1713841260.723101,"b'\x1b[0;32mI (1251155) mpu6050 test: gyro_x:-0.92, gyro_y:-1.63, gyro_z:-1.18\r\n'"
1713841260.723129,b'\x1b[0m\r\n'
1713841260.728905,"b'\x1b[0;32mI (1251165) mpu6050 test: acce_x:0.41, acce_y:-0.21, acce_z:-0.93\r\n'"
1713841260.728928,b'\x1b[0m\r\n'
1713841260.734424,"b'\x1b[0;32mI (1251175) mpu6050 test: gyro_x:-1.31, gyro_y:-2.49, gyro_z:-1.36\r\n'"
1713841260.734451,b'\x1b[0m\r\n'
1713841260.739934,"b'\x1b[0;32mI (1251185) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.745471,b'\x1b[0m\r\n'
1713841260.7509902,"b'\x1b[0;32mI (1251185) mpu6050 test: gyro_x:-1.50, gyro_y:-3.66, gyro_z:-1.44\r\n'"
1713841260.751013,b'\x1b[0m\r\n'
1713841260.7565,"b'\x1b[0;32mI (1251195) mpu6050 test: acce_x:0.41, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841260.756524,b'\x1b[0m\r\n'
1713841260.7622762,"b'\x1b[0;32mI (1251205) mpu6050 test: gyro_x:-1.62, gyro_y:-4.23, gyro_z:-1.40\r\n'"
1713841260.7623,b'\x1b[0m\r\n'
1713841260.767828,"b'\x1b[0;32mI (1251205) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.773073,b'\x1b[0m\r\n'
1713841260.7788422,"b'\x1b[0;32mI (1251215) mpu6050 test: gyro_x:-1.40, gyro_y:-4.58, gyro_z:-1.22\r\n'"
1713841260.7788649,b'\x1b[0m\r\n'
1713841260.784394,"b'\x1b[0;32mI (1251225) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.784418,b'\x1b[0m\r\n'
1713841260.7899039,"b'\x1b[0;32mI (1251225) mpu6050 test: gyro_x:-1.33, gyro_y:-5.18, gyro_z:-1.04\r\n'"
1713841260.7899342,b'\x1b[0m\r\n'
1713841260.7956889,"b'\x1b[0;32mI (1251235) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841260.800961,b'\x1b[0m\r\n'
1713841260.8064692,"b'\x1b[0;32mI (1251245) mpu6050 test: gyro_x:-1.10, gyro_y:-6.31, gyro_z:-1.01\r\n'"
1713841260.8064919,b'\x1b[0m\r\n'
1713841260.812238,"b'\x1b[0;32mI (1251255) mpu6050 test: acce_x:0.39, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841260.812265,b'\x1b[0m\r\n'
1713841260.817775,"b'\x1b[0;32mI (1251255) mpu6050 test: gyro_x:-0.92, gyro_y:-7.07, gyro_z:-0.92\r\n'"
1713841260.8177989,b'\x1b[0m\r\n'
1713841260.828897,"b'\x1b[0;32mI (1251265) mpu6050 test: acce_x:0.39, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841260.828923,b'\x1b[0m\r\n'
1713841260.8344269,"b'\x1b[0;32mI (1251275) mpu6050 test: gyro_x:-0.73, gyro_y:-7.47, gyro_z:-0.81\r\n'"
1713841260.834452,b'\x1b[0m\r\n'
1713841260.839906,"b'\x1b[0;32mI (1251275) mpu6050 test: acce_x:0.38, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.839933,b'\x1b[0m\r\n'
1713841260.845657,"b'\x1b[0;32mI (1251285) mpu6050 test: gyro_x:-0.46, gyro_y:-7.85, gyro_z:-0.84\r\n'"
1713841260.845682,b'\x1b[0m\r\n'
1713841260.85646,"b'\x1b[0;32mI (1251295) mpu6050 test: acce_x:0.38, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841260.8564942,b'\x1b[0m\r\n'
1713841260.862256,"b'\x1b[0;32mI (1251295) mpu6050 test: gyro_x:-0.12, gyro_y:-7.94, gyro_z:-1.10\r\n'"
1713841260.862282,b'\x1b[0m\r\n'
1713841260.8677602,"b'\x1b[0;32mI (1251305) mpu6050 test: acce_x:0.38, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.867785,b'\x1b[0m\r\n'
1713841260.873306,"b'\x1b[0;32mI (1251315) mpu6050 test: gyro_x:-0.34, gyro_y:-8.40, gyro_z:-0.89\r\n'"
1713841260.873333,b'\x1b[0m\r\n'
1713841260.884328,"b'\x1b[0;32mI (1251325) mpu6050 test: acce_x:0.37, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.8843572,b'\x1b[0m\r\n'
1713841260.8898811,"b'\x1b[0;32mI (1251325) mpu6050 test: gyro_x:-0.34, gyro_y:-9.62, gyro_z:-0.55\r\n'"
1713841260.889984,b'\x1b[0m\r\n'
1713841260.89573,"b'\x1b[0;32mI (1251335) mpu6050 test: acce_x:0.37, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.895762,b'\x1b[0m\r\n'
1713841260.901205,"b'\x1b[0;32mI (1251345) mpu6050 test: gyro_x:-0.47, gyro_y:-10.14, gyro_z:-0.21\r\n'"
1713841260.901236,b'\x1b[0m\r\n'
1713841260.912267,"b'\x1b[0;32mI (1251345) mpu6050 test: acce_x:0.36, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.912299,b'\x1b[0m\r\n'
1713841260.9177458,"b'\x1b[0;32mI (1251355) mpu6050 test: gyro_x:-0.49, gyro_y:-10.79, gyro_z:-0.15\r\n'"
1713841260.917782,b'\x1b[0m\r\n'
1713841260.923371,"b'\x1b[0;32mI (1251365) mpu6050 test: acce_x:0.36, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.923407,b'\x1b[0m\r\n'
1713841260.929237,"b'\x1b[0;32mI (1251365) mpu6050 test: gyro_x:-0.32, gyro_y:-10.90, gyro_z:-0.08\r\n'"
1713841260.9343638,b'\x1b[0m\r\n'
1713841260.939851,"b'\x1b[0;32mI (1251375) mpu6050 test: acce_x:0.35, acce_y:-0.19, acce_z:-0.93\r\n'"
1713841260.9398909,b'\x1b[0m\r\n'
1713841260.9457011,"b'\x1b[0;32mI (1251385) mpu6050 test: gyro_x:0.11, gyro_y:-10.85, gyro_z:0.06\r\n'"
1713841260.945741,b'\x1b[0m\r\n'
1713841260.951199,"b'\x1b[0;32mI (1251395) mpu6050 test: acce_x:0.33, acce_y:-0.18, acce_z:-0.94\r\n'"
1713841260.951241,b'\x1b[0m\r\n'
1713841260.95681,"b'\x1b[0;32mI (1251395) mpu6050 test: gyro_x:0.24, gyro_y:-10.73, gyro_z:-0.20\r\n'"
1713841260.962239,b'\x1b[0m\r\n'
1713841260.967707,"b'\x1b[0;32mI (1251405) mpu6050 test: acce_x:0.31, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841260.967753,b'\x1b[0m\r\n'
1713841260.973336,"b'\x1b[0;32mI (1251415) mpu6050 test: gyro_x:0.72, gyro_y:-10.85, gyro_z:-0.84\r\n'"
1713841260.973383,b'\x1b[0m\r\n'
1713841260.979199,"b'\x1b[0;32mI (1251415) mpu6050 test: acce_x:0.28, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841260.9792461,b'\x1b[0m\r\n'
1713841260.9848928,"b'\x1b[0;32mI (1251425) mpu6050 test: gyro_x:1.10, gyro_y:-10.21, gyro_z:-1.33\r\n'"
1713841260.989908,b'\x1b[0m\r\n'
1713841260.9957,"b'\x1b[0;32mI (1251435) mpu6050 test: acce_x:0.24, acce_y:-0.18, acce_z:-0.95\r\n'"
1713841260.995754,b'\x1b[0m\r\n'
1713841261.001306,"b'\x1b[0;32mI (1251435) mpu6050 test: gyro_x:1.86, gyro_y:-8.82, gyro_z:-3.48\r\n'"
1713841261.00136,b'\x1b[0m\r\n'
1713841261.006882,"b'\x1b[0;32mI (1251445) mpu6050 test: acce_x:0.18, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841261.006936,b'\x1b[0m\r\n'
1713841261.0128582,"b'\x1b[0;32mI (1251455) mpu6050 test: gyro_x:3.11, gyro_y:-3.94, gyro_z:-7.48\r\n'"
1713841261.017729,b'\x1b[0m\r\n'
1713841261.023357,"b'\x1b[0;32mI (1251465) mpu6050 test: acce_x:0.12, acce_y:-0.19, acce_z:-0.95\r\n'"
1713841261.023424,b'\x1b[0m\r\n'
1713841261.029278,"b'\x1b[0;32mI (1251465) mpu6050 test: gyro_x:4.00, gyro_y:3.88, gyro_z:-12.87\r\n'"
1713841261.029344,b'\x1b[0m\r\n'
1713841261.034795,"b'\x1b[0;32mI (1251475) mpu6050 test: acce_x:0.07, acce_y:-0.20, acce_z:-0.95\r\n'"
1713841261.034861,b'\x1b[0m\r\n'
1713841261.040569,"b'\x1b[0;32mI (1251485) mpu6050 test: gyro_x:3.85, gyro_y:14.76, gyro_z:-19.31\r\n'"
1713841261.0457559,b'\x1b[0m\r\n'
1713841261.051156,"b'\x1b[0;32mI (1251485) mpu6050 test: acce_x:0.00, acce_y:-0.22, acce_z:-0.94\r\n'"
1713841261.051233,b'\x1b[0m\r\n'
1713841261.056986,"b'\x1b[0;32mI (1251495) mpu6050 test: gyro_x:2.38, gyro_y:29.76, gyro_z:-26.64\r\n'"
1713841261.057081,b'\x1b[0m\r\n'
1713841261.062859,"b'\x1b[0;32mI (1251505) mpu6050 test: acce_x:-0.03, acce_y:-0.23, acce_z:-0.93\r\n'"
1713841261.0629492,b'\x1b[0m\r\n'
1713841261.073241,"b'\x1b[0;32mI (1251505) mpu6050 test: gyro_x:0.03, gyro_y:46.63, gyro_z:-33.80\r\n'"
1713841261.0733702,b'\x1b[0m\r\n'
1713841261.0794492,"b'\x1b[0;32mI (1251515) mpu6050 test: acce_x:-0.05, acce_y:-0.23, acce_z:-0.94\r\n'"
1713841261.079602,b'\x1b[0m\r\n'
1713841261.085241,"b'\x1b[0;32mI (1251525) mpu6050 test: gyro_x:-2.60, gyro_y:66.11, gyro_z:-42.89\r\n'"
1713841261.085384,b'\x1b[0m\r\n'
1713841261.0905228,"b'\x1b[0;32mI (1251535) mpu6050 test: acce_x:-0.11, acce_y:-0.22, acce_z:-0.93\r\n'"
1713841261.090613,b'\x1b[0m\r\n'
1713841261.1011488,"b'\x1b[0;32mI (1251535) mpu6050 test: gyro_x:-5.24, gyro_y:90.95, gyro_z:-53.42\r\n'"
1713841261.101224,b'\x1b[0m\r\n'
1713841261.106687,"b'\x1b[0;32mI (1251545) mpu6050 test: acce_x:-0.14, acce_y:-0.20, acce_z:-0.90\r\n'"
1713841261.106744,b'\x1b[0m\r\n'
1713841261.1124961,"b'\x1b[0;32mI (1251555) mpu6050 test: gyro_x:-8.27, gyro_y:118.69, gyro_z:-63.48\r\n'"
1713841261.112553,b'\x1b[0m\r\n'
1713841261.118081,"b'\x1b[0;32mI (1251555) mpu6050 test: acce_x:-0.13, acce_y:-0.17, acce_z:-0.82\r\n'"
1713841261.123258,b'\x1b[0m\r\n'
1713841261.12903,"b'\x1b[0;32mI (1251565) mpu6050 test: gyro_x:-10.38, gyro_y:148.64, gyro_z:-73.74\r\n'"
1713841261.129077,b'\x1b[0m\r\n'
1713841261.1346781,"b'\x1b[0;32mI (1251575) mpu6050 test: acce_x:-0.10, acce_y:-0.15, acce_z:-0.75\r\n'"
1713841261.1347342,b'\x1b[0m\r\n'
1713841261.140388,"b'\x1b[0;32mI (1251585) mpu6050 test: gyro_x:-12.26, gyro_y:177.92, gyro_z:-83.89\r\n'"
1713841261.140451,b'\x1b[0m\r\n'
1713841261.1510808,"b'\x1b[0;32mI (1251585) mpu6050 test: acce_x:-0.03, acce_y:-0.12, acce_z:-0.65\r\n'"
1713841261.151138,b'\x1b[0m\r\n'
1713841261.156832,"b'\x1b[0;32mI (1251595) mpu6050 test: gyro_x:-15.98, gyro_y:206.34, gyro_z:-93.76\r\n'"
1713841261.1568892,b'\x1b[0m\r\n'
1713841261.162637,"b'\x1b[0;32mI (1251605) mpu6050 test: acce_x:0.06, acce_y:-0.06, acce_z:-0.51\r\n'"
1713841261.162703,b'\x1b[0m\r\n'
1713841261.17311,"b'\x1b[0;32mI (1251605) mpu6050 test: gyro_x:-21.07, gyro_y:230.78, gyro_z:-101.97\r\n'"
1713841261.173172,b'\x1b[0m\r\n'
1713841261.179126,"b'\x1b[0;32mI (1251615) mpu6050 test: acce_x:0.17, acce_y:0.01, acce_z:-0.42\r\n'"
1713841261.179193,b'\x1b[0m\r\n'
1713841261.184673,"b'\x1b[0;32mI (1251625) mpu6050 test: gyro_x:-24.53, gyro_y:250.69, gyro_z:-109.80\r\n'"
1713841261.184732,b'\x1b[0m\r\n'
1713841261.1903229,"b'\x1b[0;32mI (1251635) mpu6050 test: acce_x:0.30, acce_y:0.05, acce_z:-0.33\r\n'"
1713841261.19038,b'\x1b[0m\r\n'
1713841261.201101,"b'\x1b[0;32mI (1251635) mpu6050 test: gyro_x:-23.95, gyro_y:273.07, gyro_z:-116.32\r\n'"
1713841261.201161,b'\x1b[0m\r\n'
1713841261.206761,"b'\x1b[0;32mI (1251645) mpu6050 test: acce_x:0.55, acce_y:0.08, acce_z:-0.31\r\n'"
1713841261.206828,b'\x1b[0m\r\n'
1713841261.21294,"b'\x1b[0;32mI (1251655) mpu6050 test: gyro_x:-24.95, gyro_y:284.53, gyro_z:-118.35\r\n'"
1713841261.213025,b'\x1b[0m\r\n'
1713841261.218675,"b'\x1b[0;32mI (1251655) mpu6050 test: acce_x:0.86, acce_y:0.16, acce_z:-0.25\r\n'"
1713841261.223285,b'\x1b[0m\r\n'
1713841261.229368,"b'\x1b[0;32mI (1251665) mpu6050 test: gyro_x:-24.72, gyro_y:283.34, gyro_z:-113.39\r\n'"
1713841261.22946,b'\x1b[0m\r\n'
1713841261.234782,"b'\x1b[0;32mI (1251675) mpu6050 test: acce_x:1.18, acce_y:0.26, acce_z:-0.19\r\n'"
1713841261.234878,b'\x1b[0m\r\n'
1713841261.240372,"b'\x1b[0;32mI (1251675) mpu6050 test: gyro_x:-17.36, gyro_y:266.17, gyro_z:-105.13\r\n'"
1713841261.240461,b'\x1b[0m\r\n'
1713841261.2511292,"b'\x1b[0;32mI (1251685) mpu6050 test: acce_x:1.25, acce_y:0.26, acce_z:-0.17\r\n'"
1713841261.251227,b'\x1b[0m\r\n'
1713841261.256775,"b'\x1b[0;32mI (1251695) mpu6050 test: gyro_x:4.37, gyro_y:239.51, gyro_z:-105.39\r\n'"
1713841261.2568471,b'\x1b[0m\r\n'
1713841261.262662,"b'\x1b[0;32mI (1251705) mpu6050 test: acce_x:1.67, acce_y:0.30, acce_z:-0.32\r\n'"
1713841261.262741,b'\x1b[0m\r\n'
1713841261.268179,"b'\x1b[0;32mI (1251705) mpu6050 test: gyro_x:6.73, gyro_y:192.17, gyro_z:-94.06\r\n'"
1713841261.268248,b'\x1b[0m\r\n'
1713841261.279051,"b'\x1b[0;32mI (1251715) mpu6050 test: acce_x:1.78, acce_y:0.25, acce_z:-0.39\r\n'"
1713841261.279148,b'\x1b[0m\r\n'
1713841261.284652,"b'\x1b[0;32mI (1251725) mpu6050 test: gyro_x:8.15, gyro_y:159.30, gyro_z:-76.64\r\n'"
1713841261.284749,b'\x1b[0m\r\n'
1713841261.290348,"b'\x1b[0;32mI (1251725) mpu6050 test: acce_x:1.90, acce_y:0.23, acce_z:-0.36\r\n'"
1713841261.290447,b'\x1b[0m\r\n'
1713841261.2964852,"b'\x1b[0;32mI (1251735) mpu6050 test: gyro_x:13.86, gyro_y:125.21, gyro_z:-71.66\r\n'"
1713841261.301111,b'\x1b[0m\r\n'
1713841261.306709,"b'\x1b[0;32mI (1251745) mpu6050 test: acce_x:2.05, acce_y:0.27, acce_z:-0.36\r\n'"
1713841261.306816,b'\x1b[0m\r\n'
1713841261.312625,"b'\x1b[0;32mI (1251755) mpu6050 test: gyro_x:20.08, gyro_y:85.37, gyro_z:-66.85\r\n'"
1713841261.31274,b'\x1b[0m\r\n'
1713841261.318296,"b'\x1b[0;32mI (1251755) mpu6050 test: acce_x:2.02, acce_y:0.21, acce_z:-0.35\r\n'"
1713841261.31841,b'\x1b[0m\r\n'
1713841261.32405,"b'\x1b[0;32mI (1251765) mpu6050 test: gyro_x:25.25, gyro_y:48.27, gyro_z:-56.60\r\n'"
1713841261.329008,b'\x1b[0m\r\n'
1713841261.334632,"b'\x1b[0;32mI (1251775) mpu6050 test: acce_x:2.09, acce_y:0.19, acce_z:-0.32\r\n'"
1713841261.334777,b'\x1b[0m\r\n'
1713841261.3404002,"b'\x1b[0;32mI (1251775) mpu6050 test: gyro_x:27.63, gyro_y:2.78, gyro_z:-33.98\r\n'"
1713841261.340565,b'\x1b[0m\r\n'
1713841261.346422,"b'\x1b[0;32mI (1251785) mpu6050 test: acce_x:2.21, acce_y:0.10, acce_z:-0.33\r\n'"
1713841261.346565,b'\x1b[0m\r\n'
1713841261.352227,"b'\x1b[0;32mI (1251795) mpu6050 test: gyro_x:29.16, gyro_y:-55.95, gyro_z:-14.38\r\n'"
1713841261.35662,b'\x1b[0m\r\n'
1713841261.362459,"b'\x1b[0;32mI (1251795) mpu6050 test: acce_x:1.82, acce_y:0.08, acce_z:-0.34\r\n'"
1713841261.362601,b'\x1b[0m\r\n'
1713841261.368194,"b'\x1b[0;32mI (1251805) mpu6050 test: gyro_x:23.94, gyro_y:-110.90, gyro_z:-3.05\r\n'"
1713841261.36831,b'\x1b[0m\r\n'
1713841261.3736372,"b'\x1b[0;32mI (1251815) mpu6050 test: acce_x:1.34, acce_y:0.07, acce_z:-0.35\r\n'"
1713841261.373724,b'\x1b[0m\r\n'
1713841261.384348,"b'\x1b[0;32mI (1251825) mpu6050 test: gyro_x:17.45, gyro_y:-140.14, gyro_z:0.72\r\n'"
1713841261.38444,b'\x1b[0m\r\n'
1713841261.3898509,"b'\x1b[0;32mI (1251825) mpu6050 test: acce_x:1.17, acce_y:0.06, acce_z:-0.39\r\n'"
1713841261.389909,b'\x1b[0m\r\n'
1713841261.395807,"b'\x1b[0;32mI (1251835) mpu6050 test: gyro_x:13.05, gyro_y:-151.69, gyro_z:13.88\r\n'"
1713841261.395861,b'\x1b[0m\r\n'
1713841261.4012501,"b'\x1b[0;32mI (1251845) mpu6050 test: acce_x:1.13, acce_y:0.06, acce_z:-0.40\r\n'"
1713841261.4012978,b'\x1b[0m\r\n'
1713841261.4122188,"b'\x1b[0;32mI (1251845) mpu6050 test: gyro_x:13.91, gyro_y:-156.17, gyro_z:29.44\r\n'"
1713841261.412266,b'\x1b[0m\r\n'
1713841261.417774,"b'\x1b[0;32mI (1251855) mpu6050 test: acce_x:1.00, acce_y:0.05, acce_z:-0.41\r\n'"
1713841261.417817,b'\x1b[0m\r\n'
1713841261.423389,"b'\x1b[0;32mI (1251865) mpu6050 test: gyro_x:14.66, gyro_y:-158.26, gyro_z:41.36\r\n'"
1713841261.423433,b'\x1b[0m\r\n'
1713841261.4292119,"b'\x1b[0;32mI (1251865) mpu6050 test: acce_x:1.00, acce_y:0.09, acce_z:-0.43\r\n'"
1713841261.429256,b'\x1b[0m\r\n'
1713841261.439789,"b'\x1b[0;32mI (1251875) mpu6050 test: gyro_x:15.74, gyro_y:-166.31, gyro_z:52.63\r\n'"
1713841261.439829,b'\x1b[0m\r\n'
1713841261.445785,"b'\x1b[0;32mI (1251885) mpu6050 test: acce_x:1.06, acce_y:0.13, acce_z:-0.45\r\n'"
1713841261.445822,b'\x1b[0m\r\n'
1713841261.451307,"b'\x1b[0;32mI (1251895) mpu6050 test: gyro_x:17.01, gyro_y:-185.42, gyro_z:62.20\r\n'"
1713841261.451345,b'\x1b[0m\r\n'
1713841261.456945,"b'\x1b[0;32mI (1251895) mpu6050 test: acce_x:0.93, acce_y:0.12, acce_z:-0.46\r\n'"
1713841261.462253,b'\x1b[0m\r\n'
1713841261.467766,"b'\x1b[0;32mI (1251905) mpu6050 test: gyro_x:17.56, gyro_y:-195.19, gyro_z:68.89\r\n'"
1713841261.467807,b'\x1b[0m\r\n'
1713841261.473393,"b'\x1b[0;32mI (1251915) mpu6050 test: acce_x:0.88, acce_y:0.09, acce_z:-0.49\r\n'"
1713841261.473435,b'\x1b[0m\r\n'
1713841261.479083,"b'\x1b[0;32mI (1251915) mpu6050 test: gyro_x:16.46, gyro_y:-202.05, gyro_z:75.08\r\n'"
1713841261.479125,b'\x1b[0m\r\n'
1713841261.4848158,"b'\x1b[0;32mI (1251925) mpu6050 test: acce_x:0.74, acce_y:0.07, acce_z:-0.52\r\n'"
1713841261.489962,b'\x1b[0m\r\n'
1713841261.4957151,"b'\x1b[0;32mI (1251935) mpu6050 test: gyro_x:14.56, gyro_y:-199.54, gyro_z:79.98\r\n'"
1713841261.4957628,b'\x1b[0m\r\n'
1713841261.5012648,"b'\x1b[0;32mI (1251935) mpu6050 test: acce_x:0.69, acce_y:0.12, acce_z:-0.52\r\n'"
1713841261.501313,b'\x1b[0m\r\n'
1713841261.506881,"b'\x1b[0;32mI (1251945) mpu6050 test: gyro_x:16.05, gyro_y:-194.34, gyro_z:85.79\r\n'"
1713841261.5069282,b'\x1b[0m\r\n'
1713841261.517736,"b'\x1b[0;32mI (1251955) mpu6050 test: acce_x:0.76, acce_y:0.10, acce_z:-0.57\r\n'"
1713841261.5178208,b'\x1b[0m\r\n'
