time,measure
1713841717.6504,"b'\x1b[0;32mI (1708095) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.85\r\n'"
1713841717.650424,b'\x1b[0m\r\n'
1713841717.655914,"b'\x1b[0;32mI (1708095) mpu6050 test: gyro_x:-4.32, gyro_y:-6.12, gyro_z:6.92\r\n'"
1713841717.655939,b'\x1b[0m\r\n'
1713841717.6616871,"b'\x1b[0;32mI (1708105) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.85\r\n'"
1713841717.6669881,b'\x1b[0m\r\n'
1713841717.6724322,"b'\x1b[0;32mI (1708115) mpu6050 test: gyro_x:-4.61, gyro_y:-6.64, gyro_z:6.92\r\n'"
1713841717.672464,b'\x1b[0m\r\n'
1713841717.678252,"b'\x1b[0;32mI (1708115) mpu6050 test: acce_x:0.56, acce_y:-0.17, acce_z:-0.85\r\n'"
1713841717.678275,b'\x1b[0m\r\n'
1713841717.683755,"b'\x1b[0;32mI (1708125) mpu6050 test: gyro_x:-5.02, gyro_y:-6.84, gyro_z:7.40\r\n'"
1713841717.683778,b'\x1b[0m\r\n'
1713841717.689269,"b'\x1b[0;32mI (1708135) mpu6050 test: acce_x:0.57, acce_y:-0.16, acce_z:-0.85\r\n'"
1713841717.694814,b'\x1b[0m\r\n'
1713841717.700308,"b'\x1b[0;32mI (1708135) mpu6050 test: gyro_x:-5.04, gyro_y:-7.51, gyro_z:7.79\r\n'"
1713841717.700331,b'\x1b[0m\r\n'
1713841717.705823,"b'\x1b[0;32mI (1708145) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.86\r\n'"
1713841717.705856,b'\x1b[0m\r\n'
1713841717.711628,"b'\x1b[0;32mI (1708155) mpu6050 test: gyro_x:-5.27, gyro_y:-8.31, gyro_z:8.63\r\n'"
1713841717.711651,b'\x1b[0m\r\n'
1713841717.717128,"b'\x1b[0;32mI (1708165) mpu6050 test: acce_x:0.56, acce_y:-0.17, acce_z:-0.85\r\n'"
1713841717.72244,b'\x1b[0m\r\n'
1713841717.728127,"b'\x1b[0;32mI (1708165) mpu6050 test: gyro_x:-5.89, gyro_y:-8.72, gyro_z:9.76\r\n'"
1713841717.728153,b'\x1b[0m\r\n'
1713841717.733769,"b'\x1b[0;32mI (1708175) mpu6050 test: acce_x:0.55, acce_y:-0.19, acce_z:-0.86\r\n'"
1713841717.733794,b'\x1b[0m\r\n'
1713841717.7420192,"b'\x1b[0;32mI (1708185) mpu6050 test: gyro_x:-7.54, gyro_y:-8.78, gyro_z:10.87\r\n'"
1713841717.7420428,b'\x1b[0m\r\n'
1713841717.74504,"b'\x1b[0;32mI (1708185) mpu6050 test: acce_x:0.56, acce_y:-0.19, acce_z:-0.87\r\n'"
1713841717.7502348,b'\x1b[0m\r\n'
1713841717.755727,"b'\x1b[0;32mI (1708195) mpu6050 test: gyro_x:-9.25, gyro_y:-8.78, gyro_z:12.37\r\n'"
1713841717.75575,b'\x1b[0m\r\n'
1713841717.761557,"b'\x1b[0;32mI (1708205) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.87\r\n'"
1713841717.761584,b'\x1b[0m\r\n'
1713841717.767071,"b'\x1b[0;32mI (1708205) mpu6050 test: gyro_x:-10.58, gyro_y:-9.30, gyro_z:14.00\r\n'"
1713841717.767093,b'\x1b[0m\r\n'
1713841717.778077,"b'\x1b[0;32mI (1708215) mpu6050 test: acce_x:0.57, acce_y:-0.17, acce_z:-0.85\r\n'"
1713841717.778105,b'\x1b[0m\r\n'
1713841717.78366,"b'\x1b[0;32mI (1708225) mpu6050 test: gyro_x:-10.35, gyro_y:-10.84, gyro_z:15.22\r\n'"
1713841717.783684,b'\x1b[0m\r\n'
1713841717.789164,"b'\x1b[0;32mI (1708235) mpu6050 test: acce_x:0.58, acce_y:-0.16, acce_z:-0.85\r\n'"
1713841717.7891881,b'\x1b[0m\r\n'
1713841717.7949362,"b'\x1b[0;32mI (1708235) mpu6050 test: gyro_x:-9.47, gyro_y:-12.90, gyro_z:16.03\r\n'"
1713841717.794959,b'\x1b[0m\r\n'
1713841717.805721,"b'\x1b[0;32mI (1708245) mpu6050 test: acce_x:0.57, acce_y:-0.15, acce_z:-0.86\r\n'"
1713841717.8057458,b'\x1b[0m\r\n'
1713841717.811552,"b'\x1b[0;32mI (1708255) mpu6050 test: gyro_x:-8.35, gyro_y:-14.90, gyro_z:16.61\r\n'"
1713841717.811575,b'\x1b[0m\r\n'
1713841717.8170571,"b'\x1b[0;32mI (1708255) mpu6050 test: acce_x:0.56, acce_y:-0.15, acce_z:-0.87\r\n'"
1713841717.817081,b'\x1b[0m\r\n'
1713841717.822577,"b'\x1b[0;32mI (1708265) mpu6050 test: gyro_x:-7.36, gyro_y:-16.67, gyro_z:16.81\r\n'"
1713841717.8226008,b'\x1b[0m\r\n'
1713841717.833591,"b'\x1b[0;32mI (1708275) mpu6050 test: acce_x:0.55, acce_y:-0.15, acce_z:-0.87\r\n'"
1713841717.833614,b'\x1b[0m\r\n'
1713841717.8391,"b'\x1b[0;32mI (1708275) mpu6050 test: gyro_x:-6.60, gyro_y:-17.47, gyro_z:16.27\r\n'"
1713841717.839134,b'\x1b[0m\r\n'
1713841717.844945,"b'\x1b[0;32mI (1708285) mpu6050 test: acce_x:0.54, acce_y:-0.14, acce_z:-0.87\r\n'"
1713841717.844969,b'\x1b[0m\r\n'
1713841717.85041,"b'\x1b[0;32mI (1708295) mpu6050 test: gyro_x:-5.54, gyro_y:-18.23, gyro_z:15.82\r\n'"
1713841717.8558028,b'\x1b[0m\r\n'
1713841717.861532,"b'\x1b[0;32mI (1708305) mpu6050 test: acce_x:0.53, acce_y:-0.15, acce_z:-0.87\r\n'"
1713841717.861557,b'\x1b[0m\r\n'
1713841717.867032,"b'\x1b[0;32mI (1708305) mpu6050 test: gyro_x:-4.55, gyro_y:-18.49, gyro_z:14.99\r\n'"
1713841717.8670561,b'\x1b[0m\r\n'
1713841717.87251,"b'\x1b[0;32mI (1708315) mpu6050 test: acce_x:0.51, acce_y:-0.15, acce_z:-0.86\r\n'"
1713841717.872607,b'\x1b[0m\r\n'
1713841717.883598,"b'\x1b[0;32mI (1708325) mpu6050 test: gyro_x:-3.54, gyro_y:-18.58, gyro_z:13.45\r\n'"
1713841717.883627,b'\x1b[0m\r\n'
1713841717.88909,"b'\x1b[0;32mI (1708325) mpu6050 test: acce_x:0.50, acce_y:-0.16, acce_z:-0.88\r\n'"
1713841717.8891149,b'\x1b[0m\r\n'
1713841717.894917,"b'\x1b[0;32mI (1708335) mpu6050 test: gyro_x:-2.93, gyro_y:-18.09, gyro_z:12.06\r\n'"
1713841717.894943,b'\x1b[0m\r\n'
1713841717.900438,"b'\x1b[0;32mI (1708345) mpu6050 test: acce_x:0.49, acce_y:-0.16, acce_z:-0.88\r\n'"
1713841717.900464,b'\x1b[0m\r\n'
1713841717.911571,"b'\x1b[0;32mI (1708345) mpu6050 test: gyro_x:-2.24, gyro_y:-17.44, gyro_z:10.03\r\n'"
1713841717.911598,b'\x1b[0m\r\n'
1713841717.9170072,"b'\x1b[0;32mI (1708355) mpu6050 test: acce_x:0.48, acce_y:-0.17, acce_z:-0.88\r\n'"
1713841717.917036,b'\x1b[0m\r\n'
1713841717.922509,"b'\x1b[0;32mI (1708365) mpu6050 test: gyro_x:-1.94, gyro_y:-16.72, gyro_z:8.61\r\n'"
1713841717.922539,b'\x1b[0m\r\n'
1713841717.928376,"b'\x1b[0;32mI (1708375) mpu6050 test: acce_x:0.48, acce_y:-0.17, acce_z:-0.89\r\n'"
1713841717.928405,b'\x1b[0m\r\n'
1713841717.9390988,"b'\x1b[0;32mI (1708375) mpu6050 test: gyro_x:-1.76, gyro_y:-15.98, gyro_z:6.73\r\n'"
1713841717.9391308,b'\x1b[0m\r\n'
1713841717.944899,"b'\x1b[0;32mI (1708385) mpu6050 test: acce_x:0.47, acce_y:-0.17, acce_z:-0.90\r\n'"
1713841717.944931,b'\x1b[0m\r\n'
1713841717.950517,"b'\x1b[0;32mI (1708395) mpu6050 test: gyro_x:-1.60, gyro_y:-15.76, gyro_z:5.19\r\n'"
1713841717.9505532,b'\x1b[0m\r\n'
1713841717.95606,"b'\x1b[0;32mI (1708395) mpu6050 test: acce_x:0.46, acce_y:-0.17, acce_z:-0.88\r\n'"
1713841717.956096,b'\x1b[0m\r\n'
1713841717.966978,"b'\x1b[0;32mI (1708405) mpu6050 test: gyro_x:-1.15, gyro_y:-15.11, gyro_z:3.47\r\n'"
1713841717.9670138,b'\x1b[0m\r\n'
1713841717.972652,"b'\x1b[0;32mI (1708415) mpu6050 test: acce_x:0.45, acce_y:-0.17, acce_z:-0.90\r\n'"
1713841717.972693,b'\x1b[0m\r\n'
1713841717.9785879,"b'\x1b[0;32mI (1708415) mpu6050 test: gyro_x:-0.60, gyro_y:-14.78, gyro_z:2.61\r\n'"
1713841717.978629,b'\x1b[0m\r\n'
1713841717.985964,"b'\x1b[0;32mI (1708425) mpu6050 test: acce_x:0.44, acce_y:-0.17, acce_z:-0.89\r\n'"
1713841717.989105,b'\x1b[0m\r\n'
1713841717.994999,"b'\x1b[0;32mI (1708435) mpu6050 test: gyro_x:-0.02, gyro_y:-13.74, gyro_z:1.57\r\n'"
1713841717.995048,b'\x1b[0m\r\n'
1713841718.000488,"b'\x1b[0;32mI (1708445) mpu6050 test: acce_x:0.43, acce_y:-0.17, acce_z:-0.89\r\n'"
1713841718.000534,b'\x1b[0m\r\n'
1713841718.0061078,"b'\x1b[0;32mI (1708445) mpu6050 test: gyro_x:0.79, gyro_y:-12.70, gyro_z:0.21\r\n'"
1713841718.006155,b'\x1b[0m\r\n'
1713841718.011918,"b'\x1b[0;32mI (1708455) mpu6050 test: acce_x:0.43, acce_y:-0.18, acce_z:-0.90\r\n'"
1713841718.016994,b'\x1b[0m\r\n'
1713841718.022528,"b'\x1b[0;32mI (1708465) mpu6050 test: gyro_x:1.07, gyro_y:-11.50, gyro_z:-1.24\r\n'"
1713841718.022584,b'\x1b[0m\r\n'
1713841718.028414,"b'\x1b[0;32mI (1708465) mpu6050 test: acce_x:0.42, acce_y:-0.18, acce_z:-0.89\r\n'"
1713841718.028469,b'\x1b[0m\r\n'
1713841718.034087,"b'\x1b[0;32mI (1708475) mpu6050 test: gyro_x:0.89, gyro_y:-10.41, gyro_z:-0.87\r\n'"
1713841718.034142,b'\x1b[0m\r\n'
1713841718.03966,"b'\x1b[0;32mI (1708485) mpu6050 test: acce_x:0.40, acce_y:-0.17, acce_z:-0.90\r\n'"
1713841718.045007,b'\x1b[0m\r\n'
1713841718.050483,"b'\x1b[0;32mI (1708485) mpu6050 test: gyro_x:0.95, gyro_y:-9.69, gyro_z:-1.25\r\n'"
1713841718.050549,b'\x1b[0m\r\n'
1713841718.0562088,"b'\x1b[0;32mI (1708495) mpu6050 test: acce_x:0.38, acce_y:-0.16, acce_z:-0.90\r\n'"
1713841718.056276,b'\x1b[0m\r\n'
1713841718.061922,"b'\x1b[0;32mI (1708505) mpu6050 test: gyro_x:1.50, gyro_y:-8.44, gyro_z:-2.14\r\n'"
1713841718.061988,b'\x1b[0m\r\n'
1713841718.067573,"b'\x1b[0;32mI (1708515) mpu6050 test: acce_x:0.36, acce_y:-0.15, acce_z:-0.90\r\n'"
1713841718.0725582,b'\x1b[0m\r\n'
1713841718.0784068,"b'\x1b[0;32mI (1708515) mpu6050 test: gyro_x:2.35, gyro_y:-6.92, gyro_z:-3.48\r\n'"
1713841718.078492,b'\x1b[0m\r\n'
1713841718.084013,"b'\x1b[0;32mI (1708525) mpu6050 test: acce_x:0.31, acce_y:-0.13, acce_z:-0.91\r\n'"
1713841718.084099,b'\x1b[0m\r\n'
1713841718.089879,"b'\x1b[0;32mI (1708535) mpu6050 test: gyro_x:4.12, gyro_y:-4.09, gyro_z:-6.12\r\n'"
1713841718.0899808,b'\x1b[0m\r\n'
1713841718.095559,"b'\x1b[0;32mI (1708535) mpu6050 test: acce_x:0.22, acce_y:-0.12, acce_z:-0.90\r\n'"
1713841718.100481,b'\x1b[0m\r\n'
1713841718.106118,"b'\x1b[0;32mI (1708545) mpu6050 test: gyro_x:6.76, gyro_y:3.45, gyro_z:-11.47\r\n'"
1713841718.106229,b'\x1b[0m\r\n'
1713841718.111872,"b'\x1b[0;32mI (1708555) mpu6050 test: acce_x:0.11, acce_y:-0.09, acce_z:-0.91\r\n'"
1713841718.111967,b'\x1b[0m\r\n'
1713841718.1173792,"b'\x1b[0;32mI (1708555) mpu6050 test: gyro_x:11.04, gyro_y:17.21, gyro_z:-18.96\r\n'"
1713841718.117447,b'\x1b[0m\r\n'
1713841718.128139,"b'\x1b[0;32mI (1708565) mpu6050 test: acce_x:-0.03, acce_y:-0.12, acce_z:-0.92\r\n'"
1713841718.128213,b'\x1b[0m\r\n'
1713841718.133908,"b'\x1b[0;32mI (1708575) mpu6050 test: gyro_x:15.50, gyro_y:40.14, gyro_z:-29.91\r\n'"
1713841718.1339679,b'\x1b[0m\r\n'
1713841718.1393018,"b'\x1b[0;32mI (1708585) mpu6050 test: acce_x:-0.14, acce_y:-0.16, acce_z:-0.90\r\n'"
1713841718.13935,b'\x1b[0m\r\n'
1713841718.145178,"b'\x1b[0;32mI (1708585) mpu6050 test: gyro_x:15.59, gyro_y:70.69, gyro_z:-39.95\r\n'"
1713841718.145232,b'\x1b[0m\r\n'
1713841718.156084,"b'\x1b[0;32mI (1708595) mpu6050 test: acce_x:-0.23, acce_y:-0.18, acce_z:-0.92\r\n'"
1713841718.1561449,b'\x1b[0m\r\n'
1713841718.1617699,"b'\x1b[0;32mI (1708605) mpu6050 test: gyro_x:11.51, gyro_y:105.30, gyro_z:-52.27\r\n'"
1713841718.161818,b'\x1b[0m\r\n'
1713841718.1672802,"b'\x1b[0;32mI (1708605) mpu6050 test: acce_x:-0.29, acce_y:-0.19, acce_z:-0.89\r\n'"
1713841718.167327,b'\x1b[0m\r\n'
1713841718.172888,"b'\x1b[0;32mI (1708615) mpu6050 test: gyro_x:6.12, gyro_y:143.76, gyro_z:-66.76\r\n'"
1713841718.17825,b'\x1b[0m\r\n'
1713841718.1837912,"b'\x1b[0;32mI (1708625) mpu6050 test: acce_x:-0.29, acce_y:-0.15, acce_z:-0.80\r\n'"
1713841718.183846,b'\x1b[0m\r\n'
1713841718.189483,"b'\x1b[0;32mI (1708625) mpu6050 test: gyro_x:0.96, gyro_y:182.70, gyro_z:-81.04\r\n'"
1713841718.189538,b'\x1b[0m\r\n'
1713841718.195269,"b'\x1b[0;32mI (1708635) mpu6050 test: acce_x:-0.21, acce_y:-0.06, acce_z:-0.66\r\n'"
1713841718.195323,b'\x1b[0m\r\n'
1713841718.205892,"b'\x1b[0;32mI (1708645) mpu6050 test: gyro_x:-2.03, gyro_y:218.32, gyro_z:-94.47\r\n'"
1713841718.205947,b'\x1b[0m\r\n'
1713841718.2117739,"b'\x1b[0;32mI (1708655) mpu6050 test: acce_x:-0.07, acce_y:0.01, acce_z:-0.50\r\n'"
1713841718.211841,b'\x1b[0m\r\n'
1713841718.217358,"b'\x1b[0;32mI (1708655) mpu6050 test: gyro_x:1.60, gyro_y:248.76, gyro_z:-105.60\r\n'"
1713841718.217424,b'\x1b[0m\r\n'
1713841718.22302,"b'\x1b[0;32mI (1708665) mpu6050 test: acce_x:0.07, acce_y:0.05, acce_z:-0.33\r\n'"
1713841718.223087,b'\x1b[0m\r\n'
1713841718.233676,"b'\x1b[0;32mI (1708675) mpu6050 test: gyro_x:5.48, gyro_y:272.81, gyro_z:-112.26\r\n'"
1713841718.233744,b'\x1b[0m\r\n'
1713841718.2395031,"b'\x1b[0;32mI (1708675) mpu6050 test: acce_x:0.21, acce_y:0.13, acce_z:-0.16\r\n'"
1713841718.2395892,b'\x1b[0m\r\n'
1713841718.245402,"b'\x1b[0;32mI (1708685) mpu6050 test: gyro_x:8.09, gyro_y:295.45, gyro_z:-118.67\r\n'"
1713841718.2454872,b'\x1b[0m\r\n'
1713841718.2510238,"b'\x1b[0;32mI (1708695) mpu6050 test: acce_x:0.42, acce_y:0.16, acce_z:-0.05\r\n'"
1713841718.251123,b'\x1b[0m\r\n'
1713841718.261733,"b'\x1b[0;32mI (1708705) mpu6050 test: gyro_x:12.79, gyro_y:315.18, gyro_z:-126.76\r\n'"
1713841718.261821,b'\x1b[0m\r\n'
1713841718.2673228,"b'\x1b[0;32mI (1708705) mpu6050 test: acce_x:0.72, acce_y:0.17, acce_z:-0.02\r\n'"
1713841718.2674088,b'\x1b[0m\r\n'
1713841718.272897,"b'\x1b[0;32mI (1708715) mpu6050 test: gyro_x:18.41, gyro_y:329.92, gyro_z:-133.16\r\n'"
1713841718.272971,b'\x1b[0m\r\n'
1713841718.278765,"b'\x1b[0;32mI (1708725) mpu6050 test: acce_x:1.21, acce_y:0.21, acce_z:0.07\r\n'"
1713841718.2837582,b'\x1b[0m\r\n'
1713841718.2893791,"b'\x1b[0;32mI (1708725) mpu6050 test: gyro_x:25.13, gyro_y:333.05, gyro_z:-130.00\r\n'"
1713841718.289453,b'\x1b[0m\r\n'
1713841718.295109,"b'\x1b[0;32mI (1708735) mpu6050 test: acce_x:1.40, acce_y:0.26, acce_z:0.02\r\n'"
1713841718.2951722,b'\x1b[0m\r\n'
1713841718.300725,"b'\x1b[0;32mI (1708745) mpu6050 test: gyro_x:35.19, gyro_y:320.27, gyro_z:-118.09\r\n'"
1713841718.30079,b'\x1b[0m\r\n'
1713841718.311507,"b'\x1b[0;32mI (1708745) mpu6050 test: acce_x:1.81, acce_y:0.24, acce_z:-0.04\r\n'"
1713841718.311571,b'\x1b[0m\r\n'
1713841718.317129,"b'\x1b[0;32mI (1708755) mpu6050 test: gyro_x:38.14, gyro_y:281.21, gyro_z:-113.94\r\n'"
1713841718.317188,b'\x1b[0m\r\n'
1713841718.322635,"b'\x1b[0;32mI (1708765) mpu6050 test: acce_x:1.87, acce_y:0.21, acce_z:0.05\r\n'"
1713841718.3226829,b'\x1b[0m\r\n'
1713841718.3285172,"b'\x1b[0;32mI (1708775) mpu6050 test: gyro_x:38.29, gyro_y:239.85, gyro_z:-104.32\r\n'"
1713841718.328566,b'\x1b[0m\r\n'
1713841718.3391209,"b'\x1b[0;32mI (1708775) mpu6050 test: acce_x:1.73, acce_y:0.16, acce_z:0.05\r\n'"
1713841718.339165,b'\x1b[0m\r\n'
1713841718.344933,"b'\x1b[0;32mI (1708785) mpu6050 test: gyro_x:24.18, gyro_y:212.92, gyro_z:-83.95\r\n'"
1713841718.34497,b'\x1b[0m\r\n'
1713841718.350419,"b'\x1b[0;32mI (1708795) mpu6050 test: acce_x:1.87, acce_y:0.31, acce_z:0.23\r\n'"
1713841718.350453,b'\x1b[0m\r\n'
1713841718.355947,"b'\x1b[0;32mI (1708795) mpu6050 test: gyro_x:51.36, gyro_y:191.16, gyro_z:-100.12\r\n'"
1713841718.361453,b'\x1b[0m\r\n'
1713841718.366978,"b'\x1b[0;32mI (1708805) mpu6050 test: acce_x:1.74, acce_y:0.20, acce_z:0.07\r\n'"
1713841718.367014,b'\x1b[0m\r\n'
1713841718.372509,"b'\x1b[0;32mI (1708815) mpu6050 test: gyro_x:41.56, gyro_y:167.50, gyro_z:-71.74\r\n'"
1713841718.372545,b'\x1b[0m\r\n'
1713841718.3783329,"b'\x1b[0;32mI (1708815) mpu6050 test: acce_x:1.82, acce_y:0.15, acce_z:-0.01\r\n'"
1713841718.37837,b'\x1b[0m\r\n'
1713841718.383945,"b'\x1b[0;32mI (1708825) mpu6050 test: gyro_x:28.90, gyro_y:133.98, gyro_z:-57.63\r\n'"
1713841718.3891032,b'\x1b[0m\r\n'
1713841718.394918,"b'\x1b[0;32mI (1708835) mpu6050 test: acce_x:1.83, acce_y:0.10, acce_z:0.03\r\n'"
1713841718.3949592,b'\x1b[0m\r\n'
1713841718.4004421,"b'\x1b[0;32mI (1708845) mpu6050 test: gyro_x:29.62, gyro_y:90.58, gyro_z:-45.68\r\n'"
1713841718.400482,b'\x1b[0m\r\n'
1713841718.40605,"b'\x1b[0;32mI (1708845) mpu6050 test: acce_x:1.71, acce_y:0.08, acce_z:0.08\r\n'"
1713841718.406097,b'\x1b[0m\r\n'
1713841718.4119208,"b'\x1b[0;32mI (1708855) mpu6050 test: gyro_x:35.47, gyro_y:46.43, gyro_z:-34.14\r\n'"
1713841718.4169211,b'\x1b[0m\r\n'
1713841718.422508,"b'\x1b[0;32mI (1708865) mpu6050 test: acce_x:1.71, acce_y:0.05, acce_z:-0.05\r\n'"
1713841718.422555,b'\x1b[0m\r\n'
1713841718.428415,"b'\x1b[0;32mI (1708865) mpu6050 test: gyro_x:29.42, gyro_y:2.79, gyro_z:-19.63\r\n'"
1713841718.4284701,b'\x1b[0m\r\n'
1713841718.433932,"b'\x1b[0;32mI (1708875) mpu6050 test: acce_x:1.65, acce_y:-0.01, acce_z:-0.09\r\n'"
1713841718.4339871,b'\x1b[0m\r\n'
1713841718.444872,"b'\x1b[0;32mI (1708885) mpu6050 test: gyro_x:23.30, gyro_y:-31.79, gyro_z:-1.16\r\n'"
1713841718.444928,b'\x1b[0m\r\n'
1713841718.45043,"b'\x1b[0;32mI (1708885) mpu6050 test: acce_x:1.50, acce_y:-0.02, acce_z:-0.09\r\n'"
1713841718.450485,b'\x1b[0m\r\n'
1713841718.4560692,"b'\x1b[0;32mI (1708895) mpu6050 test: gyro_x:15.50, gyro_y:-56.05, gyro_z:14.93\r\n'"
1713841718.4561348,b'\x1b[0m\r\n'
1713841718.461956,"b'\x1b[0;32mI (1708905) mpu6050 test: acce_x:1.38, acce_y:0.01, acce_z:-0.16\r\n'"
1713841718.4620218,b'\x1b[0m\r\n'
1713841718.472521,"b'\x1b[0;32mI (1708915) mpu6050 test: gyro_x:4.60, gyro_y:-79.83, gyro_z:19.15\r\n'"
1713841718.472588,b'\x1b[0m\r\n'
1713841718.478365,"b'\x1b[0;32mI (1708915) mpu6050 test: acce_x:1.33, acce_y:-0.02, acce_z:-0.11\r\n'"
1713841718.478432,b'\x1b[0m\r\n'
1713841718.484108,"b'\x1b[0;32mI (1708925) mpu6050 test: gyro_x:-0.03, gyro_y:-100.70, gyro_z:21.45\r\n'"
1713841718.484193,b'\x1b[0m\r\n'
1713841718.489722,"b'\x1b[0;32mI (1708935) mpu6050 test: acce_x:1.24, acce_y:-0.00, acce_z:-0.12\r\n'"
1713841718.4898071,b'\x1b[0m\r\n'
1713841718.500556,"b'\x1b[0;32mI (1708935) mpu6050 test: gyro_x:-5.21, gyro_y:-114.67, gyro_z:27.28\r\n'"
1713841718.500729,b'\x1b[0m\r\n'
