time,measure
1713841745.169813,b'\x1b[0m\r\n'
1713841745.175595,"b'\x1b[0;32mI (1735615) mpu6050 test: acce_x:0.41, acce_y:-0.19, acce_z:-0.90\r\n'"
1713841745.1756191,b'\x1b[0m\r\n'
1713841745.186361,"b'\x1b[0;32mI (1735625) mpu6050 test: gyro_x:0.23, gyro_y:-23.65, gyro_z:5.08\r\n'"
1713841745.186384,b'\x1b[0m\r\n'
1713841745.192157,"b'\x1b[0;32mI (1735635) mpu6050 test: acce_x:0.40, acce_y:-0.18, acce_z:-0.91\r\n'"
1713841745.192183,b'\x1b[0m\r\n'
1713841745.197765,"b'\x1b[0;32mI (1735635) mpu6050 test: gyro_x:0.75, gyro_y:-22.70, gyro_z:4.55\r\n'"
1713841745.197789,b'\x1b[0m\r\n'
1713841745.2031639,"b'\x1b[0;32mI (1735645) mpu6050 test: acce_x:0.38, acce_y:-0.19, acce_z:-0.92\r\n'"
1713841745.203189,b'\x1b[0m\r\n'
1713841745.214241,"b'\x1b[0;32mI (1735655) mpu6050 test: gyro_x:1.33, gyro_y:-21.31, gyro_z:3.63\r\n'"
1713841745.214265,b'\x1b[0m\r\n'
1713841745.21974,"b'\x1b[0;32mI (1735655) mpu6050 test: acce_x:0.36, acce_y:-0.19, acce_z:-0.92\r\n'"
1713841745.219763,b'\x1b[0m\r\n'
1713841745.225568,"b'\x1b[0;32mI (1735665) mpu6050 test: gyro_x:2.34, gyro_y:-19.40, gyro_z:2.49\r\n'"
1713841745.2255921,b'\x1b[0m\r\n'
1713841745.231127,"b'\x1b[0;32mI (1735675) mpu6050 test: acce_x:0.35, acce_y:-0.20, acce_z:-0.92\r\n'"
1713841745.2311559,b'\x1b[0m\r\n'
1713841745.242157,"b'\x1b[0;32mI (1735685) mpu6050 test: gyro_x:2.15, gyro_y:-17.47, gyro_z:1.34\r\n'"
1713841745.242184,b'\x1b[0m\r\n'
1713841745.247636,"b'\x1b[0;32mI (1735685) mpu6050 test: acce_x:0.32, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841745.24766,b'\x1b[0m\r\n'
1713841745.253118,"b'\x1b[0;32mI (1735695) mpu6050 test: gyro_x:2.15, gyro_y:-14.96, gyro_z:0.21\r\n'"
1713841745.253143,b'\x1b[0m\r\n'
1713841745.2589371,"b'\x1b[0;32mI (1735705) mpu6050 test: acce_x:0.30, acce_y:-0.20, acce_z:-0.93\r\n'"
1713841745.258961,b'\x1b[0m\r\n'
1713841745.2697349,"b'\x1b[0;32mI (1735705) mpu6050 test: gyro_x:1.92, gyro_y:-12.21, gyro_z:-0.78\r\n'"
1713841745.2697668,b'\x1b[0m\r\n'
1713841745.275549,"b'\x1b[0;32mI (1735715) mpu6050 test: acce_x:0.28, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841745.275572,b'\x1b[0m\r\n'
1713841745.281002,"b'\x1b[0;32mI (1735725) mpu6050 test: gyro_x:1.71, gyro_y:-8.49, gyro_z:-2.50\r\n'"
1713841745.28103,b'\x1b[0m\r\n'
1713841745.2865868,"b'\x1b[0;32mI (1735725) mpu6050 test: acce_x:0.26, acce_y:-0.18, acce_z:-0.93\r\n'"
1713841745.2866108,b'\x1b[0m\r\n'
1713841745.297725,"b'\x1b[0;32mI (1735735) mpu6050 test: gyro_x:2.21, gyro_y:-4.52, gyro_z:-5.05\r\n'"
1713841745.29775,b'\x1b[0m\r\n'
1713841745.303255,"b'\x1b[0;32mI (1735745) mpu6050 test: acce_x:0.24, acce_y:-0.19, acce_z:-0.94\r\n'"
1713841745.303285,b'\x1b[0m\r\n'
1713841745.308927,"b'\x1b[0;32mI (1735745) mpu6050 test: gyro_x:3.11, gyro_y:0.49, gyro_z:-9.02\r\n'"
1713841745.3089511,b'\x1b[0m\r\n'
1713841745.3145332,"b'\x1b[0;32mI (1735755) mpu6050 test: acce_x:0.21, acce_y:-0.20, acce_z:-0.95\r\n'"
1713841745.3145568,b'\x1b[0m\r\n'
1713841745.3254988,"b'\x1b[0;32mI (1735765) mpu6050 test: gyro_x:3.25, gyro_y:6.60, gyro_z:-13.15\r\n'"
1713841745.3255239,b'\x1b[0m\r\n'
1713841745.3309498,"b'\x1b[0;32mI (1735775) mpu6050 test: acce_x:0.14, acce_y:-0.20, acce_z:-0.96\r\n'"
1713841745.3309739,b'\x1b[0m\r\n'
1713841745.336481,"b'\x1b[0;32mI (1735775) mpu6050 test: gyro_x:2.34, gyro_y:14.24, gyro_z:-18.02\r\n'"
1713841745.3365068,b'\x1b[0m\r\n'
1713841745.342331,"b'\x1b[0;32mI (1735785) mpu6050 test: acce_x:0.06, acce_y:-0.18, acce_z:-0.94\r\n'"
1713841745.342357,b'\x1b[0m\r\n'
1713841745.353003,"b'\x1b[0;32mI (1735795) mpu6050 test: gyro_x:1.16, gyro_y:27.53, gyro_z:-24.99\r\n'"
1713841745.353028,b'\x1b[0m\r\n'
1713841745.358805,"b'\x1b[0;32mI (1735795) mpu6050 test: acce_x:-0.06, acce_y:-0.15, acce_z:-0.93\r\n'"
1713841745.35883,b'\x1b[0m\r\n'
1713841745.3643231,"b'\x1b[0;32mI (1735805) mpu6050 test: gyro_x:1.07, gyro_y:49.33, gyro_z:-35.34\r\n'"
1713841745.364348,b'\x1b[0m\r\n'
1713841745.369911,"b'\x1b[0;32mI (1735815) mpu6050 test: acce_x:-0.19, acce_y:-0.14, acce_z:-0.96\r\n'"
1713841745.369936,b'\x1b[0m\r\n'
1713841745.380928,"b'\x1b[0;32mI (1735815) mpu6050 test: gyro_x:3.04, gyro_y:82.00, gyro_z:-47.50\r\n'"
1713841745.380953,b'\x1b[0m\r\n'
1713841745.38642,"b'\x1b[0;32mI (1735825) mpu6050 test: acce_x:-0.28, acce_y:-0.15, acce_z:-0.96\r\n'"
1713841745.386452,b'\x1b[0m\r\n'
1713841745.392287,"b'\x1b[0;32mI (1735835) mpu6050 test: gyro_x:3.51, gyro_y:122.98, gyro_z:-61.28\r\n'"
1713841745.3923159,b'\x1b[0m\r\n'
1713841745.3977711,"b'\x1b[0;32mI (1735845) mpu6050 test: acce_x:-0.29, acce_y:-0.14, acce_z:-0.89\r\n'"
1713841745.403042,b'\x1b[0m\r\n'
1713841745.4088588,"b'\x1b[0;32mI (1735845) mpu6050 test: gyro_x:5.50, gyro_y:167.77, gyro_z:-75.77\r\n'"
1713841745.408885,b'\x1b[0m\r\n'
1713841745.414297,"b'\x1b[0;32mI (1735855) mpu6050 test: acce_x:-0.25, acce_y:-0.14, acce_z:-0.76\r\n'"
1713841745.414325,b'\x1b[0m\r\n'
1713841745.419897,"b'\x1b[0;32mI (1735865) mpu6050 test: gyro_x:2.31, gyro_y:209.48, gyro_z:-89.30\r\n'"
1713841745.419925,b'\x1b[0m\r\n'
1713841745.430889,"b'\x1b[0;32mI (1735865) mpu6050 test: acce_x:-0.18, acce_y:-0.10, acce_z:-0.59\r\n'"
1713841745.430919,b'\x1b[0m\r\n'
1713841745.436457,"b'\x1b[0;32mI (1735875) mpu6050 test: gyro_x:-3.01, gyro_y:246.47, gyro_z:-102.35\r\n'"
1713841745.436552,b'\x1b[0m\r\n'
1713841745.4422662,"b'\x1b[0;32mI (1735885) mpu6050 test: acce_x:-0.08, acce_y:-0.04, acce_z:-0.40\r\n'"
1713841745.4422982,b'\x1b[0m\r\n'
1713841745.44785,"b'\x1b[0;32mI (1735895) mpu6050 test: gyro_x:-8.56, gyro_y:281.76, gyro_z:-116.29\r\n'"
1713841745.4529998,b'\x1b[0m\r\n'
1713841745.458835,"b'\x1b[0;32mI (1735895) mpu6050 test: acce_x:0.10, acce_y:0.06, acce_z:-0.19\r\n'"
1713841745.458873,b'\x1b[0m\r\n'
1713841745.4644759,"b'\x1b[0;32mI (1735905) mpu6050 test: gyro_x:-12.00, gyro_y:313.53, gyro_z:-129.01\r\n'"
1713841745.464514,b'\x1b[0m\r\n'
1713841745.469943,"b'\x1b[0;32mI (1735915) mpu6050 test: acce_x:0.34, acce_y:0.11, acce_z:-0.07\r\n'"
1713841745.4699788,b'\x1b[0m\r\n'
1713841745.480902,"b'\x1b[0;32mI (1735915) mpu6050 test: gyro_x:-10.92, gyro_y:340.79, gyro_z:-139.11\r\n'"
1713841745.480939,b'\x1b[0m\r\n'
1713841745.4864588,"b'\x1b[0;32mI (1735925) mpu6050 test: acce_x:0.65, acce_y:0.21, acce_z:0.03\r\n'"
1713841745.4865012,b'\x1b[0m\r\n'
1713841745.4923892,"b'\x1b[0;32mI (1735935) mpu6050 test: gyro_x:-4.58, gyro_y:354.70, gyro_z:-144.78\r\n'"
1713841745.49243,b'\x1b[0m\r\n'
1713841745.497867,"b'\x1b[0;32mI (1735945) mpu6050 test: acce_x:1.07, acce_y:0.34, acce_z:0.09\r\n'"
1713841745.497909,b'\x1b[0m\r\n'
1713841745.508905,"b'\x1b[0;32mI (1735945) mpu6050 test: gyro_x:0.84, gyro_y:353.22, gyro_z:-146.47\r\n'"
1713841745.5089521,b'\x1b[0m\r\n'
1713841745.514393,"b'\x1b[0;32mI (1735955) mpu6050 test: acce_x:1.42, acce_y:0.37, acce_z:0.10\r\n'"
1713841745.5144398,b'\x1b[0m\r\n'
1713841745.5199711,"b'\x1b[0;32mI (1735965) mpu6050 test: gyro_x:23.76, gyro_y:325.40, gyro_z:-137.85\r\n'"
1713841745.520019,b'\x1b[0m\r\n'
1713841745.525888,"b'\x1b[0;32mI (1735965) mpu6050 test: acce_x:1.95, acce_y:0.36, acce_z:-0.05\r\n'"
1713841745.5259352,b'\x1b[0m\r\n'
1713841745.5365272,"b'\x1b[0;32mI (1735975) mpu6050 test: gyro_x:41.91, gyro_y:275.24, gyro_z:-126.66\r\n'"
1713841745.536583,b'\x1b[0m\r\n'
1713841745.542418,"b'\x1b[0;32mI (1735985) mpu6050 test: acce_x:2.12, acce_y:0.29, acce_z:-0.21\r\n'"
1713841745.542474,b'\x1b[0m\r\n'
1713841745.54802,"b'\x1b[0;32mI (1735985) mpu6050 test: gyro_x:50.69, gyro_y:214.98, gyro_z:-110.11\r\n'"
1713841745.548075,b'\x1b[0m\r\n'
1713841745.553602,"b'\x1b[0;32mI (1735995) mpu6050 test: acce_x:2.18, acce_y:0.20, acce_z:-0.14\r\n'"
1713841745.558916,b'\x1b[0m\r\n'
1713841745.5644789,"b'\x1b[0;32mI (1736005) mpu6050 test: gyro_x:49.54, gyro_y:163.05, gyro_z:-93.82\r\n'"
1713841745.564546,b'\x1b[0m\r\n'
1713841745.570068,"b'\x1b[0;32mI (1736015) mpu6050 test: acce_x:2.15, acce_y:0.26, acce_z:-0.16\r\n'"
1713841745.570136,b'\x1b[0m\r\n'
1713841745.576045,"b'\x1b[0;32mI (1736015) mpu6050 test: gyro_x:42.98, gyro_y:110.47, gyro_z:-80.37\r\n'"
1713841745.576112,b'\x1b[0m\r\n'
1713841745.586468,"b'\x1b[0;32mI (1736025) mpu6050 test: acce_x:2.12, acce_y:0.21, acce_z:-0.14\r\n'"
1713841745.586554,b'\x1b[0m\r\n'
1713841745.592465,"b'\x1b[0;32mI (1736035) mpu6050 test: gyro_x:41.91, gyro_y:59.25, gyro_z:-62.69\r\n'"
1713841745.592552,b'\x1b[0m\r\n'
1713841745.597999,"b'\x1b[0;32mI (1736035) mpu6050 test: acce_x:2.11, acce_y:0.15, acce_z:-0.17\r\n'"
1713841745.5980759,b'\x1b[0m\r\n'
1713841745.6037,"b'\x1b[0;32mI (1736045) mpu6050 test: gyro_x:49.59, gyro_y:6.96, gyro_z:-36.06\r\n'"
1713841745.6037939,b'\x1b[0m\r\n'
1713841745.614393,"b'\x1b[0;32mI (1736055) mpu6050 test: acce_x:2.12, acce_y:0.10, acce_z:-0.15\r\n'"
1713841745.61451,b'\x1b[0m\r\n'
1713841745.620022,"b'\x1b[0;32mI (1736055) mpu6050 test: gyro_x:52.69, gyro_y:-55.04, gyro_z:-12.03\r\n'"
1713841745.620116,b'\x1b[0m\r\n'
1713841745.62581,"b'\x1b[0;32mI (1736065) mpu6050 test: acce_x:2.04, acce_y:0.06, acce_z:-0.13\r\n'"
1713841745.625878,b'\x1b[0m\r\n'
1713841745.631436,"b'\x1b[0;32mI (1736075) mpu6050 test: gyro_x:56.12, gyro_y:-121.94, gyro_z:13.37\r\n'"
1713841745.63151,b'\x1b[0m\r\n'
1713841745.642217,"b'\x1b[0;32mI (1736085) mpu6050 test: acce_x:1.89, acce_y:-0.02, acce_z:-0.22\r\n'"
1713841745.642278,b'\x1b[0m\r\n'
1713841745.6477911,"b'\x1b[0;32mI (1736085) mpu6050 test: gyro_x:45.40, gyro_y:-194.93, gyro_z:35.02\r\n'"
1713841745.647854,b'\x1b[0m\r\n'
1713841745.65348,"b'\x1b[0;32mI (1736095) mpu6050 test: acce_x:1.60, acce_y:-0.04, acce_z:-0.22\r\n'"
1713841745.653535,b'\x1b[0m\r\n'
1713841745.6593,"b'\x1b[0;32mI (1736105) mpu6050 test: gyro_x:28.58, gyro_y:-246.49, gyro_z:47.16\r\n'"
1713841745.664287,b'\x1b[0m\r\n'
1713841745.669848,"b'\x1b[0;32mI (1736105) mpu6050 test: acce_x:1.18, acce_y:-0.04, acce_z:-0.17\r\n'"
1713841745.669906,b'\x1b[0m\r\n'
1713841745.675725,"b'\x1b[0;32mI (1736115) mpu6050 test: gyro_x:16.43, gyro_y:-270.70, gyro_z:50.98\r\n'"
1713841745.675781,b'\x1b[0m\r\n'
1713841745.6813471,"b'\x1b[0;32mI (1736125) mpu6050 test: acce_x:0.71, acce_y:-0.07, acce_z:-0.21\r\n'"
1713841745.681403,b'\x1b[0m\r\n'
1713841745.692172,"b'\x1b[0;32mI (1736135) mpu6050 test: gyro_x:10.90, gyro_y:-255.54, gyro_z:56.44\r\n'"
1713841745.692229,b'\x1b[0m\r\n'
1713841745.700122,"b'\x1b[0;32mI (1736135) mpu6050 test: acce_x:0.53, acce_y:-0.07, acce_z:-0.30\r\n'"
1713841745.700191,b'\x1b[0m\r\n'
1713841745.703404,"b'\x1b[0;32mI (1736145) mpu6050 test: gyro_x:6.81, gyro_y:-223.39, gyro_z:63.48\r\n'"
1713841745.7034738,b'\x1b[0m\r\n'
1713841745.709412,"b'\x1b[0;32mI (1736155) mpu6050 test: acce_x:0.47, acce_y:-0.07, acce_z:-0.39\r\n'"
1713841745.709482,b'\x1b[0m\r\n'
1713841745.7198389,"b'\x1b[0;32mI (1736155) mpu6050 test: gyro_x:3.37, gyro_y:-190.82, gyro_z:67.98\r\n'"
1713841745.719907,b'\x1b[0m\r\n'
1713841745.725709,"b'\x1b[0;32mI (1736165) mpu6050 test: acce_x:0.46, acce_y:-0.04, acce_z:-0.49\r\n'"
1713841745.7257779,b'\x1b[0m\r\n'
1713841745.731519,"b'\x1b[0;32mI (1736175) mpu6050 test: gyro_x:2.23, gyro_y:-164.92, gyro_z:67.71\r\n'"
1713841745.731605,b'\x1b[0m\r\n'
1713841745.737182,"b'\x1b[0;32mI (1736175) mpu6050 test: acce_x:0.42, acce_y:-0.01, acce_z:-0.57\r\n'"
1713841745.737268,b'\x1b[0m\r\n'
1713841745.747943,"b'\x1b[0;32mI (1736185) mpu6050 test: gyro_x:2.38, gyro_y:-144.00, gyro_z:63.85\r\n'"
1713841745.748069,b'\x1b[0m\r\n'
1713841745.753408,"b'\x1b[0;32mI (1736195) mpu6050 test: acce_x:0.39, acce_y:-0.04, acce_z:-0.62\r\n'"
1713841745.753511,b'\x1b[0m\r\n'
1713841745.759308,"b'\x1b[0;32mI (1736205) mpu6050 test: gyro_x:0.82, gyro_y:-123.82, gyro_z:60.93\r\n'"
1713841745.759399,b'\x1b[0m\r\n'
1713841745.7653692,"b'\x1b[0;32mI (1736205) mpu6050 test: acce_x:0.37, acce_y:-0.05, acce_z:-0.67\r\n'"
1713841745.769811,b'\x1b[0m\r\n'
1713841745.7756128,"b'\x1b[0;32mI (1736215) mpu6050 test: gyro_x:-3.34, gyro_y:-101.50, gyro_z:59.10\r\n'"
1713841745.775684,b'\x1b[0m\r\n'
1713841745.781323,"b'\x1b[0;32mI (1736225) mpu6050 test: acce_x:0.44, acce_y:-0.07, acce_z:-0.71\r\n'"
1713841745.781395,b'\x1b[0m\r\n'
1713841745.7870028,"b'\x1b[0;32mI (1736225) mpu6050 test: gyro_x:-6.92, gyro_y:-80.11, gyro_z:54.79\r\n'"
1713841745.7870898,b'\x1b[0m\r\n'
1713841745.797718,"b'\x1b[0;32mI (1736235) mpu6050 test: acce_x:0.49, acce_y:-0.07, acce_z:-0.71\r\n'"
1713841745.7978182,b'\x1b[0m\r\n'
1713841745.803414,"b'\x1b[0;32mI (1736245) mpu6050 test: gyro_x:-7.04, gyro_y:-65.77, gyro_z:49.07\r\n'"
1713841745.803514,b'\x1b[0m\r\n'
1713841745.809408,"b'\x1b[0;32mI (1736245) mpu6050 test: acce_x:0.51, acce_y:-0.07, acce_z:-0.73\r\n'"
1713841745.809524,b'\x1b[0m\r\n'
1713841745.8150551,"b'\x1b[0;32mI (1736255) mpu6050 test: gyro_x:-6.08, gyro_y:-57.74, gyro_z:44.20\r\n'"
1713841745.815167,b'\x1b[0m\r\n'
1713841745.825706,"b'\x1b[0;32mI (1736265) mpu6050 test: acce_x:0.51, acce_y:-0.09, acce_z:-0.74\r\n'"
1713841745.82586,b'\x1b[0m\r\n'
1713841745.8313658,"b'\x1b[0;32mI (1736275) mpu6050 test: gyro_x:-5.89, gyro_y:-51.80, gyro_z:40.85\r\n'"
1713841745.831477,b'\x1b[0m\r\n'
1713841745.8372211,"b'\x1b[0;32mI (1736275) mpu6050 test: acce_x:0.50, acce_y:-0.11, acce_z:-0.75\r\n'"
1713841745.8373709,b'\x1b[0m\r\n'
1713841745.8432682,"b'\x1b[0;32mI (1736285) mpu6050 test: gyro_x:-7.18, gyro_y:-44.67, gyro_z:38.52\r\n'"
1713841745.847671,b'\x1b[0m\r\n'
1713841745.853268,"b'\x1b[0;32mI (1736295) mpu6050 test: acce_x:0.52, acce_y:-0.11, acce_z:-0.77\r\n'"
1713841745.853378,b'\x1b[0m\r\n'
1713841745.8594182,"b'\x1b[0;32mI (1736295) mpu6050 test: gyro_x:-10.20, gyro_y:-35.85, gyro_z:35.68\r\n'"
1713841745.859563,b'\x1b[0m\r\n'
1713841745.865189,"b'\x1b[0;32mI (1736305) mpu6050 test: acce_x:0.52, acce_y:-0.10, acce_z:-0.76\r\n'"
1713841745.8653362,b'\x1b[0m\r\n'
1713841745.8754828,"b'\x1b[0;32mI (1736315) mpu6050 test: gyro_x:-11.73, gyro_y:-26.81, gyro_z:33.13\r\n'"
1713841745.875648,b'\x1b[0m\r\n'
1713841745.881355,"b'\x1b[0;32mI (1736325) mpu6050 test: acce_x:0.52, acce_y:-0.10, acce_z:-0.77\r\n'"
1713841745.8815098,b'\x1b[0m\r\n'
1713841745.88687,"b'\x1b[0;32mI (1736325) mpu6050 test: gyro_x:-11.16, gyro_y:-20.56, gyro_z:30.73\r\n'"
1713841745.886967,b'\x1b[0m\r\n'
1713841745.892596,"b'\x1b[0;32mI (1736335) mpu6050 test: acce_x:0.53, acce_y:-0.10, acce_z:-0.77\r\n'"
1713841745.892669,b'\x1b[0m\r\n'
1713841745.90314,"b'\x1b[0;32mI (1736345) mpu6050 test: gyro_x:-9.63, gyro_y:-15.62, gyro_z:29.44\r\n'"
1713841745.9032052,b'\x1b[0m\r\n'
1713841745.908962,"b'\x1b[0;32mI (1736345) mpu6050 test: acce_x:0.54, acce_y:-0.11, acce_z:-0.77\r\n'"
1713841745.90902,b'\x1b[0m\r\n'
1713841745.914458,"b'\x1b[0;32mI (1736355) mpu6050 test: gyro_x:-9.88, gyro_y:-12.32, gyro_z:28.89\r\n'"
1713841745.914506,b'\x1b[0m\r\n'
1713841745.920044,"b'\x1b[0;32mI (1736365) mpu6050 test: acce_x:0.55, acce_y:-0.12, acce_z:-0.77\r\n'"
1713841745.920088,b'\x1b[0m\r\n'
1713841745.930912,"b'\x1b[0;32mI (1736365) mpu6050 test: gyro_x:-11.39, gyro_y:-9.11, gyro_z:27.82\r\n'"
1713841745.930957,b'\x1b[0m\r\n'
1713841745.9364748,"b'\x1b[0;32mI (1736375) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.78\r\n'"
1713841745.9365172,b'\x1b[0m\r\n'
1713841745.9423108,"b'\x1b[0;32mI (1736385) mpu6050 test: gyro_x:-13.31, gyro_y:-5.16, gyro_z:27.07\r\n'"
1713841745.942348,b'\x1b[0m\r\n'
1713841745.947828,"b'\x1b[0;32mI (1736395) mpu6050 test: acce_x:0.56, acce_y:-0.12, acce_z:-0.79\r\n'"
1713841745.953016,b'\x1b[0m\r\n'
1713841745.958868,"b'\x1b[0;32mI (1736395) mpu6050 test: gyro_x:-14.98, gyro_y:-1.19, gyro_z:26.31\r\n'"
1713841745.958905,b'\x1b[0m\r\n'
1713841745.9643872,"b'\x1b[0;32mI (1736405) mpu6050 test: acce_x:0.57, acce_y:-0.11, acce_z:-0.79\r\n'"
1713841745.964428,b'\x1b[0m\r\n'
1713841745.970011,"b'\x1b[0;32mI (1736415) mpu6050 test: gyro_x:-15.66, gyro_y:1.91, gyro_z:25.01\r\n'"
1713841745.9700532,b'\x1b[0m\r\n'
1713841745.9757981,"b'\x1b[0;32mI (1736415) mpu6050 test: acce_x:0.58, acce_y:-0.11, acce_z:-0.79\r\n'"
1713841745.980918,b'\x1b[0m\r\n'
1713841745.9864588,"b'\x1b[0;32mI (1736425) mpu6050 test: gyro_x:-15.89, gyro_y:4.17, gyro_z:23.92\r\n'"
1713841745.9865,b'\x1b[0m\r\n'
1713841745.992311,"b'\x1b[0;32mI (1736435) mpu6050 test: acce_x:0.59, acce_y:-0.12, acce_z:-0.79\r\n'"
1713841745.992359,b'\x1b[0m\r\n'
1713841745.9979079,"b'\x1b[0;32mI (1736435) mpu6050 test: gyro_x:-17.13, gyro_y:5.94, gyro_z:22.85\r\n'"
1713841745.997955,b'\x1b[0m\r\n'
1713841746.008748,"b'\x1b[0;32mI (1736445) mpu6050 test: acce_x:0.60, acce_y:-0.10, acce_z:-0.80\r\n'"
1713841746.008798,b'\x1b[0m\r\n'
1713841746.014376,"b'\x1b[0;32mI (1736455) mpu6050 test: gyro_x:-18.47, gyro_y:7.57, gyro_z:21.60\r\n'"
1713841746.014432,b'\x1b[0m\r\n'
1713841746.019993,"b'\x1b[0;32mI (1736465) mpu6050 test: acce_x:0.61, acce_y:-0.09, acce_z:-0.79\r\n'"
1713841746.020048,b'\x1b[0m\r\n'
1713841746.025821,"b'\x1b[0;32mI (1736465) mpu6050 test: gyro_x:-18.58, gyro_y:9.10, gyro_z:19.83\r\n'"
1713841746.025876,b'\x1b[0m\r\n'
1713841746.036403,"b'\x1b[0;32mI (1736475) mpu6050 test: acce_x:0.62, acce_y:-0.08, acce_z:-0.79\r\n'"
1713841746.03647,b'\x1b[0m\r\n'
1713841746.042277,"b'\x1b[0;32mI (1736485) mpu6050 test: gyro_x:-17.48, gyro_y:10.24, gyro_z:18.03\r\n'"
1713841746.042345,b'\x1b[0m\r\n'
1713841746.047887,"b'\x1b[0;32mI (1736485) mpu6050 test: acce_x:0.63, acce_y:-0.07, acce_z:-0.79\r\n'"
1713841746.047955,b'\x1b[0m\r\n'
1713841746.053531,"b'\x1b[0;32mI (1736495) mpu6050 test: gyro_x:-15.51, gyro_y:11.07, gyro_z:15.60\r\n'"
1713841746.053598,b'\x1b[0m\r\n'
1713841746.064343,"b'\x1b[0;32mI (1736505) mpu6050 test: acce_x:0.64, acce_y:-0.08, acce_z:-0.80\r\n'"
1713841746.064429,b'\x1b[0m\r\n'
1713841746.0700061,"b'\x1b[0;32mI (1736505) mpu6050 test: gyro_x:-14.58, gyro_y:11.60, gyro_z:13.56\r\n'"
