time,measure
1713844753.7751071,b'\x1b[0m\r\n'
1713844753.7808871,"b'\x1b[0;32mI (2923185) mpu6050 test: gyro_x:-1.02, gyro_y:2.05, gyro_z:-0.96\r\n'"
1713844753.7809331,b'\x1b[0m\r\n'
1713844753.79151,"b'\x1b[0;32mI (2923195) mpu6050 test: acce_x:0.62, acce_y:-0.20, acce_z:-0.79\r\n'"
1713844753.7915509,b'\x1b[0m\r\n'
1713844753.797312,"b'\x1b[0;32mI (2923195) mpu6050 test: gyro_x:-1.25, gyro_y:1.69, gyro_z:-0.76\r\n'"
1713844753.797342,b'\x1b[0m\r\n'
1713844753.802786,"b'\x1b[0;32mI (2923205) mpu6050 test: acce_x:0.63, acce_y:-0.19, acce_z:-0.79\r\n'"
1713844753.8028119,b'\x1b[0m\r\n'
1713844753.808362,"b'\x1b[0;32mI (2923215) mpu6050 test: gyro_x:-0.95, gyro_y:1.53, gyro_z:-0.76\r\n'"
1713844753.808388,b'\x1b[0m\r\n'
1713844753.819392,"b'\x1b[0;32mI (2923215) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.78\r\n'"
1713844753.819416,b'\x1b[0m\r\n'
1713844753.8248699,"b'\x1b[0;32mI (2923225) mpu6050 test: gyro_x:-0.06, gyro_y:1.28, gyro_z:-1.21\r\n'"
1713844753.824894,b'\x1b[0m\r\n'
1713844753.830646,"b'\x1b[0;32mI (2923235) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.79\r\n'"
1713844753.83067,b'\x1b[0m\r\n'
1713844753.836182,"b'\x1b[0;32mI (2923235) mpu6050 test: gyro_x:1.25, gyro_y:1.08, gyro_z:-2.15\r\n'"
1713844753.8362072,b'\x1b[0m\r\n'
1713844753.8472278,"b'\x1b[0;32mI (2923245) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.78\r\n'"
1713844753.847251,b'\x1b[0m\r\n'
1713844753.852692,"b'\x1b[0;32mI (2923255) mpu6050 test: gyro_x:2.44, gyro_y:1.19, gyro_z:-3.21\r\n'"
1713844753.852715,b'\x1b[0m\r\n'
1713844753.8582778,"b'\x1b[0;32mI (2923255) mpu6050 test: acce_x:0.63, acce_y:-0.16, acce_z:-0.78\r\n'"
1713844753.858301,b'\x1b[0m\r\n'
1713844753.86405,"b'\x1b[0;32mI (2923265) mpu6050 test: gyro_x:4.26, gyro_y:1.01, gyro_z:-4.63\r\n'"
1713844753.864073,b'\x1b[0m\r\n'
1713844753.874874,"b'\x1b[0;32mI (2923275) mpu6050 test: acce_x:0.64, acce_y:-0.14, acce_z:-0.78\r\n'"
1713844753.874905,b'\x1b[0m\r\n'
1713844753.880587,"b'\x1b[0;32mI (2923285) mpu6050 test: gyro_x:7.82, gyro_y:-0.11, gyro_z:-7.48\r\n'"
1713844753.880617,b'\x1b[0m\r\n'
1713844753.8861241,"b'\x1b[0;32mI (2923285) mpu6050 test: acce_x:0.65, acce_y:-0.13, acce_z:-0.78\r\n'"
1713844753.886152,b'\x1b[0m\r\n'
1713844753.891621,"b'\x1b[0;32mI (2923295) mpu6050 test: gyro_x:12.76, gyro_y:-1.85, gyro_z:-12.17\r\n'"
1713844753.891645,b'\x1b[0m\r\n'
1713844753.902685,"b'\x1b[0;32mI (2923305) mpu6050 test: acce_x:0.66, acce_y:-0.13, acce_z:-0.79\r\n'"
1713844753.90271,b'\x1b[0m\r\n'
1713844753.908171,"b'\x1b[0;32mI (2923305) mpu6050 test: gyro_x:18.56, gyro_y:-4.00, gyro_z:-18.76\r\n'"
1713844753.908195,b'\x1b[0m\r\n'
1713844753.913974,"b'\x1b[0;32mI (2923315) mpu6050 test: acce_x:0.66, acce_y:-0.13, acce_z:-0.79\r\n'"
1713844753.9139981,b'\x1b[0m\r\n'
1713844753.91957,"b'\x1b[0;32mI (2923325) mpu6050 test: gyro_x:24.67, gyro_y:-6.35, gyro_z:-27.28\r\n'"
1713844753.919599,b'\x1b[0m\r\n'
1713844753.930559,"b'\x1b[0;32mI (2923325) mpu6050 test: acce_x:0.65, acce_y:-0.13, acce_z:-0.79\r\n'"
1713844753.930582,b'\x1b[0m\r\n'
1713844753.936057,"b'\x1b[0;32mI (2923335) mpu6050 test: gyro_x:30.44, gyro_y:-8.38, gyro_z:-36.79\r\n'"
1713844753.9360871,b'\x1b[0m\r\n'
1713844753.9416032,"b'\x1b[0;32mI (2923345) mpu6050 test: acce_x:0.65, acce_y:-0.14, acce_z:-0.79\r\n'"
1713844753.9416268,b'\x1b[0m\r\n'
1713844753.947381,"b'\x1b[0;32mI (2923355) mpu6050 test: gyro_x:35.76, gyro_y:-10.61, gyro_z:-45.31\r\n'"
1713844753.9526699,b'\x1b[0m\r\n'
1713844753.9582038,"b'\x1b[0;32mI (2923355) mpu6050 test: acce_x:0.65, acce_y:-0.14, acce_z:-0.79\r\n'"
1713844753.958227,b'\x1b[0m\r\n'
1713844753.963975,"b'\x1b[0;32mI (2923365) mpu6050 test: gyro_x:40.32, gyro_y:-11.94, gyro_z:-53.19\r\n'"
1713844753.963999,b'\x1b[0m\r\n'
1713844753.969749,"b'\x1b[0;32mI (2923375) mpu6050 test: acce_x:0.63, acce_y:-0.16, acce_z:-0.80\r\n'"
1713844753.969774,b'\x1b[0m\r\n'
1713844753.980559,"b'\x1b[0;32mI (2923375) mpu6050 test: gyro_x:43.77, gyro_y:-12.40, gyro_z:-59.22\r\n'"
1713844753.980583,b'\x1b[0m\r\n'
1713844753.986064,"b'\x1b[0;32mI (2923385) mpu6050 test: acce_x:0.62, acce_y:-0.18, acce_z:-0.78\r\n'"
1713844753.986088,b'\x1b[0m\r\n'
1713844753.991585,"b'\x1b[0;32mI (2923395) mpu6050 test: gyro_x:46.24, gyro_y:-12.34, gyro_z:-64.24\r\n'"
1713844753.9916108,b'\x1b[0m\r\n'
1713844753.997393,"b'\x1b[0;32mI (2923405) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.78\r\n'"
1713844753.997416,b'\x1b[0m\r\n'
1713844754.008182,"b'\x1b[0;32mI (2923405) mpu6050 test: gyro_x:47.69, gyro_y:-12.15, gyro_z:-67.50\r\n'"
1713844754.0082061,b'\x1b[0m\r\n'
1713844754.013997,"b'\x1b[0;32mI (2923415) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.77\r\n'"
1713844754.0140212,b'\x1b[0m\r\n'
1713844754.019499,"b'\x1b[0;32mI (2923425) mpu6050 test: gyro_x:49.21, gyro_y:-12.34, gyro_z:-69.89\r\n'"
1713844754.019526,b'\x1b[0m\r\n'
1713844754.024985,"b'\x1b[0;32mI (2923425) mpu6050 test: acce_x:0.63, acce_y:-0.19, acce_z:-0.78\r\n'"
1713844754.030577,b'\x1b[0m\r\n'
1713844754.036088,"b'\x1b[0;32mI (2923435) mpu6050 test: gyro_x:50.26, gyro_y:-12.23, gyro_z:-71.08\r\n'"
1713844754.0361128,b'\x1b[0m\r\n'
1713844754.041566,"b'\x1b[0;32mI (2923445) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.77\r\n'"
1713844754.041591,b'\x1b[0m\r\n'
1713844754.0473769,"b'\x1b[0;32mI (2923445) mpu6050 test: gyro_x:50.37, gyro_y:-12.05, gyro_z:-70.66\r\n'"
1713844754.047402,b'\x1b[0m\r\n'
1713844754.058194,"b'\x1b[0;32mI (2923455) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.058231,b'\x1b[0m\r\n'
1713844754.063952,"b'\x1b[0;32mI (2923465) mpu6050 test: gyro_x:49.37, gyro_y:-11.65, gyro_z:-69.71\r\n'"
1713844754.06398,b'\x1b[0m\r\n'
1713844754.069524,"b'\x1b[0;32mI (2923475) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.0695539,b'\x1b[0m\r\n'
1713844754.075121,"b'\x1b[0;32mI (2923475) mpu6050 test: gyro_x:48.93, gyro_y:-11.51, gyro_z:-68.84\r\n'"
1713844754.0751512,b'\x1b[0m\r\n'
1713844754.0860102,"b'\x1b[0;32mI (2923485) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.77\r\n'"
1713844754.08604,b'\x1b[0m\r\n'
1713844754.091601,"b'\x1b[0;32mI (2923495) mpu6050 test: gyro_x:48.05, gyro_y:-11.59, gyro_z:-67.69\r\n'"
1713844754.091709,b'\x1b[0m\r\n'
1713844754.097433,"b'\x1b[0;32mI (2923495) mpu6050 test: acce_x:0.65, acce_y:-0.23, acce_z:-0.78\r\n'"
1713844754.0974662,b'\x1b[0m\r\n'
1713844754.10291,"b'\x1b[0;32mI (2923505) mpu6050 test: gyro_x:46.98, gyro_y:-11.50, gyro_z:-66.05\r\n'"
1713844754.108192,b'\x1b[0m\r\n'
1713844754.114026,"b'\x1b[0;32mI (2923515) mpu6050 test: acce_x:0.65, acce_y:-0.24, acce_z:-0.77\r\n'"
1713844754.114062,b'\x1b[0m\r\n'
1713844754.119647,"b'\x1b[0;32mI (2923525) mpu6050 test: gyro_x:45.13, gyro_y:-11.92, gyro_z:-63.53\r\n'"
1713844754.119683,b'\x1b[0m\r\n'
1713844754.125105,"b'\x1b[0;32mI (2923525) mpu6050 test: acce_x:0.65, acce_y:-0.24, acce_z:-0.78\r\n'"
1713844754.125142,b'\x1b[0m\r\n'
1713844754.136102,"b'\x1b[0;32mI (2923535) mpu6050 test: gyro_x:41.91, gyro_y:-12.09, gyro_z:-61.08\r\n'"
1713844754.1361432,b'\x1b[0m\r\n'
1713844754.14161,"b'\x1b[0;32mI (2923545) mpu6050 test: acce_x:0.64, acce_y:-0.25, acce_z:-0.78\r\n'"
1713844754.141651,b'\x1b[0m\r\n'
1713844754.1474519,"b'\x1b[0;32mI (2923545) mpu6050 test: gyro_x:38.98, gyro_y:-11.98, gyro_z:-58.03\r\n'"
1713844754.1474931,b'\x1b[0m\r\n'
1713844754.153091,"b'\x1b[0;32mI (2923555) mpu6050 test: acce_x:0.65, acce_y:-0.23, acce_z:-0.78\r\n'"
1713844754.1531389,b'\x1b[0m\r\n'
1713844754.164017,"b'\x1b[0;32mI (2923565) mpu6050 test: gyro_x:36.76, gyro_y:-11.65, gyro_z:-55.11\r\n'"
1713844754.164064,b'\x1b[0m\r\n'
1713844754.169636,"b'\x1b[0;32mI (2923575) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.169683,b'\x1b[0m\r\n'
1713844754.175201,"b'\x1b[0;32mI (2923575) mpu6050 test: gyro_x:35.85, gyro_y:-10.96, gyro_z:-52.18\r\n'"
1713844754.175256,b'\x1b[0m\r\n'
1713844754.181077,"b'\x1b[0;32mI (2923585) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.186097,b'\x1b[0m\r\n'
1713844754.19172,"b'\x1b[0;32mI (2923595) mpu6050 test: gyro_x:35.04, gyro_y:-10.73, gyro_z:-49.54\r\n'"
1713844754.191776,b'\x1b[0m\r\n'
1713844754.197492,"b'\x1b[0;32mI (2923595) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.197546,b'\x1b[0m\r\n'
1713844754.20324,"b'\x1b[0;32mI (2923605) mpu6050 test: gyro_x:33.79, gyro_y:-10.17, gyro_z:-46.99\r\n'"
1713844754.203309,b'\x1b[0m\r\n'
1713844754.2139149,"b'\x1b[0;32mI (2923615) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.213985,b'\x1b[0m\r\n'
1713844754.219581,"b'\x1b[0;32mI (2923615) mpu6050 test: gyro_x:32.27, gyro_y:-9.59, gyro_z:-44.96\r\n'"
1713844754.2196531,b'\x1b[0m\r\n'
1713844754.225138,"b'\x1b[0;32mI (2923625) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.225195,b'\x1b[0m\r\n'
1713844754.231023,"b'\x1b[0;32mI (2923635) mpu6050 test: gyro_x:30.79, gyro_y:-9.47, gyro_z:-43.27\r\n'"
1713844754.231084,b'\x1b[0m\r\n'
1713844754.2417889,"b'\x1b[0;32mI (2923645) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.77\r\n'"
1713844754.24193,b'\x1b[0m\r\n'
1713844754.247479,"b'\x1b[0;32mI (2923645) mpu6050 test: gyro_x:30.27, gyro_y:-9.18, gyro_z:-42.09\r\n'"
1713844754.2475579,b'\x1b[0m\r\n'
1713844754.253112,"b'\x1b[0;32mI (2923655) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.77\r\n'"
1713844754.253195,b'\x1b[0m\r\n'
1713844754.2588658,"b'\x1b[0;32mI (2923665) mpu6050 test: gyro_x:29.65, gyro_y:-8.81, gyro_z:-40.73\r\n'"
1713844754.26393,b'\x1b[0m\r\n'
1713844754.269533,"b'\x1b[0;32mI (2923665) mpu6050 test: acce_x:0.63, acce_y:-0.22, acce_z:-0.77\r\n'"
1713844754.2696168,b'\x1b[0m\r\n'
1713844754.275434,"b'\x1b[0;32mI (2923675) mpu6050 test: gyro_x:28.61, gyro_y:-8.32, gyro_z:-39.30\r\n'"
1713844754.275525,b'\x1b[0m\r\n'
1713844754.280737,"b'\x1b[0;32mI (2923685) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.280777,b'\x1b[0m\r\n'
1713844754.2863,"b'\x1b[0;32mI (2923685) mpu6050 test: gyro_x:27.33, gyro_y:-7.85, gyro_z:-38.27\r\n'"
1713844754.2915041,b'\x1b[0m\r\n'
1713844754.297308,"b'\x1b[0;32mI (2923695) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.79\r\n'"
1713844754.297339,b'\x1b[0m\r\n'
1713844754.302763,"b'\x1b[0;32mI (2923705) mpu6050 test: gyro_x:26.06, gyro_y:-7.62, gyro_z:-37.33\r\n'"
1713844754.302797,b'\x1b[0m\r\n'
1713844754.308259,"b'\x1b[0;32mI (2923715) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.77\r\n'"
1713844754.3082838,b'\x1b[0m\r\n'
1713844754.319307,"b'\x1b[0;32mI (2923715) mpu6050 test: gyro_x:24.79, gyro_y:-7.37, gyro_z:-36.29\r\n'"
1713844754.319337,b'\x1b[0m\r\n'
1713844754.324843,"b'\x1b[0;32mI (2923725) mpu6050 test: acce_x:0.64, acce_y:-0.23, acce_z:-0.78\r\n'"
1713844754.3248699,b'\x1b[0m\r\n'
1713844754.330581,"b'\x1b[0;32mI (2923735) mpu6050 test: gyro_x:23.15, gyro_y:-7.74, gyro_z:-35.39\r\n'"
1713844754.330611,b'\x1b[0m\r\n'
1713844754.336124,"b'\x1b[0;32mI (2923735) mpu6050 test: acce_x:0.63, acce_y:-0.23, acce_z:-0.78\r\n'"
1713844754.336149,b'\x1b[0m\r\n'
1713844754.351674,"b'\x1b[0;32mI (2923745) mpu6050 test: gyro_x:21.44, gyro_y:-7.82, gyro_z:-34.12\r\n'"
1713844754.3519602,b'\x1b[0m\r\n'
1713844754.3538098,"b'\x1b[0;32mI (2923755) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.353885,b'\x1b[0m\r\n'
1713844754.358528,"b'\x1b[0;32mI (2923765) mpu6050 test: gyro_x:20.44, gyro_y:-7.63, gyro_z:-33.16\r\n'"
1713844754.358607,b'\x1b[0m\r\n'
1713844754.364165,"b'\x1b[0;32mI (2923765) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.78\r\n'"
1713844754.364195,b'\x1b[0m\r\n'
1713844754.37499,"b'\x1b[0;32mI (2923775) mpu6050 test: gyro_x:19.63, gyro_y:-7.45, gyro_z:-32.31\r\n'"
1713844754.375072,b'\x1b[0m\r\n'
1713844754.3808372,"b'\x1b[0;32mI (2923785) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.79\r\n'"
1713844754.380918,b'\x1b[0m\r\n'
1713844754.386417,"b'\x1b[0;32mI (2923785) mpu6050 test: gyro_x:18.99, gyro_y:-7.01, gyro_z:-31.15\r\n'"
1713844754.386505,b'\x1b[0m\r\n'
1713844754.3920388,"b'\x1b[0;32mI (2923795) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.78\r\n'"
1713844754.397226,b'\x1b[0m\r\n'
1713844754.402765,"b'\x1b[0;32mI (2923805) mpu6050 test: gyro_x:17.85, gyro_y:-6.31, gyro_z:-29.86\r\n'"
1713844754.402842,b'\x1b[0m\r\n'
1713844754.4084039,"b'\x1b[0;32mI (2923805) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.78\r\n'"
1713844754.408482,b'\x1b[0m\r\n'
1713844754.4142878,"b'\x1b[0;32mI (2923815) mpu6050 test: gyro_x:16.29, gyro_y:-5.54, gyro_z:-28.58\r\n'"
1713844754.414361,b'\x1b[0m\r\n'
1713844754.4247959,"b'\x1b[0;32mI (2923825) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.79\r\n'"
1713844754.4248881,b'\x1b[0m\r\n'
1713844754.430889,"b'\x1b[0;32mI (2923835) mpu6050 test: gyro_x:15.40, gyro_y:-4.98, gyro_z:-27.73\r\n'"
1713844754.4310029,b'\x1b[0m\r\n'
1713844754.436073,"b'\x1b[0;32mI (2923835) mpu6050 test: acce_x:0.63, acce_y:-0.19, acce_z:-0.78\r\n'"
1713844754.4361029,b'\x1b[0m\r\n'
1713844754.441878,"b'\x1b[0;32mI (2923845) mpu6050 test: gyro_x:15.54, gyro_y:-4.47, gyro_z:-27.34\r\n'"
1713844754.441951,b'\x1b[0m\r\n'
1713844754.452773,"b'\x1b[0;32mI (2923855) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.78\r\n'"
1713844754.452862,b'\x1b[0m\r\n'
1713844754.458584,"b'\x1b[0;32mI (2923855) mpu6050 test: gyro_x:15.65, gyro_y:-3.98, gyro_z:-26.46\r\n'"
1713844754.4587069,b'\x1b[0m\r\n'
1713844754.464341,"b'\x1b[0;32mI (2923865) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.78\r\n'"
1713844754.464436,b'\x1b[0m\r\n'
1713844754.4699168,"b'\x1b[0;32mI (2923875) mpu6050 test: gyro_x:15.66, gyro_y:-3.25, gyro_z:-26.02\r\n'"
1713844754.470005,b'\x1b[0m\r\n'
1713844754.4808042,"b'\x1b[0;32mI (2923875) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.79\r\n'"
1713844754.4809659,b'\x1b[0m\r\n'
1713844754.486536,"b'\x1b[0;32mI (2923885) mpu6050 test: gyro_x:14.90, gyro_y:-2.61, gyro_z:-25.44\r\n'"
1713844754.486676,b'\x1b[0m\r\n'
1713844754.491976,"b'\x1b[0;32mI (2923895) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.79\r\n'"
1713844754.4921012,b'\x1b[0m\r\n'
1713844754.4976692,"b'\x1b[0;32mI (2923905) mpu6050 test: gyro_x:14.32, gyro_y:-1.82, gyro_z:-24.76\r\n'"
1713844754.502778,b'\x1b[0m\r\n'
1713844754.508372,"b'\x1b[0;32mI (2923905) mpu6050 test: acce_x:0.64, acce_y:-0.19, acce_z:-0.78\r\n'"
1713844754.508489,b'\x1b[0m\r\n'
1713844754.514443,"b'\x1b[0;32mI (2923915) mpu6050 test: gyro_x:14.32, gyro_y:-1.37, gyro_z:-24.43\r\n'"
1713844754.514584,b'\x1b[0m\r\n'
1713844754.520242,"b'\x1b[0;32mI (2923925) mpu6050 test: acce_x:0.64, acce_y:-0.19, acce_z:-0.78\r\n'"
1713844754.520394,b'\x1b[0m\r\n'
1713844754.5305212,"b'\x1b[0;32mI (2923925) mpu6050 test: gyro_x:14.90, gyro_y:-1.59, gyro_z:-24.53\r\n'"
1713844754.530676,b'\x1b[0m\r\n'
1713844754.536381,"b'\x1b[0;32mI (2923935) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.79\r\n'"
1713844754.536457,b'\x1b[0m\r\n'
1713844754.542227,"b'\x1b[0;32mI (2923945) mpu6050 test: gyro_x:14.79, gyro_y:-0.98, gyro_z:-23.62\r\n'"
1713844754.5423849,b'\x1b[0m\r\n'
1713844754.548146,"b'\x1b[0;32mI (2923945) mpu6050 test: acce_x:0.63, acce_y:-0.19, acce_z:-0.78\r\n'"
1713844754.548301,b'\x1b[0m\r\n'
1713844754.558211,"b'\x1b[0;32mI (2923955) mpu6050 test: gyro_x:14.06, gyro_y:-0.38, gyro_z:-23.18\r\n'"
1713844754.5583591,b'\x1b[0m\r\n'
1713844754.5641239,"b'\x1b[0;32mI (2923965) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.564234,b'\x1b[0m\r\n'
1713844754.5694149,"b'\x1b[0;32mI (2923975) mpu6050 test: gyro_x:13.01, gyro_y:0.02, gyro_z:-21.97\r\n'"
1713844754.569452,b'\x1b[0m\r\n'
1713844754.574935,"b'\x1b[0;32mI (2923975) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.77\r\n'"
1713844754.57497,b'\x1b[0m\r\n'
1713844754.585988,"b'\x1b[0;32mI (2923985) mpu6050 test: gyro_x:12.27, gyro_y:0.32, gyro_z:-21.48\r\n'"
1713844754.58602,b'\x1b[0m\r\n'
1713844754.591478,"b'\x1b[0;32mI (2923995) mpu6050 test: acce_x:0.65, acce_y:-0.20, acce_z:-0.78\r\n'"
1713844754.591512,b'\x1b[0m\r\n'
1713844754.597346,"b'\x1b[0;32mI (2923995) mpu6050 test: gyro_x:12.18, gyro_y:-0.02, gyro_z:-20.72\r\n'"
1713844754.597376,b'\x1b[0m\r\n'
1713844754.6028008,"b'\x1b[0;32mI (2924005) mpu6050 test: acce_x:0.65, acce_y:-0.20, acce_z:-0.78\r\n'"
1713844754.6028311,b'\x1b[0m\r\n'
1713844754.613836,"b'\x1b[0;32mI (2924015) mpu6050 test: gyro_x:11.77, gyro_y:-0.37, gyro_z:-19.37\r\n'"
1713844754.613867,b'\x1b[0m\r\n'
1713844754.619338,"b'\x1b[0;32mI (2924025) mpu6050 test: acce_x:0.65, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.6193652,b'\x1b[0m\r\n'
1713844754.624927,"b'\x1b[0;32mI (2924025) mpu6050 test: gyro_x:10.24, gyro_y:-0.60, gyro_z:-18.55\r\n'"
1713844754.624952,b'\x1b[0m\r\n'
1713844754.630674,"b'\x1b[0;32mI (2924035) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.78\r\n'"
1713844754.635942,b'\x1b[0m\r\n'
1713844754.641409,"b'\x1b[0;32mI (2924045) mpu6050 test: gyro_x:9.08, gyro_y:-0.67, gyro_z:-17.02\r\n'"
1713844754.64144,b'\x1b[0m\r\n'
1713844754.6472268,"b'\x1b[0;32mI (2924045) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.78\r\n'"
1713844754.647254,b'\x1b[0m\r\n'
1713844754.652819,"b'\x1b[0;32mI (2924055) mpu6050 test: gyro_x:7.53, gyro_y:-0.52, gyro_z:-16.21\r\n'"
1713844754.652846,b'\x1b[0m\r\n'
1713844754.658276,"b'\x1b[0;32mI (2924065) mpu6050 test: acce_x:0.65, acce_y:-0.21, acce_z:-0.76\r\n'"
1713844754.663845,b'\x1b[0m\r\n'
1713844754.6695309,"b'\x1b[0;32mI (2924065) mpu6050 test: gyro_x:6.21, gyro_y:0.09, gyro_z:-14.95\r\n'"
1713844754.66961,b'\x1b[0m\r\n'
1713844754.675039,"b'\x1b[0;32mI (2924075) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.78\r\n'"
1713844754.675114,b'\x1b[0m\r\n'
1713844754.680901,"b'\x1b[0;32mI (2924085) mpu6050 test: gyro_x:5.42, gyro_y:0.53, gyro_z:-13.44\r\n'"
1713844754.680976,b'\x1b[0m\r\n'
1713844754.686898,"b'\x1b[0;32mI (2924085) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.691613,b'\x1b[0m\r\n'
1713844754.697336,"b'\x1b[0;32mI (2924095) mpu6050 test: gyro_x:4.23, gyro_y:1.25, gyro_z:-12.66\r\n'"
1713844754.6974132,b'\x1b[0m\r\n'
1713844754.703122,"b'\x1b[0;32mI (2924105) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.703219,b'\x1b[0m\r\n'
1713844754.708725,"b'\x1b[0;32mI (2924115) mpu6050 test: gyro_x:3.37, gyro_y:1.77, gyro_z:-11.42\r\n'"
1713844754.7088268,b'\x1b[0m\r\n'
1713844754.715148,"b'\x1b[0;32mI (2924115) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713844754.7194839,b'\x1b[0m\r\n'
