time,measure
1713844621.3180559,"b'\x1b[0;32mI (2790715) mpu6050 test: acce_x:0.71, acce_y:-0.22, acce_z:-0.70\r\n'"
1713844621.3180969,b'\x1b[0m\r\n'
1713844621.3235,"b'\x1b[0;32mI (2790725) mpu6050 test: gyro_x:-2.96, gyro_y:-6.49, gyro_z:4.69\r\n'"
1713844621.323544,b'\x1b[0m\r\n'
1713844621.329441,"b'\x1b[0;32mI (2790735) mpu6050 test: acce_x:0.71, acce_y:-0.22, acce_z:-0.70\r\n'"
1713844621.329484,b'\x1b[0m\r\n'
1713844621.339983,"b'\x1b[0;32mI (2790735) mpu6050 test: gyro_x:-2.40, gyro_y:-6.82, gyro_z:3.94\r\n'"
1713844621.340019,b'\x1b[0m\r\n'
1713844621.345899,"b'\x1b[0;32mI (2790745) mpu6050 test: acce_x:0.71, acce_y:-0.21, acce_z:-0.71\r\n'"
1713844621.345932,b'\x1b[0m\r\n'
1713844621.351371,"b'\x1b[0;32mI (2790755) mpu6050 test: gyro_x:-1.92, gyro_y:-6.12, gyro_z:3.13\r\n'"
1713844621.351407,b'\x1b[0m\r\n'
1713844621.3569632,"b'\x1b[0;32mI (2790755) mpu6050 test: acce_x:0.71, acce_y:-0.22, acce_z:-0.70\r\n'"
1713844621.357003,b'\x1b[0m\r\n'
1713844621.367986,"b'\x1b[0;32mI (2790765) mpu6050 test: gyro_x:-2.15, gyro_y:-5.16, gyro_z:1.95\r\n'"
1713844621.368031,b'\x1b[0m\r\n'
1713844621.3734841,"b'\x1b[0;32mI (2790775) mpu6050 test: acce_x:0.71, acce_y:-0.23, acce_z:-0.70\r\n'"
1713844621.373515,b'\x1b[0m\r\n'
1713844621.3792388,"b'\x1b[0;32mI (2790775) mpu6050 test: gyro_x:-2.63, gyro_y:-4.09, gyro_z:0.60\r\n'"
1713844621.379271,b'\x1b[0m\r\n'
1713844621.384812,"b'\x1b[0;32mI (2790785) mpu6050 test: acce_x:0.71, acce_y:-0.21, acce_z:-0.69\r\n'"
1713844621.3848472,b'\x1b[0m\r\n'
1713844621.395692,"b'\x1b[0;32mI (2790795) mpu6050 test: gyro_x:-2.26, gyro_y:-2.84, gyro_z:-0.12\r\n'"
1713844621.395722,b'\x1b[0m\r\n'
1713844621.40124,"b'\x1b[0;32mI (2790805) mpu6050 test: acce_x:0.73, acce_y:-0.21, acce_z:-0.71\r\n'"
1713844621.401263,b'\x1b[0m\r\n'
1713844621.406852,"b'\x1b[0;32mI (2790805) mpu6050 test: gyro_x:-0.41, gyro_y:-3.71, gyro_z:-0.50\r\n'"
1713844621.406877,b'\x1b[0m\r\n'
1713844621.4125829,"b'\x1b[0;32mI (2790815) mpu6050 test: acce_x:0.73, acce_y:-0.21, acce_z:-0.71\r\n'"
1713844621.412607,b'\x1b[0m\r\n'
1713844621.423337,"b'\x1b[0;32mI (2790825) mpu6050 test: gyro_x:2.00, gyro_y:-4.81, gyro_z:-0.60\r\n'"
1713844621.42337,b'\x1b[0m\r\n'
1713844621.4291022,"b'\x1b[0;32mI (2790825) mpu6050 test: acce_x:0.73, acce_y:-0.22, acce_z:-0.70\r\n'"
1713844621.4291258,b'\x1b[0m\r\n'
1713844621.43461,"b'\x1b[0;32mI (2790835) mpu6050 test: gyro_x:4.53, gyro_y:-6.47, gyro_z:-1.04\r\n'"
1713844621.434637,b'\x1b[0m\r\n'
1713844621.4401112,"b'\x1b[0;32mI (2790845) mpu6050 test: acce_x:0.72, acce_y:-0.23, acce_z:-0.70\r\n'"
1713844621.4401338,b'\x1b[0m\r\n'
1713844621.451252,"b'\x1b[0;32mI (2790845) mpu6050 test: gyro_x:5.66, gyro_y:-7.21, gyro_z:-1.25\r\n'"
1713844621.451277,b'\x1b[0m\r\n'
1713844621.4567611,"b'\x1b[0;32mI (2790855) mpu6050 test: acce_x:0.71, acce_y:-0.25, acce_z:-0.71\r\n'"
1713844621.456785,b'\x1b[0m\r\n'
1713844621.462517,"b'\x1b[0;32mI (2790865) mpu6050 test: gyro_x:5.86, gyro_y:-8.15, gyro_z:-1.05\r\n'"
1713844621.4625401,b'\x1b[0m\r\n'
1713844621.468032,"b'\x1b[0;32mI (2790875) mpu6050 test: acce_x:0.71, acce_y:-0.26, acce_z:-0.71\r\n'"
1713844621.468056,b'\x1b[0m\r\n'
1713844621.479077,"b'\x1b[0;32mI (2790875) mpu6050 test: gyro_x:4.90, gyro_y:-8.29, gyro_z:-1.05\r\n'"
1713844621.479101,b'\x1b[0m\r\n'
1713844621.48457,"b'\x1b[0;32mI (2790885) mpu6050 test: acce_x:0.69, acce_y:-0.26, acce_z:-0.71\r\n'"
1713844621.484593,b'\x1b[0m\r\n'
1713844621.490113,"b'\x1b[0;32mI (2790895) mpu6050 test: gyro_x:4.24, gyro_y:-8.09, gyro_z:-0.84\r\n'"
1713844621.4901388,b'\x1b[0m\r\n'
1713844621.495994,"b'\x1b[0;32mI (2790895) mpu6050 test: acce_x:0.69, acce_y:-0.26, acce_z:-0.71\r\n'"
1713844621.49602,b'\x1b[0m\r\n'
1713844621.506717,"b'\x1b[0;32mI (2790905) mpu6050 test: gyro_x:3.47, gyro_y:-7.40, gyro_z:-0.82\r\n'"
1713844621.506767,b'\x1b[0m\r\n'
1713844621.5124469,"b'\x1b[0;32mI (2790915) mpu6050 test: acce_x:0.69, acce_y:-0.26, acce_z:-0.71\r\n'"
1713844621.512479,b'\x1b[0m\r\n'
1713844621.5179572,"b'\x1b[0;32mI (2790915) mpu6050 test: gyro_x:2.58, gyro_y:-6.84, gyro_z:-1.08\r\n'"
1713844621.5179808,b'\x1b[0m\r\n'
1713844621.5234969,"b'\x1b[0;32mI (2790925) mpu6050 test: acce_x:0.68, acce_y:-0.27, acce_z:-0.71\r\n'"
1713844621.523521,b'\x1b[0m\r\n'
1713844621.5345101,"b'\x1b[0;32mI (2790935) mpu6050 test: gyro_x:1.68, gyro_y:-6.23, gyro_z:-1.47\r\n'"
1713844621.534534,b'\x1b[0m\r\n'
1713844621.54,"b'\x1b[0;32mI (2790935) mpu6050 test: acce_x:0.67, acce_y:-0.26, acce_z:-0.72\r\n'"
1713844621.540023,b'\x1b[0m\r\n'
1713844621.545842,"b'\x1b[0;32mI (2790945) mpu6050 test: gyro_x:1.05, gyro_y:-5.94, gyro_z:-1.56\r\n'"
1713844621.545865,b'\x1b[0m\r\n'
1713844621.5513752,"b'\x1b[0;32mI (2790955) mpu6050 test: acce_x:0.68, acce_y:-0.27, acce_z:-0.71\r\n'"
1713844621.551403,b'\x1b[0m\r\n'
1713844621.5623722,"b'\x1b[0;32mI (2790965) mpu6050 test: gyro_x:0.52, gyro_y:-5.11, gyro_z:-1.77\r\n'"
1713844621.5623958,b'\x1b[0m\r\n'
1713844621.567884,"b'\x1b[0;32mI (2790965) mpu6050 test: acce_x:0.67, acce_y:-0.26, acce_z:-0.73\r\n'"
1713844621.567907,b'\x1b[0m\r\n'
1713844621.5734432,"b'\x1b[0;32mI (2790975) mpu6050 test: gyro_x:0.29, gyro_y:-3.77, gyro_z:-2.29\r\n'"
1713844621.5734668,b'\x1b[0m\r\n'
1713844621.579266,"b'\x1b[0;32mI (2790985) mpu6050 test: acce_x:0.67, acce_y:-0.26, acce_z:-0.72\r\n'"
1713844621.579294,b'\x1b[0m\r\n'
1713844621.590056,"b'\x1b[0;32mI (2790985) mpu6050 test: gyro_x:0.34, gyro_y:-2.44, gyro_z:-2.47\r\n'"
1713844621.590194,b'\x1b[0m\r\n'
1713844621.595808,"b'\x1b[0;32mI (2790995) mpu6050 test: acce_x:0.68, acce_y:-0.26, acce_z:-0.72\r\n'"
1713844621.5958312,b'\x1b[0m\r\n'
1713844621.6013482,"b'\x1b[0;32mI (2791005) mpu6050 test: gyro_x:0.02, gyro_y:-1.80, gyro_z:-2.75\r\n'"
1713844621.6013708,b'\x1b[0m\r\n'
1713844621.6068091,"b'\x1b[0;32mI (2791005) mpu6050 test: acce_x:0.67, acce_y:-0.25, acce_z:-0.72\r\n'"
1713844621.606832,b'\x1b[0m\r\n'
1713844621.617965,"b'\x1b[0;32mI (2791015) mpu6050 test: gyro_x:-0.52, gyro_y:-0.92, gyro_z:-3.25\r\n'"
1713844621.617991,b'\x1b[0m\r\n'
1713844621.624734,"b'\x1b[0;32mI (2791025) mpu6050 test: acce_x:0.67, acce_y:-0.25, acce_z:-0.72\r\n'"
1713844621.624762,b'\x1b[0m\r\n'
1713844621.629365,"b'\x1b[0;32mI (2791025) mpu6050 test: gyro_x:-0.96, gyro_y:-0.21, gyro_z:-3.50\r\n'"
1713844621.6293912,b'\x1b[0m\r\n'
1713844621.63464,"b'\x1b[0;32mI (2791035) mpu6050 test: acce_x:0.67, acce_y:-0.24, acce_z:-0.72\r\n'"
1713844621.634665,b'\x1b[0m\r\n'
1713844621.64571,"b'\x1b[0;32mI (2791045) mpu6050 test: gyro_x:-1.27, gyro_y:0.56, gyro_z:-4.23\r\n'"
1713844621.6457422,b'\x1b[0m\r\n'
1713844621.6512818,"b'\x1b[0;32mI (2791055) mpu6050 test: acce_x:0.68, acce_y:-0.24, acce_z:-0.73\r\n'"
1713844621.651318,b'\x1b[0m\r\n'
1713844621.656773,"b'\x1b[0;32mI (2791055) mpu6050 test: gyro_x:-1.30, gyro_y:1.22, gyro_z:-4.49\r\n'"
1713844621.656806,b'\x1b[0m\r\n'
1713844621.662614,"b'\x1b[0;32mI (2791065) mpu6050 test: acce_x:0.69, acce_y:-0.23, acce_z:-0.72\r\n'"
1713844621.662652,b'\x1b[0m\r\n'
1713844621.67341,"b'\x1b[0;32mI (2791075) mpu6050 test: gyro_x:-0.82, gyro_y:1.48, gyro_z:-4.90\r\n'"
1713844621.673449,b'\x1b[0m\r\n'
1713844621.679151,"b'\x1b[0;32mI (2791075) mpu6050 test: acce_x:0.70, acce_y:-0.22, acce_z:-0.72\r\n'"
1713844621.6791859,b'\x1b[0m\r\n'
1713844621.684652,"b'\x1b[0;32mI (2791085) mpu6050 test: gyro_x:0.11, gyro_y:1.31, gyro_z:-5.63\r\n'"
1713844621.684685,b'\x1b[0m\r\n'
1713844621.6902559,"b'\x1b[0;32mI (2791095) mpu6050 test: acce_x:0.69, acce_y:-0.22, acce_z:-0.71\r\n'"
1713844621.6902888,b'\x1b[0m\r\n'
1713844621.701229,"b'\x1b[0;32mI (2791095) mpu6050 test: gyro_x:1.57, gyro_y:0.75, gyro_z:-6.55\r\n'"
1713844621.7012658,b'\x1b[0m\r\n'
1713844621.706796,"b'\x1b[0;32mI (2791105) mpu6050 test: acce_x:0.71, acce_y:-0.21, acce_z:-0.72\r\n'"
1713844621.706832,b'\x1b[0m\r\n'
1713844621.712594,"b'\x1b[0;32mI (2791115) mpu6050 test: gyro_x:3.51, gyro_y:0.11, gyro_z:-7.76\r\n'"
1713844621.71263,b'\x1b[0m\r\n'
1713844621.718247,"b'\x1b[0;32mI (2791125) mpu6050 test: acce_x:0.71, acce_y:-0.20, acce_z:-0.72\r\n'"
1713844621.718288,b'\x1b[0m\r\n'
1713844621.7290409,"b'\x1b[0;32mI (2791125) mpu6050 test: gyro_x:5.56, gyro_y:-0.52, gyro_z:-9.69\r\n'"
1713844621.729088,b'\x1b[0m\r\n'
1713844621.7346601,"b'\x1b[0;32mI (2791135) mpu6050 test: acce_x:0.72, acce_y:-0.20, acce_z:-0.71\r\n'"
1713844621.734709,b'\x1b[0m\r\n'
1713844621.740149,"b'\x1b[0;32mI (2791145) mpu6050 test: gyro_x:7.82, gyro_y:-1.82, gyro_z:-12.43\r\n'"
1713844621.7401888,b'\x1b[0m\r\n'
1713844621.7460742,"b'\x1b[0;32mI (2791145) mpu6050 test: acce_x:0.73, acce_y:-0.19, acce_z:-0.72\r\n'"
1713844621.74612,b'\x1b[0m\r\n'
1713844621.756695,"b'\x1b[0;32mI (2791155) mpu6050 test: gyro_x:11.40, gyro_y:-4.09, gyro_z:-17.77\r\n'"
1713844621.7567449,b'\x1b[0m\r\n'
1713844621.762491,"b'\x1b[0;32mI (2791165) mpu6050 test: acce_x:0.73, acce_y:-0.19, acce_z:-0.70\r\n'"
1713844621.762531,b'\x1b[0m\r\n'
1713844621.768065,"b'\x1b[0;32mI (2791165) mpu6050 test: gyro_x:15.59, gyro_y:-6.75, gyro_z:-24.34\r\n'"
1713844621.768102,b'\x1b[0m\r\n'
1713844621.773723,"b'\x1b[0;32mI (2791175) mpu6050 test: acce_x:0.74, acce_y:-0.18, acce_z:-0.72\r\n'"
1713844621.773771,b'\x1b[0m\r\n'
1713844621.7846432,"b'\x1b[0;32mI (2791185) mpu6050 test: gyro_x:20.17, gyro_y:-9.68, gyro_z:-32.09\r\n'"
1713844621.78469,b'\x1b[0m\r\n'
1713844621.7903109,"b'\x1b[0;32mI (2791195) mpu6050 test: acce_x:0.73, acce_y:-0.18, acce_z:-0.71\r\n'"
1713844621.790366,b'\x1b[0m\r\n'
1713844621.796142,"b'\x1b[0;32mI (2791195) mpu6050 test: gyro_x:24.53, gyro_y:-12.35, gyro_z:-39.97\r\n'"
1713844621.796196,b'\x1b[0m\r\n'
1713844621.8017,"b'\x1b[0;32mI (2791205) mpu6050 test: acce_x:0.73, acce_y:-0.18, acce_z:-0.71\r\n'"
1713844621.806824,b'\x1b[0m\r\n'
1713844621.8126888,"b'\x1b[0;32mI (2791215) mpu6050 test: gyro_x:28.35, gyro_y:-13.97, gyro_z:-47.01\r\n'"
1713844621.812757,b'\x1b[0m\r\n'
1713844621.818309,"b'\x1b[0;32mI (2791215) mpu6050 test: acce_x:0.72, acce_y:-0.18, acce_z:-0.72\r\n'"
1713844621.818377,b'\x1b[0m\r\n'
1713844621.823832,"b'\x1b[0;32mI (2791225) mpu6050 test: gyro_x:31.48, gyro_y:-15.28, gyro_z:-53.51\r\n'"
1713844621.8238988,b'\x1b[0m\r\n'
1713844621.8345659,"b'\x1b[0;32mI (2791235) mpu6050 test: acce_x:0.72, acce_y:-0.19, acce_z:-0.72\r\n'"
1713844621.834642,b'\x1b[0m\r\n'
1713844621.840178,"b'\x1b[0;32mI (2791235) mpu6050 test: gyro_x:34.56, gyro_y:-16.70, gyro_z:-59.37\r\n'"
1713844621.840239,b'\x1b[0m\r\n'
1713844621.846098,"b'\x1b[0;32mI (2791245) mpu6050 test: acce_x:0.71, acce_y:-0.18, acce_z:-0.72\r\n'"
1713844621.8461618,b'\x1b[0m\r\n'
1713844621.851558,"b'\x1b[0;32mI (2791255) mpu6050 test: gyro_x:37.05, gyro_y:-18.27, gyro_z:-63.83\r\n'"
1713844621.851608,b'\x1b[0m\r\n'
1713844621.862468,"b'\x1b[0;32mI (2791265) mpu6050 test: acce_x:0.70, acce_y:-0.18, acce_z:-0.72\r\n'"
1713844621.8625221,b'\x1b[0m\r\n'
1713844621.8680918,"b'\x1b[0;32mI (2791265) mpu6050 test: gyro_x:39.77, gyro_y:-18.95, gyro_z:-67.54\r\n'"
1713844621.8681421,b'\x1b[0m\r\n'
1713844621.873607,"b'\x1b[0;32mI (2791275) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.72\r\n'"
1713844621.873656,b'\x1b[0m\r\n'
1713844621.879422,"b'\x1b[0;32mI (2791285) mpu6050 test: gyro_x:41.80, gyro_y:-19.65, gyro_z:-70.31\r\n'"
1713844621.884715,b'\x1b[0m\r\n'
1713844621.8902268,"b'\x1b[0;32mI (2791285) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.72\r\n'"
1713844621.890269,b'\x1b[0m\r\n'
1713844621.895982,"b'\x1b[0;32mI (2791295) mpu6050 test: gyro_x:43.50, gyro_y:-19.97, gyro_z:-72.79\r\n'"
1713844621.896029,b'\x1b[0m\r\n'
1713844621.901632,"b'\x1b[0;32mI (2791305) mpu6050 test: acce_x:0.71, acce_y:-0.20, acce_z:-0.73\r\n'"
1713844621.901681,b'\x1b[0m\r\n'
1713844621.912435,"b'\x1b[0;32mI (2791315) mpu6050 test: gyro_x:44.58, gyro_y:-20.20, gyro_z:-74.23\r\n'"
1713844621.9124851,b'\x1b[0m\r\n'
1713844621.9180539,"b'\x1b[0;32mI (2791315) mpu6050 test: acce_x:0.71, acce_y:-0.20, acce_z:-0.72\r\n'"
1713844621.918101,b'\x1b[0m\r\n'
1713844621.9237509,"b'\x1b[0;32mI (2791325) mpu6050 test: gyro_x:44.50, gyro_y:-20.60, gyro_z:-74.05\r\n'"
1713844621.923798,b'\x1b[0m\r\n'
1713844621.929431,"b'\x1b[0;32mI (2791335) mpu6050 test: acce_x:0.70, acce_y:-0.22, acce_z:-0.72\r\n'"
1713844621.929488,b'\x1b[0m\r\n'
1713844621.940253,"b'\x1b[0;32mI (2791335) mpu6050 test: gyro_x:43.31, gyro_y:-20.63, gyro_z:-73.10\r\n'"
1713844621.94031,b'\x1b[0m\r\n'
1713844621.945926,"b'\x1b[0;32mI (2791345) mpu6050 test: acce_x:0.70, acce_y:-0.21, acce_z:-0.72\r\n'"
1713844621.945982,b'\x1b[0m\r\n'
1713844621.951617,"b'\x1b[0;32mI (2791355) mpu6050 test: gyro_x:42.43, gyro_y:-20.85, gyro_z:-71.40\r\n'"
1713844621.951672,b'\x1b[0m\r\n'
1713844621.957372,"b'\x1b[0;32mI (2791355) mpu6050 test: acce_x:0.71, acce_y:-0.21, acce_z:-0.73\r\n'"
1713844621.96245,b'\x1b[0m\r\n'
1713844621.968056,"b'\x1b[0;32mI (2791365) mpu6050 test: gyro_x:41.53, gyro_y:-20.11, gyro_z:-69.48\r\n'"
1713844621.968123,b'\x1b[0m\r\n'
1713844621.973752,"b'\x1b[0;32mI (2791375) mpu6050 test: acce_x:0.70, acce_y:-0.20, acce_z:-0.73\r\n'"
1713844621.9738188,b'\x1b[0m\r\n'
1713844621.979537,"b'\x1b[0;32mI (2791385) mpu6050 test: gyro_x:40.92, gyro_y:-19.21, gyro_z:-67.04\r\n'"
1713844621.979606,b'\x1b[0m\r\n'
1713844621.9901419,"b'\x1b[0;32mI (2791385) mpu6050 test: acce_x:0.69, acce_y:-0.21, acce_z:-0.73\r\n'"
1713844621.990228,b'\x1b[0m\r\n'
1713844621.996035,"b'\x1b[0;32mI (2791395) mpu6050 test: gyro_x:39.51, gyro_y:-18.12, gyro_z:-63.69\r\n'"
1713844621.9961212,b'\x1b[0m\r\n'
1713844622.001581,"b'\x1b[0;32mI (2791405) mpu6050 test: acce_x:0.69, acce_y:-0.21, acce_z:-0.73\r\n'"
1713844622.001651,b'\x1b[0m\r\n'
1713844622.007295,"b'\x1b[0;32mI (2791405) mpu6050 test: gyro_x:37.85, gyro_y:-16.89, gyro_z:-60.03\r\n'"
1713844622.0073621,b'\x1b[0m\r\n'
1713844622.017979,"b'\x1b[0;32mI (2791415) mpu6050 test: acce_x:0.69, acce_y:-0.21, acce_z:-0.73\r\n'"
1713844622.018065,b'\x1b[0m\r\n'
1713844622.0237281,"b'\x1b[0;32mI (2791425) mpu6050 test: gyro_x:35.80, gyro_y:-15.97, gyro_z:-56.08\r\n'"
1713844622.023809,b'\x1b[0m\r\n'
1713844622.03163,"b'\x1b[0;32mI (2791435) mpu6050 test: acce_x:0.69, acce_y:-0.19, acce_z:-0.74\r\n'"
1713844622.031724,b'\x1b[0m\r\n'
1713844622.036442,"b'\x1b[0;32mI (2791435) mpu6050 test: gyro_x:34.35, gyro_y:-15.16, gyro_z:-52.78\r\n'"
1713844622.04005,b'\x1b[0m\r\n'
1713844622.0458791,"b'\x1b[0;32mI (2791445) mpu6050 test: acce_x:0.70, acce_y:-0.19, acce_z:-0.73\r\n'"
1713844622.045963,b'\x1b[0m\r\n'
1713844622.0514078,"b'\x1b[0;32mI (2791455) mpu6050 test: gyro_x:34.66, gyro_y:-15.16, gyro_z:-49.30\r\n'"
1713844622.051467,b'\x1b[0m\r\n'
1713844622.057051,"b'\x1b[0;32mI (2791455) mpu6050 test: acce_x:0.70, acce_y:-0.21, acce_z:-0.73\r\n'"
1713844622.0571148,b'\x1b[0m\r\n'
1713844622.067838,"b'\x1b[0;32mI (2791465) mpu6050 test: gyro_x:32.60, gyro_y:-13.98, gyro_z:-45.95\r\n'"
1713844622.067894,b'\x1b[0m\r\n'
1713844622.073388,"b'\x1b[0;32mI (2791475) mpu6050 test: acce_x:0.70, acce_y:-0.19, acce_z:-0.73\r\n'"
1713844622.0734332,b'\x1b[0m\r\n'
1713844622.079275,"b'\x1b[0;32mI (2791485) mpu6050 test: gyro_x:30.69, gyro_y:-13.66, gyro_z:-42.82\r\n'"
1713844622.079317,b'\x1b[0m\r\n'
1713844622.0847979,"b'\x1b[0;32mI (2791485) mpu6050 test: acce_x:0.70, acce_y:-0.19, acce_z:-0.72\r\n'"
1713844622.0848372,b'\x1b[0m\r\n'
1713844622.095825,"b'\x1b[0;32mI (2791495) mpu6050 test: gyro_x:28.56, gyro_y:-12.81, gyro_z:-38.72\r\n'"
1713844622.0958662,b'\x1b[0m\r\n'
1713844622.101315,"b'\x1b[0;32mI (2791505) mpu6050 test: acce_x:0.71, acce_y:-0.18, acce_z:-0.74\r\n'"
1713844622.101352,b'\x1b[0m\r\n'
1713844622.106834,"b'\x1b[0;32mI (2791505) mpu6050 test: gyro_x:28.31, gyro_y:-13.13, gyro_z:-35.80\r\n'"
1713844622.10687,b'\x1b[0m\r\n'
1713844622.11266,"b'\x1b[0;32mI (2791515) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.74\r\n'"
1713844622.117894,b'\x1b[0m\r\n'
1713844622.123338,"b'\x1b[0;32mI (2791525) mpu6050 test: gyro_x:28.73, gyro_y:-13.86, gyro_z:-34.18\r\n'"
1713844622.123379,b'\x1b[0m\r\n'
1713844622.1292632,"b'\x1b[0;32mI (2791525) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.75\r\n'"
1713844622.1293042,b'\x1b[0m\r\n'
1713844622.13483,"b'\x1b[0;32mI (2791535) mpu6050 test: gyro_x:29.02, gyro_y:-14.14, gyro_z:-32.92\r\n'"
1713844622.134871,b'\x1b[0m\r\n'
1713844622.145739,"b'\x1b[0;32mI (2791545) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.74\r\n'"
1713844622.1457868,b'\x1b[0m\r\n'
1713844622.1513321,"b'\x1b[0;32mI (2791555) mpu6050 test: gyro_x:28.61, gyro_y:-14.38, gyro_z:-32.02\r\n'"
1713844622.15138,b'\x1b[0m\r\n'
1713844622.156936,"b'\x1b[0;32mI (2791555) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.73\r\n'"
1713844622.1569831,b'\x1b[0m\r\n'
1713844622.162745,"b'\x1b[0;32mI (2791565) mpu6050 test: gyro_x:28.78, gyro_y:-15.07, gyro_z:-31.62\r\n'"
1713844622.162792,b'\x1b[0m\r\n'
1713844622.17346,"b'\x1b[0;32mI (2791575) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.74\r\n'"
1713844622.173515,b'\x1b[0m\r\n'
1713844622.1792572,"b'\x1b[0;32mI (2791575) mpu6050 test: gyro_x:29.62, gyro_y:-15.47, gyro_z:-31.13\r\n'"
1713844622.179311,b'\x1b[0m\r\n'
1713844622.184884,"b'\x1b[0;32mI (2791585) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.74\r\n'"
1713844622.184938,b'\x1b[0m\r\n'
1713844622.190612,"b'\x1b[0;32mI (2791595) mpu6050 test: gyro_x:30.41, gyro_y:-16.40, gyro_z:-31.48\r\n'"
1713844622.1957529,b'\x1b[0m\r\n'
1713844622.201377,"b'\x1b[0;32mI (2791605) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.74\r\n'"
1713844622.2014441,b'\x1b[0m\r\n'
1713844622.20703,"b'\x1b[0;32mI (2791605) mpu6050 test: gyro_x:30.55, gyro_y:-17.08, gyro_z:-31.68\r\n'"
1713844622.207096,b'\x1b[0m\r\n'
1713844622.2128708,"b'\x1b[0;32mI (2791615) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.74\r\n'"
1713844622.212946,b'\x1b[0m\r\n'
