time,measure
1713843888.331412,b'\x1b[0m\r\n'
1713843888.336985,"b'\x1b[0;32mI (2057735) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843888.337009,b'\x1b[0m\r\n'
1713843888.342505,"b'\x1b[0;32mI (2057735) mpu6050 test: gyro_x:-1.62, gyro_y:2.76, gyro_z:-1.62\r\n'"
1713843888.342533,b'\x1b[0m\r\n'
1713843888.3483121,"b'\x1b[0;32mI (2057745) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.3483362,b'\x1b[0m\r\n'
1713843888.3590221,"b'\x1b[0;32mI (2057755) mpu6050 test: gyro_x:-1.42, gyro_y:3.11, gyro_z:-1.60\r\n'"
1713843888.359045,b'\x1b[0m\r\n'
1713843888.364865,"b'\x1b[0;32mI (2057755) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843888.3648891,b'\x1b[0m\r\n'
1713843888.3703349,"b'\x1b[0;32mI (2057765) mpu6050 test: gyro_x:-1.25, gyro_y:3.22, gyro_z:-1.39\r\n'"
1713843888.370358,b'\x1b[0m\r\n'
1713843888.375839,"b'\x1b[0;32mI (2057775) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843888.3758662,b'\x1b[0m\r\n'
1713843888.386909,"b'\x1b[0;32mI (2057775) mpu6050 test: gyro_x:-1.13, gyro_y:3.82, gyro_z:-1.74\r\n'"
1713843888.3869388,b'\x1b[0m\r\n'
1713843888.392394,"b'\x1b[0;32mI (2057785) mpu6050 test: acce_x:0.50, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843888.392419,b'\x1b[0m\r\n'
1713843888.398251,"b'\x1b[0;32mI (2057795) mpu6050 test: gyro_x:-1.39, gyro_y:4.38, gyro_z:-1.47\r\n'"
1713843888.398277,b'\x1b[0m\r\n'
1713843888.403771,"b'\x1b[0;32mI (2057795) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.4038038,b'\x1b[0m\r\n'
1713843888.414855,"b'\x1b[0;32mI (2057805) mpu6050 test: gyro_x:-1.28, gyro_y:4.92, gyro_z:-1.79\r\n'"
1713843888.414885,b'\x1b[0m\r\n'
1713843888.4203231,"b'\x1b[0;32mI (2057815) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.420353,b'\x1b[0m\r\n'
1713843888.425848,"b'\x1b[0;32mI (2057825) mpu6050 test: gyro_x:-1.19, gyro_y:5.86, gyro_z:-2.02\r\n'"
1713843888.425878,b'\x1b[0m\r\n'
1713843888.4316869,"b'\x1b[0;32mI (2057825) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.43172,b'\x1b[0m\r\n'
1713843888.442422,"b'\x1b[0;32mI (2057835) mpu6050 test: gyro_x:-1.19, gyro_y:6.66, gyro_z:-2.56\r\n'"
1713843888.4432168,b'\x1b[0m\r\n'
1713843888.448174,"b'\x1b[0;32mI (2057845) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.4482071,b'\x1b[0m\r\n'
1713843888.4537668,"b'\x1b[0;32mI (2057845) mpu6050 test: gyro_x:-1.21, gyro_y:7.77, gyro_z:-3.07\r\n'"
1713843888.453804,b'\x1b[0m\r\n'
1713843888.459296,"b'\x1b[0;32mI (2057855) mpu6050 test: acce_x:0.48, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.4593332,b'\x1b[0m\r\n'
1713843888.4702451,"b'\x1b[0;32mI (2057865) mpu6050 test: gyro_x:-1.13, gyro_y:8.90, gyro_z:-3.56\r\n'"
1713843888.470281,b'\x1b[0m\r\n'
1713843888.47604,"b'\x1b[0;32mI (2057865) mpu6050 test: acce_x:0.48, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843888.4760818,b'\x1b[0m\r\n'
1713843888.4821582,"b'\x1b[0;32mI (2057875) mpu6050 test: gyro_x:-0.67, gyro_y:10.34, gyro_z:-4.89\r\n'"
1713843888.4822001,b'\x1b[0m\r\n'
1713843888.487263,"b'\x1b[0;32mI (2057885) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.487304,b'\x1b[0m\r\n'
1713843888.498209,"b'\x1b[0;32mI (2057885) mpu6050 test: gyro_x:-0.44, gyro_y:12.05, gyro_z:-6.08\r\n'"
1713843888.498256,b'\x1b[0m\r\n'
1713843888.503838,"b'\x1b[0;32mI (2057895) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843888.503886,b'\x1b[0m\r\n'
1713843888.509363,"b'\x1b[0;32mI (2057905) mpu6050 test: gyro_x:-0.55, gyro_y:14.73, gyro_z:-7.39\r\n'"
1713843888.509411,b'\x1b[0m\r\n'
1713843888.5152209,"b'\x1b[0;32mI (2057915) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843888.520257,b'\x1b[0m\r\n'
1713843888.52581,"b'\x1b[0;32mI (2057915) mpu6050 test: gyro_x:-0.43, gyro_y:16.93, gyro_z:-8.37\r\n'"
1713843888.525865,b'\x1b[0m\r\n'
1713843888.53167,"b'\x1b[0;32mI (2057925) mpu6050 test: acce_x:0.51, acce_y:-0.22, acce_z:-0.85\r\n'"
1713843888.5317261,b'\x1b[0m\r\n'
1713843888.537334,"b'\x1b[0;32mI (2057935) mpu6050 test: gyro_x:0.15, gyro_y:17.05, gyro_z:-9.53\r\n'"
1713843888.537389,b'\x1b[0m\r\n'
1713843888.5429251,"b'\x1b[0;32mI (2057935) mpu6050 test: acce_x:0.53, acce_y:-0.21, acce_z:-0.84\r\n'"
1713843888.5481348,b'\x1b[0m\r\n'
1713843888.553728,"b'\x1b[0;32mI (2057945) mpu6050 test: gyro_x:1.19, gyro_y:15.69, gyro_z:-10.44\r\n'"
1713843888.553795,b'\x1b[0m\r\n'
1713843888.559314,"b'\x1b[0;32mI (2057955) mpu6050 test: acce_x:0.55, acce_y:-0.20, acce_z:-0.85\r\n'"
1713843888.559382,b'\x1b[0m\r\n'
1713843888.5652301,"b'\x1b[0;32mI (2057955) mpu6050 test: gyro_x:2.72, gyro_y:13.79, gyro_z:-11.95\r\n'"
1713843888.565299,b'\x1b[0m\r\n'
1713843888.5709481,"b'\x1b[0;32mI (2057965) mpu6050 test: acce_x:0.55, acce_y:-0.20, acce_z:-0.84\r\n'"
1713843888.5757802,b'\x1b[0m\r\n'
1713843888.581564,"b'\x1b[0;32mI (2057975) mpu6050 test: gyro_x:4.26, gyro_y:11.77, gyro_z:-13.10\r\n'"
1713843888.581635,b'\x1b[0m\r\n'
1713843888.5872371,"b'\x1b[0;32mI (2057985) mpu6050 test: acce_x:0.55, acce_y:-0.20, acce_z:-0.84\r\n'"
1713843888.587305,b'\x1b[0m\r\n'
1713843888.59289,"b'\x1b[0;32mI (2057985) mpu6050 test: gyro_x:5.39, gyro_y:10.55, gyro_z:-14.21\r\n'"
1713843888.592957,b'\x1b[0m\r\n'
1713843888.603615,"b'\x1b[0;32mI (2057995) mpu6050 test: acce_x:0.54, acce_y:-0.21, acce_z:-0.84\r\n'"
1713843888.6036859,b'\x1b[0m\r\n'
1713843888.609254,"b'\x1b[0;32mI (2058005) mpu6050 test: gyro_x:6.43, gyro_y:10.56, gyro_z:-15.02\r\n'"
1713843888.609322,b'\x1b[0m\r\n'
1713843888.61522,"b'\x1b[0;32mI (2058005) mpu6050 test: acce_x:0.53, acce_y:-0.21, acce_z:-0.85\r\n'"
1713843888.615306,b'\x1b[0m\r\n'
1713843888.620824,"b'\x1b[0;32mI (2058015) mpu6050 test: gyro_x:7.01, gyro_y:11.27, gyro_z:-15.86\r\n'"
1713843888.620909,b'\x1b[0m\r\n'
1713843888.6314728,"b'\x1b[0;32mI (2058025) mpu6050 test: acce_x:0.52, acce_y:-0.22, acce_z:-0.83\r\n'"
1713843888.6315498,b'\x1b[0m\r\n'
1713843888.637156,"b'\x1b[0;32mI (2058025) mpu6050 test: gyro_x:7.05, gyro_y:12.60, gyro_z:-16.31\r\n'"
1713843888.637229,b'\x1b[0m\r\n'
1713843888.642661,"b'\x1b[0;32mI (2058035) mpu6050 test: acce_x:0.51, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843888.6427221,b'\x1b[0m\r\n'
1713843888.648563,"b'\x1b[0;32mI (2058045) mpu6050 test: gyro_x:6.64, gyro_y:14.89, gyro_z:-16.85\r\n'"
1713843888.648628,b'\x1b[0m\r\n'
1713843888.659113,"b'\x1b[0;32mI (2058055) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843888.659173,b'\x1b[0m\r\n'
1713843888.664918,"b'\x1b[0;32mI (2058055) mpu6050 test: gyro_x:6.02, gyro_y:17.48, gyro_z:-17.05\r\n'"
1713843888.664968,b'\x1b[0m\r\n'
1713843888.670503,"b'\x1b[0;32mI (2058065) mpu6050 test: acce_x:0.52, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843888.670557,b'\x1b[0m\r\n'
1713843888.676137,"b'\x1b[0;32mI (2058075) mpu6050 test: gyro_x:5.80, gyro_y:20.63, gyro_z:-17.40\r\n'"
1713843888.676186,b'\x1b[0m\r\n'
1713843888.686929,"b'\x1b[0;32mI (2058075) mpu6050 test: acce_x:0.52, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843888.6869812,b'\x1b[0m\r\n'
1713843888.692547,"b'\x1b[0;32mI (2058085) mpu6050 test: gyro_x:5.53, gyro_y:23.39, gyro_z:-17.56\r\n'"
1713843888.692595,b'\x1b[0m\r\n'
1713843888.698455,"b'\x1b[0;32mI (2058095) mpu6050 test: acce_x:0.53, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843888.6985102,b'\x1b[0m\r\n'
1713843888.7041469,"b'\x1b[0;32mI (2058095) mpu6050 test: gyro_x:4.93, gyro_y:25.37, gyro_z:-16.82\r\n'"
1713843888.704205,b'\x1b[0m\r\n'
1713843888.714807,"b'\x1b[0;32mI (2058105) mpu6050 test: acce_x:0.53, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843888.714863,b'\x1b[0m\r\n'
1713843888.720482,"b'\x1b[0;32mI (2058115) mpu6050 test: gyro_x:4.31, gyro_y:27.28, gyro_z:-16.79\r\n'"
1713843888.720552,b'\x1b[0m\r\n'
1713843888.726104,"b'\x1b[0;32mI (2058125) mpu6050 test: acce_x:0.53, acce_y:-0.25, acce_z:-0.82\r\n'"
1713843888.726172,b'\x1b[0m\r\n'
1713843888.731968,"b'\x1b[0;32mI (2058125) mpu6050 test: gyro_x:5.02, gyro_y:29.59, gyro_z:-16.99\r\n'"
1713843888.737868,b'\x1b[0m\r\n'
1713843888.742649,"b'\x1b[0;32mI (2058135) mpu6050 test: acce_x:0.50, acce_y:-0.25, acce_z:-0.79\r\n'"
1713843888.742723,b'\x1b[0m\r\n'
1713843888.752141,"b'\x1b[0;32mI (2058145) mpu6050 test: gyro_x:1.51, gyro_y:33.88, gyro_z:-16.73\r\n'"
1713843888.7522008,b'\x1b[0m\r\n'
1713843888.753838,"b'\x1b[0;32mI (2058145) mpu6050 test: acce_x:0.54, acce_y:-0.25, acce_z:-0.81\r\n'"
1713843888.7538948,b'\x1b[0m\r\n'
1713843888.759764,"b'\x1b[0;32mI (2058155) mpu6050 test: gyro_x:1.37, gyro_y:36.49, gyro_z:-16.15\r\n'"
1713843888.764767,b'\x1b[0m\r\n'
1713843888.770407,"b'\x1b[0;32mI (2058165) mpu6050 test: acce_x:0.57, acce_y:-0.24, acce_z:-0.79\r\n'"
1713843888.770496,b'\x1b[0m\r\n'
1713843888.7760892,"b'\x1b[0;32mI (2058165) mpu6050 test: gyro_x:0.89, gyro_y:37.89, gyro_z:-16.41\r\n'"
1713843888.776188,b'\x1b[0m\r\n'
1713843888.7819881,"b'\x1b[0;32mI (2058175) mpu6050 test: acce_x:0.58, acce_y:-0.23, acce_z:-0.79\r\n'"
1713843888.782099,b'\x1b[0m\r\n'
1713843888.787565,"b'\x1b[0;32mI (2058185) mpu6050 test: gyro_x:-0.15, gyro_y:39.04, gyro_z:-15.42\r\n'"
1713843888.792452,b'\x1b[0m\r\n'
1713843888.7982342,"b'\x1b[0;32mI (2058195) mpu6050 test: acce_x:0.59, acce_y:-0.23, acce_z:-0.78\r\n'"
1713843888.798291,b'\x1b[0m\r\n'
1713843888.804023,"b'\x1b[0;32mI (2058195) mpu6050 test: gyro_x:-0.89, gyro_y:39.36, gyro_z:-15.18\r\n'"
1713843888.804109,b'\x1b[0m\r\n'
1713843888.80962,"b'\x1b[0;32mI (2058205) mpu6050 test: acce_x:0.58, acce_y:-0.23, acce_z:-0.77\r\n'"
1713843888.8097112,b'\x1b[0m\r\n'
1713843888.820354,"b'\x1b[0;32mI (2058215) mpu6050 test: gyro_x:-1.80, gyro_y:41.44, gyro_z:-15.10\r\n'"
1713843888.820454,b'\x1b[0m\r\n'
1713843888.826079,"b'\x1b[0;32mI (2058215) mpu6050 test: acce_x:0.60, acce_y:-0.22, acce_z:-0.77\r\n'"
1713843888.826197,b'\x1b[0m\r\n'
1713843888.832066,"b'\x1b[0;32mI (2058225) mpu6050 test: gyro_x:-2.70, gyro_y:43.39, gyro_z:-14.76\r\n'"
1713843888.8321888,b'\x1b[0m\r\n'
1713843888.8380108,"b'\x1b[0;32mI (2058235) mpu6050 test: acce_x:0.62, acce_y:-0.22, acce_z:-0.77\r\n'"
1713843888.83813,b'\x1b[0m\r\n'
1713843888.848325,"b'\x1b[0;32mI (2058235) mpu6050 test: gyro_x:-3.51, gyro_y:44.76, gyro_z:-14.31\r\n'"
1713843888.848479,b'\x1b[0m\r\n'
1713843888.854028,"b'\x1b[0;32mI (2058245) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.75\r\n'"
1713843888.854177,b'\x1b[0m\r\n'
1713843888.859956,"b'\x1b[0;32mI (2058255) mpu6050 test: gyro_x:-3.95, gyro_y:45.04, gyro_z:-14.15\r\n'"
1713843888.8601038,b'\x1b[0m\r\n'
1713843888.865522,"b'\x1b[0;32mI (2058265) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.74\r\n'"
1713843888.865636,b'\x1b[0m\r\n'
1713843888.8760371,"b'\x1b[0;32mI (2058265) mpu6050 test: gyro_x:-5.05, gyro_y:44.58, gyro_z:-13.73\r\n'"
1713843888.87619,b'\x1b[0m\r\n'
1713843888.8820102,"b'\x1b[0;32mI (2058275) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.74\r\n'"
1713843888.8821702,b'\x1b[0m\r\n'
1713843888.887776,"b'\x1b[0;32mI (2058285) mpu6050 test: gyro_x:-5.79, gyro_y:44.72, gyro_z:-14.05\r\n'"
1713843888.887918,b'\x1b[0m\r\n'
1713843888.8935199,"b'\x1b[0;32mI (2058285) mpu6050 test: acce_x:0.65, acce_y:-0.21, acce_z:-0.73\r\n'"
1713843888.8982139,b'\x1b[0m\r\n'
1713843888.903842,"b'\x1b[0;32mI (2058295) mpu6050 test: gyro_x:-6.26, gyro_y:45.02, gyro_z:-14.18\r\n'"
1713843888.903987,b'\x1b[0m\r\n'
1713843888.9097111,"b'\x1b[0;32mI (2058305) mpu6050 test: acce_x:0.68, acce_y:-0.20, acce_z:-0.72\r\n'"
1713843888.9098592,b'\x1b[0m\r\n'
1713843888.915568,"b'\x1b[0;32mI (2058305) mpu6050 test: gyro_x:-6.52, gyro_y:44.00, gyro_z:-14.31\r\n'"
1713843888.915688,b'\x1b[0m\r\n'
1713843888.92566,"b'\x1b[0;32mI (2058315) mpu6050 test: acce_x:0.70, acce_y:-0.20, acce_z:-0.71\r\n'"
1713843888.9257338,b'\x1b[0m\r\n'
1713843888.9315531,"b'\x1b[0;32mI (2058325) mpu6050 test: gyro_x:-6.84, gyro_y:41.97, gyro_z:-15.31\r\n'"
1713843888.931629,b'\x1b[0m\r\n'
1713843888.9371278,"b'\x1b[0;32mI (2058335) mpu6050 test: acce_x:0.71, acce_y:-0.20, acce_z:-0.70\r\n'"
1713843888.937187,b'\x1b[0m\r\n'
1713843888.942802,"b'\x1b[0;32mI (2058335) mpu6050 test: gyro_x:-8.18, gyro_y:39.42, gyro_z:-16.46\r\n'"
1713843888.942852,b'\x1b[0m\r\n'
1713843888.953574,"b'\x1b[0;32mI (2058345) mpu6050 test: acce_x:0.70, acce_y:-0.20, acce_z:-0.70\r\n'"
1713843888.9536169,b'\x1b[0m\r\n'
1713843888.959111,"b'\x1b[0;32mI (2058355) mpu6050 test: gyro_x:-9.56, gyro_y:37.85, gyro_z:-17.82\r\n'"
1713843888.959153,b'\x1b[0m\r\n'
1713843888.964902,"b'\x1b[0;32mI (2058355) mpu6050 test: acce_x:0.70, acce_y:-0.21, acce_z:-0.71\r\n'"
1713843888.96494,b'\x1b[0m\r\n'
1713843888.9704409,"b'\x1b[0;32mI (2058365) mpu6050 test: gyro_x:-11.21, gyro_y:38.49, gyro_z:-18.87\r\n'"
1713843888.975672,b'\x1b[0m\r\n'
1713843888.9814742,"b'\x1b[0;32mI (2058375) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.70\r\n'"
1713843888.9815118,b'\x1b[0m\r\n'
1713843888.9869828,"b'\x1b[0;32mI (2058385) mpu6050 test: gyro_x:-11.60, gyro_y:40.27, gyro_z:-19.92\r\n'"
1713843888.987019,b'\x1b[0m\r\n'
1713843888.992657,"b'\x1b[0;32mI (2058385) mpu6050 test: acce_x:0.75, acce_y:-0.18, acce_z:-0.70\r\n'"
1713843888.992699,b'\x1b[0m\r\n'
1713843889.0034912,"b'\x1b[0;32mI (2058395) mpu6050 test: gyro_x:-11.01, gyro_y:40.95, gyro_z:-20.34\r\n'"
1713843889.003534,b'\x1b[0m\r\n'
1713843889.009129,"b'\x1b[0;32mI (2058405) mpu6050 test: acce_x:0.78, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843889.0091698,b'\x1b[0m\r\n'
1713843889.014949,"b'\x1b[0;32mI (2058405) mpu6050 test: gyro_x:-10.05, gyro_y:39.51, gyro_z:-19.95\r\n'"
1713843889.014996,b'\x1b[0m\r\n'
1713843889.020532,"b'\x1b[0;32mI (2058415) mpu6050 test: acce_x:0.79, acce_y:-0.16, acce_z:-0.68\r\n'"
1713843889.02058,b'\x1b[0m\r\n'
1713843889.031449,"b'\x1b[0;32mI (2058425) mpu6050 test: gyro_x:-8.95, gyro_y:36.43, gyro_z:-20.00\r\n'"
1713843889.031496,b'\x1b[0m\r\n'
1713843889.0370119,"b'\x1b[0;32mI (2058425) mpu6050 test: acce_x:0.79, acce_y:-0.14, acce_z:-0.67\r\n'"
1713843889.037059,b'\x1b[0m\r\n'
1713843889.0426319,"b'\x1b[0;32mI (2058435) mpu6050 test: gyro_x:-8.73, gyro_y:34.26, gyro_z:-19.28\r\n'"
1713843889.042687,b'\x1b[0m\r\n'
1713843889.048494,"b'\x1b[0;32mI (2058445) mpu6050 test: acce_x:0.78, acce_y:-0.14, acce_z:-0.68\r\n'"
1713843889.0485492,b'\x1b[0m\r\n'
1713843889.059102,"b'\x1b[0;32mI (2058455) mpu6050 test: gyro_x:-8.37, gyro_y:34.66, gyro_z:-18.70\r\n'"
1713843889.059158,b'\x1b[0m\r\n'
1713843889.064976,"b'\x1b[0;32mI (2058455) mpu6050 test: acce_x:0.78, acce_y:-0.14, acce_z:-0.66\r\n'"
1713843889.0650508,b'\x1b[0m\r\n'
