time,measure
1713843780.039831,"b'\x1b[0;32mI (1949435) mpu6050 test: acce_x:0.54, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.039855,b'\x1b[0m\r\n'
1713843780.050587,"b'\x1b[0;32mI (1949445) mpu6050 test: gyro_x:-1.47, gyro_y:3.21, gyro_z:-2.37\r\n'"
1713843780.050619,b'\x1b[0m\r\n'
1713843780.056306,"b'\x1b[0;32mI (1949445) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.05633,b'\x1b[0m\r\n'
1713843780.061876,"b'\x1b[0;32mI (1949455) mpu6050 test: gyro_x:-1.76, gyro_y:3.76, gyro_z:-2.41\r\n'"
1713843780.0619001,b'\x1b[0m\r\n'
1713843780.067369,"b'\x1b[0;32mI (1949465) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.067392,b'\x1b[0m\r\n'
1713843780.0784519,"b'\x1b[0;32mI (1949465) mpu6050 test: gyro_x:-1.86, gyro_y:3.94, gyro_z:-2.31\r\n'"
1713843780.078476,b'\x1b[0m\r\n'
1713843780.083992,"b'\x1b[0;32mI (1949475) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.084016,b'\x1b[0m\r\n'
1713843780.089677,"b'\x1b[0;32mI (1949485) mpu6050 test: gyro_x:-1.95, gyro_y:4.12, gyro_z:-2.56\r\n'"
1713843780.0897012,b'\x1b[0m\r\n'
1713843780.095273,"b'\x1b[0;32mI (1949495) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843780.095296,b'\x1b[0m\r\n'
1713843780.106315,"b'\x1b[0;32mI (1949495) mpu6050 test: gyro_x:-1.83, gyro_y:4.20, gyro_z:-2.82\r\n'"
1713843780.1063418,b'\x1b[0m\r\n'
1713843780.111752,"b'\x1b[0;32mI (1949505) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.111775,b'\x1b[0m\r\n'
1713843780.117315,"b'\x1b[0;32mI (1949515) mpu6050 test: gyro_x:-1.94, gyro_y:4.61, gyro_z:-2.85\r\n'"
1713843780.1173382,b'\x1b[0m\r\n'
1713843780.1231492,"b'\x1b[0;32mI (1949515) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.81\r\n'"
1713843780.123172,b'\x1b[0m\r\n'
1713843780.1339421,"b'\x1b[0;32mI (1949525) mpu6050 test: gyro_x:-1.77, gyro_y:4.89, gyro_z:-3.05\r\n'"
1713843780.1339672,b'\x1b[0m\r\n'
1713843780.139649,"b'\x1b[0;32mI (1949535) mpu6050 test: acce_x:0.56, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843780.139673,b'\x1b[0m\r\n'
1713843780.14515,"b'\x1b[0;32mI (1949535) mpu6050 test: gyro_x:-1.37, gyro_y:4.92, gyro_z:-3.30\r\n'"
1713843780.1451771,b'\x1b[0m\r\n'
1713843780.150717,"b'\x1b[0;32mI (1949545) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.150742,b'\x1b[0m\r\n'
1713843780.1618078,"b'\x1b[0;32mI (1949555) mpu6050 test: gyro_x:-1.31, gyro_y:5.18, gyro_z:-3.39\r\n'"
1713843780.161837,b'\x1b[0m\r\n'
1713843780.1672919,"b'\x1b[0;32mI (1949555) mpu6050 test: acce_x:0.56, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843780.1673229,b'\x1b[0m\r\n'
1713843780.1730611,"b'\x1b[0;32mI (1949565) mpu6050 test: gyro_x:-1.37, gyro_y:4.95, gyro_z:-3.44\r\n'"
1713843780.173089,b'\x1b[0m\r\n'
1713843780.17859,"b'\x1b[0;32mI (1949575) mpu6050 test: acce_x:0.55, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843780.178617,b'\x1b[0m\r\n'
1713843780.189582,"b'\x1b[0;32mI (1949585) mpu6050 test: gyro_x:-1.30, gyro_y:5.44, gyro_z:-3.13\r\n'"
1713843780.1896122,b'\x1b[0m\r\n'
1713843780.1951292,"b'\x1b[0;32mI (1949585) mpu6050 test: acce_x:0.55, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843780.195159,b'\x1b[0m\r\n'
1713843780.2006989,"b'\x1b[0;32mI (1949595) mpu6050 test: gyro_x:-0.78, gyro_y:5.95, gyro_z:-3.57\r\n'"
1713843780.200973,b'\x1b[0m\r\n'
1713843780.2064588,"b'\x1b[0;32mI (1949605) mpu6050 test: acce_x:0.55, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843780.206491,b'\x1b[0m\r\n'
1713843780.2171898,"b'\x1b[0;32mI (1949605) mpu6050 test: gyro_x:-0.21, gyro_y:6.64, gyro_z:-4.12\r\n'"
1713843780.217223,b'\x1b[0m\r\n'
1713843780.2230551,"b'\x1b[0;32mI (1949615) mpu6050 test: acce_x:0.56, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.223091,b'\x1b[0m\r\n'
1713843780.228588,"b'\x1b[0;32mI (1949625) mpu6050 test: gyro_x:-0.41, gyro_y:7.62, gyro_z:-4.63\r\n'"
1713843780.2286239,b'\x1b[0m\r\n'
1713843780.23415,"b'\x1b[0;32mI (1949625) mpu6050 test: acce_x:0.56, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.2341871,b'\x1b[0m\r\n'
1713843780.2450922,"b'\x1b[0;32mI (1949635) mpu6050 test: gyro_x:-0.73, gyro_y:7.62, gyro_z:-4.55\r\n'"
1713843780.245134,b'\x1b[0m\r\n'
1713843780.25069,"b'\x1b[0;32mI (1949645) mpu6050 test: acce_x:0.57, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843780.250731,b'\x1b[0m\r\n'
1713843780.256442,"b'\x1b[0;32mI (1949655) mpu6050 test: gyro_x:-0.84, gyro_y:7.79, gyro_z:-4.78\r\n'"
1713843780.256483,b'\x1b[0m\r\n'
1713843780.262066,"b'\x1b[0;32mI (1949655) mpu6050 test: acce_x:0.56, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843780.262107,b'\x1b[0m\r\n'
1713843780.272984,"b'\x1b[0;32mI (1949665) mpu6050 test: gyro_x:-0.84, gyro_y:8.38, gyro_z:-5.22\r\n'"
1713843780.273031,b'\x1b[0m\r\n'
1713843780.278569,"b'\x1b[0;32mI (1949675) mpu6050 test: acce_x:0.56, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843780.278616,b'\x1b[0m\r\n'
1713843780.2841148,"b'\x1b[0;32mI (1949675) mpu6050 test: gyro_x:-0.95, gyro_y:9.39, gyro_z:-5.89\r\n'"
1713843780.284162,b'\x1b[0m\r\n'
1713843780.2900338,"b'\x1b[0;32mI (1949685) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.290089,b'\x1b[0m\r\n'
1713843780.300711,"b'\x1b[0;32mI (1949695) mpu6050 test: gyro_x:-0.96, gyro_y:10.84, gyro_z:-6.24\r\n'"
1713843780.300766,b'\x1b[0m\r\n'
1713843780.306474,"b'\x1b[0;32mI (1949695) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.306529,b'\x1b[0m\r\n'
1713843780.312143,"b'\x1b[0;32mI (1949705) mpu6050 test: gyro_x:-1.45, gyro_y:12.31, gyro_z:-6.72\r\n'"
1713843780.3122098,b'\x1b[0m\r\n'
1713843780.317742,"b'\x1b[0;32mI (1949715) mpu6050 test: acce_x:0.54, acce_y:-0.24, acce_z:-0.81\r\n'"
1713843780.3178098,b'\x1b[0m\r\n'
1713843780.3285801,"b'\x1b[0;32mI (1949715) mpu6050 test: gyro_x:-1.76, gyro_y:13.94, gyro_z:-6.85\r\n'"
1713843780.328647,b'\x1b[0m\r\n'
1713843780.33418,"b'\x1b[0;32mI (1949725) mpu6050 test: acce_x:0.55, acce_y:-0.24, acce_z:-0.80\r\n'"
1713843780.3342469,b'\x1b[0m\r\n'
1713843780.340147,"b'\x1b[0;32mI (1949735) mpu6050 test: gyro_x:-1.85, gyro_y:15.65, gyro_z:-7.57\r\n'"
1713843780.340232,b'\x1b[0m\r\n'
1713843780.345784,"b'\x1b[0;32mI (1949745) mpu6050 test: acce_x:0.57, acce_y:-0.23, acce_z:-0.81\r\n'"
1713843780.34587,b'\x1b[0m\r\n'
1713843780.3563578,"b'\x1b[0;32mI (1949745) mpu6050 test: gyro_x:-2.00, gyro_y:16.96, gyro_z:-7.86\r\n'"
1713843780.356427,b'\x1b[0m\r\n'
1713843780.362067,"b'\x1b[0;32mI (1949755) mpu6050 test: acce_x:0.57, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843780.3621361,b'\x1b[0m\r\n'
1713843780.367531,"b'\x1b[0;32mI (1949765) mpu6050 test: gyro_x:-2.21, gyro_y:17.91, gyro_z:-7.95\r\n'"
1713843780.367588,b'\x1b[0m\r\n'
1713843780.373496,"b'\x1b[0;32mI (1949765) mpu6050 test: acce_x:0.57, acce_y:-0.23, acce_z:-0.80\r\n'"
1713843780.3735628,b'\x1b[0m\r\n'
1713843780.38397,"b'\x1b[0;32mI (1949775) mpu6050 test: gyro_x:-2.76, gyro_y:19.04, gyro_z:-8.67\r\n'"
1713843780.3840399,b'\x1b[0m\r\n'
1713843780.389766,"b'\x1b[0;32mI (1949785) mpu6050 test: acce_x:0.56, acce_y:-0.23, acce_z:-0.80\r\n'"
1713843780.389822,b'\x1b[0m\r\n'
1713843780.3954701,"b'\x1b[0;32mI (1949785) mpu6050 test: gyro_x:-3.02, gyro_y:21.34, gyro_z:-9.11\r\n'"
1713843780.395537,b'\x1b[0m\r\n'
1713843780.400946,"b'\x1b[0;32mI (1949795) mpu6050 test: acce_x:0.59, acce_y:-0.24, acce_z:-0.80\r\n'"
1713843780.40632,b'\x1b[0m\r\n'
1713843780.411765,"b'\x1b[0;32mI (1949805) mpu6050 test: gyro_x:-3.07, gyro_y:22.53, gyro_z:-8.70\r\n'"
1713843780.411815,b'\x1b[0m\r\n'
1713843780.417462,"b'\x1b[0;32mI (1949815) mpu6050 test: acce_x:0.61, acce_y:-0.23, acce_z:-0.80\r\n'"
1713843780.417509,b'\x1b[0m\r\n'
1713843780.423285,"b'\x1b[0;32mI (1949815) mpu6050 test: gyro_x:-3.59, gyro_y:22.43, gyro_z:-8.53\r\n'"
1713843780.423326,b'\x1b[0m\r\n'
1713843780.428891,"b'\x1b[0;32mI (1949825) mpu6050 test: acce_x:0.63, acce_y:-0.23, acce_z:-0.80\r\n'"
1713843780.4339762,b'\x1b[0m\r\n'
1713843780.439882,"b'\x1b[0;32mI (1949835) mpu6050 test: gyro_x:-3.65, gyro_y:21.27, gyro_z:-7.62\r\n'"
1713843780.4399328,b'\x1b[0m\r\n'
1713843780.445293,"b'\x1b[0;32mI (1949835) mpu6050 test: acce_x:0.63, acce_y:-0.23, acce_z:-0.79\r\n'"
1713843780.4453409,b'\x1b[0m\r\n'
1713843780.450832,"b'\x1b[0;32mI (1949845) mpu6050 test: gyro_x:-4.05, gyro_y:18.92, gyro_z:-7.16\r\n'"
1713843780.450888,b'\x1b[0m\r\n'
1713843780.456819,"b'\x1b[0;32mI (1949855) mpu6050 test: acce_x:0.63, acce_y:-0.22, acce_z:-0.79\r\n'"
1713843780.4618618,b'\x1b[0m\r\n'
1713843780.467365,"b'\x1b[0;32mI (1949855) mpu6050 test: gyro_x:-4.49, gyro_y:18.17, gyro_z:-6.81\r\n'"
1713843780.467423,b'\x1b[0m\r\n'
1713843780.473242,"b'\x1b[0;32mI (1949865) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.79\r\n'"
1713843780.4732969,b'\x1b[0m\r\n'
1713843780.47894,"b'\x1b[0;32mI (1949875) mpu6050 test: gyro_x:-4.32, gyro_y:17.73, gyro_z:-5.63\r\n'"
1713843780.479007,b'\x1b[0m\r\n'
1713843780.489687,"b'\x1b[0;32mI (1949885) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.78\r\n'"
1713843780.489759,b'\x1b[0m\r\n'
1713843780.4953191,"b'\x1b[0;32mI (1949885) mpu6050 test: gyro_x:-4.21, gyro_y:17.53, gyro_z:-4.98\r\n'"
1713843780.4953861,b'\x1b[0m\r\n'
1713843780.500847,"b'\x1b[0;32mI (1949895) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.78\r\n'"
1713843780.50092,b'\x1b[0m\r\n'
1713843780.506814,"b'\x1b[0;32mI (1949905) mpu6050 test: gyro_x:-3.71, gyro_y:16.75, gyro_z:-5.02\r\n'"
1713843780.5068831,b'\x1b[0m\r\n'
1713843780.517238,"b'\x1b[0;32mI (1949905) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.79\r\n'"
1713843780.517326,b'\x1b[0m\r\n'
1713843780.5232189,"b'\x1b[0;32mI (1949915) mpu6050 test: gyro_x:-4.03, gyro_y:15.33, gyro_z:-4.55\r\n'"
1713843780.523309,b'\x1b[0m\r\n'
1713843780.528928,"b'\x1b[0;32mI (1949925) mpu6050 test: acce_x:0.63, acce_y:-0.22, acce_z:-0.78\r\n'"
1713843780.5290282,b'\x1b[0m\r\n'
1713843780.5345762,"b'\x1b[0;32mI (1949925) mpu6050 test: gyro_x:-4.34, gyro_y:14.70, gyro_z:-4.44\r\n'"
1713843780.53467,b'\x1b[0m\r\n'
1713843780.545227,"b'\x1b[0;32mI (1949935) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.77\r\n'"
1713843780.545322,b'\x1b[0m\r\n'
1713843780.5508192,"b'\x1b[0;32mI (1949945) mpu6050 test: gyro_x:-4.92, gyro_y:14.75, gyro_z:-4.02\r\n'"
1713843780.5509079,b'\x1b[0m\r\n'
1713843780.556791,"b'\x1b[0;32mI (1949955) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843780.5568771,b'\x1b[0m\r\n'
1713843780.562356,"b'\x1b[0;32mI (1949955) mpu6050 test: gyro_x:-5.02, gyro_y:15.51, gyro_z:-3.71\r\n'"
1713843780.562439,b'\x1b[0m\r\n'
1713843780.57308,"b'\x1b[0;32mI (1949965) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.78\r\n'"
1713843780.573175,b'\x1b[0m\r\n'
1713843780.5789042,"b'\x1b[0;32mI (1949975) mpu6050 test: gyro_x:-4.87, gyro_y:15.85, gyro_z:-4.02\r\n'"
1713843780.579021,b'\x1b[0m\r\n'
1713843780.58455,"b'\x1b[0;32mI (1949975) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713843780.5846632,b'\x1b[0m\r\n'
1713843780.59076,"b'\x1b[0;32mI (1949985) mpu6050 test: gyro_x:-4.41, gyro_y:15.82, gyro_z:-4.14\r\n'"
1713843780.590909,b'\x1b[0m\r\n'
1713843780.600825,"b'\x1b[0;32mI (1949995) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713843780.600978,b'\x1b[0m\r\n'
1713843780.606864,"b'\x1b[0;32mI (1949995) mpu6050 test: gyro_x:-4.18, gyro_y:15.71, gyro_z:-4.44\r\n'"
1713843780.6070132,b'\x1b[0m\r\n'
1713843780.61259,"b'\x1b[0;32mI (1950005) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.77\r\n'"
1713843780.61302,b'\x1b[0m\r\n'
1713843780.61839,"b'\x1b[0;32mI (1950015) mpu6050 test: gyro_x:-3.97, gyro_y:16.00, gyro_z:-4.20\r\n'"
1713843780.623082,b'\x1b[0m\r\n'
1713843780.6286469,"b'\x1b[0;32mI (1950025) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.78\r\n'"
1713843780.628792,b'\x1b[0m\r\n'
1713843780.634485,"b'\x1b[0;32mI (1950025) mpu6050 test: gyro_x:-3.89, gyro_y:16.79, gyro_z:-4.82\r\n'"
1713843780.634634,b'\x1b[0m\r\n'
1713843780.640555,"b'\x1b[0;32mI (1950035) mpu6050 test: acce_x:0.65, acce_y:-0.20, acce_z:-0.76\r\n'"
1713843780.640702,b'\x1b[0m\r\n'
1713843780.6458082,"b'\x1b[0;32mI (1950045) mpu6050 test: gyro_x:-3.65, gyro_y:17.56, gyro_z:-5.28\r\n'"
1713843780.65059,b'\x1b[0m\r\n'
1713843780.6563962,"b'\x1b[0;32mI (1950045) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.75\r\n'"
1713843780.65647,b'\x1b[0m\r\n'
1713843780.661961,"b'\x1b[0;32mI (1950055) mpu6050 test: gyro_x:-3.44, gyro_y:17.83, gyro_z:-5.11\r\n'"
1713843780.662018,b'\x1b[0m\r\n'
1713843780.667525,"b'\x1b[0;32mI (1950065) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.76\r\n'"
1713843780.6675808,b'\x1b[0m\r\n'
1713843780.673347,"b'\x1b[0;32mI (1950065) mpu6050 test: gyro_x:-3.28, gyro_y:18.05, gyro_z:-6.03\r\n'"
1713843780.678436,b'\x1b[0m\r\n'
1713843780.6840189,"b'\x1b[0;32mI (1950075) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.75\r\n'"
1713843780.6840608,b'\x1b[0m\r\n'
1713843780.68981,"b'\x1b[0;32mI (1950085) mpu6050 test: gyro_x:-3.39, gyro_y:18.35, gyro_z:-6.47\r\n'"
1713843780.689852,b'\x1b[0m\r\n'
1713843780.6953542,"b'\x1b[0;32mI (1950095) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.75\r\n'"
1713843780.695395,b'\x1b[0m\r\n'
1713843780.7062788,"b'\x1b[0;32mI (1950095) mpu6050 test: gyro_x:-3.40, gyro_y:20.14, gyro_z:-7.44\r\n'"
1713843780.7063239,b'\x1b[0m\r\n'
1713843780.7118568,"b'\x1b[0;32mI (1950105) mpu6050 test: acce_x:0.62, acce_y:-0.20, acce_z:-0.75\r\n'"
1713843780.711893,b'\x1b[0m\r\n'
1713843780.717325,"b'\x1b[0;32mI (1950115) mpu6050 test: gyro_x:-4.43, gyro_y:22.93, gyro_z:-8.08\r\n'"
1713843780.717362,b'\x1b[0m\r\n'
1713843780.723242,"b'\x1b[0;32mI (1950115) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.74\r\n'"
1713843780.723278,b'\x1b[0m\r\n'
1713843780.733909,"b'\x1b[0;32mI (1950125) mpu6050 test: gyro_x:-4.46, gyro_y:25.24, gyro_z:-9.37\r\n'"
1713843780.733951,b'\x1b[0m\r\n'
1713843780.739682,"b'\x1b[0;32mI (1950135) mpu6050 test: acce_x:0.66, acce_y:-0.21, acce_z:-0.74\r\n'"
1713843780.739723,b'\x1b[0m\r\n'
1713843780.745347,"b'\x1b[0;32mI (1950135) mpu6050 test: gyro_x:-4.76, gyro_y:25.66, gyro_z:-10.29\r\n'"
1713843780.745388,b'\x1b[0m\r\n'
1713843780.750918,"b'\x1b[0;32mI (1950145) mpu6050 test: acce_x:0.67, acce_y:-0.19, acce_z:-0.74\r\n'"
1713843780.7509649,b'\x1b[0m\r\n'
1713843780.761801,"b'\x1b[0;32mI (1950155) mpu6050 test: gyro_x:-4.95, gyro_y:25.66, gyro_z:-11.94\r\n'"
1713843780.761848,b'\x1b[0m\r\n'
1713843780.767364,"b'\x1b[0;32mI (1950165) mpu6050 test: acce_x:0.67, acce_y:-0.19, acce_z:-0.73\r\n'"
1713843780.7674098,b'\x1b[0m\r\n'
1713843780.773207,"b'\x1b[0;32mI (1950165) mpu6050 test: gyro_x:-5.40, gyro_y:25.73, gyro_z:-13.48\r\n'"
1713843780.7732549,b'\x1b[0m\r\n'
1713843780.77893,"b'\x1b[0;32mI (1950175) mpu6050 test: acce_x:0.66, acce_y:-0.19, acce_z:-0.72\r\n'"
1713843780.778986,b'\x1b[0m\r\n'
1713843780.789723,"b'\x1b[0;32mI (1950185) mpu6050 test: gyro_x:-6.17, gyro_y:28.44, gyro_z:-14.35\r\n'"
1713843780.789778,b'\x1b[0m\r\n'
1713843780.795229,"b'\x1b[0;32mI (1950185) mpu6050 test: acce_x:0.67, acce_y:-0.18, acce_z:-0.71\r\n'"
1713843780.795284,b'\x1b[0m\r\n'
1713843780.800938,"b'\x1b[0;32mI (1950195) mpu6050 test: gyro_x:-6.38, gyro_y:31.25, gyro_z:-14.72\r\n'"
1713843780.8010051,b'\x1b[0m\r\n'
1713843780.806944,"b'\x1b[0;32mI (1950205) mpu6050 test: acce_x:0.67, acce_y:-0.18, acce_z:-0.72\r\n'"
1713843780.811768,b'\x1b[0m\r\n'
1713843780.817336,"b'\x1b[0;32mI (1950205) mpu6050 test: gyro_x:-6.29, gyro_y:33.69, gyro_z:-14.53\r\n'"
1713843780.8174038,b'\x1b[0m\r\n'
1713843780.823292,"b'\x1b[0;32mI (1950215) mpu6050 test: acce_x:0.68, acce_y:-0.16, acce_z:-0.70\r\n'"
