time,measure
1713843904.158838,b'\x1b[0m\r\n'
1713843904.169868,"b'\x1b[0;32mI (2073565) mpu6050 test: gyro_x:-1.36, gyro_y:2.44, gyro_z:-0.66\r\n'"
1713843904.169906,b'\x1b[0m\r\n'
1713843904.1755672,"b'\x1b[0;32mI (2073565) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843904.175596,b'\x1b[0m\r\n'
1713843904.180972,"b'\x1b[0;32mI (2073575) mpu6050 test: gyro_x:-1.19, gyro_y:2.67, gyro_z:-0.75\r\n'"
1713843904.1809971,b'\x1b[0m\r\n'
1713843904.186529,"b'\x1b[0;32mI (2073585) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843904.186555,b'\x1b[0m\r\n'
1713843904.197501,"b'\x1b[0;32mI (2073585) mpu6050 test: gyro_x:-1.16, gyro_y:2.72, gyro_z:-1.02\r\n'"
1713843904.1975338,b'\x1b[0m\r\n'
1713843904.203132,"b'\x1b[0;32mI (2073595) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843904.203159,b'\x1b[0m\r\n'
1713843904.208676,"b'\x1b[0;32mI (2073605) mpu6050 test: gyro_x:-0.89, gyro_y:3.27, gyro_z:-1.28\r\n'"
1713843904.2087119,b'\x1b[0m\r\n'
1713843904.214375,"b'\x1b[0;32mI (2073605) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843904.214402,b'\x1b[0m\r\n'
1713843904.225169,"b'\x1b[0;32mI (2073615) mpu6050 test: gyro_x:-0.89, gyro_y:3.76, gyro_z:-1.28\r\n'"
1713843904.225193,b'\x1b[0m\r\n'
1713843904.2309692,"b'\x1b[0;32mI (2073625) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843904.2309928,b'\x1b[0m\r\n'
1713843904.236438,"b'\x1b[0;32mI (2073635) mpu6050 test: gyro_x:-0.73, gyro_y:4.08, gyro_z:-1.83\r\n'"
1713843904.236462,b'\x1b[0m\r\n'
1713843904.2419882,"b'\x1b[0;32mI (2073635) mpu6050 test: acce_x:0.51, acce_y:-0.25, acce_z:-0.84\r\n'"
1713843904.2420118,b'\x1b[0m\r\n'
1713843904.253011,"b'\x1b[0;32mI (2073645) mpu6050 test: gyro_x:-0.69, gyro_y:4.81, gyro_z:-1.91\r\n'"
1713843904.2530339,b'\x1b[0m\r\n'
1713843904.258563,"b'\x1b[0;32mI (2073655) mpu6050 test: acce_x:0.51, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843904.258587,b'\x1b[0m\r\n'
1713843904.264281,"b'\x1b[0;32mI (2073655) mpu6050 test: gyro_x:-0.70, gyro_y:4.99, gyro_z:-1.89\r\n'"
1713843904.264311,b'\x1b[0m\r\n'
1713843904.269778,"b'\x1b[0;32mI (2073665) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843904.269804,b'\x1b[0m\r\n'
1713843904.288007,"b'\x1b[0;32mI (2073675) mpu6050 test: gyro_x:-0.85, gyro_y:5.07, gyro_z:-2.24\r\n'"
1713843904.288033,b'\x1b[0m\r\n'
1713843904.288755,"b'\x1b[0;32mI (2073675) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843904.288778,b'\x1b[0m\r\n'
1713843904.2919722,"b'\x1b[0;32mI (2073685) mpu6050 test: gyro_x:-0.99, gyro_y:5.79, gyro_z:-2.31\r\n'"
1713843904.2920032,b'\x1b[0m\r\n'
1713843904.297599,"b'\x1b[0;32mI (2073695) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843904.297624,b'\x1b[0m\r\n'
1713843904.3084779,"b'\x1b[0;32mI (2073695) mpu6050 test: gyro_x:-1.34, gyro_y:6.47, gyro_z:-2.67\r\n'"
1713843904.308505,b'\x1b[0m\r\n'
1713843904.3142452,"b'\x1b[0;32mI (2073705) mpu6050 test: acce_x:0.52, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843904.31427,b'\x1b[0m\r\n'
1713843904.3196821,"b'\x1b[0;32mI (2073715) mpu6050 test: gyro_x:-1.44, gyro_y:6.96, gyro_z:-2.67\r\n'"
1713843904.3197062,b'\x1b[0m\r\n'
1713843904.325286,"b'\x1b[0;32mI (2073725) mpu6050 test: acce_x:0.52, acce_y:-0.23, acce_z:-0.84\r\n'"
1713843904.325313,b'\x1b[0m\r\n'
1713843904.336396,"b'\x1b[0;32mI (2073725) mpu6050 test: gyro_x:-1.18, gyro_y:7.42, gyro_z:-3.21\r\n'"
1713843904.33642,b'\x1b[0m\r\n'
1713843904.341844,"b'\x1b[0;32mI (2073735) mpu6050 test: acce_x:0.51, acce_y:-0.24, acce_z:-0.85\r\n'"
1713843904.3418748,b'\x1b[0m\r\n'
1713843904.3476322,"b'\x1b[0;32mI (2073745) mpu6050 test: gyro_x:-0.58, gyro_y:8.32, gyro_z:-3.37\r\n'"
1713843904.3476548,b'\x1b[0m\r\n'
1713843904.353151,"b'\x1b[0;32mI (2073745) mpu6050 test: acce_x:0.51, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843904.353175,b'\x1b[0m\r\n'
1713843904.364287,"b'\x1b[0;32mI (2073755) mpu6050 test: gyro_x:-1.30, gyro_y:9.48, gyro_z:-3.86\r\n'"
1713843904.364311,b'\x1b[0m\r\n'
1713843904.3697438,"b'\x1b[0;32mI (2073765) mpu6050 test: acce_x:0.50, acce_y:-0.25, acce_z:-0.84\r\n'"
1713843904.369768,b'\x1b[0m\r\n'
1713843904.3753102,"b'\x1b[0;32mI (2073765) mpu6050 test: gyro_x:-2.20, gyro_y:11.15, gyro_z:-4.00\r\n'"
1713843904.3753338,b'\x1b[0m\r\n'
1713843904.381033,"b'\x1b[0;32mI (2073775) mpu6050 test: acce_x:0.51, acce_y:-0.25, acce_z:-0.83\r\n'"
1713843904.381056,b'\x1b[0m\r\n'
1713843904.391828,"b'\x1b[0;32mI (2073785) mpu6050 test: gyro_x:-3.33, gyro_y:12.40, gyro_z:-4.24\r\n'"
1713843904.391851,b'\x1b[0m\r\n'
1713843904.397621,"b'\x1b[0;32mI (2073795) mpu6050 test: acce_x:0.50, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843904.3976462,b'\x1b[0m\r\n'
1713843904.4031181,"b'\x1b[0;32mI (2073795) mpu6050 test: gyro_x:-4.08, gyro_y:14.11, gyro_z:-4.53\r\n'"
1713843904.40314,b'\x1b[0m\r\n'
1713843904.408672,"b'\x1b[0;32mI (2073805) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843904.408695,b'\x1b[0m\r\n'
1713843904.419822,"b'\x1b[0;32mI (2073815) mpu6050 test: gyro_x:-5.21, gyro_y:16.46, gyro_z:-4.98\r\n'"
1713843904.4198458,b'\x1b[0m\r\n'
1713843904.425266,"b'\x1b[0;32mI (2073815) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843904.4252899,b'\x1b[0m\r\n'
1713843904.43105,"b'\x1b[0;32mI (2073825) mpu6050 test: gyro_x:-5.88, gyro_y:19.16, gyro_z:-5.45\r\n'"
1713843904.431073,b'\x1b[0m\r\n'
1713843904.4365592,"b'\x1b[0;32mI (2073835) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843904.436597,b'\x1b[0m\r\n'
1713843904.447534,"b'\x1b[0;32mI (2073835) mpu6050 test: gyro_x:-6.06, gyro_y:22.15, gyro_z:-6.02\r\n'"
1713843904.4475641,b'\x1b[0m\r\n'
1713843904.453105,"b'\x1b[0;32mI (2073845) mpu6050 test: acce_x:0.52, acce_y:-0.22, acce_z:-0.82\r\n'"
1713843904.45313,b'\x1b[0m\r\n'
1713843904.458622,"b'\x1b[0;32mI (2073855) mpu6050 test: gyro_x:-5.77, gyro_y:24.34, gyro_z:-6.17\r\n'"
1713843904.458652,b'\x1b[0m\r\n'
1713843904.464391,"b'\x1b[0;32mI (2073865) mpu6050 test: acce_x:0.53, acce_y:-0.21, acce_z:-0.83\r\n'"
1713843904.464417,b'\x1b[0m\r\n'
1713843904.4752388,"b'\x1b[0;32mI (2073865) mpu6050 test: gyro_x:-5.39, gyro_y:25.33, gyro_z:-6.44\r\n'"
1713843904.475265,b'\x1b[0m\r\n'
1713843904.481028,"b'\x1b[0;32mI (2073875) mpu6050 test: acce_x:0.54, acce_y:-0.20, acce_z:-0.82\r\n'"
1713843904.481056,b'\x1b[0m\r\n'
1713843904.4865332,"b'\x1b[0;32mI (2073885) mpu6050 test: gyro_x:-4.76, gyro_y:25.94, gyro_z:-6.49\r\n'"
1713843904.48656,b'\x1b[0m\r\n'
1713843904.4921331,"b'\x1b[0;32mI (2073885) mpu6050 test: acce_x:0.55, acce_y:-0.20, acce_z:-0.82\r\n'"
1713843904.497546,b'\x1b[0m\r\n'
1713843904.503071,"b'\x1b[0;32mI (2073895) mpu6050 test: gyro_x:-4.41, gyro_y:27.16, gyro_z:-6.85\r\n'"
1713843904.503103,b'\x1b[0m\r\n'
1713843904.508578,"b'\x1b[0;32mI (2073905) mpu6050 test: acce_x:0.56, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843904.50861,b'\x1b[0m\r\n'
1713843904.514378,"b'\x1b[0;32mI (2073905) mpu6050 test: gyro_x:-3.47, gyro_y:27.85, gyro_z:-6.95\r\n'"
1713843904.51441,b'\x1b[0m\r\n'
1713843904.519876,"b'\x1b[0;32mI (2073915) mpu6050 test: acce_x:0.57, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843904.525166,b'\x1b[0m\r\n'
1713843904.530878,"b'\x1b[0;32mI (2073925) mpu6050 test: gyro_x:-2.79, gyro_y:28.72, gyro_z:-7.15\r\n'"
1713843904.5309172,b'\x1b[0m\r\n'
1713843904.536489,"b'\x1b[0;32mI (2073935) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843904.536524,b'\x1b[0m\r\n'
1713843904.542073,"b'\x1b[0;32mI (2073935) mpu6050 test: gyro_x:-2.20, gyro_y:28.89, gyro_z:-6.93\r\n'"
1713843904.542114,b'\x1b[0m\r\n'
1713843904.5478652,"b'\x1b[0;32mI (2073945) mpu6050 test: acce_x:0.61, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843904.5530171,b'\x1b[0m\r\n'
1713843904.558593,"b'\x1b[0;32mI (2073955) mpu6050 test: gyro_x:-2.40, gyro_y:28.41, gyro_z:-6.81\r\n'"
1713843904.558634,b'\x1b[0m\r\n'
1713843904.564411,"b'\x1b[0;32mI (2073955) mpu6050 test: acce_x:0.60, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843904.564451,b'\x1b[0m\r\n'
1713843904.570049,"b'\x1b[0;32mI (2073965) mpu6050 test: gyro_x:-1.95, gyro_y:28.18, gyro_z:-7.04\r\n'"
1713843904.570095,b'\x1b[0m\r\n'
1713843904.580938,"b'\x1b[0;32mI (2073975) mpu6050 test: acce_x:0.61, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843904.580985,b'\x1b[0m\r\n'
1713843904.586485,"b'\x1b[0;32mI (2073975) mpu6050 test: gyro_x:-1.27, gyro_y:28.20, gyro_z:-7.22\r\n'"
1713843904.5865312,b'\x1b[0m\r\n'
1713843904.5921018,"b'\x1b[0;32mI (2073985) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843904.592156,b'\x1b[0m\r\n'
1713843904.5979068,"b'\x1b[0;32mI (2073995) mpu6050 test: gyro_x:-2.37, gyro_y:28.05, gyro_z:-7.65\r\n'"
1713843904.597961,b'\x1b[0m\r\n'
1713843904.608521,"b'\x1b[0;32mI (2073995) mpu6050 test: acce_x:0.63, acce_y:-0.20, acce_z:-0.80\r\n'"
1713843904.6085749,b'\x1b[0m\r\n'
1713843904.6144261,"b'\x1b[0;32mI (2074005) mpu6050 test: gyro_x:-0.75, gyro_y:28.06, gyro_z:-6.53\r\n'"
1713843904.6144798,b'\x1b[0m\r\n'
1713843904.620054,"b'\x1b[0;32mI (2074015) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843904.620119,b'\x1b[0m\r\n'
1713843904.625674,"b'\x1b[0;32mI (2074025) mpu6050 test: gyro_x:0.34, gyro_y:26.96, gyro_z:-7.88\r\n'"
1713843904.62574,b'\x1b[0m\r\n'
1713843904.636429,"b'\x1b[0;32mI (2074025) mpu6050 test: acce_x:0.61, acce_y:-0.22, acce_z:-0.78\r\n'"
1713843904.636495,b'\x1b[0m\r\n'
1713843904.642111,"b'\x1b[0;32mI (2074035) mpu6050 test: gyro_x:0.37, gyro_y:26.79, gyro_z:-8.55\r\n'"
1713843904.642195,b'\x1b[0m\r\n'
1713843904.64802,"b'\x1b[0;32mI (2074045) mpu6050 test: acce_x:0.61, acce_y:-0.22, acce_z:-0.78\r\n'"
1713843904.648104,b'\x1b[0m\r\n'
1713843904.6535602,"b'\x1b[0;32mI (2074045) mpu6050 test: gyro_x:0.38, gyro_y:28.03, gyro_z:-8.79\r\n'"
1713843904.653644,b'\x1b[0m\r\n'
1713843904.664396,"b'\x1b[0;32mI (2074055) mpu6050 test: acce_x:0.62, acce_y:-0.22, acce_z:-0.77\r\n'"
1713843904.664497,b'\x1b[0m\r\n'
1713843904.670026,"b'\x1b[0;32mI (2074065) mpu6050 test: gyro_x:-0.34, gyro_y:29.63, gyro_z:-9.05\r\n'"
1713843904.6701179,b'\x1b[0m\r\n'
1713843904.675572,"b'\x1b[0;32mI (2074065) mpu6050 test: acce_x:0.64, acce_y:-0.23, acce_z:-0.77\r\n'"
1713843904.675661,b'\x1b[0m\r\n'
1713843904.681382,"b'\x1b[0;32mI (2074075) mpu6050 test: gyro_x:-1.05, gyro_y:30.78, gyro_z:-9.48\r\n'"
1713843904.681451,b'\x1b[0m\r\n'
1713843904.6918342,"b'\x1b[0;32mI (2074085) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.76\r\n'"
1713843904.6918988,b'\x1b[0m\r\n'
1713843904.697828,"b'\x1b[0;32mI (2074095) mpu6050 test: gyro_x:-1.86, gyro_y:30.43, gyro_z:-9.73\r\n'"
1713843904.697885,b'\x1b[0m\r\n'
1713843904.703307,"b'\x1b[0;32mI (2074095) mpu6050 test: acce_x:0.64, acce_y:-0.22, acce_z:-0.77\r\n'"
1713843904.7033658,b'\x1b[0m\r\n'
1713843904.708858,"b'\x1b[0;32mI (2074105) mpu6050 test: gyro_x:-2.52, gyro_y:30.17, gyro_z:-9.53\r\n'"
1713843904.7089121,b'\x1b[0m\r\n'
1713843904.719777,"b'\x1b[0;32mI (2074115) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.76\r\n'"
1713843904.719837,b'\x1b[0m\r\n'
1713843904.7253492,"b'\x1b[0;32mI (2074115) mpu6050 test: gyro_x:-2.72, gyro_y:30.61, gyro_z:-9.25\r\n'"
1713843904.725397,b'\x1b[0m\r\n'
1713843904.731159,"b'\x1b[0;32mI (2074125) mpu6050 test: acce_x:0.66, acce_y:-0.20, acce_z:-0.75\r\n'"
1713843904.731207,b'\x1b[0m\r\n'
1713843904.736829,"b'\x1b[0;32mI (2074135) mpu6050 test: gyro_x:-2.56, gyro_y:31.59, gyro_z:-9.08\r\n'"
1713843904.741908,b'\x1b[0m\r\n'
1713843904.747641,"b'\x1b[0;32mI (2074135) mpu6050 test: acce_x:0.69, acce_y:-0.20, acce_z:-0.74\r\n'"
1713843904.7476969,b'\x1b[0m\r\n'
1713843904.753325,"b'\x1b[0;32mI (2074145) mpu6050 test: gyro_x:-1.56, gyro_y:31.79, gyro_z:-8.66\r\n'"
1713843904.753381,b'\x1b[0m\r\n'
1713843904.7588649,"b'\x1b[0;32mI (2074155) mpu6050 test: acce_x:0.70, acce_y:-0.20, acce_z:-0.74\r\n'"
1713843904.75892,b'\x1b[0m\r\n'
1713843904.764739,"b'\x1b[0;32mI (2074165) mpu6050 test: gyro_x:-1.69, gyro_y:30.50, gyro_z:-7.91\r\n'"
1713843904.76972,b'\x1b[0m\r\n'
1713843904.7752829,"b'\x1b[0;32mI (2074165) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.74\r\n'"
1713843904.77535,b'\x1b[0m\r\n'
1713843904.7810729,"b'\x1b[0;32mI (2074175) mpu6050 test: gyro_x:-1.36, gyro_y:28.41, gyro_z:-7.19\r\n'"
1713843904.781141,b'\x1b[0m\r\n'
1713843904.786747,"b'\x1b[0;32mI (2074185) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.74\r\n'"
1713843904.786815,b'\x1b[0m\r\n'
1713843904.792494,"b'\x1b[0;32mI (2074185) mpu6050 test: gyro_x:-1.33, gyro_y:26.44, gyro_z:-6.53\r\n'"
1713843904.79824,b'\x1b[0m\r\n'
1713843904.803214,"b'\x1b[0;32mI (2074195) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.73\r\n'"
1713843904.803307,b'\x1b[0m\r\n'
1713843904.808856,"b'\x1b[0;32mI (2074205) mpu6050 test: gyro_x:-1.02, gyro_y:26.23, gyro_z:-6.41\r\n'"
1713843904.8089442,b'\x1b[0m\r\n'
1713843904.814775,"b'\x1b[0;32mI (2074205) mpu6050 test: acce_x:0.73, acce_y:-0.19, acce_z:-0.72\r\n'"
1713843904.814878,b'\x1b[0m\r\n'
1713843904.825204,"b'\x1b[0;32mI (2074215) mpu6050 test: gyro_x:-0.38, gyro_y:26.02, gyro_z:-5.91\r\n'"
1713843904.825332,b'\x1b[0m\r\n'
1713843904.8313642,"b'\x1b[0;32mI (2074225) mpu6050 test: acce_x:0.75, acce_y:-0.19, acce_z:-0.72\r\n'"
1713843904.831478,b'\x1b[0m\r\n'
1713843904.836747,"b'\x1b[0;32mI (2074235) mpu6050 test: gyro_x:0.32, gyro_y:24.99, gyro_z:-5.51\r\n'"
1713843904.8368452,b'\x1b[0m\r\n'
1713843904.842282,"b'\x1b[0;32mI (2074235) mpu6050 test: acce_x:0.76, acce_y:-0.19, acce_z:-0.71\r\n'"
1713843904.8423512,b'\x1b[0m\r\n'
1713843904.853086,"b'\x1b[0;32mI (2074245) mpu6050 test: gyro_x:0.66, gyro_y:22.27, gyro_z:-5.04\r\n'"
1713843904.853175,b'\x1b[0m\r\n'
1713843904.858736,"b'\x1b[0;32mI (2074255) mpu6050 test: acce_x:0.75, acce_y:-0.19, acce_z:-0.70\r\n'"
1713843904.858817,b'\x1b[0m\r\n'
1713843904.8645928,"b'\x1b[0;32mI (2074255) mpu6050 test: gyro_x:0.82, gyro_y:19.04, gyro_z:-4.55\r\n'"
1713843904.864691,b'\x1b[0m\r\n'
1713843904.870243,"b'\x1b[0;32mI (2074265) mpu6050 test: acce_x:0.74, acce_y:-0.19, acce_z:-0.71\r\n'"
1713843904.870334,b'\x1b[0m\r\n'
1713843904.880924,"b'\x1b[0;32mI (2074275) mpu6050 test: gyro_x:0.47, gyro_y:17.45, gyro_z:-4.64\r\n'"
1713843904.881057,b'\x1b[0m\r\n'
1713843904.8866181,"b'\x1b[0;32mI (2074275) mpu6050 test: acce_x:0.74, acce_y:-0.20, acce_z:-0.71\r\n'"
1713843904.8867369,b'\x1b[0m\r\n'
1713843904.8925922,"b'\x1b[0;32mI (2074285) mpu6050 test: gyro_x:0.32, gyro_y:17.82, gyro_z:-4.43\r\n'"
1713843904.892742,b'\x1b[0m\r\n'
1713843904.8984451,"b'\x1b[0;32mI (2074295) mpu6050 test: acce_x:0.74, acce_y:-0.19, acce_z:-0.71\r\n'"
1713843904.898589,b'\x1b[0m\r\n'
1713843904.908557,"b'\x1b[0;32mI (2074295) mpu6050 test: gyro_x:1.05, gyro_y:18.06, gyro_z:-4.52\r\n'"
1713843904.909055,b'\x1b[0m\r\n'
1713843904.91456,"b'\x1b[0;32mI (2074305) mpu6050 test: acce_x:0.74, acce_y:-0.20, acce_z:-0.70\r\n'"
1713843904.914706,b'\x1b[0m\r\n'
1713843904.920295,"b'\x1b[0;32mI (2074315) mpu6050 test: gyro_x:1.50, gyro_y:17.91, gyro_z:-4.85\r\n'"
1713843904.920439,b'\x1b[0m\r\n'
1713843904.9260511,"b'\x1b[0;32mI (2074325) mpu6050 test: acce_x:0.75, acce_y:-0.20, acce_z:-0.70\r\n'"
1713843904.9261959,b'\x1b[0m\r\n'
1713843904.93637,"b'\x1b[0;32mI (2074325) mpu6050 test: gyro_x:1.94, gyro_y:16.72, gyro_z:-4.87\r\n'"
1713843904.936539,b'\x1b[0m\r\n'
1713843904.942265,"b'\x1b[0;32mI (2074335) mpu6050 test: acce_x:0.75, acce_y:-0.20, acce_z:-0.69\r\n'"
1713843904.9424052,b'\x1b[0m\r\n'
1713843904.948561,"b'\x1b[0;32mI (2074345) mpu6050 test: gyro_x:2.35, gyro_y:14.95, gyro_z:-4.56\r\n'"
1713843904.9486752,b'\x1b[0m\r\n'
1713843904.953729,"b'\x1b[0;32mI (2074345) mpu6050 test: acce_x:0.75, acce_y:-0.20, acce_z:-0.68\r\n'"
1713843904.953844,b'\x1b[0m\r\n'
1713843904.964278,"b'\x1b[0;32mI (2074355) mpu6050 test: gyro_x:1.95, gyro_y:14.17, gyro_z:-4.92\r\n'"
1713843904.9644291,b'\x1b[0m\r\n'
1713843904.969813,"b'\x1b[0;32mI (2074365) mpu6050 test: acce_x:0.74, acce_y:-0.21, acce_z:-0.69\r\n'"
1713843904.9699042,b'\x1b[0m\r\n'
1713843904.9755101,"b'\x1b[0;32mI (2074365) mpu6050 test: gyro_x:1.74, gyro_y:14.24, gyro_z:-5.02\r\n'"
1713843904.975585,b'\x1b[0m\r\n'
1713843904.981241,"b'\x1b[0;32mI (2074375) mpu6050 test: acce_x:0.75, acce_y:-0.21, acce_z:-0.68\r\n'"
1713843904.981301,b'\x1b[0m\r\n'
1713843904.99183,"b'\x1b[0;32mI (2074385) mpu6050 test: gyro_x:1.51, gyro_y:14.76, gyro_z:-5.11\r\n'"
1713843904.991891,b'\x1b[0m\r\n'
1713843904.9976199,"b'\x1b[0;32mI (2074385) mpu6050 test: acce_x:0.76, acce_y:-0.20, acce_z:-0.68\r\n'"
1713843904.9976692,b'\x1b[0m\r\n'
1713843905.003128,"b'\x1b[0;32mI (2074395) mpu6050 test: gyro_x:1.66, gyro_y:14.27, gyro_z:-5.04\r\n'"
1713843905.003169,b'\x1b[0m\r\n'
1713843905.00863,"b'\x1b[0;32mI (2074405) mpu6050 test: acce_x:0.76, acce_y:-0.20, acce_z:-0.67\r\n'"
1713843905.008671,b'\x1b[0m\r\n'
1713843905.019584,"b'\x1b[0;32mI (2074415) mpu6050 test: gyro_x:1.36, gyro_y:13.27, gyro_z:-5.27\r\n'"
1713843905.019629,b'\x1b[0m\r\n'
1713843905.0251389,"b'\x1b[0;32mI (2074415) mpu6050 test: acce_x:0.75, acce_y:-0.21, acce_z:-0.68\r\n'"
1713843905.025174,b'\x1b[0m\r\n'
1713843905.0310342,"b'\x1b[0;32mI (2074425) mpu6050 test: gyro_x:1.15, gyro_y:12.61, gyro_z:-5.07\r\n'"
1713843905.031073,b'\x1b[0m\r\n'
1713843905.036501,"b'\x1b[0;32mI (2074435) mpu6050 test: acce_x:0.74, acce_y:-0.20, acce_z:-0.68\r\n'"
1713843905.0365372,b'\x1b[0m\r\n'
1713843905.0474849,"b'\x1b[0;32mI (2074435) mpu6050 test: gyro_x:1.08, gyro_y:12.49, gyro_z:-4.92\r\n'"
1713843905.047523,b'\x1b[0m\r\n'
1713843905.053015,"b'\x1b[0;32mI (2074445) mpu6050 test: acce_x:0.75, acce_y:-0.21, acce_z:-0.68\r\n'"
1713843905.053055,b'\x1b[0m\r\n'
1713843905.058654,"b'\x1b[0;32mI (2074455) mpu6050 test: gyro_x:0.99, gyro_y:13.30, gyro_z:-5.33\r\n'"
1713843905.058694,b'\x1b[0m\r\n'
1713843905.064399,"b'\x1b[0;32mI (2074455) mpu6050 test: acce_x:0.75, acce_y:-0.20, acce_z:-0.68\r\n'"
1713843905.064439,b'\x1b[0m\r\n'
1713843905.0750852,"b'\x1b[0;32mI (2074465) mpu6050 test: gyro_x:0.53, gyro_y:14.40, gyro_z:-5.16\r\n'"
1713843905.075134,b'\x1b[0m\r\n'
1713843905.080928,"b'\x1b[0;32mI (2074475) mpu6050 test: acce_x:0.76, acce_y:-0.20, acce_z:-0.67\r\n'"
1713843905.080975,b'\x1b[0m\r\n'
1713843905.086484,"b'\x1b[0;32mI (2074485) mpu6050 test: gyro_x:0.15, gyro_y:14.63, gyro_z:-5.22\r\n'"
1713843905.0865312,b'\x1b[0m\r\n'
1713843905.092114,"b'\x1b[0;32mI (2074485) mpu6050 test: acce_x:0.75, acce_y:-0.20, acce_z:-0.66\r\n'"
1713843905.0921621,b'\x1b[0m\r\n'
1713843905.1029708,"b'\x1b[0;32mI (2074495) mpu6050 test: gyro_x:0.23, gyro_y:14.43, gyro_z:-5.47\r\n'"
1713843905.103028,b'\x1b[0m\r\n'
1713843905.108565,"b'\x1b[0;32mI (2074505) mpu6050 test: acce_x:0.74, acce_y:-0.20, acce_z:-0.66\r\n'"
1713843905.108619,b'\x1b[0m\r\n'
1713843905.1144052,"b'\x1b[0;32mI (2074505) mpu6050 test: gyro_x:0.32, gyro_y:14.49, gyro_z:-5.39\r\n'"
1713843905.1144588,b'\x1b[0m\r\n'
