time,measure
1713843341.223656,"b'\x1b[0;32mI (1510615) mpu6050 test: acce_x:0.38, acce_y:-0.24, acce_z:-0.91\r\n'"
1713843341.223679,b'\x1b[0m\r\n'
1713843341.22911,"b'\x1b[0;32mI (1510625) mpu6050 test: gyro_x:-0.60, gyro_y:-1.24, gyro_z:-4.35\r\n'"
1713843341.2291331,b'\x1b[0m\r\n'
1713843341.240205,"b'\x1b[0;32mI (1510635) mpu6050 test: acce_x:0.38, acce_y:-0.24, acce_z:-0.92\r\n'"
1713843341.2402291,b'\x1b[0m\r\n'
1713843341.2457159,"b'\x1b[0;32mI (1510635) mpu6050 test: gyro_x:-0.96, gyro_y:-0.37, gyro_z:-4.63\r\n'"
1713843341.24574,b'\x1b[0m\r\n'
1713843341.251338,"b'\x1b[0;32mI (1510645) mpu6050 test: acce_x:0.38, acce_y:-0.23, acce_z:-0.92\r\n'"
1713843341.251368,b'\x1b[0m\r\n'
1713843341.257086,"b'\x1b[0;32mI (1510655) mpu6050 test: gyro_x:-1.10, gyro_y:0.70, gyro_z:-4.60\r\n'"
1713843341.262934,b'\x1b[0m\r\n'
1713843341.26778,"b'\x1b[0;32mI (1510655) mpu6050 test: acce_x:0.38, acce_y:-0.23, acce_z:-0.91\r\n'"
1713843341.267814,b'\x1b[0m\r\n'
1713843341.273566,"b'\x1b[0;32mI (1510665) mpu6050 test: gyro_x:-1.11, gyro_y:1.54, gyro_z:-4.46\r\n'"
1713843341.2735932,b'\x1b[0m\r\n'
1713843341.279071,"b'\x1b[0;32mI (1510675) mpu6050 test: acce_x:0.39, acce_y:-0.24, acce_z:-0.92\r\n'"
1713843341.279095,b'\x1b[0m\r\n'
1713843341.2845938,"b'\x1b[0;32mI (1510685) mpu6050 test: gyro_x:-1.34, gyro_y:2.18, gyro_z:-4.58\r\n'"
1713843341.2901702,b'\x1b[0m\r\n'
1713843341.295663,"b'\x1b[0;32mI (1510685) mpu6050 test: acce_x:0.39, acce_y:-0.24, acce_z:-0.91\r\n'"
1713843341.295686,b'\x1b[0m\r\n'
1713843341.301255,"b'\x1b[0;32mI (1510695) mpu6050 test: gyro_x:-1.47, gyro_y:2.75, gyro_z:-4.24\r\n'"
1713843341.3012779,b'\x1b[0m\r\n'
1713843341.307041,"b'\x1b[0;32mI (1510705) mpu6050 test: acce_x:0.40, acce_y:-0.24, acce_z:-0.91\r\n'"
1713843341.307065,b'\x1b[0m\r\n'
1713843341.312432,"b'\x1b[0;32mI (1510705) mpu6050 test: gyro_x:-1.73, gyro_y:2.85, gyro_z:-4.18\r\n'"
1713843341.317769,b'\x1b[0m\r\n'
1713843341.323539,"b'\x1b[0;32mI (1510715) mpu6050 test: acce_x:0.40, acce_y:-0.23, acce_z:-0.91\r\n'"
1713843341.3235662,b'\x1b[0m\r\n'
1713843341.329024,"b'\x1b[0;32mI (1510725) mpu6050 test: gyro_x:-1.97, gyro_y:2.87, gyro_z:-3.94\r\n'"
1713843341.329047,b'\x1b[0m\r\n'
1713843341.334582,"b'\x1b[0;32mI (1510725) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.91\r\n'"
1713843341.334605,b'\x1b[0m\r\n'
1713843341.340363,"b'\x1b[0;32mI (1510735) mpu6050 test: gyro_x:-1.71, gyro_y:3.34, gyro_z:-3.51\r\n'"
1713843341.34559,b'\x1b[0m\r\n'
1713843341.351121,"b'\x1b[0;32mI (1510745) mpu6050 test: acce_x:0.40, acce_y:-0.23, acce_z:-0.91\r\n'"
1713843341.351147,b'\x1b[0m\r\n'
1713843341.3569338,"b'\x1b[0;32mI (1510745) mpu6050 test: gyro_x:-1.54, gyro_y:3.47, gyro_z:-3.39\r\n'"
1713843341.356957,b'\x1b[0m\r\n'
1713843341.362449,"b'\x1b[0;32mI (1510755) mpu6050 test: acce_x:0.40, acce_y:-0.22, acce_z:-0.90\r\n'"
1713843341.362473,b'\x1b[0m\r\n'
1713843341.367947,"b'\x1b[0;32mI (1510765) mpu6050 test: gyro_x:-1.57, gyro_y:3.94, gyro_z:-3.39\r\n'"
1713843341.373526,b'\x1b[0m\r\n'
1713843341.378998,"b'\x1b[0;32mI (1510775) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.3790221,b'\x1b[0m\r\n'
1713843341.384487,"b'\x1b[0;32mI (1510775) mpu6050 test: gyro_x:-1.24, gyro_y:3.92, gyro_z:-3.73\r\n'"
1713843341.3845289,b'\x1b[0m\r\n'
1713843341.3902879,"b'\x1b[0;32mI (1510785) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.390311,b'\x1b[0m\r\n'
1713843341.395821,"b'\x1b[0;32mI (1510795) mpu6050 test: gyro_x:-0.96, gyro_y:4.26, gyro_z:-4.00\r\n'"
1713843341.401133,b'\x1b[0m\r\n'
1713843341.406965,"b'\x1b[0;32mI (1510795) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.406997,b'\x1b[0m\r\n'
1713843341.412386,"b'\x1b[0;32mI (1510805) mpu6050 test: gyro_x:-0.90, gyro_y:4.69, gyro_z:-3.97\r\n'"
1713843341.41241,b'\x1b[0m\r\n'
1713843341.4179058,"b'\x1b[0;32mI (1510815) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.418112,b'\x1b[0m\r\n'
1713843341.4243782,"b'\x1b[0;32mI (1510815) mpu6050 test: gyro_x:-0.63, gyro_y:5.13, gyro_z:-4.24\r\n'"
1713843341.4310179,b'\x1b[0m\r\n'
1713843341.435612,"b'\x1b[0;32mI (1510825) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.4356349,b'\x1b[0m\r\n'
1713843341.440245,"b'\x1b[0;32mI (1510835) mpu6050 test: gyro_x:-0.61, gyro_y:5.79, gyro_z:-4.60\r\n'"
1713843341.440269,b'\x1b[0m\r\n'
1713843341.445767,"b'\x1b[0;32mI (1510835) mpu6050 test: acce_x:0.40, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.44579,b'\x1b[0m\r\n'
1713843341.451286,"b'\x1b[0;32mI (1510845) mpu6050 test: gyro_x:-0.56, gyro_y:6.31, gyro_z:-4.72\r\n'"
1713843341.456775,b'\x1b[0m\r\n'
1713843341.462324,"b'\x1b[0;32mI (1510855) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.462349,b'\x1b[0m\r\n'
1713843341.467828,"b'\x1b[0;32mI (1510865) mpu6050 test: gyro_x:-0.73, gyro_y:7.02, gyro_z:-5.39\r\n'"
1713843341.467853,b'\x1b[0m\r\n'
1713843341.473609,"b'\x1b[0;32mI (1510865) mpu6050 test: acce_x:0.39, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.473635,b'\x1b[0m\r\n'
1713843341.47913,"b'\x1b[0;32mI (1510875) mpu6050 test: gyro_x:-0.85, gyro_y:8.53, gyro_z:-6.09\r\n'"
1713843341.4844558,b'\x1b[0m\r\n'
1713843341.490169,"b'\x1b[0;32mI (1510885) mpu6050 test: acce_x:0.39, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843341.490196,b'\x1b[0m\r\n'
1713843341.495709,"b'\x1b[0;32mI (1510885) mpu6050 test: gyro_x:-0.76, gyro_y:10.12, gyro_z:-6.58\r\n'"
1713843341.4957361,b'\x1b[0m\r\n'
1713843341.501326,"b'\x1b[0;32mI (1510895) mpu6050 test: acce_x:0.38, acce_y:-0.23, acce_z:-0.89\r\n'"
1713843341.501355,b'\x1b[0m\r\n'
1713843341.507102,"b'\x1b[0;32mI (1510905) mpu6050 test: gyro_x:-0.72, gyro_y:12.02, gyro_z:-7.91\r\n'"
1713843341.512331,b'\x1b[0m\r\n'
1713843341.517805,"b'\x1b[0;32mI (1510905) mpu6050 test: acce_x:0.36, acce_y:-0.23, acce_z:-0.89\r\n'"
1713843341.517837,b'\x1b[0m\r\n'
1713843341.523593,"b'\x1b[0;32mI (1510915) mpu6050 test: gyro_x:-0.96, gyro_y:15.11, gyro_z:-9.36\r\n'"
1713843341.523625,b'\x1b[0m\r\n'
1713843341.5291688,"b'\x1b[0;32mI (1510925) mpu6050 test: acce_x:0.35, acce_y:-0.23, acce_z:-0.89\r\n'"
1713843341.529202,b'\x1b[0m\r\n'
1713843341.5347788,"b'\x1b[0;32mI (1510935) mpu6050 test: gyro_x:-1.56, gyro_y:19.08, gyro_z:-11.11\r\n'"
1713843341.5401962,b'\x1b[0m\r\n'
1713843341.545773,"b'\x1b[0;32mI (1510935) mpu6050 test: acce_x:0.33, acce_y:-0.23, acce_z:-0.89\r\n'"
1713843341.54581,b'\x1b[0m\r\n'
1713843341.551297,"b'\x1b[0;32mI (1510945) mpu6050 test: gyro_x:-1.76, gyro_y:23.74, gyro_z:-13.39\r\n'"
1713843341.551334,b'\x1b[0m\r\n'
1713843341.557137,"b'\x1b[0;32mI (1510955) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843341.557178,b'\x1b[0m\r\n'
1713843341.567862,"b'\x1b[0;32mI (1510955) mpu6050 test: gyro_x:-2.38, gyro_y:30.18, gyro_z:-15.79\r\n'"
1713843341.567903,b'\x1b[0m\r\n'
1713843341.573657,"b'\x1b[0;32mI (1510965) mpu6050 test: acce_x:0.27, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843341.573698,b'\x1b[0m\r\n'
1713843341.579307,"b'\x1b[0;32mI (1510975) mpu6050 test: gyro_x:-3.51, gyro_y:38.55, gyro_z:-18.99\r\n'"
1713843341.579354,b'\x1b[0m\r\n'
1713843341.5848598,"b'\x1b[0;32mI (1510975) mpu6050 test: acce_x:0.25, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843341.584908,b'\x1b[0m\r\n'
1713843341.595786,"b'\x1b[0;32mI (1510985) mpu6050 test: gyro_x:-5.04, gyro_y:50.67, gyro_z:-23.16\r\n'"
1713843341.595833,b'\x1b[0m\r\n'
1713843341.601352,"b'\x1b[0;32mI (1510995) mpu6050 test: acce_x:0.26, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843341.601399,b'\x1b[0m\r\n'
1713843341.607237,"b'\x1b[0;32mI (1511005) mpu6050 test: gyro_x:-6.79, gyro_y:64.02, gyro_z:-26.55\r\n'"
1713843341.607292,b'\x1b[0m\r\n'
1713843341.612864,"b'\x1b[0;32mI (1511005) mpu6050 test: acce_x:0.30, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843341.61292,b'\x1b[0m\r\n'
1713843341.623709,"b'\x1b[0;32mI (1511015) mpu6050 test: gyro_x:-8.00, gyro_y:76.67, gyro_z:-30.27\r\n'"
1713843341.623765,b'\x1b[0m\r\n'
1713843341.629316,"b'\x1b[0;32mI (1511025) mpu6050 test: acce_x:0.35, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843341.629384,b'\x1b[0m\r\n'
1713843341.634942,"b'\x1b[0;32mI (1511025) mpu6050 test: gyro_x:-8.60, gyro_y:85.19, gyro_z:-32.95\r\n'"
1713843341.635011,b'\x1b[0m\r\n'
1713843341.6408691,"b'\x1b[0;32mI (1511035) mpu6050 test: acce_x:0.42, acce_y:-0.20, acce_z:-0.79\r\n'"
1713843341.645754,b'\x1b[0m\r\n'
1713843341.6513999,"b'\x1b[0;32mI (1511045) mpu6050 test: gyro_x:-8.99, gyro_y:90.09, gyro_z:-33.89\r\n'"
1713843341.651479,b'\x1b[0m\r\n'
1713843341.6571531,"b'\x1b[0;32mI (1511055) mpu6050 test: acce_x:0.50, acce_y:-0.20, acce_z:-0.78\r\n'"
1713843341.657223,b'\x1b[0m\r\n'
1713843341.662693,"b'\x1b[0;32mI (1511055) mpu6050 test: gyro_x:-10.72, gyro_y:88.95, gyro_z:-33.95\r\n'"
1713843341.662753,b'\x1b[0m\r\n'
1713843341.6736362,"b'\x1b[0;32mI (1511065) mpu6050 test: acce_x:0.57, acce_y:-0.18, acce_z:-0.79\r\n'"
1713843341.673694,b'\x1b[0m\r\n'
1713843341.679209,"b'\x1b[0;32mI (1511075) mpu6050 test: gyro_x:-11.66, gyro_y:85.39, gyro_z:-30.55\r\n'"
1713843341.679256,b'\x1b[0m\r\n'
1713843341.684723,"b'\x1b[0;32mI (1511075) mpu6050 test: acce_x:0.56, acce_y:-0.18, acce_z:-0.75\r\n'"
1713843341.6847732,b'\x1b[0m\r\n'
1713843341.690617,"b'\x1b[0;32mI (1511085) mpu6050 test: gyro_x:-15.33, gyro_y:86.49, gyro_z:-29.56\r\n'"
1713843341.690677,b'\x1b[0m\r\n'
1713843341.7012239,"b'\x1b[0;32mI (1511095) mpu6050 test: acce_x:0.60, acce_y:-0.19, acce_z:-0.74\r\n'"
1713843341.7012742,b'\x1b[0m\r\n'
1713843341.707138,"b'\x1b[0;32mI (1511095) mpu6050 test: gyro_x:-16.40, gyro_y:86.47, gyro_z:-32.76\r\n'"
1713843341.707187,b'\x1b[0m\r\n'
1713843341.712624,"b'\x1b[0;32mI (1511105) mpu6050 test: acce_x:0.65, acce_y:-0.18, acce_z:-0.73\r\n'"
1713843341.712672,b'\x1b[0m\r\n'
1713843341.718195,"b'\x1b[0;32mI (1511115) mpu6050 test: gyro_x:-17.62, gyro_y:85.71, gyro_z:-32.26\r\n'"
1713843341.7236412,b'\x1b[0m\r\n'
1713843341.7291331,"b'\x1b[0;32mI (1511125) mpu6050 test: acce_x:0.69, acce_y:-0.18, acce_z:-0.74\r\n'"
1713843341.7291808,b'\x1b[0m\r\n'
1713843341.73454,"b'\x1b[0;32mI (1511125) mpu6050 test: gyro_x:-18.98, gyro_y:82.37, gyro_z:-31.48\r\n'"
1713843341.734566,b'\x1b[0m\r\n'
1713843341.740395,"b'\x1b[0;32mI (1511135) mpu6050 test: acce_x:0.71, acce_y:-0.16, acce_z:-0.71\r\n'"
1713843341.74042,b'\x1b[0m\r\n'
1713843341.7518358,"b'\x1b[0;32mI (1511145) mpu6050 test: gyro_x:-20.23, gyro_y:77.44, gyro_z:-31.88\r\n'"
1713843341.7518668,b'\x1b[0m\r\n'
1713843341.757625,"b'\x1b[0;32mI (1511145) mpu6050 test: acce_x:0.70, acce_y:-0.14, acce_z:-0.72\r\n'"
1713843341.75765,b'\x1b[0m\r\n'
1713843341.762444,"b'\x1b[0;32mI (1511155) mpu6050 test: gyro_x:-20.50, gyro_y:74.41, gyro_z:-33.05\r\n'"
1713843341.76247,b'\x1b[0m\r\n'
1713843341.7680159,"b'\x1b[0;32mI (1511165) mpu6050 test: acce_x:0.69, acce_y:-0.13, acce_z:-0.72\r\n'"
1713843341.768055,b'\x1b[0m\r\n'
1713843341.7790039,"b'\x1b[0;32mI (1511175) mpu6050 test: gyro_x:-20.72, gyro_y:75.16, gyro_z:-34.38\r\n'"
1713843341.779039,b'\x1b[0m\r\n'
1713843341.78454,"b'\x1b[0;32mI (1511175) mpu6050 test: acce_x:0.74, acce_y:-0.11, acce_z:-0.71\r\n'"
1713843341.784575,b'\x1b[0m\r\n'
1713843341.790306,"b'\x1b[0;32mI (1511185) mpu6050 test: gyro_x:-19.74, gyro_y:77.47, gyro_z:-34.69\r\n'"
1713843341.790337,b'\x1b[0m\r\n'
1713843341.7958279,"b'\x1b[0;32mI (1511195) mpu6050 test: acce_x:0.78, acce_y:-0.08, acce_z:-0.70\r\n'"
1713843341.801205,b'\x1b[0m\r\n'
1713843341.806994,"b'\x1b[0;32mI (1511195) mpu6050 test: gyro_x:-17.04, gyro_y:78.05, gyro_z:-34.14\r\n'"
1713843341.807075,b'\x1b[0m\r\n'
1713843341.812573,"b'\x1b[0;32mI (1511205) mpu6050 test: acce_x:0.81, acce_y:-0.07, acce_z:-0.69\r\n'"
1713843341.8126562,b'\x1b[0m\r\n'
1713843341.8181849,"b'\x1b[0;32mI (1511215) mpu6050 test: gyro_x:-15.51, gyro_y:75.01, gyro_z:-32.58\r\n'"
1713843341.81827,b'\x1b[0m\r\n'
1713843341.829033,"b'\x1b[0;32mI (1511215) mpu6050 test: acce_x:0.82, acce_y:-0.07, acce_z:-0.69\r\n'"
1713843341.8291159,b'\x1b[0m\r\n'
1713843341.834769,"b'\x1b[0;32mI (1511225) mpu6050 test: gyro_x:-14.81, gyro_y:69.95, gyro_z:-30.73\r\n'"
1713843341.834872,b'\x1b[0m\r\n'
1713843341.840588,"b'\x1b[0;32mI (1511235) mpu6050 test: acce_x:0.82, acce_y:-0.07, acce_z:-0.66\r\n'"
1713843341.840676,b'\x1b[0m\r\n'
1713843341.8464441,"b'\x1b[0;32mI (1511245) mpu6050 test: gyro_x:-15.04, gyro_y:66.41, gyro_z:-28.95\r\n'"
1713843341.846561,b'\x1b[0m\r\n'
1713843341.8569899,"b'\x1b[0;32mI (1511245) mpu6050 test: acce_x:0.83, acce_y:-0.06, acce_z:-0.65\r\n'"
1713843341.857114,b'\x1b[0m\r\n'
1713843341.862928,"b'\x1b[0;32mI (1511255) mpu6050 test: gyro_x:-14.81, gyro_y:64.43, gyro_z:-26.87\r\n'"
1713843341.863081,b'\x1b[0m\r\n'
1713843341.8686562,"b'\x1b[0;32mI (1511265) mpu6050 test: acce_x:0.86, acce_y:-0.04, acce_z:-0.64\r\n'"
1713843341.8688,b'\x1b[0m\r\n'
1713843341.8746822,"b'\x1b[0;32mI (1511265) mpu6050 test: gyro_x:-13.39, gyro_y:62.96, gyro_z:-25.02\r\n'"
1713843341.879085,b'\x1b[0m\r\n'
1713843341.8845592,"b'\x1b[0;32mI (1511275) mpu6050 test: acce_x:0.88, acce_y:-0.04, acce_z:-0.64\r\n'"
1713843341.884649,b'\x1b[0m\r\n'
1713843341.89044,"b'\x1b[0;32mI (1511285) mpu6050 test: gyro_x:-10.89, gyro_y:59.91, gyro_z:-23.73\r\n'"
1713843341.890513,b'\x1b[0m\r\n'
1713843341.895778,"b'\x1b[0;32mI (1511295) mpu6050 test: acce_x:0.88, acce_y:-0.03, acce_z:-0.63\r\n'"
1713843341.895805,b'\x1b[0m\r\n'
1713843341.906763,"b'\x1b[0;32mI (1511295) mpu6050 test: gyro_x:-8.92, gyro_y:55.91, gyro_z:-22.75\r\n'"
1713843341.9068139,b'\x1b[0m\r\n'
1713843341.9123461,"b'\x1b[0;32mI (1511305) mpu6050 test: acce_x:0.88, acce_y:-0.03, acce_z:-0.62\r\n'"
1713843341.912395,b'\x1b[0m\r\n'
1713843341.9178932,"b'\x1b[0;32mI (1511315) mpu6050 test: gyro_x:-8.26, gyro_y:52.32, gyro_z:-21.82\r\n'"
1713843341.9179351,b'\x1b[0m\r\n'
1713843341.9237309,"b'\x1b[0;32mI (1511315) mpu6050 test: acce_x:0.87, acce_y:-0.03, acce_z:-0.61\r\n'"
1713843341.9237719,b'\x1b[0m\r\n'
1713843341.934518,"b'\x1b[0;32mI (1511325) mpu6050 test: gyro_x:-7.85, gyro_y:50.38, gyro_z:-21.50\r\n'"
1713843341.934564,b'\x1b[0m\r\n'
1713843341.940248,"b'\x1b[0;32mI (1511335) mpu6050 test: acce_x:0.87, acce_y:-0.03, acce_z:-0.59\r\n'"
1713843341.94029,b'\x1b[0m\r\n'
1713843341.945846,"b'\x1b[0;32mI (1511335) mpu6050 test: gyro_x:-6.96, gyro_y:49.63, gyro_z:-20.90\r\n'"
1713843341.945887,b'\x1b[0m\r\n'
1713843341.951524,"b'\x1b[0;32mI (1511345) mpu6050 test: acce_x:0.86, acce_y:-0.02, acce_z:-0.58\r\n'"
1713843341.956794,b'\x1b[0m\r\n'
1713843341.962301,"b'\x1b[0;32mI (1511355) mpu6050 test: gyro_x:-5.88, gyro_y:49.10, gyro_z:-20.99\r\n'"
1713843341.962349,b'\x1b[0m\r\n'
1713843341.9679182,"b'\x1b[0;32mI (1511365) mpu6050 test: acce_x:0.88, acce_y:-0.02, acce_z:-0.58\r\n'"
1713843341.9679658,b'\x1b[0m\r\n'
1713843341.97385,"b'\x1b[0;32mI (1511365) mpu6050 test: gyro_x:-4.73, gyro_y:47.10, gyro_z:-20.95\r\n'"
1713843341.9739048,b'\x1b[0m\r\n'
1713843341.979464,"b'\x1b[0;32mI (1511375) mpu6050 test: acce_x:0.88, acce_y:-0.01, acce_z:-0.57\r\n'"
1713843341.984471,b'\x1b[0m\r\n'
1713843341.990279,"b'\x1b[0;32mI (1511385) mpu6050 test: gyro_x:-3.69, gyro_y:44.60, gyro_z:-21.05\r\n'"
1713843341.990334,b'\x1b[0m\r\n'
1713843341.995824,"b'\x1b[0;32mI (1511385) mpu6050 test: acce_x:0.87, acce_y:-0.02, acce_z:-0.56\r\n'"
1713843341.995879,b'\x1b[0m\r\n'
1713843342.0015092,"b'\x1b[0;32mI (1511395) mpu6050 test: gyro_x:-3.10, gyro_y:42.87, gyro_z:-21.40\r\n'"
1713843342.001577,b'\x1b[0m\r\n'
1713843342.012303,"b'\x1b[0;32mI (1511405) mpu6050 test: acce_x:0.85, acce_y:-0.02, acce_z:-0.55\r\n'"
1713843342.0123699,b'\x1b[0m\r\n'
1713843342.017916,"b'\x1b[0;32mI (1511405) mpu6050 test: gyro_x:-3.18, gyro_y:43.59, gyro_z:-22.08\r\n'"
1713843342.017983,b'\x1b[0m\r\n'
1713843342.023864,"b'\x1b[0;32mI (1511415) mpu6050 test: acce_x:0.84, acce_y:-0.02, acce_z:-0.55\r\n'"
1713843342.0239308,b'\x1b[0m\r\n'
1713843342.029603,"b'\x1b[0;32mI (1511425) mpu6050 test: gyro_x:-3.47, gyro_y:45.37, gyro_z:-22.14\r\n'"
1713843342.0296881,b'\x1b[0m\r\n'
1713843342.04037,"b'\x1b[0;32mI (1511435) mpu6050 test: acce_x:0.84, acce_y:-0.02, acce_z:-0.53\r\n'"
1713843342.0404558,b'\x1b[0m\r\n'
1713843342.046117,"b'\x1b[0;32mI (1511435) mpu6050 test: gyro_x:-3.76, gyro_y:47.28, gyro_z:-22.20\r\n'"
