time,measure
1713843923.566112,b'\x1b[0m\r\n'
1713843923.571615,"b'\x1b[0;32mI (2092965) mpu6050 test: gyro_x:-1.83, gyro_y:5.71, gyro_z:-2.06\r\n'"
1713843923.571639,b'\x1b[0m\r\n'
1713843923.5773902,"b'\x1b[0;32mI (2092975) mpu6050 test: acce_x:0.46, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843923.5774138,b'\x1b[0m\r\n'
1713843923.58291,"b'\x1b[0;32mI (2092975) mpu6050 test: gyro_x:-2.21, gyro_y:5.80, gyro_z:-2.50\r\n'"
1713843923.582934,b'\x1b[0m\r\n'
1713843923.593961,"b'\x1b[0;32mI (2092985) mpu6050 test: acce_x:0.45, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843923.593984,b'\x1b[0m\r\n'
1713843923.599467,"b'\x1b[0;32mI (2092995) mpu6050 test: gyro_x:-1.63, gyro_y:6.29, gyro_z:-2.64\r\n'"
1713843923.599492,b'\x1b[0m\r\n'
1713843923.60501,"b'\x1b[0;32mI (2092995) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843923.605033,b'\x1b[0m\r\n'
1713843923.6107662,"b'\x1b[0;32mI (2093005) mpu6050 test: gyro_x:-0.87, gyro_y:6.31, gyro_z:-3.18\r\n'"
1713843923.6107898,b'\x1b[0m\r\n'
1713843923.621644,"b'\x1b[0;32mI (2093015) mpu6050 test: acce_x:0.45, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843923.6216671,b'\x1b[0m\r\n'
1713843923.6273541,"b'\x1b[0;32mI (2093025) mpu6050 test: gyro_x:-0.38, gyro_y:6.78, gyro_z:-3.80\r\n'"
1713843923.6273768,b'\x1b[0m\r\n'
1713843923.632879,"b'\x1b[0;32mI (2093025) mpu6050 test: acce_x:0.46, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843923.6329029,b'\x1b[0m\r\n'
1713843923.63841,"b'\x1b[0;32mI (2093035) mpu6050 test: gyro_x:-0.76, gyro_y:7.66, gyro_z:-4.18\r\n'"
1713843923.638434,b'\x1b[0m\r\n'
1713843923.649419,"b'\x1b[0;32mI (2093045) mpu6050 test: acce_x:0.45, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843923.6494431,b'\x1b[0m\r\n'
1713843923.654944,"b'\x1b[0;32mI (2093045) mpu6050 test: gyro_x:-1.30, gyro_y:8.60, gyro_z:-4.64\r\n'"
1713843923.654973,b'\x1b[0m\r\n'
1713843923.66077,"b'\x1b[0;32mI (2093055) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843923.660794,b'\x1b[0m\r\n'
1713843923.666265,"b'\x1b[0;32mI (2093065) mpu6050 test: gyro_x:-1.47, gyro_y:9.77, gyro_z:-5.31\r\n'"
1713843923.6662898,b'\x1b[0m\r\n'
1713843923.677289,"b'\x1b[0;32mI (2093065) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843923.677313,b'\x1b[0m\r\n'
1713843923.682872,"b'\x1b[0;32mI (2093075) mpu6050 test: gyro_x:-1.10, gyro_y:11.28, gyro_z:-6.09\r\n'"
1713843923.682896,b'\x1b[0m\r\n'
1713843923.688394,"b'\x1b[0;32mI (2093085) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843923.68843,b'\x1b[0m\r\n'
1713843923.694243,"b'\x1b[0;32mI (2093085) mpu6050 test: gyro_x:-1.01, gyro_y:13.47, gyro_z:-6.98\r\n'"
1713843923.694268,b'\x1b[0m\r\n'
1713843923.705686,"b'\x1b[0;32mI (2093095) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.86\r\n'"
1713843923.705714,b'\x1b[0m\r\n'
1713843923.710796,"b'\x1b[0;32mI (2093105) mpu6050 test: gyro_x:-1.19, gyro_y:16.23, gyro_z:-7.97\r\n'"
1713843923.7108212,b'\x1b[0m\r\n'
1713843923.716279,"b'\x1b[0;32mI (2093115) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.86\r\n'"
1713843923.7163038,b'\x1b[0m\r\n'
1713843923.721824,"b'\x1b[0;32mI (2093115) mpu6050 test: gyro_x:-1.24, gyro_y:19.50, gyro_z:-9.56\r\n'"
1713843923.727317,b'\x1b[0m\r\n'
1713843923.7328699,"b'\x1b[0;32mI (2093125) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.86\r\n'"
1713843923.732903,b'\x1b[0m\r\n'
1713843923.738357,"b'\x1b[0;32mI (2093135) mpu6050 test: gyro_x:-1.08, gyro_y:22.76, gyro_z:-10.99\r\n'"
1713843923.7383838,b'\x1b[0m\r\n'
1713843923.7441201,"b'\x1b[0;32mI (2093135) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.86\r\n'"
1713843923.7441459,b'\x1b[0m\r\n'
1713843923.749609,"b'\x1b[0;32mI (2093145) mpu6050 test: gyro_x:-1.24, gyro_y:26.11, gyro_z:-12.27\r\n'"
1713843923.754909,b'\x1b[0m\r\n'
1713843923.7606359,"b'\x1b[0;32mI (2093155) mpu6050 test: acce_x:0.45, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843923.760662,b'\x1b[0m\r\n'
1713843923.766175,"b'\x1b[0;32mI (2093165) mpu6050 test: gyro_x:-1.63, gyro_y:28.89, gyro_z:-13.16\r\n'"
1713843923.766199,b'\x1b[0m\r\n'
1713843923.7716942,"b'\x1b[0;32mI (2093165) mpu6050 test: acce_x:0.45, acce_y:-0.25, acce_z:-0.85\r\n'"
1713843923.7717178,b'\x1b[0m\r\n'
1713843923.782739,"b'\x1b[0;32mI (2093175) mpu6050 test: gyro_x:-1.83, gyro_y:30.92, gyro_z:-13.68\r\n'"
1713843923.782763,b'\x1b[0m\r\n'
1713843923.788258,"b'\x1b[0;32mI (2093185) mpu6050 test: acce_x:0.50, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843923.7882829,b'\x1b[0m\r\n'
1713843923.794085,"b'\x1b[0;32mI (2093185) mpu6050 test: gyro_x:-1.86, gyro_y:32.23, gyro_z:-14.06\r\n'"
1713843923.794111,b'\x1b[0m\r\n'
1713843923.799637,"b'\x1b[0;32mI (2093195) mpu6050 test: acce_x:0.53, acce_y:-0.23, acce_z:-0.84\r\n'"
1713843923.7996612,b'\x1b[0m\r\n'
1713843923.810596,"b'\x1b[0;32mI (2093205) mpu6050 test: gyro_x:-1.85, gyro_y:31.97, gyro_z:-14.44\r\n'"
1713843923.810627,b'\x1b[0m\r\n'
1713843923.8162491,"b'\x1b[0;32mI (2093205) mpu6050 test: acce_x:0.55, acce_y:-0.23, acce_z:-0.84\r\n'"
1713843923.816278,b'\x1b[0m\r\n'
1713843923.821687,"b'\x1b[0;32mI (2093215) mpu6050 test: gyro_x:-2.06, gyro_y:30.46, gyro_z:-14.24\r\n'"
1713843923.821718,b'\x1b[0m\r\n'
1713843923.827585,"b'\x1b[0;32mI (2093225) mpu6050 test: acce_x:0.57, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843923.827614,b'\x1b[0m\r\n'
1713843923.8382761,"b'\x1b[0;32mI (2093235) mpu6050 test: gyro_x:-2.20, gyro_y:28.06, gyro_z:-13.74\r\n'"
1713843923.838309,b'\x1b[0m\r\n'
1713843923.844061,"b'\x1b[0;32mI (2093235) mpu6050 test: acce_x:0.57, acce_y:-0.24, acce_z:-0.83\r\n'"
1713843923.844091,b'\x1b[0m\r\n'
1713843923.849605,"b'\x1b[0;32mI (2093245) mpu6050 test: gyro_x:-2.78, gyro_y:26.20, gyro_z:-13.27\r\n'"
1713843923.849634,b'\x1b[0m\r\n'
1713843923.855146,"b'\x1b[0;32mI (2093255) mpu6050 test: acce_x:0.58, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843923.860693,b'\x1b[0m\r\n'
1713843923.8661911,"b'\x1b[0;32mI (2093255) mpu6050 test: gyro_x:-2.84, gyro_y:25.19, gyro_z:-12.37\r\n'"
1713843923.866224,b'\x1b[0m\r\n'
1713843923.87167,"b'\x1b[0;32mI (2093265) mpu6050 test: acce_x:0.61, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843923.8717031,b'\x1b[0m\r\n'
1713843923.877559,"b'\x1b[0;32mI (2093275) mpu6050 test: gyro_x:-3.01, gyro_y:23.73, gyro_z:-11.30\r\n'"
1713843923.8775969,b'\x1b[0m\r\n'
1713843923.888255,"b'\x1b[0;32mI (2093275) mpu6050 test: acce_x:0.61, acce_y:-0.23, acce_z:-0.81\r\n'"
1713843923.888292,b'\x1b[0m\r\n'
1713843923.894114,"b'\x1b[0;32mI (2093285) mpu6050 test: gyro_x:-3.04, gyro_y:21.51, gyro_z:-10.17\r\n'"
1713843923.894156,b'\x1b[0m\r\n'
1713843923.8996449,"b'\x1b[0;32mI (2093295) mpu6050 test: acce_x:0.62, acce_y:-0.22, acce_z:-0.81\r\n'"
1713843923.8996859,b'\x1b[0m\r\n'
1713843923.9052951,"b'\x1b[0;32mI (2093305) mpu6050 test: gyro_x:-3.19, gyro_y:18.98, gyro_z:-9.21\r\n'"
1713843923.9053361,b'\x1b[0m\r\n'
1713843923.91612,"b'\x1b[0;32mI (2093305) mpu6050 test: acce_x:0.61, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843923.916161,b'\x1b[0m\r\n'
1713843923.921704,"b'\x1b[0;32mI (2093315) mpu6050 test: gyro_x:-3.28, gyro_y:16.67, gyro_z:-8.24\r\n'"
1713843923.921752,b'\x1b[0m\r\n'
1713843923.9276001,"b'\x1b[0;32mI (2093325) mpu6050 test: acce_x:0.61, acce_y:-0.22, acce_z:-0.81\r\n'"
1713843923.927648,b'\x1b[0m\r\n'
1713843923.933135,"b'\x1b[0;32mI (2093325) mpu6050 test: gyro_x:-3.54, gyro_y:15.30, gyro_z:-7.44\r\n'"
1713843923.933182,b'\x1b[0m\r\n'
1713843923.9440541,"b'\x1b[0;32mI (2093335) mpu6050 test: acce_x:0.60, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843923.9441102,b'\x1b[0m\r\n'
1713843923.9496372,"b'\x1b[0;32mI (2093345) mpu6050 test: gyro_x:-3.45, gyro_y:14.81, gyro_z:-6.93\r\n'"
1713843923.949692,b'\x1b[0m\r\n'
1713843923.9553752,"b'\x1b[0;32mI (2093345) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843923.955431,b'\x1b[0m\r\n'
1713843923.961153,"b'\x1b[0;32mI (2093355) mpu6050 test: gyro_x:-3.19, gyro_y:14.79, gyro_z:-6.37\r\n'"
1713843923.9612072,b'\x1b[0m\r\n'
1713843923.971803,"b'\x1b[0;32mI (2093365) mpu6050 test: acce_x:0.59, acce_y:-0.22, acce_z:-0.81\r\n'"
1713843923.97187,b'\x1b[0m\r\n'
1713843923.977648,"b'\x1b[0;32mI (2093375) mpu6050 test: gyro_x:-2.76, gyro_y:14.89, gyro_z:-6.21\r\n'"
1713843923.977715,b'\x1b[0m\r\n'
1713843923.983304,"b'\x1b[0;32mI (2093375) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843923.983372,b'\x1b[0m\r\n'
1713843923.988878,"b'\x1b[0;32mI (2093385) mpu6050 test: gyro_x:-2.67, gyro_y:14.56, gyro_z:-5.94\r\n'"
1713843923.9940732,b'\x1b[0m\r\n'
1713843923.99965,"b'\x1b[0;32mI (2093395) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843923.99974,b'\x1b[0m\r\n'
1713843924.005292,"b'\x1b[0;32mI (2093395) mpu6050 test: gyro_x:-2.41, gyro_y:14.47, gyro_z:-6.08\r\n'"
1713843924.005377,b'\x1b[0m\r\n'
1713843924.011175,"b'\x1b[0;32mI (2093405) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843924.0112681,b'\x1b[0m\r\n'
1713843924.016983,"b'\x1b[0;32mI (2093415) mpu6050 test: gyro_x:-2.21, gyro_y:15.10, gyro_z:-5.92\r\n'"
1713843924.021767,b'\x1b[0m\r\n'
1713843924.0276291,"b'\x1b[0;32mI (2093415) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843924.027746,b'\x1b[0m\r\n'
1713843924.033519,"b'\x1b[0;32mI (2093425) mpu6050 test: gyro_x:-1.98, gyro_y:15.98, gyro_z:-6.08\r\n'"
1713843924.033679,b'\x1b[0m\r\n'
1713843924.038814,"b'\x1b[0;32mI (2093435) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843924.0388942,b'\x1b[0m\r\n'
1713843924.0446,"b'\x1b[0;32mI (2093445) mpu6050 test: gyro_x:-1.83, gyro_y:17.56, gyro_z:-6.12\r\n'"
1713843924.049509,b'\x1b[0m\r\n'
1713843924.054991,"b'\x1b[0;32mI (2093445) mpu6050 test: acce_x:0.57, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843924.055051,b'\x1b[0m\r\n'
1713843924.06092,"b'\x1b[0;32mI (2093455) mpu6050 test: gyro_x:-1.50, gyro_y:18.70, gyro_z:-6.46\r\n'"
1713843924.060979,b'\x1b[0m\r\n'
1713843924.066431,"b'\x1b[0;32mI (2093465) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843924.066491,b'\x1b[0m\r\n'
1713843924.077378,"b'\x1b[0;32mI (2093465) mpu6050 test: gyro_x:-1.44, gyro_y:20.14, gyro_z:-7.13\r\n'"
1713843924.077437,b'\x1b[0m\r\n'
1713843924.082914,"b'\x1b[0;32mI (2093475) mpu6050 test: acce_x:0.57, acce_y:-0.20, acce_z:-0.79\r\n'"
1713843924.082963,b'\x1b[0m\r\n'
1713843924.088578,"b'\x1b[0;32mI (2093485) mpu6050 test: gyro_x:-1.19, gyro_y:21.39, gyro_z:-7.77\r\n'"
1713843924.088633,b'\x1b[0m\r\n'
1713843924.094354,"b'\x1b[0;32mI (2093485) mpu6050 test: acce_x:0.57, acce_y:-0.21, acce_z:-0.79\r\n'"
1713843924.09441,b'\x1b[0m\r\n'
1713843924.104991,"b'\x1b[0;32mI (2093495) mpu6050 test: gyro_x:-1.44, gyro_y:22.92, gyro_z:-8.50\r\n'"
1713843924.1050491,b'\x1b[0m\r\n'
1713843924.110854,"b'\x1b[0;32mI (2093505) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843924.110909,b'\x1b[0m\r\n'
1713843924.116488,"b'\x1b[0;32mI (2093515) mpu6050 test: gyro_x:-1.74, gyro_y:24.35, gyro_z:-9.13\r\n'"
1713843924.116556,b'\x1b[0m\r\n'
1713843924.12206,"b'\x1b[0;32mI (2093515) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.79\r\n'"
1713843924.1221278,b'\x1b[0m\r\n'
1713843924.132981,"b'\x1b[0;32mI (2093525) mpu6050 test: gyro_x:-1.77, gyro_y:25.98, gyro_z:-10.29\r\n'"
1713843924.133048,b'\x1b[0m\r\n'
1713843924.1384919,"b'\x1b[0;32mI (2093535) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.79\r\n'"
1713843924.13856,b'\x1b[0m\r\n'
1713843924.144452,"b'\x1b[0;32mI (2093535) mpu6050 test: gyro_x:-2.40, gyro_y:27.91, gyro_z:-11.11\r\n'"
1713843924.1445189,b'\x1b[0m\r\n'
1713843924.150083,"b'\x1b[0;32mI (2093545) mpu6050 test: acce_x:0.57, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843924.15017,b'\x1b[0m\r\n'
1713843924.16089,"b'\x1b[0;32mI (2093555) mpu6050 test: gyro_x:-3.15, gyro_y:30.87, gyro_z:-11.88\r\n'"
1713843924.1609778,b'\x1b[0m\r\n'
1713843924.1664681,"b'\x1b[0;32mI (2093555) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843924.1665668,b'\x1b[0m\r\n'
1713843924.172171,"b'\x1b[0;32mI (2093565) mpu6050 test: gyro_x:-3.80, gyro_y:34.05, gyro_z:-12.29\r\n'"
1713843924.1722722,b'\x1b[0m\r\n'
1713843924.178161,"b'\x1b[0;32mI (2093575) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.77\r\n'"
1713843924.18302,b'\x1b[0m\r\n'
1713843924.188559,"b'\x1b[0;32mI (2093585) mpu6050 test: gyro_x:-4.17, gyro_y:36.93, gyro_z:-12.64\r\n'"
1713843924.188658,b'\x1b[0m\r\n'
1713843924.194484,"b'\x1b[0;32mI (2093585) mpu6050 test: acce_x:0.60, acce_y:-0.20, acce_z:-0.76\r\n'"
1713843924.194597,b'\x1b[0m\r\n'
1713843924.200209,"b'\x1b[0;32mI (2093595) mpu6050 test: gyro_x:-5.10, gyro_y:39.15, gyro_z:-13.80\r\n'"
1713843924.200331,b'\x1b[0m\r\n'
1713843924.20579,"b'\x1b[0;32mI (2093605) mpu6050 test: acce_x:0.64, acce_y:-0.19, acce_z:-0.77\r\n'"
1713843924.2107341,b'\x1b[0m\r\n'
1713843924.216344,"b'\x1b[0;32mI (2093605) mpu6050 test: gyro_x:-4.12, gyro_y:39.47, gyro_z:-13.16\r\n'"
1713843924.216432,b'\x1b[0m\r\n'
1713843924.222054,"b'\x1b[0;32mI (2093615) mpu6050 test: acce_x:0.66, acce_y:-0.19, acce_z:-0.75\r\n'"
1713843924.222139,b'\x1b[0m\r\n'
1713843924.227863,"b'\x1b[0;32mI (2093625) mpu6050 test: gyro_x:-5.44, gyro_y:40.09, gyro_z:-14.72\r\n'"
1713843924.227948,b'\x1b[0m\r\n'
1713843924.2383711,"b'\x1b[0;32mI (2093625) mpu6050 test: acce_x:0.68, acce_y:-0.19, acce_z:-0.73\r\n'"
1713843924.238473,b'\x1b[0m\r\n'
1713843924.244478,"b'\x1b[0;32mI (2093635) mpu6050 test: gyro_x:-4.55, gyro_y:39.11, gyro_z:-16.37\r\n'"
1713843924.2445939,b'\x1b[0m\r\n'
1713843924.250033,"b'\x1b[0;32mI (2093645) mpu6050 test: acce_x:0.69, acce_y:-0.18, acce_z:-0.73\r\n'"
1713843924.250145,b'\x1b[0m\r\n'
1713843924.256045,"b'\x1b[0;32mI (2093655) mpu6050 test: gyro_x:-4.46, gyro_y:37.63, gyro_z:-15.60\r\n'"
1713843924.2562041,b'\x1b[0m\r\n'
1713843924.266369,"b'\x1b[0;32mI (2093655) mpu6050 test: acce_x:0.68, acce_y:-0.19, acce_z:-0.72\r\n'"
1713843924.266529,b'\x1b[0m\r\n'
1713843924.272167,"b'\x1b[0;32mI (2093665) mpu6050 test: gyro_x:-5.37, gyro_y:36.17, gyro_z:-14.49\r\n'"
1713843924.272321,b'\x1b[0m\r\n'
1713843924.278165,"b'\x1b[0;32mI (2093675) mpu6050 test: acce_x:0.67, acce_y:-0.18, acce_z:-0.72\r\n'"
1713843924.2783098,b'\x1b[0m\r\n'
1713843924.283963,"b'\x1b[0;32mI (2093675) mpu6050 test: gyro_x:-6.61, gyro_y:37.27, gyro_z:-14.20\r\n'"
1713843924.288383,b'\x1b[0m\r\n'
1713843924.29425,"b'\x1b[0;32mI (2093685) mpu6050 test: acce_x:0.67, acce_y:-0.17, acce_z:-0.72\r\n'"
1713843924.294403,b'\x1b[0m\r\n'
1713843924.3000672,"b'\x1b[0;32mI (2093695) mpu6050 test: gyro_x:-6.35, gyro_y:40.73, gyro_z:-14.23\r\n'"
1713843924.300216,b'\x1b[0m\r\n'
1713843924.305844,"b'\x1b[0;32mI (2093705) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.71\r\n'"
1713843924.305992,b'\x1b[0m\r\n'
1713843924.311875,"b'\x1b[0;32mI (2093705) mpu6050 test: gyro_x:-5.19, gyro_y:43.59, gyro_z:-14.99\r\n'"
1713843924.316323,b'\x1b[0m\r\n'
1713843924.3217762,"b'\x1b[0;32mI (2093715) mpu6050 test: acce_x:0.73, acce_y:-0.17, acce_z:-0.69\r\n'"
1713843924.321858,b'\x1b[0m\r\n'
1713843924.327615,"b'\x1b[0;32mI (2093725) mpu6050 test: gyro_x:-4.09, gyro_y:44.37, gyro_z:-15.45\r\n'"
1713843924.327691,b'\x1b[0m\r\n'
1713843924.333193,"b'\x1b[0;32mI (2093725) mpu6050 test: acce_x:0.75, acce_y:-0.16, acce_z:-0.70\r\n'"
1713843924.3332639,b'\x1b[0m\r\n'
1713843924.345876,"b'\x1b[0;32mI (2093735) mpu6050 test: gyro_x:-4.23, gyro_y:42.12, gyro_z:-15.53\r\n'"
1713843924.345941,b'\x1b[0m\r\n'
1713843924.3509529,"b'\x1b[0;32mI (2093745) mpu6050 test: acce_x:0.75, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843924.351012,b'\x1b[0m\r\n'
1713843924.355128,"b'\x1b[0;32mI (2093745) mpu6050 test: gyro_x:-4.67, gyro_y:39.95, gyro_z:-15.47\r\n'"
1713843924.3551848,b'\x1b[0m\r\n'
1713843924.36111,"b'\x1b[0;32mI (2093755) mpu6050 test: acce_x:0.74, acce_y:-0.17, acce_z:-0.68\r\n'"
1713843924.36116,b'\x1b[0m\r\n'
1713843924.371627,"b'\x1b[0;32mI (2093765) mpu6050 test: gyro_x:-5.69, gyro_y:39.39, gyro_z:-15.59\r\n'"
1713843924.371677,b'\x1b[0m\r\n'
1713843924.3774111,"b'\x1b[0;32mI (2093775) mpu6050 test: acce_x:0.76, acce_y:-0.16, acce_z:-0.67\r\n'"
1713843924.377454,b'\x1b[0m\r\n'
1713843924.3829582,"b'\x1b[0;32mI (2093775) mpu6050 test: gyro_x:-6.09, gyro_y:39.97, gyro_z:-15.42\r\n'"
1713843924.382996,b'\x1b[0m\r\n'
1713843924.388461,"b'\x1b[0;32mI (2093785) mpu6050 test: acce_x:0.80, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843924.3885,b'\x1b[0m\r\n'
1713843924.3994591,"b'\x1b[0;32mI (2093795) mpu6050 test: gyro_x:-4.95, gyro_y:38.67, gyro_z:-14.49\r\n'"
1713843924.3994958,b'\x1b[0m\r\n'
1713843924.405026,"b'\x1b[0;32mI (2093795) mpu6050 test: acce_x:0.82, acce_y:-0.14, acce_z:-0.66\r\n'"
1713843924.405062,b'\x1b[0m\r\n'
1713843924.410924,"b'\x1b[0;32mI (2093805) mpu6050 test: gyro_x:-4.99, gyro_y:35.31, gyro_z:-13.44\r\n'"
1713843924.410965,b'\x1b[0m\r\n'
1713843924.416424,"b'\x1b[0;32mI (2093815) mpu6050 test: acce_x:0.82, acce_y:-0.15, acce_z:-0.65\r\n'"
1713843924.421605,b'\x1b[0m\r\n'
1713843924.427388,"b'\x1b[0;32mI (2093815) mpu6050 test: gyro_x:-5.11, gyro_y:30.84, gyro_z:-12.21\r\n'"
1713843924.4274292,b'\x1b[0m\r\n'
1713843924.432966,"b'\x1b[0;32mI (2093825) mpu6050 test: acce_x:0.82, acce_y:-0.15, acce_z:-0.65\r\n'"
1713843924.433013,b'\x1b[0m\r\n'
1713843924.4385421,"b'\x1b[0;32mI (2093835) mpu6050 test: gyro_x:-5.97, gyro_y:27.44, gyro_z:-11.60\r\n'"
1713843924.43859,b'\x1b[0m\r\n'
1713843924.4494,"b'\x1b[0;32mI (2093845) mpu6050 test: acce_x:0.80, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843924.4494479,b'\x1b[0m\r\n'
1713843924.454983,"b'\x1b[0;32mI (2093845) mpu6050 test: gyro_x:-5.68, gyro_y:27.28, gyro_z:-10.79\r\n'"
1713843924.455038,b'\x1b[0m\r\n'
1713843924.460992,"b'\x1b[0;32mI (2093855) mpu6050 test: acce_x:0.81, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843924.4610481,b'\x1b[0m\r\n'
1713843924.466471,"b'\x1b[0;32mI (2093865) mpu6050 test: gyro_x:-5.62, gyro_y:27.97, gyro_z:-10.34\r\n'"
1713843924.466526,b'\x1b[0m\r\n'
1713843924.4774258,"b'\x1b[0;32mI (2093865) mpu6050 test: acce_x:0.80, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843924.477481,b'\x1b[0m\r\n'
1713843924.483062,"b'\x1b[0;32mI (2093875) mpu6050 test: gyro_x:-5.05, gyro_y:28.14, gyro_z:-9.60\r\n'"
