time,measure
1713846152.431554,"b'\x1b[0;32mI (4321835) mpu6050 test: gyro_x:11.48, gyro_y:-1.21, gyro_z:-29.74\r\n'"
1713846152.4315772,b'\x1b[0m\r\n'
1713846152.437314,"b'\x1b[0;32mI (4321845) mpu6050 test: acce_x:0.39, acce_y:-0.18, acce_z:-0.94\r\n'"
1713846152.4373372,b'\x1b[0m\r\n'
1713846152.4482932,"b'\x1b[0;32mI (4321845) mpu6050 test: gyro_x:14.24, gyro_y:-3.83, gyro_z:-32.84\r\n'"
1713846152.4483252,b'\x1b[0m\r\n'
1713846152.454004,"b'\x1b[0;32mI (4321855) mpu6050 test: acce_x:0.39, acce_y:-0.18, acce_z:-0.94\r\n'"
1713846152.454027,b'\x1b[0m\r\n'
1713846152.459433,"b'\x1b[0;32mI (4321865) mpu6050 test: gyro_x:17.59, gyro_y:-5.85, gyro_z:-36.92\r\n'"
1713846152.459458,b'\x1b[0m\r\n'
1713846152.464918,"b'\x1b[0;32mI (4321865) mpu6050 test: acce_x:0.39, acce_y:-0.18, acce_z:-0.93\r\n'"
1713846152.470509,b'\x1b[0m\r\n'
1713846152.47601,"b'\x1b[0;32mI (4321875) mpu6050 test: gyro_x:20.11, gyro_y:-8.23, gyro_z:-42.37\r\n'"
1713846152.476032,b'\x1b[0m\r\n'
1713846152.481571,"b'\x1b[0;32mI (4321885) mpu6050 test: acce_x:0.39, acce_y:-0.20, acce_z:-0.93\r\n'"
1713846152.481598,b'\x1b[0m\r\n'
1713846152.487325,"b'\x1b[0;32mI (4321885) mpu6050 test: gyro_x:22.17, gyro_y:-11.05, gyro_z:-48.61\r\n'"
1713846152.487348,b'\x1b[0m\r\n'
1713846152.4981272,"b'\x1b[0;32mI (4321895) mpu6050 test: acce_x:0.40, acce_y:-0.19, acce_z:-0.93\r\n'"
1713846152.498152,b'\x1b[0m\r\n'
1713846152.5038688,"b'\x1b[0;32mI (4321905) mpu6050 test: gyro_x:24.56, gyro_y:-14.03, gyro_z:-56.99\r\n'"
1713846152.503893,b'\x1b[0m\r\n'
1713846152.509453,"b'\x1b[0;32mI (4321915) mpu6050 test: acce_x:0.41, acce_y:-0.19, acce_z:-0.92\r\n'"
1713846152.5094771,b'\x1b[0m\r\n'
1713846152.514965,"b'\x1b[0;32mI (4321915) mpu6050 test: gyro_x:27.74, gyro_y:-17.45, gyro_z:-66.20\r\n'"
1713846152.51499,b'\x1b[0m\r\n'
1713846152.525983,"b'\x1b[0;32mI (4321925) mpu6050 test: acce_x:0.41, acce_y:-0.20, acce_z:-0.93\r\n'"
1713846152.526007,b'\x1b[0m\r\n'
1713846152.5315452,"b'\x1b[0;32mI (4321935) mpu6050 test: gyro_x:30.14, gyro_y:-20.66, gyro_z:-73.95\r\n'"
1713846152.5315719,b'\x1b[0m\r\n'
1713846152.53735,"b'\x1b[0;32mI (4321935) mpu6050 test: acce_x:0.39, acce_y:-0.21, acce_z:-0.91\r\n'"
1713846152.537375,b'\x1b[0m\r\n'
1713846152.54283,"b'\x1b[0;32mI (4321945) mpu6050 test: gyro_x:31.60, gyro_y:-23.50, gyro_z:-80.06\r\n'"
1713846152.548095,b'\x1b[0m\r\n'
1713846152.553969,"b'\x1b[0;32mI (4321955) mpu6050 test: acce_x:0.39, acce_y:-0.21, acce_z:-0.92\r\n'"
1713846152.553995,b'\x1b[0m\r\n'
1713846152.559425,"b'\x1b[0;32mI (4321965) mpu6050 test: gyro_x:32.73, gyro_y:-26.79, gyro_z:-86.70\r\n'"
1713846152.5594518,b'\x1b[0m\r\n'
1713846152.564969,"b'\x1b[0;32mI (4321965) mpu6050 test: acce_x:0.38, acce_y:-0.22, acce_z:-0.91\r\n'"
1713846152.564996,b'\x1b[0m\r\n'
1713846152.575968,"b'\x1b[0;32mI (4321975) mpu6050 test: gyro_x:34.85, gyro_y:-29.57, gyro_z:-92.46\r\n'"
1713846152.5759969,b'\x1b[0m\r\n'
1713846152.581512,"b'\x1b[0;32mI (4321985) mpu6050 test: acce_x:0.37, acce_y:-0.23, acce_z:-0.92\r\n'"
1713846152.581621,b'\x1b[0m\r\n'
1713846152.587371,"b'\x1b[0;32mI (4321985) mpu6050 test: gyro_x:36.18, gyro_y:-32.08, gyro_z:-97.53\r\n'"
1713846152.587404,b'\x1b[0m\r\n'
1713846152.592921,"b'\x1b[0;32mI (4321995) mpu6050 test: acce_x:0.36, acce_y:-0.24, acce_z:-0.92\r\n'"
1713846152.5929532,b'\x1b[0m\r\n'
1713846152.6039119,"b'\x1b[0;32mI (4322005) mpu6050 test: gyro_x:36.95, gyro_y:-33.63, gyro_z:-101.18\r\n'"
1713846152.603945,b'\x1b[0m\r\n'
1713846152.609452,"b'\x1b[0;32mI (4322015) mpu6050 test: acce_x:0.34, acce_y:-0.26, acce_z:-0.93\r\n'"
1713846152.6094878,b'\x1b[0m\r\n'
1713846152.615057,"b'\x1b[0;32mI (4322015) mpu6050 test: gyro_x:36.34, gyro_y:-34.35, gyro_z:-102.75\r\n'"
1713846152.615094,b'\x1b[0m\r\n'
1713846152.6208699,"b'\x1b[0;32mI (4322025) mpu6050 test: acce_x:0.33, acce_y:-0.27, acce_z:-0.92\r\n'"
1713846152.626018,b'\x1b[0m\r\n'
1713846152.6316118,"b'\x1b[0;32mI (4322035) mpu6050 test: gyro_x:34.41, gyro_y:-34.02, gyro_z:-103.11\r\n'"
1713846152.631653,b'\x1b[0m\r\n'
1713846152.637399,"b'\x1b[0;32mI (4322035) mpu6050 test: acce_x:0.32, acce_y:-0.25, acce_z:-0.92\r\n'"
1713846152.637439,b'\x1b[0m\r\n'
1713846152.64293,"b'\x1b[0;32mI (4322045) mpu6050 test: gyro_x:33.10, gyro_y:-33.25, gyro_z:-103.79\r\n'"
1713846152.6429708,b'\x1b[0m\r\n'
1713846152.653919,"b'\x1b[0;32mI (4322055) mpu6050 test: acce_x:0.32, acce_y:-0.26, acce_z:-0.94\r\n'"
1713846152.6539662,b'\x1b[0m\r\n'
1713846152.659459,"b'\x1b[0;32mI (4322065) mpu6050 test: gyro_x:33.01, gyro_y:-32.56, gyro_z:-103.48\r\n'"
1713846152.6595058,b'\x1b[0m\r\n'
1713846152.665088,"b'\x1b[0;32mI (4322065) mpu6050 test: acce_x:0.31, acce_y:-0.26, acce_z:-0.93\r\n'"
1713846152.6651342,b'\x1b[0m\r\n'
1713846152.670976,"b'\x1b[0;32mI (4322075) mpu6050 test: gyro_x:32.09, gyro_y:-31.24, gyro_z:-101.04\r\n'"
1713846152.676018,b'\x1b[0m\r\n'
1713846152.681623,"b'\x1b[0;32mI (4322085) mpu6050 test: acce_x:0.31, acce_y:-0.27, acce_z:-0.94\r\n'"
1713846152.681678,b'\x1b[0m\r\n'
1713846152.687545,"b'\x1b[0;32mI (4322085) mpu6050 test: gyro_x:29.69, gyro_y:-30.34, gyro_z:-97.56\r\n'"
1713846152.6876009,b'\x1b[0m\r\n'
1713846152.6930702,"b'\x1b[0;32mI (4322095) mpu6050 test: acce_x:0.29, acce_y:-0.27, acce_z:-0.94\r\n'"
1713846152.693125,b'\x1b[0m\r\n'
1713846152.703924,"b'\x1b[0;32mI (4322105) mpu6050 test: gyro_x:26.89, gyro_y:-29.24, gyro_z:-92.95\r\n'"
1713846152.703991,b'\x1b[0m\r\n'
1713846152.709666,"b'\x1b[0;32mI (4322105) mpu6050 test: acce_x:0.29, acce_y:-0.27, acce_z:-0.95\r\n'"
1713846152.709732,b'\x1b[0m\r\n'
1713846152.715229,"b'\x1b[0;32mI (4322115) mpu6050 test: gyro_x:25.53, gyro_y:-27.37, gyro_z:-89.34\r\n'"
1713846152.715295,b'\x1b[0m\r\n'
1713846152.7211049,"b'\x1b[0;32mI (4322125) mpu6050 test: acce_x:0.30, acce_y:-0.26, acce_z:-0.95\r\n'"
1713846152.7211788,b'\x1b[0m\r\n'
1713846152.731675,"b'\x1b[0;32mI (4322135) mpu6050 test: gyro_x:23.74, gyro_y:-25.54, gyro_z:-87.97\r\n'"
1713846152.731759,b'\x1b[0m\r\n'
1713846152.737477,"b'\x1b[0;32mI (4322135) mpu6050 test: acce_x:0.28, acce_y:-0.26, acce_z:-0.93\r\n'"
1713846152.73756,b'\x1b[0m\r\n'
1713846152.743283,"b'\x1b[0;32mI (4322145) mpu6050 test: gyro_x:21.44, gyro_y:-22.26, gyro_z:-84.63\r\n'"
1713846152.743385,b'\x1b[0m\r\n'
1713846152.7488651,"b'\x1b[0;32mI (4322155) mpu6050 test: acce_x:0.28, acce_y:-0.25, acce_z:-0.94\r\n'"
1713846152.754076,b'\x1b[0m\r\n'
1713846152.759718,"b'\x1b[0;32mI (4322155) mpu6050 test: gyro_x:19.80, gyro_y:-19.45, gyro_z:-79.53\r\n'"
1713846152.759833,b'\x1b[0m\r\n'
1713846152.765569,"b'\x1b[0;32mI (4322165) mpu6050 test: acce_x:0.29, acce_y:-0.24, acce_z:-0.95\r\n'"
1713846152.765729,b'\x1b[0m\r\n'
1713846152.771091,"b'\x1b[0;32mI (4322175) mpu6050 test: gyro_x:18.69, gyro_y:-17.39, gyro_z:-75.56\r\n'"
1713846152.771162,b'\x1b[0m\r\n'
1713846152.7825768,"b'\x1b[0;32mI (4322185) mpu6050 test: acce_x:0.31, acce_y:-0.24, acce_z:-0.95\r\n'"
1713846152.782655,b'\x1b[0m\r\n'
1713846152.787622,"b'\x1b[0;32mI (4322185) mpu6050 test: gyro_x:18.31, gyro_y:-16.12, gyro_z:-72.09\r\n'"
1713846152.787689,b'\x1b[0m\r\n'
1713846152.7931142,"b'\x1b[0;32mI (4322195) mpu6050 test: acce_x:0.30, acce_y:-0.24, acce_z:-0.95\r\n'"
1713846152.793195,b'\x1b[0m\r\n'
1713846152.798601,"b'\x1b[0;32mI (4322205) mpu6050 test: gyro_x:17.13, gyro_y:-15.13, gyro_z:-67.95\r\n'"
1713846152.79866,b'\x1b[0m\r\n'
1713846152.809441,"b'\x1b[0;32mI (4322205) mpu6050 test: acce_x:0.30, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846152.809503,b'\x1b[0m\r\n'
1713846152.815273,"b'\x1b[0;32mI (4322215) mpu6050 test: gyro_x:15.11, gyro_y:-13.80, gyro_z:-62.64\r\n'"
1713846152.815336,b'\x1b[0m\r\n'
1713846152.8208241,"b'\x1b[0;32mI (4322225) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.95\r\n'"
1713846152.820873,b'\x1b[0m\r\n'
1713846152.8265228,"b'\x1b[0;32mI (4322225) mpu6050 test: gyro_x:13.95, gyro_y:-13.11, gyro_z:-58.21\r\n'"
1713846152.831563,b'\x1b[0m\r\n'
1713846152.8374422,"b'\x1b[0;32mI (4322235) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.94\r\n'"
1713846152.8374898,b'\x1b[0m\r\n'
1713846152.8429172,"b'\x1b[0;32mI (4322245) mpu6050 test: gyro_x:14.03, gyro_y:-12.52, gyro_z:-54.76\r\n'"
1713846152.8429692,b'\x1b[0m\r\n'
1713846152.8485582,"b'\x1b[0;32mI (4322255) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.95\r\n'"
1713846152.848615,b'\x1b[0m\r\n'
1713846152.859332,"b'\x1b[0;32mI (4322255) mpu6050 test: gyro_x:14.02, gyro_y:-12.20, gyro_z:-51.73\r\n'"
1713846152.859387,b'\x1b[0m\r\n'
1713846152.8649988,"b'\x1b[0;32mI (4322265) mpu6050 test: acce_x:0.32, acce_y:-0.22, acce_z:-0.95\r\n'"
1713846152.865055,b'\x1b[0m\r\n'
1713846152.870825,"b'\x1b[0;32mI (4322275) mpu6050 test: gyro_x:13.98, gyro_y:-12.08, gyro_z:-48.92\r\n'"
1713846152.870879,b'\x1b[0m\r\n'
1713846152.8761249,"b'\x1b[0;32mI (4322275) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.94\r\n'"
1713846152.876149,b'\x1b[0m\r\n'
1713846152.8873641,"b'\x1b[0;32mI (4322285) mpu6050 test: gyro_x:13.21, gyro_y:-12.17, gyro_z:-46.24\r\n'"
1713846152.887433,b'\x1b[0m\r\n'
1713846152.892915,"b'\x1b[0;32mI (4322295) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.94\r\n'"
1713846152.8929868,b'\x1b[0m\r\n'
1713846152.89857,"b'\x1b[0;32mI (4322305) mpu6050 test: gyro_x:11.94, gyro_y:-12.00, gyro_z:-43.66\r\n'"
1713846152.8986392,b'\x1b[0m\r\n'
1713846152.904465,"b'\x1b[0;32mI (4322305) mpu6050 test: acce_x:0.31, acce_y:-0.22, acce_z:-0.94\r\n'"
1713846152.9094,b'\x1b[0m\r\n'
1713846152.9150069,"b'\x1b[0;32mI (4322315) mpu6050 test: gyro_x:11.30, gyro_y:-11.77, gyro_z:-41.59\r\n'"
1713846152.915075,b'\x1b[0m\r\n'
1713846152.920929,"b'\x1b[0;32mI (4322325) mpu6050 test: acce_x:0.32, acce_y:-0.22, acce_z:-0.96\r\n'"
1713846152.921031,b'\x1b[0m\r\n'
1713846152.926666,"b'\x1b[0;32mI (4322325) mpu6050 test: gyro_x:11.76, gyro_y:-12.21, gyro_z:-40.87\r\n'"
1713846152.926806,b'\x1b[0m\r\n'
1713846152.937384,"b'\x1b[0;32mI (4322335) mpu6050 test: acce_x:0.32, acce_y:-0.23, acce_z:-0.96\r\n'"
1713846152.9374871,b'\x1b[0m\r\n'
1713846152.943019,"b'\x1b[0;32mI (4322345) mpu6050 test: gyro_x:12.20, gyro_y:-12.26, gyro_z:-40.60\r\n'"
1713846152.943114,b'\x1b[0m\r\n'
1713846152.948467,"b'\x1b[0;32mI (4322355) mpu6050 test: acce_x:0.31, acce_y:-0.24, acce_z:-0.96\r\n'"
1713846152.948538,b'\x1b[0m\r\n'
1713846152.954559,"b'\x1b[0;32mI (4322355) mpu6050 test: gyro_x:11.11, gyro_y:-12.31, gyro_z:-39.50\r\n'"
1713846152.95463,b'\x1b[0m\r\n'
1713846152.9649248,"b'\x1b[0;32mI (4322365) mpu6050 test: acce_x:0.31, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846152.965015,b'\x1b[0m\r\n'
1713846152.970975,"b'\x1b[0;32mI (4322375) mpu6050 test: gyro_x:9.11, gyro_y:-11.65, gyro_z:-37.07\r\n'"
1713846152.971055,b'\x1b[0m\r\n'
1713846152.976397,"b'\x1b[0;32mI (4322375) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.94\r\n'"
1713846152.9764822,b'\x1b[0m\r\n'
1713846152.982164,"b'\x1b[0;32mI (4322385) mpu6050 test: gyro_x:7.73, gyro_y:-11.71, gyro_z:-36.03\r\n'"
1713846152.9874969,b'\x1b[0m\r\n'
1713846152.9938612,"b'\x1b[0;32mI (4322395) mpu6050 test: acce_x:0.31, acce_y:-0.23, acce_z:-0.95\r\n'"
1713846152.998506,b'\x1b[0m\r\n'
1713846152.999186,"b'\x1b[0;32mI (4322395) mpu6050 test: gyro_x:7.44, gyro_y:-11.10, gyro_z:-35.31\r\n'"
1713846152.999252,b'\x1b[0m\r\n'
1713846153.004409,"b'\x1b[0;32mI (4322405) mpu6050 test: acce_x:0.29, acce_y:-0.23, acce_z:-0.95\r\n'"
1713846153.004501,b'\x1b[0m\r\n'
1713846153.014869,"b'\x1b[0;32mI (4322415) mpu6050 test: gyro_x:7.39, gyro_y:-10.09, gyro_z:-33.79\r\n'"
1713846153.014954,b'\x1b[0m\r\n'
1713846153.020612,"b'\x1b[0;32mI (4322425) mpu6050 test: acce_x:0.29, acce_y:-0.24, acce_z:-0.95\r\n'"
1713846153.020674,b'\x1b[0m\r\n'
1713846153.02625,"b'\x1b[0;32mI (4322425) mpu6050 test: gyro_x:6.32, gyro_y:-9.10, gyro_z:-31.71\r\n'"
1713846153.0263119,b'\x1b[0m\r\n'
1713846153.0317929,"b'\x1b[0;32mI (4322435) mpu6050 test: acce_x:0.29, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846153.031841,b'\x1b[0m\r\n'
1713846153.042639,"b'\x1b[0;32mI (4322445) mpu6050 test: gyro_x:5.36, gyro_y:-8.06, gyro_z:-29.44\r\n'"
1713846153.0426822,b'\x1b[0m\r\n'
1713846153.04816,"b'\x1b[0;32mI (4322445) mpu6050 test: acce_x:0.29, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846153.048197,b'\x1b[0m\r\n'
1713846153.0540001,"b'\x1b[0;32mI (4322455) mpu6050 test: gyro_x:4.93, gyro_y:-7.50, gyro_z:-28.26\r\n'"
1713846153.054039,b'\x1b[0m\r\n'
1713846153.059505,"b'\x1b[0;32mI (4322465) mpu6050 test: acce_x:0.29, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846153.059541,b'\x1b[0m\r\n'
1713846153.070512,"b'\x1b[0;32mI (4322465) mpu6050 test: gyro_x:4.46, gyro_y:-6.64, gyro_z:-27.16\r\n'"
1713846153.070548,b'\x1b[0m\r\n'
1713846153.0761092,"b'\x1b[0;32mI (4322475) mpu6050 test: acce_x:0.28, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846153.076145,b'\x1b[0m\r\n'
1713846153.081681,"b'\x1b[0;32mI (4322485) mpu6050 test: gyro_x:3.71, gyro_y:-5.66, gyro_z:-25.47\r\n'"
1713846153.081717,b'\x1b[0m\r\n'
1713846153.087435,"b'\x1b[0;32mI (4322495) mpu6050 test: acce_x:0.29, acce_y:-0.23, acce_z:-0.94\r\n'"
1713846153.087471,b'\x1b[0m\r\n'
1713846153.09822,"b'\x1b[0;32mI (4322495) mpu6050 test: gyro_x:3.10, gyro_y:-4.35, gyro_z:-23.94\r\n'"
1713846153.0982609,b'\x1b[0m\r\n'
1713846153.103971,"b'\x1b[0;32mI (4322505) mpu6050 test: acce_x:0.29, acce_y:-0.24, acce_z:-0.94\r\n'"
1713846153.104011,b'\x1b[0m\r\n'
1713846153.1095302,"b'\x1b[0;32mI (4322515) mpu6050 test: gyro_x:2.60, gyro_y:-4.03, gyro_z:-22.96\r\n'"
1713846153.109571,b'\x1b[0m\r\n'
1713846153.115125,"b'\x1b[0;32mI (4322515) mpu6050 test: acce_x:0.28, acce_y:-0.23, acce_z:-0.94\r\n'"
1713846153.1151721,b'\x1b[0m\r\n'
1713846153.1260428,"b'\x1b[0;32mI (4322525) mpu6050 test: gyro_x:2.61, gyro_y:-3.05, gyro_z:-22.37\r\n'"
1713846153.1260889,b'\x1b[0m\r\n'
1713846153.131586,"b'\x1b[0;32mI (4322535) mpu6050 test: acce_x:0.29, acce_y:-0.22, acce_z:-0.95\r\n'"
1713846153.1316328,b'\x1b[0m\r\n'
1713846153.1375308,"b'\x1b[0;32mI (4322535) mpu6050 test: gyro_x:2.08, gyro_y:-1.86, gyro_z:-21.94\r\n'"
1713846153.1375859,b'\x1b[0m\r\n'
1713846153.143114,"b'\x1b[0;32mI (4322545) mpu6050 test: acce_x:0.28, acce_y:-0.22, acce_z:-0.94\r\n'"
1713846153.1480908,b'\x1b[0m\r\n'
1713846153.153943,"b'\x1b[0;32mI (4322555) mpu6050 test: gyro_x:2.18, gyro_y:-0.32, gyro_z:-21.25\r\n'"
1713846153.153997,b'\x1b[0m\r\n'
1713846153.1595268,"b'\x1b[0;32mI (4322565) mpu6050 test: acce_x:0.28, acce_y:-0.22, acce_z:-0.95\r\n'"
1713846153.159582,b'\x1b[0m\r\n'
1713846153.165152,"b'\x1b[0;32mI (4322565) mpu6050 test: gyro_x:2.09, gyro_y:0.93, gyro_z:-20.63\r\n'"
1713846153.165218,b'\x1b[0m\r\n'
1713846153.1710799,"b'\x1b[0;32mI (4322575) mpu6050 test: acce_x:0.30, acce_y:-0.22, acce_z:-0.96\r\n'"
1713846153.175974,b'\x1b[0m\r\n'
1713846153.181567,"b'\x1b[0;32mI (4322585) mpu6050 test: gyro_x:1.88, gyro_y:2.14, gyro_z:-20.15\r\n'"
1713846153.181633,b'\x1b[0m\r\n'
1713846153.187454,"b'\x1b[0;32mI (4322585) mpu6050 test: acce_x:0.29, acce_y:-0.22, acce_z:-0.96\r\n'"
1713846153.18752,b'\x1b[0m\r\n'
1713846153.193163,"b'\x1b[0;32mI (4322595) mpu6050 test: gyro_x:1.66, gyro_y:3.56, gyro_z:-19.42\r\n'"
1713846153.193247,b'\x1b[0m\r\n'
1713846153.1988401,"b'\x1b[0;32mI (4322605) mpu6050 test: acce_x:0.30, acce_y:-0.22, acce_z:-0.96\r\n'"
1713846153.2039611,b'\x1b[0m\r\n'
1713846153.2095108,"b'\x1b[0;32mI (4322605) mpu6050 test: gyro_x:1.91, gyro_y:3.88, gyro_z:-17.94\r\n'"
1713846153.209607,b'\x1b[0m\r\n'
