time,measure
1713843384.154946,"b'\x1b[0;32mI (1553545) mpu6050 test: acce_x:0.32, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843384.1549702,b'\x1b[0m\r\n'
1713843384.160473,"b'\x1b[0;32mI (1553555) mpu6050 test: gyro_x:-3.08, gyro_y:1.86, gyro_z:-1.04\r\n'"
1713843384.160497,b'\x1b[0m\r\n'
1713843384.165974,"b'\x1b[0;32mI (1553555) mpu6050 test: acce_x:0.32, acce_y:-0.24, acce_z:-0.92\r\n'"
1713843384.165997,b'\x1b[0m\r\n'
1713843384.171786,"b'\x1b[0;32mI (1553565) mpu6050 test: gyro_x:-3.01, gyro_y:1.80, gyro_z:-1.31\r\n'"
1713843384.171809,b'\x1b[0m\r\n'
1713843384.1825259,"b'\x1b[0;32mI (1553575) mpu6050 test: acce_x:0.33, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843384.182559,b'\x1b[0m\r\n'
1713843384.188417,"b'\x1b[0;32mI (1553585) mpu6050 test: gyro_x:-2.84, gyro_y:1.94, gyro_z:-1.15\r\n'"
1713843384.188444,b'\x1b[0m\r\n'
1713843384.193909,"b'\x1b[0;32mI (1553585) mpu6050 test: acce_x:0.32, acce_y:-0.24, acce_z:-0.94\r\n'"
1713843384.193938,b'\x1b[0m\r\n'
1713843384.1993642,"b'\x1b[0;32mI (1553595) mpu6050 test: gyro_x:-2.40, gyro_y:2.23, gyro_z:-1.24\r\n'"
1713843384.1993868,b'\x1b[0m\r\n'
1713843384.2104151,"b'\x1b[0;32mI (1553605) mpu6050 test: acce_x:0.33, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.210437,b'\x1b[0m\r\n'
1713843384.217112,"b'\x1b[0;32mI (1553605) mpu6050 test: gyro_x:-2.21, gyro_y:1.91, gyro_z:-0.93\r\n'"
1713843384.2171361,b'\x1b[0m\r\n'
1713843384.221807,"b'\x1b[0;32mI (1553615) mpu6050 test: acce_x:0.33, acce_y:-0.25, acce_z:-0.94\r\n'"
1713843384.2218308,b'\x1b[0m\r\n'
1713843384.227329,"b'\x1b[0;32mI (1553625) mpu6050 test: gyro_x:-2.24, gyro_y:2.21, gyro_z:-0.75\r\n'"
1713843384.2273521,b'\x1b[0m\r\n'
1713843384.238243,"b'\x1b[0;32mI (1553625) mpu6050 test: acce_x:0.32, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.2382662,b'\x1b[0m\r\n'
1713843384.2437801,"b'\x1b[0;32mI (1553635) mpu6050 test: gyro_x:-2.08, gyro_y:2.64, gyro_z:-0.84\r\n'"
1713843384.2438028,b'\x1b[0m\r\n'
1713843384.249372,"b'\x1b[0;32mI (1553645) mpu6050 test: acce_x:0.32, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843384.249398,b'\x1b[0m\r\n'
1713843384.255095,"b'\x1b[0;32mI (1553655) mpu6050 test: gyro_x:-1.74, gyro_y:3.37, gyro_z:-0.84\r\n'"
1713843384.2551181,b'\x1b[0m\r\n'
1713843384.265874,"b'\x1b[0;32mI (1553655) mpu6050 test: acce_x:0.32, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.265899,b'\x1b[0m\r\n'
1713843384.2717462,"b'\x1b[0;32mI (1553665) mpu6050 test: gyro_x:-1.34, gyro_y:4.02, gyro_z:-0.95\r\n'"
1713843384.27177,b'\x1b[0m\r\n'
1713843384.277193,"b'\x1b[0;32mI (1553675) mpu6050 test: acce_x:0.31, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.277215,b'\x1b[0m\r\n'
1713843384.2826712,"b'\x1b[0;32mI (1553675) mpu6050 test: gyro_x:-0.89, gyro_y:4.96, gyro_z:-1.10\r\n'"
1713843384.2826939,b'\x1b[0m\r\n'
1713843384.293718,"b'\x1b[0;32mI (1553685) mpu6050 test: acce_x:0.32, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843384.2937422,b'\x1b[0m\r\n'
1713843384.299247,"b'\x1b[0;32mI (1553695) mpu6050 test: gyro_x:-0.78, gyro_y:5.33, gyro_z:-1.56\r\n'"
1713843384.299275,b'\x1b[0m\r\n'
1713843384.305036,"b'\x1b[0;32mI (1553695) mpu6050 test: acce_x:0.32, acce_y:-0.24, acce_z:-0.92\r\n'"
1713843384.305061,b'\x1b[0m\r\n'
1713843384.310533,"b'\x1b[0;32mI (1553705) mpu6050 test: gyro_x:-0.93, gyro_y:6.18, gyro_z:-1.92\r\n'"
1713843384.310566,b'\x1b[0m\r\n'
1713843384.3216078,"b'\x1b[0;32mI (1553715) mpu6050 test: acce_x:0.31, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843384.321635,b'\x1b[0m\r\n'
1713843384.3271701,"b'\x1b[0;32mI (1553715) mpu6050 test: gyro_x:-0.78, gyro_y:7.02, gyro_z:-2.41\r\n'"
1713843384.3271968,b'\x1b[0m\r\n'
1713843384.332629,"b'\x1b[0;32mI (1553725) mpu6050 test: acce_x:0.31, acce_y:-0.25, acce_z:-0.94\r\n'"
1713843384.3326561,b'\x1b[0m\r\n'
1713843384.3385239,"b'\x1b[0;32mI (1553735) mpu6050 test: gyro_x:-0.96, gyro_y:7.94, gyro_z:-2.96\r\n'"
1713843384.3385532,b'\x1b[0m\r\n'
1713843384.349175,"b'\x1b[0;32mI (1553745) mpu6050 test: acce_x:0.31, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.349289,b'\x1b[0m\r\n'
1713843384.3550038,"b'\x1b[0;32mI (1553745) mpu6050 test: gyro_x:-0.73, gyro_y:9.28, gyro_z:-4.21\r\n'"
1713843384.355036,b'\x1b[0m\r\n'
1713843384.360574,"b'\x1b[0;32mI (1553755) mpu6050 test: acce_x:0.30, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.360606,b'\x1b[0m\r\n'
1713843384.3661408,"b'\x1b[0;32mI (1553765) mpu6050 test: gyro_x:-0.21, gyro_y:10.32, gyro_z:-5.42\r\n'"
1713843384.3661718,b'\x1b[0m\r\n'
1713843384.377154,"b'\x1b[0;32mI (1553765) mpu6050 test: acce_x:0.29, acce_y:-0.23, acce_z:-0.93\r\n'"
1713843384.3771899,b'\x1b[0m\r\n'
1713843384.382612,"b'\x1b[0;32mI (1553775) mpu6050 test: gyro_x:0.50, gyro_y:12.55, gyro_z:-7.53\r\n'"
1713843384.3826492,b'\x1b[0m\r\n'
1713843384.388475,"b'\x1b[0;32mI (1553785) mpu6050 test: acce_x:0.28, acce_y:-0.23, acce_z:-0.93\r\n'"
1713843384.38851,b'\x1b[0m\r\n'
1713843384.394033,"b'\x1b[0;32mI (1553785) mpu6050 test: gyro_x:1.19, gyro_y:15.10, gyro_z:-9.86\r\n'"
1713843384.394073,b'\x1b[0m\r\n'
1713843384.4050019,"b'\x1b[0;32mI (1553795) mpu6050 test: acce_x:0.25, acce_y:-0.23, acce_z:-0.92\r\n'"
1713843384.405042,b'\x1b[0m\r\n'
1713843384.4105139,"b'\x1b[0;32mI (1553805) mpu6050 test: gyro_x:1.79, gyro_y:18.76, gyro_z:-13.02\r\n'"
1713843384.410555,b'\x1b[0m\r\n'
1713843384.4161558,"b'\x1b[0;32mI (1553815) mpu6050 test: acce_x:0.23, acce_y:-0.24, acce_z:-0.91\r\n'"
1713843384.416203,b'\x1b[0m\r\n'
1713843384.4220428,"b'\x1b[0;32mI (1553815) mpu6050 test: gyro_x:2.02, gyro_y:24.70, gyro_z:-16.53\r\n'"
1713843384.427066,b'\x1b[0m\r\n'
1713843384.432608,"b'\x1b[0;32mI (1553825) mpu6050 test: acce_x:0.23, acce_y:-0.23, acce_z:-0.93\r\n'"
1713843384.432655,b'\x1b[0m\r\n'
1713843384.4385312,"b'\x1b[0;32mI (1553835) mpu6050 test: gyro_x:1.68, gyro_y:31.25, gyro_z:-20.02\r\n'"
1713843384.438585,b'\x1b[0m\r\n'
1713843384.444082,"b'\x1b[0;32mI (1553835) mpu6050 test: acce_x:0.22, acce_y:-0.24, acce_z:-0.93\r\n'"
1713843384.4441369,b'\x1b[0m\r\n'
1713843384.449684,"b'\x1b[0;32mI (1553845) mpu6050 test: gyro_x:1.39, gyro_y:39.16, gyro_z:-23.48\r\n'"
1713843384.455081,b'\x1b[0m\r\n'
1713843384.4605582,"b'\x1b[0;32mI (1553855) mpu6050 test: acce_x:0.22, acce_y:-0.24, acce_z:-0.91\r\n'"
1713843384.460612,b'\x1b[0m\r\n'
1713843384.466157,"b'\x1b[0;32mI (1553855) mpu6050 test: gyro_x:1.07, gyro_y:47.04, gyro_z:-26.98\r\n'"
1713843384.466223,b'\x1b[0m\r\n'
1713843384.472092,"b'\x1b[0;32mI (1553865) mpu6050 test: acce_x:0.22, acce_y:-0.24, acce_z:-0.91\r\n'"
1713843384.472159,b'\x1b[0m\r\n'
1713843384.477785,"b'\x1b[0;32mI (1553875) mpu6050 test: gyro_x:0.40, gyro_y:54.69, gyro_z:-30.44\r\n'"
1713843384.482578,b'\x1b[0m\r\n'
1713843384.488493,"b'\x1b[0;32mI (1553885) mpu6050 test: acce_x:0.22, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843384.4885602,b'\x1b[0m\r\n'
1713843384.494199,"b'\x1b[0;32mI (1553885) mpu6050 test: gyro_x:0.06, gyro_y:64.09, gyro_z:-34.43\r\n'"
1713843384.494282,b'\x1b[0m\r\n'
1713843384.499794,"b'\x1b[0;32mI (1553895) mpu6050 test: acce_x:0.27, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843384.4998772,b'\x1b[0m\r\n'
1713843384.510654,"b'\x1b[0;32mI (1553905) mpu6050 test: gyro_x:-0.82, gyro_y:73.13, gyro_z:-37.13\r\n'"
1713843384.5107598,b'\x1b[0m\r\n'
1713843384.516098,"b'\x1b[0;32mI (1553905) mpu6050 test: acce_x:0.33, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843384.516192,b'\x1b[0m\r\n'
1713843384.5222678,"b'\x1b[0;32mI (1553915) mpu6050 test: gyro_x:-1.80, gyro_y:79.08, gyro_z:-38.85\r\n'"
1713843384.522387,b'\x1b[0m\r\n'
1713843384.527849,"b'\x1b[0;32mI (1553925) mpu6050 test: acce_x:0.39, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843384.527958,b'\x1b[0m\r\n'
1713843384.5384839,"b'\x1b[0;32mI (1553925) mpu6050 test: gyro_x:-2.87, gyro_y:81.83, gyro_z:-39.39\r\n'"
1713843384.538573,b'\x1b[0m\r\n'
1713843384.543932,"b'\x1b[0;32mI (1553935) mpu6050 test: acce_x:0.43, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843384.5440059,b'\x1b[0m\r\n'
1713843384.5495381,"b'\x1b[0;32mI (1553945) mpu6050 test: gyro_x:-4.61, gyro_y:81.51, gyro_z:-38.72\r\n'"
1713843384.549609,b'\x1b[0m\r\n'
1713843384.555357,"b'\x1b[0;32mI (1553955) mpu6050 test: acce_x:0.44, acce_y:-0.23, acce_z:-0.81\r\n'"
1713843384.555416,b'\x1b[0m\r\n'
1713843384.565952,"b'\x1b[0;32mI (1553955) mpu6050 test: gyro_x:-6.67, gyro_y:81.10, gyro_z:-37.59\r\n'"
1713843384.566012,b'\x1b[0m\r\n'
1713843384.571797,"b'\x1b[0;32mI (1553965) mpu6050 test: acce_x:0.48, acce_y:-0.22, acce_z:-0.79\r\n'"
1713843384.571854,b'\x1b[0m\r\n'
1713843384.577437,"b'\x1b[0;32mI (1553975) mpu6050 test: gyro_x:-8.73, gyro_y:82.87, gyro_z:-36.03\r\n'"
1713843384.577491,b'\x1b[0m\r\n'
1713843384.582994,"b'\x1b[0;32mI (1553975) mpu6050 test: acce_x:0.56, acce_y:-0.22, acce_z:-0.80\r\n'"
1713843384.5883799,b'\x1b[0m\r\n'
1713843384.5937788,"b'\x1b[0;32mI (1553985) mpu6050 test: gyro_x:-10.40, gyro_y:80.26, gyro_z:-32.84\r\n'"
1713843384.593827,b'\x1b[0m\r\n'
1713843384.599466,"b'\x1b[0;32mI (1553995) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.79\r\n'"
1713843384.599527,b'\x1b[0m\r\n'
1713843384.605417,"b'\x1b[0;32mI (1553995) mpu6050 test: gyro_x:-11.05, gyro_y:74.79, gyro_z:-30.43\r\n'"
1713843384.605474,b'\x1b[0m\r\n'
1713843384.6159549,"b'\x1b[0;32mI (1554005) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.77\r\n'"
1713843384.616012,b'\x1b[0m\r\n'
1713843384.6218371,"b'\x1b[0;32mI (1554015) mpu6050 test: gyro_x:-13.56, gyro_y:67.42, gyro_z:-25.45\r\n'"
1713843384.6218922,b'\x1b[0m\r\n'
1713843384.627563,"b'\x1b[0;32mI (1554025) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843384.627629,b'\x1b[0m\r\n'
1713843384.633066,"b'\x1b[0;32mI (1554025) mpu6050 test: gyro_x:-15.31, gyro_y:61.92, gyro_z:-22.37\r\n'"
1713843384.6331341,b'\x1b[0m\r\n'
1713843384.643807,"b'\x1b[0;32mI (1554035) mpu6050 test: acce_x:0.60, acce_y:-0.21, acce_z:-0.79\r\n'"
1713843384.643873,b'\x1b[0m\r\n'
1713843384.649421,"b'\x1b[0;32mI (1554045) mpu6050 test: gyro_x:-16.82, gyro_y:61.42, gyro_z:-20.00\r\n'"
1713843384.6494908,b'\x1b[0m\r\n'
1713843384.655464,"b'\x1b[0;32mI (1554045) mpu6050 test: acce_x:0.62, acce_y:-0.18, acce_z:-0.81\r\n'"
1713843384.6555479,b'\x1b[0m\r\n'
1713843384.6612191,"b'\x1b[0;32mI (1554055) mpu6050 test: gyro_x:-17.77, gyro_y:64.95, gyro_z:-16.03\r\n'"
1713843384.665907,b'\x1b[0m\r\n'
1713843384.671964,"b'\x1b[0;32mI (1554065) mpu6050 test: acce_x:0.65, acce_y:-0.16, acce_z:-0.79\r\n'"
1713843384.6720672,b'\x1b[0m\r\n'
1713843384.677553,"b'\x1b[0;32mI (1554075) mpu6050 test: gyro_x:-16.72, gyro_y:67.31, gyro_z:-12.14\r\n'"
1713843384.6776361,b'\x1b[0m\r\n'
1713843384.6831412,"b'\x1b[0;32mI (1554075) mpu6050 test: acce_x:0.67, acce_y:-0.14, acce_z:-0.77\r\n'"
1713843384.683239,b'\x1b[0m\r\n'
1713843384.693886,"b'\x1b[0;32mI (1554085) mpu6050 test: gyro_x:-14.98, gyro_y:66.50, gyro_z:-9.95\r\n'"
1713843384.694011,b'\x1b[0m\r\n'
1713843384.6996071,"b'\x1b[0;32mI (1554095) mpu6050 test: acce_x:0.67, acce_y:-0.13, acce_z:-0.76\r\n'"
1713843384.699724,b'\x1b[0m\r\n'
1713843384.705408,"b'\x1b[0;32mI (1554095) mpu6050 test: gyro_x:-13.16, gyro_y:63.83, gyro_z:-9.28\r\n'"
1713843384.705493,b'\x1b[0m\r\n'
1713843384.7110772,"b'\x1b[0;32mI (1554105) mpu6050 test: acce_x:0.66, acce_y:-0.14, acce_z:-0.75\r\n'"
1713843384.711166,b'\x1b[0m\r\n'
1713843384.721705,"b'\x1b[0;32mI (1554115) mpu6050 test: gyro_x:-12.32, gyro_y:62.15, gyro_z:-9.48\r\n'"
1713843384.7217898,b'\x1b[0m\r\n'
1713843384.727374,"b'\x1b[0;32mI (1554115) mpu6050 test: acce_x:0.66, acce_y:-0.14, acce_z:-0.74\r\n'"
1713843384.7274702,b'\x1b[0m\r\n'
1713843384.733064,"b'\x1b[0;32mI (1554125) mpu6050 test: gyro_x:-11.86, gyro_y:64.52, gyro_z:-9.11\r\n'"
1713843384.733151,b'\x1b[0m\r\n'
1713843384.738955,"b'\x1b[0;32mI (1554135) mpu6050 test: acce_x:0.70, acce_y:-0.13, acce_z:-0.73\r\n'"
1713843384.739043,b'\x1b[0m\r\n'
1713843384.749417,"b'\x1b[0;32mI (1554145) mpu6050 test: gyro_x:-11.92, gyro_y:67.15, gyro_z:-8.06\r\n'"
1713843384.749533,b'\x1b[0m\r\n'
1713843384.75556,"b'\x1b[0;32mI (1554145) mpu6050 test: acce_x:0.74, acce_y:-0.13, acce_z:-0.72\r\n'"
1713843384.756049,b'\x1b[0m\r\n'
1713843384.761285,"b'\x1b[0;32mI (1554155) mpu6050 test: gyro_x:-10.61, gyro_y:66.31, gyro_z:-8.29\r\n'"
1713843384.761426,b'\x1b[0m\r\n'
1713843384.767,"b'\x1b[0;32mI (1554165) mpu6050 test: acce_x:0.77, acce_y:-0.12, acce_z:-0.70\r\n'"
1713843384.7717052,b'\x1b[0m\r\n'
1713843384.777319,"b'\x1b[0;32mI (1554165) mpu6050 test: gyro_x:-9.65, gyro_y:62.32, gyro_z:-9.21\r\n'"
1713843384.777458,b'\x1b[0m\r\n'
1713843384.783147,"b'\x1b[0;32mI (1554175) mpu6050 test: acce_x:0.77, acce_y:-0.12, acce_z:-0.69\r\n'"
1713843384.783294,b'\x1b[0m\r\n'
1713843384.789203,"b'\x1b[0;32mI (1554185) mpu6050 test: gyro_x:-9.19, gyro_y:57.22, gyro_z:-10.37\r\n'"
1713843384.789345,b'\x1b[0m\r\n'
1713843384.7949219,"b'\x1b[0;32mI (1554185) mpu6050 test: acce_x:0.75, acce_y:-0.12, acce_z:-0.68\r\n'"
1713843384.7993941,b'\x1b[0m\r\n'
1713843384.805124,"b'\x1b[0;32mI (1554195) mpu6050 test: gyro_x:-9.15, gyro_y:54.44, gyro_z:-12.58\r\n'"
1713843384.805212,b'\x1b[0m\r\n'
1713843384.810789,"b'\x1b[0;32mI (1554205) mpu6050 test: acce_x:0.73, acce_y:-0.12, acce_z:-0.67\r\n'"
1713843384.810859,b'\x1b[0m\r\n'
1713843384.816221,"b'\x1b[0;32mI (1554215) mpu6050 test: gyro_x:-8.56, gyro_y:55.89, gyro_z:-15.21\r\n'"
1713843384.816278,b'\x1b[0m\r\n'
1713843384.827026,"b'\x1b[0;32mI (1554215) mpu6050 test: acce_x:0.71, acce_y:-0.11, acce_z:-0.67\r\n'"
1713843384.8270762,b'\x1b[0m\r\n'
1713843384.832649,"b'\x1b[0;32mI (1554225) mpu6050 test: gyro_x:-7.33, gyro_y:59.91, gyro_z:-18.17\r\n'"
1713843384.8326972,b'\x1b[0m\r\n'
1713843384.838472,"b'\x1b[0;32mI (1554235) mpu6050 test: acce_x:0.69, acce_y:-0.11, acce_z:-0.65\r\n'"
1713843384.838513,b'\x1b[0m\r\n'
1713843384.844011,"b'\x1b[0;32mI (1554235) mpu6050 test: gyro_x:-6.02, gyro_y:64.52, gyro_z:-20.93\r\n'"
1713843384.844052,b'\x1b[0m\r\n'
1713843384.854988,"b'\x1b[0;32mI (1554245) mpu6050 test: acce_x:0.70, acce_y:-0.10, acce_z:-0.64\r\n'"
1713843384.855032,b'\x1b[0m\r\n'
1713843384.860502,"b'\x1b[0;32mI (1554255) mpu6050 test: gyro_x:-5.48, gyro_y:68.27, gyro_z:-22.93\r\n'"
1713843384.860538,b'\x1b[0m\r\n'
1713843384.866015,"b'\x1b[0;32mI (1554265) mpu6050 test: acce_x:0.72, acce_y:-0.10, acce_z:-0.62\r\n'"
1713843384.866051,b'\x1b[0m\r\n'
1713843384.871904,"b'\x1b[0;32mI (1554265) mpu6050 test: gyro_x:-5.31, gyro_y:71.01, gyro_z:-24.72\r\n'"
1713843384.877078,b'\x1b[0m\r\n'
1713843384.88259,"b'\x1b[0;32mI (1554275) mpu6050 test: acce_x:0.75, acce_y:-0.09, acce_z:-0.61\r\n'"
1713843384.8826299,b'\x1b[0m\r\n'
1713843384.888372,"b'\x1b[0;32mI (1554285) mpu6050 test: gyro_x:-5.30, gyro_y:73.08, gyro_z:-25.63\r\n'"
1713843384.888413,b'\x1b[0m\r\n'
1713843384.893985,"b'\x1b[0;32mI (1554285) mpu6050 test: acce_x:0.78, acce_y:-0.08, acce_z:-0.59\r\n'"
1713843384.8940248,b'\x1b[0m\r\n'
1713843384.899619,"b'\x1b[0;32mI (1554295) mpu6050 test: gyro_x:-4.47, gyro_y:74.32, gyro_z:-26.52\r\n'"
1713843384.90493,b'\x1b[0m\r\n'
1713843384.910502,"b'\x1b[0;32mI (1554305) mpu6050 test: acce_x:0.81, acce_y:-0.07, acce_z:-0.58\r\n'"
1713843384.910548,b'\x1b[0m\r\n'
1713843384.916042,"b'\x1b[0;32mI (1554305) mpu6050 test: gyro_x:-3.08, gyro_y:74.37, gyro_z:-27.48\r\n'"
1713843384.916089,b'\x1b[0m\r\n'
1713843384.921986,"b'\x1b[0;32mI (1554315) mpu6050 test: acce_x:0.83, acce_y:-0.07, acce_z:-0.57\r\n'"
1713843384.92204,b'\x1b[0m\r\n'
1713843384.932533,"b'\x1b[0;32mI (1554325) mpu6050 test: gyro_x:-1.77, gyro_y:73.48, gyro_z:-27.80\r\n'"
1713843384.932588,b'\x1b[0m\r\n'
1713843384.938505,"b'\x1b[0;32mI (1554335) mpu6050 test: acce_x:0.85, acce_y:-0.06, acce_z:-0.55\r\n'"
1713843384.938559,b'\x1b[0m\r\n'
1713843384.944035,"b'\x1b[0;32mI (1554335) mpu6050 test: gyro_x:-1.24, gyro_y:72.17, gyro_z:-28.05\r\n'"
1713843384.9440892,b'\x1b[0m\r\n'
1713843384.9496388,"b'\x1b[0;32mI (1554345) mpu6050 test: acce_x:0.89, acce_y:-0.08, acce_z:-0.55\r\n'"
1713843384.949705,b'\x1b[0m\r\n'
1713843384.960563,"b'\x1b[0;32mI (1554355) mpu6050 test: gyro_x:-1.74, gyro_y:70.14, gyro_z:-27.21\r\n'"
1713843384.960629,b'\x1b[0m\r\n'
1713843384.966092,"b'\x1b[0;32mI (1554355) mpu6050 test: acce_x:0.92, acce_y:-0.08, acce_z:-0.53\r\n'"
1713843384.9661582,b'\x1b[0m\r\n'
1713843384.9720309,"b'\x1b[0;32mI (1554365) mpu6050 test: gyro_x:-2.55, gyro_y:66.70, gyro_z:-26.58\r\n'"
1713843384.972105,b'\x1b[0m\r\n'
