time,measure
1713843417.566908,b'\x1b[0m\r\n'
1713843417.5723689,"b'\x1b[0;32mI (1586965) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843417.572407,b'\x1b[0m\r\n'
1713843417.5778618,"b'\x1b[0;32mI (1586975) mpu6050 test: gyro_x:-2.20, gyro_y:1.74, gyro_z:1.97\r\n'"
1713843417.577892,b'\x1b[0m\r\n'
1713843417.5836532,"b'\x1b[0;32mI (1586975) mpu6050 test: acce_x:0.51, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.58368,b'\x1b[0m\r\n'
1713843417.59439,"b'\x1b[0;32mI (1586985) mpu6050 test: gyro_x:-2.23, gyro_y:1.37, gyro_z:1.91\r\n'"
1713843417.5944169,b'\x1b[0m\r\n'
1713843417.600199,"b'\x1b[0;32mI (1586995) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843417.600225,b'\x1b[0m\r\n'
1713843417.605673,"b'\x1b[0;32mI (1586995) mpu6050 test: gyro_x:-2.17, gyro_y:0.90, gyro_z:1.92\r\n'"
1713843417.605697,b'\x1b[0m\r\n'
1713843417.611179,"b'\x1b[0;32mI (1587005) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.611203,b'\x1b[0m\r\n'
1713843417.616975,"b'\x1b[0;32mI (1587015) mpu6050 test: gyro_x:-2.06, gyro_y:0.38, gyro_z:1.51\r\n'"
1713843417.622296,b'\x1b[0m\r\n'
1713843417.627805,"b'\x1b[0;32mI (1587015) mpu6050 test: acce_x:0.51, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.627828,b'\x1b[0m\r\n'
1713843417.633583,"b'\x1b[0;32mI (1587025) mpu6050 test: gyro_x:-2.20, gyro_y:-0.26, gyro_z:0.89\r\n'"
1713843417.633606,b'\x1b[0m\r\n'
1713843417.6390579,"b'\x1b[0;32mI (1587035) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.639081,b'\x1b[0m\r\n'
1713843417.644585,"b'\x1b[0;32mI (1587045) mpu6050 test: gyro_x:-2.00, gyro_y:-0.85, gyro_z:0.23\r\n'"
1713843417.650153,b'\x1b[0m\r\n'
1713843417.65562,"b'\x1b[0;32mI (1587045) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.655644,b'\x1b[0m\r\n'
1713843417.661155,"b'\x1b[0;32mI (1587055) mpu6050 test: gyro_x:-1.89, gyro_y:-1.34, gyro_z:-0.40\r\n'"
1713843417.6611788,b'\x1b[0m\r\n'
1713843417.6669571,"b'\x1b[0;32mI (1587065) mpu6050 test: acce_x:0.50, acce_y:-0.22, acce_z:-0.87\r\n'"
1713843417.6669812,b'\x1b[0m\r\n'
1713843417.677712,"b'\x1b[0;32mI (1587065) mpu6050 test: gyro_x:-1.73, gyro_y:-1.36, gyro_z:-0.96\r\n'"
1713843417.677741,b'\x1b[0m\r\n'
1713843417.683838,"b'\x1b[0;32mI (1587075) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.683862,b'\x1b[0m\r\n'
1713843417.689114,"b'\x1b[0;32mI (1587085) mpu6050 test: gyro_x:-1.54, gyro_y:-1.68, gyro_z:-1.25\r\n'"
1713843417.689138,b'\x1b[0m\r\n'
1713843417.695772,"b'\x1b[0;32mI (1587085) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.695795,b'\x1b[0m\r\n'
1713843417.705614,"b'\x1b[0;32mI (1587095) mpu6050 test: gyro_x:-1.28, gyro_y:-1.59, gyro_z:-1.51\r\n'"
1713843417.705639,b'\x1b[0m\r\n'
1713843417.711122,"b'\x1b[0;32mI (1587105) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.711152,b'\x1b[0m\r\n'
1713843417.7169569,"b'\x1b[0;32mI (1587115) mpu6050 test: gyro_x:-1.13, gyro_y:-1.69, gyro_z:-1.51\r\n'"
1713843417.716984,b'\x1b[0m\r\n'
1713843417.7224388,"b'\x1b[0;32mI (1587115) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.722466,b'\x1b[0m\r\n'
1713843417.73343,"b'\x1b[0;32mI (1587125) mpu6050 test: gyro_x:-1.07, gyro_y:-1.71, gyro_z:-1.68\r\n'"
1713843417.733454,b'\x1b[0m\r\n'
1713843417.73897,"b'\x1b[0;32mI (1587135) mpu6050 test: acce_x:0.50, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843417.7389922,b'\x1b[0m\r\n'
1713843417.744471,"b'\x1b[0;32mI (1587135) mpu6050 test: gyro_x:-0.90, gyro_y:-1.71, gyro_z:-1.56\r\n'"
1713843417.744493,b'\x1b[0m\r\n'
1713843417.750335,"b'\x1b[0;32mI (1587145) mpu6050 test: acce_x:0.50, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.750359,b'\x1b[0m\r\n'
1713843417.7610712,"b'\x1b[0;32mI (1587155) mpu6050 test: gyro_x:-0.70, gyro_y:-1.77, gyro_z:-1.18\r\n'"
1713843417.7610939,b'\x1b[0m\r\n'
1713843417.766832,"b'\x1b[0;32mI (1587155) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.766855,b'\x1b[0m\r\n'
1713843417.772359,"b'\x1b[0;32mI (1587165) mpu6050 test: gyro_x:-0.55, gyro_y:-1.95, gyro_z:-0.85\r\n'"
1713843417.772383,b'\x1b[0m\r\n'
1713843417.777888,"b'\x1b[0;32mI (1587175) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.777914,b'\x1b[0m\r\n'
1713843417.788938,"b'\x1b[0;32mI (1587185) mpu6050 test: gyro_x:-0.55, gyro_y:-1.54, gyro_z:-0.26\r\n'"
1713843417.788961,b'\x1b[0m\r\n'
1713843417.794527,"b'\x1b[0;32mI (1587185) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843417.79455,b'\x1b[0m\r\n'
1713843417.800264,"b'\x1b[0;32mI (1587195) mpu6050 test: gyro_x:-0.85, gyro_y:-1.33, gyro_z:0.11\r\n'"
1713843417.800288,b'\x1b[0m\r\n'
1713843417.805811,"b'\x1b[0;32mI (1587205) mpu6050 test: acce_x:0.48, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.805834,b'\x1b[0m\r\n'
1713843417.816839,"b'\x1b[0;32mI (1587205) mpu6050 test: gyro_x:-0.66, gyro_y:-0.95, gyro_z:0.46\r\n'"
1713843417.816865,b'\x1b[0m\r\n'
1713843417.822355,"b'\x1b[0;32mI (1587215) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.822379,b'\x1b[0m\r\n'
1713843417.827866,"b'\x1b[0;32mI (1587225) mpu6050 test: gyro_x:-0.58, gyro_y:-0.37, gyro_z:0.96\r\n'"
1713843417.82789,b'\x1b[0m\r\n'
1713843417.83362,"b'\x1b[0;32mI (1587225) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.833645,b'\x1b[0m\r\n'
1713843417.844376,"b'\x1b[0;32mI (1587235) mpu6050 test: gyro_x:-0.76, gyro_y:0.02, gyro_z:0.56\r\n'"
1713843417.844418,b'\x1b[0m\r\n'
1713843417.850278,"b'\x1b[0;32mI (1587245) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.850303,b'\x1b[0m\r\n'
1713843417.855855,"b'\x1b[0;32mI (1587245) mpu6050 test: gyro_x:-1.07, gyro_y:0.20, gyro_z:0.92\r\n'"
1713843417.855882,b'\x1b[0m\r\n'
1713843417.861255,"b'\x1b[0;32mI (1587255) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.861284,b'\x1b[0m\r\n'
1713843417.8723578,"b'\x1b[0;32mI (1587265) mpu6050 test: gyro_x:-1.24, gyro_y:0.03, gyro_z:0.89\r\n'"
1713843417.8723881,b'\x1b[0m\r\n'
1713843417.87779,"b'\x1b[0;32mI (1587275) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843417.8778849,b'\x1b[0m\r\n'
1713843417.8836322,"b'\x1b[0;32mI (1587275) mpu6050 test: gyro_x:-0.90, gyro_y:-0.61, gyro_z:1.04\r\n'"
1713843417.883664,b'\x1b[0m\r\n'
1713843417.889224,"b'\x1b[0;32mI (1587285) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.889256,b'\x1b[0m\r\n'
1713843417.900177,"b'\x1b[0;32mI (1587295) mpu6050 test: gyro_x:-0.66, gyro_y:-1.27, gyro_z:0.90\r\n'"
1713843417.900213,b'\x1b[0m\r\n'
1713843417.905646,"b'\x1b[0;32mI (1587295) mpu6050 test: acce_x:0.49, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843417.9056818,b'\x1b[0m\r\n'
1713843417.911268,"b'\x1b[0;32mI (1587305) mpu6050 test: gyro_x:-1.07, gyro_y:-1.74, gyro_z:0.55\r\n'"
1713843417.9113011,b'\x1b[0m\r\n'
1713843417.917114,"b'\x1b[0;32mI (1587315) mpu6050 test: acce_x:0.50, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843417.91715,b'\x1b[0m\r\n'
1713843417.927775,"b'\x1b[0;32mI (1587315) mpu6050 test: gyro_x:-1.89, gyro_y:-2.60, gyro_z:0.87\r\n'"
1713843417.9278111,b'\x1b[0m\r\n'
1713843417.933692,"b'\x1b[0;32mI (1587325) mpu6050 test: acce_x:0.49, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843417.9337332,b'\x1b[0m\r\n'
1713843417.939208,"b'\x1b[0;32mI (1587335) mpu6050 test: gyro_x:-2.26, gyro_y:-3.33, gyro_z:0.55\r\n'"
1713843417.9392488,b'\x1b[0m\r\n'
1713843417.944716,"b'\x1b[0;32mI (1587335) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.944757,b'\x1b[0m\r\n'
1713843417.955957,"b'\x1b[0;32mI (1587345) mpu6050 test: gyro_x:-2.44, gyro_y:-3.28, gyro_z:-0.20\r\n'"
1713843417.956001,b'\x1b[0m\r\n'
1713843417.962543,"b'\x1b[0;32mI (1587355) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843417.962589,b'\x1b[0m\r\n'
1713843417.9687822,"b'\x1b[0;32mI (1587365) mpu6050 test: gyro_x:-2.31, gyro_y:-2.78, gyro_z:-0.61\r\n'"
1713843417.968831,b'\x1b[0m\r\n'
1713843417.972669,"b'\x1b[0;32mI (1587365) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843417.972716,b'\x1b[0m\r\n'
1713843417.983588,"b'\x1b[0;32mI (1587375) mpu6050 test: gyro_x:-2.08, gyro_y:-1.88, gyro_z:-1.19\r\n'"
1713843417.9836428,b'\x1b[0m\r\n'
1713843417.989142,"b'\x1b[0;32mI (1587385) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843417.989202,b'\x1b[0m\r\n'
1713843417.994837,"b'\x1b[0;32mI (1587385) mpu6050 test: gyro_x:-1.80, gyro_y:-0.99, gyro_z:-1.19\r\n'"
1713843417.994894,b'\x1b[0m\r\n'
1713843418.0006201,"b'\x1b[0;32mI (1587395) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.005738,b'\x1b[0m\r\n'
1713843418.011349,"b'\x1b[0;32mI (1587405) mpu6050 test: gyro_x:-2.02, gyro_y:-0.43, gyro_z:-1.15\r\n'"
1713843418.0113962,b'\x1b[0m\r\n'
1713843418.017239,"b'\x1b[0;32mI (1587405) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.017306,b'\x1b[0m\r\n'
1713843418.022819,"b'\x1b[0;32mI (1587415) mpu6050 test: gyro_x:-1.94, gyro_y:0.02, gyro_z:-1.31\r\n'"
1713843418.0228858,b'\x1b[0m\r\n'
1713843418.0284412,"b'\x1b[0;32mI (1587425) mpu6050 test: acce_x:0.46, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843418.033612,b'\x1b[0m\r\n'
1713843418.039238,"b'\x1b[0;32mI (1587435) mpu6050 test: gyro_x:-2.00, gyro_y:0.72, gyro_z:-1.08\r\n'"
1713843418.0393221,b'\x1b[0m\r\n'
1713843418.04492,"b'\x1b[0;32mI (1587435) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.045007,b'\x1b[0m\r\n'
1713843418.0508301,"b'\x1b[0;32mI (1587445) mpu6050 test: gyro_x:-1.79, gyro_y:0.96, gyro_z:-0.81\r\n'"
1713843418.05093,b'\x1b[0m\r\n'
1713843418.0563982,"b'\x1b[0;32mI (1587455) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.061295,b'\x1b[0m\r\n'
1713843418.066933,"b'\x1b[0;32mI (1587455) mpu6050 test: gyro_x:-1.60, gyro_y:1.42, gyro_z:-1.13\r\n'"
1713843418.0670002,b'\x1b[0m\r\n'
1713843418.072552,"b'\x1b[0;32mI (1587465) mpu6050 test: acce_x:0.45, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843418.072623,b'\x1b[0m\r\n'
1713843418.078163,"b'\x1b[0;32mI (1587475) mpu6050 test: gyro_x:-1.60, gyro_y:2.72, gyro_z:-1.47\r\n'"
1713843418.0782359,b'\x1b[0m\r\n'
1713843418.083972,"b'\x1b[0;32mI (1587475) mpu6050 test: acce_x:0.45, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843418.089039,b'\x1b[0m\r\n'
1713843418.094579,"b'\x1b[0;32mI (1587485) mpu6050 test: gyro_x:-1.60, gyro_y:3.95, gyro_z:-1.92\r\n'"
1713843418.094636,b'\x1b[0m\r\n'
1713843418.103382,"b'\x1b[0;32mI (1587495) mpu6050 test: acce_x:0.45, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.103441,b'\x1b[0m\r\n'
1713843418.1064692,"b'\x1b[0;32mI (1587505) mpu6050 test: gyro_x:-1.80, gyro_y:5.28, gyro_z:-2.35\r\n'"
1713843418.106519,b'\x1b[0m\r\n'
1713843418.11165,"b'\x1b[0;32mI (1587505) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843418.116797,b'\x1b[0m\r\n'
1713843418.1225228,"b'\x1b[0;32mI (1587515) mpu6050 test: gyro_x:-1.45, gyro_y:6.44, gyro_z:-2.79\r\n'"
1713843418.1225731,b'\x1b[0m\r\n'
1713843418.128093,"b'\x1b[0;32mI (1587525) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843418.128148,b'\x1b[0m\r\n'
1713843418.133858,"b'\x1b[0;32mI (1587525) mpu6050 test: gyro_x:-1.76, gyro_y:7.24, gyro_z:-3.28\r\n'"
1713843418.133913,b'\x1b[0m\r\n'
1713843418.1395478,"b'\x1b[0;32mI (1587535) mpu6050 test: acce_x:0.46, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843418.144635,b'\x1b[0m\r\n'
1713843418.150187,"b'\x1b[0;32mI (1587545) mpu6050 test: gyro_x:-1.74, gyro_y:7.91, gyro_z:-3.68\r\n'"
1713843418.150242,b'\x1b[0m\r\n'
1713843418.15605,"b'\x1b[0;32mI (1587545) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843418.156116,b'\x1b[0m\r\n'
1713843418.161633,"b'\x1b[0;32mI (1587555) mpu6050 test: gyro_x:-1.53, gyro_y:8.58, gyro_z:-4.00\r\n'"
1713843418.1617,b'\x1b[0m\r\n'
1713843418.167362,"b'\x1b[0;32mI (1587565) mpu6050 test: acce_x:0.46, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843418.172433,b'\x1b[0m\r\n'
1713843418.1780548,"b'\x1b[0;32mI (1587565) mpu6050 test: gyro_x:-1.48, gyro_y:9.76, gyro_z:-4.95\r\n'"
1713843418.1781209,b'\x1b[0m\r\n'
1713843418.183818,"b'\x1b[0;32mI (1587575) mpu6050 test: acce_x:0.45, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843418.183885,b'\x1b[0m\r\n'
1713843418.189638,"b'\x1b[0;32mI (1587585) mpu6050 test: gyro_x:-1.91, gyro_y:11.63, gyro_z:-5.08\r\n'"
1713843418.1897228,b'\x1b[0m\r\n'
1713843418.195254,"b'\x1b[0;32mI (1587595) mpu6050 test: acce_x:0.45, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843418.2002308,b'\x1b[0m\r\n'
1713843418.2057579,"b'\x1b[0;32mI (1587595) mpu6050 test: gyro_x:-2.63, gyro_y:13.37, gyro_z:-5.80\r\n'"
1713843418.2058449,b'\x1b[0m\r\n'
1713843418.2115588,"b'\x1b[0;32mI (1587605) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.211642,b'\x1b[0m\r\n'
1713843418.217372,"b'\x1b[0;32mI (1587615) mpu6050 test: gyro_x:-2.98, gyro_y:16.05, gyro_z:-6.72\r\n'"
1713843418.217462,b'\x1b[0m\r\n'
1713843418.222911,"b'\x1b[0;32mI (1587615) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843418.227987,b'\x1b[0m\r\n'
1713843418.2337532,"b'\x1b[0;32mI (1587625) mpu6050 test: gyro_x:-3.44, gyro_y:18.81, gyro_z:-7.91\r\n'"
1713843418.233839,b'\x1b[0m\r\n'
1713843418.239462,"b'\x1b[0;32mI (1587635) mpu6050 test: acce_x:0.42, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843418.239546,b'\x1b[0m\r\n'
1713843418.2450612,"b'\x1b[0;32mI (1587635) mpu6050 test: gyro_x:-3.40, gyro_y:22.26, gyro_z:-9.59\r\n'"
1713843418.245151,b'\x1b[0m\r\n'
1713843418.255716,"b'\x1b[0;32mI (1587645) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843418.255829,b'\x1b[0m\r\n'
1713843418.2614741,"b'\x1b[0;32mI (1587655) mpu6050 test: gyro_x:-3.69, gyro_y:26.38, gyro_z:-11.18\r\n'"
1713843418.261591,b'\x1b[0m\r\n'
1713843418.2674282,"b'\x1b[0;32mI (1587665) mpu6050 test: acce_x:0.40, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843418.267555,b'\x1b[0m\r\n'
1713843418.273428,"b'\x1b[0;32mI (1587665) mpu6050 test: gyro_x:-4.17, gyro_y:31.79, gyro_z:-13.31\r\n'"
1713843418.27358,b'\x1b[0m\r\n'
1713843418.2838058,"b'\x1b[0;32mI (1587675) mpu6050 test: acce_x:0.42, acce_y:-0.24, acce_z:-0.84\r\n'"
1713843418.283957,b'\x1b[0m\r\n'
1713843418.289576,"b'\x1b[0;32mI (1587685) mpu6050 test: gyro_x:-4.99, gyro_y:36.43, gyro_z:-14.67\r\n'"
1713843418.290001,b'\x1b[0m\r\n'
1713843418.295346,"b'\x1b[0;32mI (1587685) mpu6050 test: acce_x:0.46, acce_y:-0.23, acce_z:-0.84\r\n'"
1713843418.2955048,b'\x1b[0m\r\n'
1713843418.301439,"b'\x1b[0;32mI (1587695) mpu6050 test: gyro_x:-5.54, gyro_y:39.59, gyro_z:-15.92\r\n'"
1713843418.301593,b'\x1b[0m\r\n'
1713843418.311399,"b'\x1b[0;32mI (1587705) mpu6050 test: acce_x:0.49, acce_y:-0.22, acce_z:-0.83\r\n'"
1713843418.311557,b'\x1b[0m\r\n'
1713843418.3171918,"b'\x1b[0;32mI (1587705) mpu6050 test: gyro_x:-5.82, gyro_y:40.76, gyro_z:-17.05\r\n'"
1713843418.317291,b'\x1b[0m\r\n'
1713843418.322646,"b'\x1b[0;32mI (1587715) mpu6050 test: acce_x:0.49, acce_y:-0.22, acce_z:-0.83\r\n'"
1713843418.322716,b'\x1b[0m\r\n'
1713843418.3283288,"b'\x1b[0;32mI (1587725) mpu6050 test: gyro_x:-6.96, gyro_y:41.51, gyro_z:-17.66\r\n'"
1713843418.333451,b'\x1b[0m\r\n'
1713843418.339079,"b'\x1b[0;32mI (1587735) mpu6050 test: acce_x:0.49, acce_y:-0.23, acce_z:-0.83\r\n'"
1713843418.339136,b'\x1b[0m\r\n'
1713843418.344609,"b'\x1b[0;32mI (1587735) mpu6050 test: gyro_x:-8.14, gyro_y:43.53, gyro_z:-18.43\r\n'"
1713843418.344657,b'\x1b[0m\r\n'
1713843418.350417,"b'\x1b[0;32mI (1587745) mpu6050 test: acce_x:0.50, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843418.350465,b'\x1b[0m\r\n'
1713843418.361109,"b'\x1b[0;32mI (1587755) mpu6050 test: gyro_x:-8.84, gyro_y:46.85, gyro_z:-19.31\r\n'"
1713843418.3611572,b'\x1b[0m\r\n'
1713843418.366864,"b'\x1b[0;32mI (1587755) mpu6050 test: acce_x:0.54, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843418.366904,b'\x1b[0m\r\n'
1713843418.372481,"b'\x1b[0;32mI (1587765) mpu6050 test: gyro_x:-9.88, gyro_y:49.36, gyro_z:-19.57\r\n'"
1713843418.372524,b'\x1b[0m\r\n'
1713843418.37796,"b'\x1b[0;32mI (1587775) mpu6050 test: acce_x:0.56, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843418.3779972,b'\x1b[0m\r\n'
1713843418.38894,"b'\x1b[0;32mI (1587775) mpu6050 test: gyro_x:-10.11, gyro_y:50.50, gyro_z:-19.11\r\n'"
1713843418.388976,b'\x1b[0m\r\n'
1713843418.394516,"b'\x1b[0;32mI (1587785) mpu6050 test: acce_x:0.58, acce_y:-0.20, acce_z:-0.80\r\n'"
1713843418.3945558,b'\x1b[0m\r\n'
1713843418.400358,"b'\x1b[0;32mI (1587795) mpu6050 test: gyro_x:-10.98, gyro_y:49.98, gyro_z:-19.27\r\n'"
1713843418.400398,b'\x1b[0m\r\n'
1713843418.405898,"b'\x1b[0;32mI (1587805) mpu6050 test: acce_x:0.58, acce_y:-0.19, acce_z:-0.79\r\n'"
1713843418.4059389,b'\x1b[0m\r\n'
1713843418.4168792,"b'\x1b[0;32mI (1587805) mpu6050 test: gyro_x:-11.47, gyro_y:49.08, gyro_z:-19.31\r\n'"
1713843418.416919,b'\x1b[0m\r\n'
1713843418.422466,"b'\x1b[0;32mI (1587815) mpu6050 test: acce_x:0.60, acce_y:-0.19, acce_z:-0.78\r\n'"
1713843418.422512,b'\x1b[0m\r\n'
1713843418.4280372,"b'\x1b[0;32mI (1587825) mpu6050 test: gyro_x:-11.85, gyro_y:50.02, gyro_z:-19.74\r\n'"
1713843418.428083,b'\x1b[0m\r\n'
1713843418.433881,"b'\x1b[0;32mI (1587825) mpu6050 test: acce_x:0.63, acce_y:-0.17, acce_z:-0.77\r\n'"
1713843418.438996,b'\x1b[0m\r\n'
1713843418.444544,"b'\x1b[0;32mI (1587835) mpu6050 test: gyro_x:-12.08, gyro_y:50.29, gyro_z:-19.36\r\n'"
1713843418.444598,b'\x1b[0m\r\n'
1713843418.4504268,"b'\x1b[0;32mI (1587845) mpu6050 test: acce_x:0.65, acce_y:-0.17, acce_z:-0.77\r\n'"
1713843418.450481,b'\x1b[0m\r\n'
1713843418.456023,"b'\x1b[0;32mI (1587855) mpu6050 test: gyro_x:-12.49, gyro_y:50.05, gyro_z:-18.08\r\n'"
1713843418.456078,b'\x1b[0m\r\n'
1713843418.4668102,"b'\x1b[0;32mI (1587855) mpu6050 test: acce_x:0.66, acce_y:-0.16, acce_z:-0.76\r\n'"
1713843418.4668758,b'\x1b[0m\r\n'
1713843418.472513,"b'\x1b[0;32mI (1587865) mpu6050 test: gyro_x:-11.27, gyro_y:48.35, gyro_z:-18.08\r\n'"
1713843418.4725802,b'\x1b[0m\r\n'
1713843418.478115,"b'\x1b[0;32mI (1587875) mpu6050 test: acce_x:0.66, acce_y:-0.15, acce_z:-0.75\r\n'"
1713843418.4781818,b'\x1b[0m\r\n'
1713843418.4840388,"b'\x1b[0;32mI (1587875) mpu6050 test: gyro_x:-9.30, gyro_y:46.24, gyro_z:-18.98\r\n'"
1713843418.484106,b'\x1b[0m\r\n'
1713843418.494539,"b'\x1b[0;32mI (1587885) mpu6050 test: acce_x:0.64, acce_y:-0.16, acce_z:-0.75\r\n'"
1713843418.494627,b'\x1b[0m\r\n'
1713843418.500514,"b'\x1b[0;32mI (1587895) mpu6050 test: gyro_x:-9.25, gyro_y:47.19, gyro_z:-18.79\r\n'"
1713843418.5005991,b'\x1b[0m\r\n'
