time,measure
1713843710.0628579,b'\x1b[0m\r\n'
1713843710.068356,"b'\x1b[0;32mI (1879465) mpu6050 test: gyro_x:0.29, gyro_y:1.05, gyro_z:-0.27\r\n'"
1713843710.073588,b'\x1b[0m\r\n'
1713843710.079378,"b'\x1b[0;32mI (1879475) mpu6050 test: acce_x:0.45, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.079402,b'\x1b[0m\r\n'
1713843710.0848792,"b'\x1b[0;32mI (1879475) mpu6050 test: gyro_x:0.00, gyro_y:0.98, gyro_z:-0.38\r\n'"
1713843710.084903,b'\x1b[0m\r\n'
1713843710.090414,"b'\x1b[0;32mI (1879485) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.090438,b'\x1b[0m\r\n'
1713843710.096222,"b'\x1b[0;32mI (1879495) mpu6050 test: gyro_x:0.02, gyro_y:1.30, gyro_z:-0.82\r\n'"
1713843710.101471,b'\x1b[0m\r\n'
1713843710.106954,"b'\x1b[0;32mI (1879495) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.86\r\n'"
1713843710.106978,b'\x1b[0m\r\n'
1713843710.112792,"b'\x1b[0;32mI (1879505) mpu6050 test: gyro_x:-0.02, gyro_y:1.79, gyro_z:-1.11\r\n'"
1713843710.1128151,b'\x1b[0m\r\n'
1713843710.118256,"b'\x1b[0;32mI (1879515) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.118287,b'\x1b[0m\r\n'
1713843710.123831,"b'\x1b[0;32mI (1879515) mpu6050 test: gyro_x:-0.24, gyro_y:1.88, gyro_z:-1.37\r\n'"
1713843710.1293418,b'\x1b[0m\r\n'
1713843710.134838,"b'\x1b[0;32mI (1879525) mpu6050 test: acce_x:0.46, acce_y:-0.29, acce_z:-0.87\r\n'"
1713843710.1348622,b'\x1b[0m\r\n'
1713843710.140378,"b'\x1b[0;32mI (1879535) mpu6050 test: gyro_x:-0.21, gyro_y:1.95, gyro_z:-1.42\r\n'"
1713843710.140401,b'\x1b[0m\r\n'
1713843710.146143,"b'\x1b[0;32mI (1879545) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.86\r\n'"
1713843710.146166,b'\x1b[0m\r\n'
1713843710.1516612,"b'\x1b[0;32mI (1879545) mpu6050 test: gyro_x:-0.41, gyro_y:2.34, gyro_z:-1.47\r\n'"
1713843710.1569579,b'\x1b[0m\r\n'
1713843710.1627488,"b'\x1b[0;32mI (1879555) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.162774,b'\x1b[0m\r\n'
1713843710.168205,"b'\x1b[0;32mI (1879565) mpu6050 test: gyro_x:-0.31, gyro_y:2.58, gyro_z:-1.73\r\n'"
1713843710.1682339,b'\x1b[0m\r\n'
1713843710.17615,"b'\x1b[0;32mI (1879565) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.86\r\n'"
1713843710.17618,b'\x1b[0m\r\n'
1713843710.179639,"b'\x1b[0;32mI (1879575) mpu6050 test: gyro_x:-0.50, gyro_y:2.89, gyro_z:-1.79\r\n'"
1713843710.185654,b'\x1b[0m\r\n'
1713843710.190403,"b'\x1b[0;32mI (1879585) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.1904268,b'\x1b[0m\r\n'
1713843710.1962612,"b'\x1b[0;32mI (1879585) mpu6050 test: gyro_x:-0.81, gyro_y:3.22, gyro_z:-2.14\r\n'"
1713843710.1962838,b'\x1b[0m\r\n'
1713843710.2015822,"b'\x1b[0;32mI (1879595) mpu6050 test: acce_x:0.46, acce_y:-0.27, acce_z:-0.85\r\n'"
1713843710.201605,b'\x1b[0m\r\n'
1713843710.207146,"b'\x1b[0;32mI (1879605) mpu6050 test: gyro_x:-1.02, gyro_y:4.02, gyro_z:-2.47\r\n'"
1713843710.212703,b'\x1b[0m\r\n'
1713843710.2181492,"b'\x1b[0;32mI (1879605) mpu6050 test: acce_x:0.46, acce_y:-0.27, acce_z:-0.86\r\n'"
1713843710.218173,b'\x1b[0m\r\n'
1713843710.2236521,"b'\x1b[0;32mI (1879615) mpu6050 test: gyro_x:-0.64, gyro_y:4.18, gyro_z:-2.53\r\n'"
1713843710.223679,b'\x1b[0m\r\n'
1713843710.229513,"b'\x1b[0;32mI (1879625) mpu6050 test: acce_x:0.46, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.229537,b'\x1b[0m\r\n'
1713843710.234962,"b'\x1b[0;32mI (1879635) mpu6050 test: gyro_x:-0.61, gyro_y:4.98, gyro_z:-3.21\r\n'"
1713843710.240226,b'\x1b[0m\r\n'
1713843710.2460248,"b'\x1b[0;32mI (1879635) mpu6050 test: acce_x:0.45, acce_y:-0.28, acce_z:-0.87\r\n'"
1713843710.2460501,b'\x1b[0m\r\n'
1713843710.251565,"b'\x1b[0;32mI (1879645) mpu6050 test: gyro_x:-0.63, gyro_y:5.88, gyro_z:-4.17\r\n'"
1713843710.2515898,b'\x1b[0m\r\n'
1713843710.2570271,"b'\x1b[0;32mI (1879655) mpu6050 test: acce_x:0.45, acce_y:-0.28, acce_z:-0.86\r\n'"
1713843710.257051,b'\x1b[0m\r\n'
1713843710.262889,"b'\x1b[0;32mI (1879655) mpu6050 test: gyro_x:-1.02, gyro_y:7.01, gyro_z:-5.18\r\n'"
1713843710.268168,b'\x1b[0m\r\n'
1713843710.2737138,"b'\x1b[0;32mI (1879665) mpu6050 test: acce_x:0.45, acce_y:-0.28, acce_z:-0.86\r\n'"
1713843710.273741,b'\x1b[0m\r\n'
1713843710.279451,"b'\x1b[0;32mI (1879675) mpu6050 test: gyro_x:-1.21, gyro_y:8.05, gyro_z:-6.15\r\n'"
1713843710.279478,b'\x1b[0m\r\n'
1713843710.2849889,"b'\x1b[0;32mI (1879675) mpu6050 test: acce_x:0.45, acce_y:-0.28, acce_z:-0.85\r\n'"
1713843710.285024,b'\x1b[0m\r\n'
1713843710.290893,"b'\x1b[0;32mI (1879685) mpu6050 test: gyro_x:-1.27, gyro_y:9.45, gyro_z:-6.92\r\n'"
1713843710.2964349,b'\x1b[0m\r\n'
1713843710.302144,"b'\x1b[0;32mI (1879695) mpu6050 test: acce_x:0.45, acce_y:-0.28, acce_z:-0.85\r\n'"
1713843710.302175,b'\x1b[0m\r\n'
1713843710.3070662,"b'\x1b[0;32mI (1879705) mpu6050 test: gyro_x:-1.62, gyro_y:9.91, gyro_z:-8.08\r\n'"
1713843710.307096,b'\x1b[0m\r\n'
1713843710.312895,"b'\x1b[0;32mI (1879705) mpu6050 test: acce_x:0.44, acce_y:-0.28, acce_z:-0.85\r\n'"
1713843710.312928,b'\x1b[0m\r\n'
1713843710.31844,"b'\x1b[0;32mI (1879715) mpu6050 test: gyro_x:-1.28, gyro_y:11.16, gyro_z:-9.42\r\n'"
1713843710.3236868,b'\x1b[0m\r\n'
1713843710.329408,"b'\x1b[0;32mI (1879725) mpu6050 test: acce_x:0.43, acce_y:-0.27, acce_z:-0.86\r\n'"
1713843710.329442,b'\x1b[0m\r\n'
1713843710.334922,"b'\x1b[0;32mI (1879725) mpu6050 test: gyro_x:-1.37, gyro_y:12.15, gyro_z:-10.69\r\n'"
1713843710.334954,b'\x1b[0m\r\n'
1713843710.3405461,"b'\x1b[0;32mI (1879735) mpu6050 test: acce_x:0.42, acce_y:-0.27, acce_z:-0.84\r\n'"
1713843710.3405828,b'\x1b[0m\r\n'
1713843710.346333,"b'\x1b[0;32mI (1879745) mpu6050 test: gyro_x:-1.59, gyro_y:14.49, gyro_z:-12.43\r\n'"
1713843710.351577,b'\x1b[0m\r\n'
1713843710.3570602,"b'\x1b[0;32mI (1879745) mpu6050 test: acce_x:0.40, acce_y:-0.26, acce_z:-0.85\r\n'"
1713843710.357097,b'\x1b[0m\r\n'
1713843710.362876,"b'\x1b[0;32mI (1879755) mpu6050 test: gyro_x:-1.88, gyro_y:19.21, gyro_z:-14.78\r\n'"
1713843710.3629172,b'\x1b[0m\r\n'
1713843710.368458,"b'\x1b[0;32mI (1879765) mpu6050 test: acce_x:0.40, acce_y:-0.27, acce_z:-0.86\r\n'"
1713843710.368499,b'\x1b[0m\r\n'
1713843710.379374,"b'\x1b[0;32mI (1879775) mpu6050 test: gyro_x:-2.95, gyro_y:24.82, gyro_z:-16.93\r\n'"
1713843710.379415,b'\x1b[0m\r\n'
1713843710.385035,"b'\x1b[0;32mI (1879775) mpu6050 test: acce_x:0.40, acce_y:-0.27, acce_z:-0.84\r\n'"
1713843710.385084,b'\x1b[0m\r\n'
1713843710.390548,"b'\x1b[0;32mI (1879785) mpu6050 test: gyro_x:-3.57, gyro_y:31.44, gyro_z:-19.02\r\n'"
1713843710.390595,b'\x1b[0m\r\n'
1713843710.3963652,"b'\x1b[0;32mI (1879795) mpu6050 test: acce_x:0.41, acce_y:-0.26, acce_z:-0.84\r\n'"
1713843710.396412,b'\x1b[0m\r\n'
1713843710.407032,"b'\x1b[0;32mI (1879795) mpu6050 test: gyro_x:-4.56, gyro_y:37.48, gyro_z:-21.01\r\n'"
1713843710.407087,b'\x1b[0m\r\n'
1713843710.4128482,"b'\x1b[0;32mI (1879805) mpu6050 test: acce_x:0.42, acce_y:-0.26, acce_z:-0.84\r\n'"
1713843710.4129028,b'\x1b[0m\r\n'
1713843710.418605,"b'\x1b[0;32mI (1879815) mpu6050 test: gyro_x:-5.39, gyro_y:42.49, gyro_z:-22.11\r\n'"
1713843710.418661,b'\x1b[0m\r\n'
1713843710.4240909,"b'\x1b[0;32mI (1879815) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.83\r\n'"
1713843710.424147,b'\x1b[0m\r\n'
1713843710.4349911,"b'\x1b[0;32mI (1879825) mpu6050 test: gyro_x:-5.86, gyro_y:47.73, gyro_z:-23.36\r\n'"
1713843710.4350579,b'\x1b[0m\r\n'
1713843710.440576,"b'\x1b[0;32mI (1879835) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843710.440644,b'\x1b[0m\r\n'
1713843710.446578,"b'\x1b[0;32mI (1879845) mpu6050 test: gyro_x:-6.47, gyro_y:51.47, gyro_z:-23.97\r\n'"
1713843710.446646,b'\x1b[0m\r\n'
1713843710.4521768,"b'\x1b[0;32mI (1879845) mpu6050 test: acce_x:0.51, acce_y:-0.24, acce_z:-0.82\r\n'"
1713843710.457006,b'\x1b[0m\r\n'
1713843710.462969,"b'\x1b[0;32mI (1879855) mpu6050 test: gyro_x:-6.29, gyro_y:54.14, gyro_z:-24.18\r\n'"
1713843710.4630551,b'\x1b[0m\r\n'
1713843710.4686038,"b'\x1b[0;32mI (1879865) mpu6050 test: acce_x:0.54, acce_y:-0.23, acce_z:-0.81\r\n'"
1713843710.468686,b'\x1b[0m\r\n'
1713843710.4743922,"b'\x1b[0;32mI (1879865) mpu6050 test: gyro_x:-6.96, gyro_y:55.19, gyro_z:-24.20\r\n'"
1713843710.474483,b'\x1b[0m\r\n'
1713843710.484965,"b'\x1b[0;32mI (1879875) mpu6050 test: acce_x:0.55, acce_y:-0.22, acce_z:-0.79\r\n'"
1713843710.485069,b'\x1b[0m\r\n'
1713843710.490705,"b'\x1b[0;32mI (1879885) mpu6050 test: gyro_x:-6.87, gyro_y:55.59, gyro_z:-23.88\r\n'"
1713843710.490819,b'\x1b[0m\r\n'
1713843710.496902,"b'\x1b[0;32mI (1879885) mpu6050 test: acce_x:0.55, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843710.497056,b'\x1b[0m\r\n'
1713843710.50265,"b'\x1b[0;32mI (1879895) mpu6050 test: gyro_x:-7.15, gyro_y:55.92, gyro_z:-23.65\r\n'"
1713843710.502801,b'\x1b[0m\r\n'
1713843710.5127769,"b'\x1b[0;32mI (1879905) mpu6050 test: acce_x:0.55, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843710.512852,b'\x1b[0m\r\n'
1713843710.5183492,"b'\x1b[0;32mI (1879915) mpu6050 test: gyro_x:-7.54, gyro_y:58.92, gyro_z:-23.27\r\n'"
1713843710.51842,b'\x1b[0m\r\n'
1713843710.523954,"b'\x1b[0;32mI (1879915) mpu6050 test: acce_x:0.57, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843710.5240178,b'\x1b[0m\r\n'
1713843710.529779,"b'\x1b[0;32mI (1879925) mpu6050 test: gyro_x:-8.27, gyro_y:62.82, gyro_z:-23.15\r\n'"
1713843710.529836,b'\x1b[0m\r\n'
1713843710.540402,"b'\x1b[0;32mI (1879935) mpu6050 test: acce_x:0.60, acce_y:-0.20, acce_z:-0.77\r\n'"
1713843710.540462,b'\x1b[0m\r\n'
1713843710.54617,"b'\x1b[0;32mI (1879935) mpu6050 test: gyro_x:-8.96, gyro_y:66.44, gyro_z:-22.78\r\n'"
1713843710.5462232,b'\x1b[0m\r\n'
1713843710.5517929,"b'\x1b[0;32mI (1879945) mpu6050 test: acce_x:0.61, acce_y:-0.19, acce_z:-0.75\r\n'"
1713843710.55184,b'\x1b[0m\r\n'
1713843710.5573819,"b'\x1b[0;32mI (1879955) mpu6050 test: gyro_x:-8.50, gyro_y:68.26, gyro_z:-22.24\r\n'"
1713843710.562778,b'\x1b[0m\r\n'
1713843710.5682912,"b'\x1b[0;32mI (1879965) mpu6050 test: acce_x:0.64, acce_y:-0.18, acce_z:-0.73\r\n'"
1713843710.568343,b'\x1b[0m\r\n'
1713843710.573875,"b'\x1b[0;32mI (1879965) mpu6050 test: gyro_x:-7.91, gyro_y:68.69, gyro_z:-22.14\r\n'"
1713843710.573923,b'\x1b[0m\r\n'
1713843710.579735,"b'\x1b[0;32mI (1879975) mpu6050 test: acce_x:0.64, acce_y:-0.18, acce_z:-0.66\r\n'"
1713843710.579783,b'\x1b[0m\r\n'
1713843710.590337,"b'\x1b[0;32mI (1879985) mpu6050 test: gyro_x:-6.21, gyro_y:67.50, gyro_z:-19.92\r\n'"
1713843710.590393,b'\x1b[0m\r\n'
1713843710.596181,"b'\x1b[0;32mI (1879985) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.71\r\n'"
1713843710.5962381,b'\x1b[0m\r\n'
1713843710.601849,"b'\x1b[0;32mI (1879995) mpu6050 test: gyro_x:-9.21, gyro_y:65.25, gyro_z:-19.53\r\n'"
1713843710.6019049,b'\x1b[0m\r\n'
1713843710.607473,"b'\x1b[0;32mI (1880005) mpu6050 test: acce_x:0.76, acce_y:-0.17, acce_z:-0.70\r\n'"
1713843710.607528,b'\x1b[0m\r\n'
1713843710.6181939,"b'\x1b[0;32mI (1880005) mpu6050 test: gyro_x:-8.40, gyro_y:61.27, gyro_z:-19.02\r\n'"
1713843710.618262,b'\x1b[0m\r\n'
1713843710.623907,"b'\x1b[0;32mI (1880015) mpu6050 test: acce_x:0.79, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843710.6239738,b'\x1b[0m\r\n'
1713843710.6298208,"b'\x1b[0;32mI (1880025) mpu6050 test: gyro_x:-5.85, gyro_y:54.69, gyro_z:-20.31\r\n'"
1713843710.629888,b'\x1b[0m\r\n'
1713843710.6354098,"b'\x1b[0;32mI (1880035) mpu6050 test: acce_x:0.78, acce_y:-0.15, acce_z:-0.68\r\n'"
1713843710.635478,b'\x1b[0m\r\n'
1713843710.646216,"b'\x1b[0;32mI (1880035) mpu6050 test: gyro_x:-3.54, gyro_y:50.00, gyro_z:-20.17\r\n'"
1713843710.646303,b'\x1b[0m\r\n'
1713843710.651934,"b'\x1b[0;32mI (1880045) mpu6050 test: acce_x:0.77, acce_y:-0.16, acce_z:-0.68\r\n'"
1713843710.65202,b'\x1b[0m\r\n'
1713843710.6574879,"b'\x1b[0;32mI (1880055) mpu6050 test: gyro_x:-2.55, gyro_y:47.97, gyro_z:-19.51\r\n'"
1713843710.6575701,b'\x1b[0m\r\n'
1713843710.663542,"b'\x1b[0;32mI (1880055) mpu6050 test: acce_x:0.76, acce_y:-0.16, acce_z:-0.67\r\n'"
1713843710.6683068,b'\x1b[0m\r\n'
1713843710.673768,"b'\x1b[0;32mI (1880065) mpu6050 test: gyro_x:-2.29, gyro_y:47.60, gyro_z:-18.55\r\n'"
1713843710.673841,b'\x1b[0m\r\n'
1713843710.679908,"b'\x1b[0;32mI (1880075) mpu6050 test: acce_x:0.78, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843710.679994,b'\x1b[0m\r\n'
1713843710.685471,"b'\x1b[0;32mI (1880075) mpu6050 test: gyro_x:-1.77, gyro_y:47.34, gyro_z:-17.54\r\n'"
1713843710.685557,b'\x1b[0m\r\n'
1713843710.6910248,"b'\x1b[0;32mI (1880085) mpu6050 test: acce_x:0.79, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843710.696366,b'\x1b[0m\r\n'
1713843710.701805,"b'\x1b[0;32mI (1880095) mpu6050 test: gyro_x:-0.61, gyro_y:45.97, gyro_z:-17.50\r\n'"
1713843710.701897,b'\x1b[0m\r\n'
1713843710.707446,"b'\x1b[0;32mI (1880105) mpu6050 test: acce_x:0.79, acce_y:-0.16, acce_z:-0.66\r\n'"
1713843710.707545,b'\x1b[0m\r\n'
1713843710.713511,"b'\x1b[0;32mI (1880105) mpu6050 test: gyro_x:0.02, gyro_y:44.38, gyro_z:-17.71\r\n'"
1713843710.713623,b'\x1b[0m\r\n'
1713843710.7237818,"b'\x1b[0;32mI (1880115) mpu6050 test: acce_x:0.78, acce_y:-0.16, acce_z:-0.65\r\n'"
1713843710.7239401,b'\x1b[0m\r\n'
1713843710.72982,"b'\x1b[0;32mI (1880125) mpu6050 test: gyro_x:-0.27, gyro_y:43.57, gyro_z:-17.54\r\n'"
1713843710.730241,b'\x1b[0m\r\n'
1713843710.735585,"b'\x1b[0;32mI (1880125) mpu6050 test: acce_x:0.79, acce_y:-0.16, acce_z:-0.65\r\n'"
1713843710.735732,b'\x1b[0m\r\n'
1713843710.741339,"b'\x1b[0;32mI (1880135) mpu6050 test: gyro_x:-0.75, gyro_y:43.02, gyro_z:-17.28\r\n'"
1713843710.741484,b'\x1b[0m\r\n'
1713843710.751725,"b'\x1b[0;32mI (1880145) mpu6050 test: acce_x:0.81, acce_y:-0.15, acce_z:-0.63\r\n'"
1713843710.75188,b'\x1b[0m\r\n'
1713843710.757555,"b'\x1b[0;32mI (1880145) mpu6050 test: gyro_x:-0.82, gyro_y:42.49, gyro_z:-16.35\r\n'"
1713843710.757705,b'\x1b[0m\r\n'
1713843710.763566,"b'\x1b[0;32mI (1880155) mpu6050 test: acce_x:0.82, acce_y:-0.14, acce_z:-0.62\r\n'"
1713843710.763714,b'\x1b[0m\r\n'
1713843710.769376,"b'\x1b[0;32mI (1880165) mpu6050 test: gyro_x:0.20, gyro_y:41.59, gyro_z:-15.98\r\n'"
1713843710.769533,b'\x1b[0m\r\n'
1713843710.779434,"b'\x1b[0;32mI (1880175) mpu6050 test: acce_x:0.80, acce_y:-0.13, acce_z:-0.62\r\n'"
1713843710.779506,b'\x1b[0m\r\n'
1713843710.785147,"b'\x1b[0;32mI (1880175) mpu6050 test: gyro_x:0.90, gyro_y:40.50, gyro_z:-15.92\r\n'"
1713843710.785218,b'\x1b[0m\r\n'
1713843710.7905312,"b'\x1b[0;32mI (1880185) mpu6050 test: acce_x:0.79, acce_y:-0.14, acce_z:-0.61\r\n'"
1713843710.79059,b'\x1b[0m\r\n'
1713843710.796494,"b'\x1b[0;32mI (1880195) mpu6050 test: gyro_x:1.92, gyro_y:40.92, gyro_z:-16.29\r\n'"
1713843710.8015392,b'\x1b[0m\r\n'
1713843710.806987,"b'\x1b[0;32mI (1880195) mpu6050 test: acce_x:0.80, acce_y:-0.14, acce_z:-0.60\r\n'"
1713843710.807035,b'\x1b[0m\r\n'
1713843710.8128262,"b'\x1b[0;32mI (1880205) mpu6050 test: gyro_x:2.00, gyro_y:42.79, gyro_z:-16.50\r\n'"
1713843710.812869,b'\x1b[0m\r\n'
1713843710.818371,"b'\x1b[0;32mI (1880215) mpu6050 test: acce_x:0.82, acce_y:-0.14, acce_z:-0.59\r\n'"
1713843710.818412,b'\x1b[0m\r\n'
1713843710.823957,"b'\x1b[0;32mI (1880215) mpu6050 test: gyro_x:1.59, gyro_y:44.05, gyro_z:-16.56\r\n'"
1713843710.829344,b'\x1b[0m\r\n'
1713843710.834847,"b'\x1b[0;32mI (1880225) mpu6050 test: acce_x:0.84, acce_y:-0.14, acce_z:-0.58\r\n'"
1713843710.8348842,b'\x1b[0m\r\n'
1713843710.840419,"b'\x1b[0;32mI (1880235) mpu6050 test: gyro_x:2.00, gyro_y:44.44, gyro_z:-16.21\r\n'"
1713843710.8404548,b'\x1b[0m\r\n'
1713843710.846252,"b'\x1b[0;32mI (1880245) mpu6050 test: acce_x:0.84, acce_y:-0.14, acce_z:-0.58\r\n'"
1713843710.846289,b'\x1b[0m\r\n'
1713843710.8517709,"b'\x1b[0;32mI (1880245) mpu6050 test: gyro_x:2.31, gyro_y:43.62, gyro_z:-16.05\r\n'"
1713843710.857024,b'\x1b[0m\r\n'
1713843710.862792,"b'\x1b[0;32mI (1880255) mpu6050 test: acce_x:0.86, acce_y:-0.13, acce_z:-0.56\r\n'"
1713843710.8628328,b'\x1b[0m\r\n'
1713843710.8682702,"b'\x1b[0;32mI (1880265) mpu6050 test: gyro_x:2.34, gyro_y:42.49, gyro_z:-15.85\r\n'"
1713843710.868311,b'\x1b[0m\r\n'
1713843710.873873,"b'\x1b[0;32mI (1880265) mpu6050 test: acce_x:0.86, acce_y:-0.13, acce_z:-0.56\r\n'"
1713843710.873914,b'\x1b[0m\r\n'
1713843710.884902,"b'\x1b[0;32mI (1880275) mpu6050 test: gyro_x:2.14, gyro_y:41.57, gyro_z:-15.94\r\n'"
1713843710.884958,b'\x1b[0m\r\n'
1713843710.890563,"b'\x1b[0;32mI (1880285) mpu6050 test: acce_x:0.85, acce_y:-0.14, acce_z:-0.55\r\n'"
1713843710.890612,b'\x1b[0m\r\n'
1713843710.897144,"b'\x1b[0;32mI (1880285) mpu6050 test: gyro_x:2.20, gyro_y:41.79, gyro_z:-16.03\r\n'"
1713843710.897193,b'\x1b[0m\r\n'
1713843710.901931,"b'\x1b[0;32mI (1880295) mpu6050 test: acce_x:0.84, acce_y:-0.13, acce_z:-0.53\r\n'"
1713843710.901987,b'\x1b[0m\r\n'
1713843710.9126852,"b'\x1b[0;32mI (1880305) mpu6050 test: gyro_x:1.86, gyro_y:42.95, gyro_z:-16.58\r\n'"
1713843710.9127412,b'\x1b[0m\r\n'
1713843710.918284,"b'\x1b[0;32mI (1880315) mpu6050 test: acce_x:0.85, acce_y:-0.13, acce_z:-0.52\r\n'"
1713843710.918339,b'\x1b[0m\r\n'
1713843710.9239,"b'\x1b[0;32mI (1880315) mpu6050 test: gyro_x:1.66, gyro_y:44.21, gyro_z:-16.64\r\n'"
1713843710.923954,b'\x1b[0m\r\n'
1713843710.929805,"b'\x1b[0;32mI (1880325) mpu6050 test: acce_x:0.86, acce_y:-0.13, acce_z:-0.52\r\n'"
1713843710.9298718,b'\x1b[0m\r\n'
1713843710.9403179,"b'\x1b[0;32mI (1880335) mpu6050 test: gyro_x:1.34, gyro_y:45.40, gyro_z:-17.02\r\n'"
1713843710.940385,b'\x1b[0m\r\n'
1713843710.946195,"b'\x1b[0;32mI (1880335) mpu6050 test: acce_x:0.88, acce_y:-0.13, acce_z:-0.51\r\n'"
1713843710.946263,b'\x1b[0m\r\n'
