time,measure
1713843643.535146,"b'\x1b[0;32mI (1812925) mpu6050 test: gyro_x:-1.86, gyro_y:1.08, gyro_z:-1.66\r\n'"
1713843643.535171,b'\x1b[0m\r\n'
1713843643.540653,"b'\x1b[0;32mI (1812935) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.540687,b'\x1b[0m\r\n'
1713843643.5462,"b'\x1b[0;32mI (1812945) mpu6050 test: gyro_x:-1.80, gyro_y:1.48, gyro_z:-1.62\r\n'"
1713843643.546222,b'\x1b[0m\r\n'
1713843643.557259,"b'\x1b[0;32mI (1812945) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843643.557292,b'\x1b[0m\r\n'
1713843643.562753,"b'\x1b[0;32mI (1812955) mpu6050 test: gyro_x:-1.65, gyro_y:2.11, gyro_z:-1.89\r\n'"
1713843643.562776,b'\x1b[0m\r\n'
1713843643.568521,"b'\x1b[0;32mI (1812965) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.568547,b'\x1b[0m\r\n'
1713843643.5740511,"b'\x1b[0;32mI (1812965) mpu6050 test: gyro_x:-1.68, gyro_y:2.69, gyro_z:-1.92\r\n'"
1713843643.574075,b'\x1b[0m\r\n'
1713843643.58512,"b'\x1b[0;32mI (1812975) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.585144,b'\x1b[0m\r\n'
1713843643.590615,"b'\x1b[0;32mI (1812985) mpu6050 test: gyro_x:-1.83, gyro_y:3.45, gyro_z:-1.82\r\n'"
1713843643.590639,b'\x1b[0m\r\n'
1713843643.5961401,"b'\x1b[0;32mI (1812995) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.596163,b'\x1b[0m\r\n'
1713843643.601899,"b'\x1b[0;32mI (1812995) mpu6050 test: gyro_x:-1.83, gyro_y:4.29, gyro_z:-1.80\r\n'"
1713843643.601922,b'\x1b[0m\r\n'
1713843643.6127129,"b'\x1b[0;32mI (1813005) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.612742,b'\x1b[0m\r\n'
1713843643.618484,"b'\x1b[0;32mI (1813015) mpu6050 test: gyro_x:-1.89, gyro_y:4.73, gyro_z:-1.83\r\n'"
1713843643.618508,b'\x1b[0m\r\n'
1713843643.623998,"b'\x1b[0;32mI (1813015) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.89\r\n'"
1713843643.624021,b'\x1b[0m\r\n'
1713843643.629496,"b'\x1b[0;32mI (1813025) mpu6050 test: gyro_x:-1.97, gyro_y:5.54, gyro_z:-1.76\r\n'"
1713843643.629519,b'\x1b[0m\r\n'
1713843643.640542,"b'\x1b[0;32mI (1813035) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843643.640567,b'\x1b[0m\r\n'
1713843643.646132,"b'\x1b[0;32mI (1813035) mpu6050 test: gyro_x:-1.94, gyro_y:6.18, gyro_z:-1.98\r\n'"
1713843643.646156,b'\x1b[0m\r\n'
1713843643.651832,"b'\x1b[0;32mI (1813045) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.651857,b'\x1b[0m\r\n'
1713843643.658186,"b'\x1b[0;32mI (1813055) mpu6050 test: gyro_x:-2.06, gyro_y:6.61, gyro_z:-1.95\r\n'"
1713843643.6582222,b'\x1b[0m\r\n'
1713843643.668433,"b'\x1b[0;32mI (1813055) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.668461,b'\x1b[0m\r\n'
1713843643.6739242,"b'\x1b[0;32mI (1813065) mpu6050 test: gyro_x:-1.94, gyro_y:7.19, gyro_z:-2.46\r\n'"
1713843643.673953,b'\x1b[0m\r\n'
1713843643.679584,"b'\x1b[0;32mI (1813075) mpu6050 test: acce_x:0.42, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.679611,b'\x1b[0m\r\n'
1713843643.68526,"b'\x1b[0;32mI (1813085) mpu6050 test: gyro_x:-1.92, gyro_y:8.20, gyro_z:-3.08\r\n'"
1713843643.685288,b'\x1b[0m\r\n'
1713843643.696107,"b'\x1b[0;32mI (1813085) mpu6050 test: acce_x:0.42, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.696137,b'\x1b[0m\r\n'
1713843643.701867,"b'\x1b[0;32mI (1813095) mpu6050 test: gyro_x:-1.82, gyro_y:9.63, gyro_z:-3.60\r\n'"
1713843643.701897,b'\x1b[0m\r\n'
1713843643.70737,"b'\x1b[0;32mI (1813105) mpu6050 test: acce_x:0.42, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843643.707402,b'\x1b[0m\r\n'
1713843643.712929,"b'\x1b[0;32mI (1813105) mpu6050 test: gyro_x:-1.54, gyro_y:11.65, gyro_z:-4.47\r\n'"
1713843643.718378,b'\x1b[0m\r\n'
1713843643.7239318,"b'\x1b[0;32mI (1813115) mpu6050 test: acce_x:0.40, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843643.723965,b'\x1b[0m\r\n'
1713843643.729484,"b'\x1b[0;32mI (1813125) mpu6050 test: gyro_x:-1.51, gyro_y:13.63, gyro_z:-5.69\r\n'"
1713843643.72952,b'\x1b[0m\r\n'
1713843643.735334,"b'\x1b[0;32mI (1813125) mpu6050 test: acce_x:0.41, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843643.735371,b'\x1b[0m\r\n'
1713843643.740869,"b'\x1b[0;32mI (1813135) mpu6050 test: gyro_x:-1.71, gyro_y:16.49, gyro_z:-6.87\r\n'"
1713843643.7460852,b'\x1b[0m\r\n'
1713843643.7517729,"b'\x1b[0;32mI (1813145) mpu6050 test: acce_x:0.42, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843643.7518148,b'\x1b[0m\r\n'
1713843643.757364,"b'\x1b[0;32mI (1813155) mpu6050 test: gyro_x:-1.34, gyro_y:19.65, gyro_z:-8.08\r\n'"
1713843643.75741,b'\x1b[0m\r\n'
1713843643.7630248,"b'\x1b[0;32mI (1813155) mpu6050 test: acce_x:0.44, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843643.763066,b'\x1b[0m\r\n'
1713843643.7687502,"b'\x1b[0;32mI (1813165) mpu6050 test: gyro_x:-0.60, gyro_y:21.28, gyro_z:-9.37\r\n'"
1713843643.773942,b'\x1b[0m\r\n'
1713843643.779474,"b'\x1b[0;32mI (1813175) mpu6050 test: acce_x:0.46, acce_y:-0.22, acce_z:-0.87\r\n'"
1713843643.779522,b'\x1b[0m\r\n'
1713843643.7853498,"b'\x1b[0;32mI (1813175) mpu6050 test: gyro_x:0.56, gyro_y:22.44, gyro_z:-10.78\r\n'"
1713843643.785398,b'\x1b[0m\r\n'
1713843643.7908611,"b'\x1b[0;32mI (1813185) mpu6050 test: acce_x:0.48, acce_y:-0.23, acce_z:-0.89\r\n'"
1713843643.7909088,b'\x1b[0m\r\n'
1713843643.801666,"b'\x1b[0;32mI (1813195) mpu6050 test: gyro_x:0.99, gyro_y:21.94, gyro_z:-11.53\r\n'"
1713843643.801729,b'\x1b[0m\r\n'
1713843643.807426,"b'\x1b[0;32mI (1813195) mpu6050 test: acce_x:0.48, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843643.807489,b'\x1b[0m\r\n'
1713843643.813024,"b'\x1b[0;32mI (1813205) mpu6050 test: gyro_x:1.22, gyro_y:21.77, gyro_z:-12.29\r\n'"
1713843643.8130848,b'\x1b[0m\r\n'
1713843643.818885,"b'\x1b[0;32mI (1813215) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843643.818954,b'\x1b[0m\r\n'
1713843643.829432,"b'\x1b[0;32mI (1813225) mpu6050 test: gyro_x:1.51, gyro_y:21.89, gyro_z:-13.10\r\n'"
1713843643.829501,b'\x1b[0m\r\n'
1713843643.8353422,"b'\x1b[0;32mI (1813225) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843643.835409,b'\x1b[0m\r\n'
1713843643.84095,"b'\x1b[0;32mI (1813235) mpu6050 test: gyro_x:1.36, gyro_y:23.07, gyro_z:-13.62\r\n'"
1713843643.841023,b'\x1b[0m\r\n'
1713843643.846592,"b'\x1b[0;32mI (1813245) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843643.846678,b'\x1b[0m\r\n'
1713843643.857404,"b'\x1b[0;32mI (1813245) mpu6050 test: gyro_x:1.05, gyro_y:24.72, gyro_z:-14.21\r\n'"
1713843643.8574982,b'\x1b[0m\r\n'
1713843643.8631208,"b'\x1b[0;32mI (1813255) mpu6050 test: acce_x:0.46, acce_y:-0.23, acce_z:-0.85\r\n'"
1713843643.8632162,b'\x1b[0m\r\n'
1713843643.868901,"b'\x1b[0;32mI (1813265) mpu6050 test: gyro_x:1.16, gyro_y:26.70, gyro_z:-14.66\r\n'"
1713843643.8689978,b'\x1b[0m\r\n'
1713843643.8747299,"b'\x1b[0;32mI (1813265) mpu6050 test: acce_x:0.47, acce_y:-0.22, acce_z:-0.86\r\n'"
1713843643.8748438,b'\x1b[0m\r\n'
1713843643.8853629,"b'\x1b[0;32mI (1813275) mpu6050 test: gyro_x:0.93, gyro_y:29.15, gyro_z:-15.37\r\n'"
1713843643.885526,b'\x1b[0m\r\n'
1713843643.891097,"b'\x1b[0;32mI (1813285) mpu6050 test: acce_x:0.46, acce_y:-0.22, acce_z:-0.85\r\n'"
1713843643.8912482,b'\x1b[0m\r\n'
1713843643.896653,"b'\x1b[0;32mI (1813295) mpu6050 test: gyro_x:0.66, gyro_y:31.65, gyro_z:-16.08\r\n'"
1713843643.896755,b'\x1b[0m\r\n'
1713843643.902416,"b'\x1b[0;32mI (1813295) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.84\r\n'"
1713843643.902504,b'\x1b[0m\r\n'
1713843643.91274,"b'\x1b[0;32mI (1813305) mpu6050 test: gyro_x:0.96, gyro_y:33.85, gyro_z:-16.72\r\n'"
1713843643.912807,b'\x1b[0m\r\n'
1713843643.918614,"b'\x1b[0;32mI (1813315) mpu6050 test: acce_x:0.47, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843643.9186718,b'\x1b[0m\r\n'
1713843643.9241421,"b'\x1b[0;32mI (1813315) mpu6050 test: gyro_x:0.90, gyro_y:35.97, gyro_z:-17.45\r\n'"
1713843643.9241998,b'\x1b[0m\r\n'
1713843643.929725,"b'\x1b[0;32mI (1813325) mpu6050 test: acce_x:0.47, acce_y:-0.22, acce_z:-0.83\r\n'"
1713843643.929782,b'\x1b[0m\r\n'
1713843643.9406312,"b'\x1b[0;32mI (1813335) mpu6050 test: gyro_x:1.30, gyro_y:38.78, gyro_z:-18.06\r\n'"
1713843643.9406898,b'\x1b[0m\r\n'
1713843643.946337,"b'\x1b[0;32mI (1813335) mpu6050 test: acce_x:0.50, acce_y:-0.22, acce_z:-0.82\r\n'"
1713843643.9463859,b'\x1b[0m\r\n'
1713843643.9520042,"b'\x1b[0;32mI (1813345) mpu6050 test: gyro_x:0.89, gyro_y:41.07, gyro_z:-18.78\r\n'"
1713843643.952055,b'\x1b[0m\r\n'
1713843643.957761,"b'\x1b[0;32mI (1813355) mpu6050 test: acce_x:0.51, acce_y:-0.23, acce_z:-0.82\r\n'"
1713843643.962775,b'\x1b[0m\r\n'
1713843643.968586,"b'\x1b[0;32mI (1813365) mpu6050 test: gyro_x:0.72, gyro_y:42.72, gyro_z:-19.25\r\n'"
1713843643.968641,b'\x1b[0m\r\n'
1713843643.97415,"b'\x1b[0;32mI (1813365) mpu6050 test: acce_x:0.53, acce_y:-0.22, acce_z:-0.82\r\n'"
1713843643.9742122,b'\x1b[0m\r\n'
1713843643.979765,"b'\x1b[0;32mI (1813375) mpu6050 test: gyro_x:0.09, gyro_y:43.69, gyro_z:-19.21\r\n'"
1713843643.979821,b'\x1b[0m\r\n'
1713843643.985715,"b'\x1b[0;32mI (1813385) mpu6050 test: acce_x:0.54, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843643.990643,b'\x1b[0m\r\n'
1713843643.996214,"b'\x1b[0;32mI (1813385) mpu6050 test: gyro_x:-0.21, gyro_y:44.11, gyro_z:-19.27\r\n'"
1713843643.996282,b'\x1b[0m\r\n'
1713843644.002012,"b'\x1b[0;32mI (1813395) mpu6050 test: acce_x:0.55, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843644.002079,b'\x1b[0m\r\n'
1713843644.0078132,"b'\x1b[0;32mI (1813405) mpu6050 test: gyro_x:-0.53, gyro_y:44.87, gyro_z:-19.51\r\n'"
1713843644.00788,b'\x1b[0m\r\n'
1713843644.018517,"b'\x1b[0;32mI (1813405) mpu6050 test: acce_x:0.56, acce_y:-0.22, acce_z:-0.79\r\n'"
1713843644.018605,b'\x1b[0m\r\n'
1713843644.024211,"b'\x1b[0;32mI (1813415) mpu6050 test: gyro_x:-0.93, gyro_y:47.21, gyro_z:-19.57\r\n'"
1713843644.024297,b'\x1b[0m\r\n'
1713843644.029827,"b'\x1b[0;32mI (1813425) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843644.029918,b'\x1b[0m\r\n'
1713843644.035719,"b'\x1b[0;32mI (1813435) mpu6050 test: gyro_x:-1.62, gyro_y:48.78, gyro_z:-19.24\r\n'"
1713843644.035805,b'\x1b[0m\r\n'
1713843644.04641,"b'\x1b[0;32mI (1813435) mpu6050 test: acce_x:0.64, acce_y:-0.23, acce_z:-0.77\r\n'"
1713843644.04651,b'\x1b[0m\r\n'
1713843644.052084,"b'\x1b[0;32mI (1813445) mpu6050 test: gyro_x:0.37, gyro_y:48.49, gyro_z:-18.34\r\n'"
1713843644.0521789,b'\x1b[0m\r\n'
1713843644.057556,"b'\x1b[0;32mI (1813455) mpu6050 test: acce_x:0.63, acce_y:-0.23, acce_z:-0.76\r\n'"
1713843644.057628,b'\x1b[0m\r\n'
1713843644.063384,"b'\x1b[0;32mI (1813455) mpu6050 test: gyro_x:-4.38, gyro_y:46.72, gyro_z:-16.67\r\n'"
1713843644.063452,b'\x1b[0m\r\n'
1713843644.07408,"b'\x1b[0;32mI (1813465) mpu6050 test: acce_x:0.65, acce_y:-0.22, acce_z:-0.75\r\n'"
1713843644.074166,b'\x1b[0m\r\n'
1713843644.07978,"b'\x1b[0;32mI (1813475) mpu6050 test: gyro_x:-4.79, gyro_y:43.27, gyro_z:-15.76\r\n'"
1713843644.0798662,b'\x1b[0m\r\n'
1713843644.085554,"b'\x1b[0;32mI (1813475) mpu6050 test: acce_x:0.67, acce_y:-0.20, acce_z:-0.76\r\n'"
1713843644.085649,b'\x1b[0m\r\n'
1713843644.09127,"b'\x1b[0;32mI (1813485) mpu6050 test: gyro_x:-4.55, gyro_y:40.11, gyro_z:-16.84\r\n'"
1713843644.096153,b'\x1b[0m\r\n'
1713843644.1020591,"b'\x1b[0;32mI (1813495) mpu6050 test: acce_x:0.66, acce_y:-0.20, acce_z:-0.76\r\n'"
1713843644.102185,b'\x1b[0m\r\n'
1713843644.1076858,"b'\x1b[0;32mI (1813505) mpu6050 test: gyro_x:-4.35, gyro_y:41.53, gyro_z:-16.49\r\n'"
1713843644.10778,b'\x1b[0m\r\n'
1713843644.1132429,"b'\x1b[0;32mI (1813505) mpu6050 test: acce_x:0.67, acce_y:-0.20, acce_z:-0.75\r\n'"
1713843644.11334,b'\x1b[0m\r\n'
1713843644.1239429,"b'\x1b[0;32mI (1813515) mpu6050 test: gyro_x:-4.05, gyro_y:43.42, gyro_z:-16.56\r\n'"
1713843644.124359,b'\x1b[0m\r\n'
1713843644.129762,"b'\x1b[0;32mI (1813525) mpu6050 test: acce_x:0.69, acce_y:-0.21, acce_z:-0.75\r\n'"
1713843644.129907,b'\x1b[0m\r\n'
1713843644.1358259,"b'\x1b[0;32mI (1813525) mpu6050 test: gyro_x:-4.32, gyro_y:44.44, gyro_z:-15.50\r\n'"
1713843644.135969,b'\x1b[0m\r\n'
1713843644.141587,"b'\x1b[0;32mI (1813535) mpu6050 test: acce_x:0.70, acce_y:-0.21, acce_z:-0.73\r\n'"
1713843644.141738,b'\x1b[0m\r\n'
1713843644.151841,"b'\x1b[0;32mI (1813545) mpu6050 test: gyro_x:-5.30, gyro_y:43.27, gyro_z:-14.70\r\n'"
1713843644.151993,b'\x1b[0m\r\n'
1713843644.1577349,"b'\x1b[0;32mI (1813545) mpu6050 test: acce_x:0.70, acce_y:-0.20, acce_z:-0.73\r\n'"
1713843644.157891,b'\x1b[0m\r\n'
1713843644.1631129,"b'\x1b[0;32mI (1813555) mpu6050 test: gyro_x:-6.90, gyro_y:40.96, gyro_z:-13.94\r\n'"
1713843644.163191,b'\x1b[0m\r\n'
1713843644.168875,"b'\x1b[0;32mI (1813565) mpu6050 test: acce_x:0.71, acce_y:-0.20, acce_z:-0.73\r\n'"
1713843644.168946,b'\x1b[0m\r\n'
1713843644.179373,"b'\x1b[0;32mI (1813575) mpu6050 test: gyro_x:-8.23, gyro_y:39.08, gyro_z:-12.95\r\n'"
1713843644.1794372,b'\x1b[0m\r\n'
1713843644.18527,"b'\x1b[0;32mI (1813575) mpu6050 test: acce_x:0.70, acce_y:-0.20, acce_z:-0.72\r\n'"
1713843644.1853282,b'\x1b[0m\r\n'
1713843644.190818,"b'\x1b[0;32mI (1813585) mpu6050 test: gyro_x:-9.56, gyro_y:38.67, gyro_z:-11.71\r\n'"
1713843644.190866,b'\x1b[0m\r\n'
1713843644.1964722,"b'\x1b[0;32mI (1813595) mpu6050 test: acce_x:0.69, acce_y:-0.19, acce_z:-0.71\r\n'"
1713843644.2017338,b'\x1b[0m\r\n'
1713843644.207236,"b'\x1b[0;32mI (1813595) mpu6050 test: gyro_x:-10.90, gyro_y:39.54, gyro_z:-11.13\r\n'"
1713843644.207278,b'\x1b[0m\r\n'
1713843644.212739,"b'\x1b[0;32mI (1813605) mpu6050 test: acce_x:0.70, acce_y:-0.18, acce_z:-0.70\r\n'"
1713843644.212777,b'\x1b[0m\r\n'
1713843644.218552,"b'\x1b[0;32mI (1813615) mpu6050 test: gyro_x:-11.63, gyro_y:40.55, gyro_z:-10.26\r\n'"
1713843644.2185888,b'\x1b[0m\r\n'
1713843644.229314,"b'\x1b[0;32mI (1813625) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.69\r\n'"
1713843644.229352,b'\x1b[0m\r\n'
1713843644.235121,"b'\x1b[0;32mI (1813625) mpu6050 test: gyro_x:-12.24, gyro_y:41.11, gyro_z:-9.66\r\n'"
1713843644.235157,b'\x1b[0m\r\n'
1713843644.2406669,"b'\x1b[0;32mI (1813635) mpu6050 test: acce_x:0.70, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843644.2407029,b'\x1b[0m\r\n'
1713843644.246349,"b'\x1b[0;32mI (1813645) mpu6050 test: gyro_x:-12.00, gyro_y:41.31, gyro_z:-9.34\r\n'"
1713843644.246391,b'\x1b[0m\r\n'
1713843644.257183,"b'\x1b[0;32mI (1813645) mpu6050 test: acce_x:0.70, acce_y:-0.15, acce_z:-0.68\r\n'"
1713843644.2572238,b'\x1b[0m\r\n'
1713843644.2627552,"b'\x1b[0;32mI (1813655) mpu6050 test: gyro_x:-11.57, gyro_y:41.95, gyro_z:-9.39\r\n'"
1713843644.262796,b'\x1b[0m\r\n'
1713843644.268685,"b'\x1b[0;32mI (1813665) mpu6050 test: acce_x:0.70, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843644.2687318,b'\x1b[0m\r\n'
1713843644.274233,"b'\x1b[0;32mI (1813665) mpu6050 test: gyro_x:-10.76, gyro_y:44.27, gyro_z:-9.98\r\n'"
1713843644.274281,b'\x1b[0m\r\n'
1713843644.285123,"b'\x1b[0;32mI (1813675) mpu6050 test: acce_x:0.70, acce_y:-0.14, acce_z:-0.66\r\n'"
1713843644.2851698,b'\x1b[0m\r\n'
1713843644.2906392,"b'\x1b[0;32mI (1813685) mpu6050 test: gyro_x:-10.53, gyro_y:48.21, gyro_z:-10.34\r\n'"
1713843644.290687,b'\x1b[0m\r\n'
1713843644.296321,"b'\x1b[0;32mI (1813695) mpu6050 test: acce_x:0.71, acce_y:-0.14, acce_z:-0.66\r\n'"
1713843644.296376,b'\x1b[0m\r\n'
1713843644.302228,"b'\x1b[0;32mI (1813695) mpu6050 test: gyro_x:-10.35, gyro_y:50.58, gyro_z:-10.58\r\n'"
1713843644.3071759,b'\x1b[0m\r\n'
1713843644.3127658,"b'\x1b[0;32mI (1813705) mpu6050 test: acce_x:0.74, acce_y:-0.13, acce_z:-0.65\r\n'"
1713843644.312821,b'\x1b[0m\r\n'
1713843644.3186839,"b'\x1b[0;32mI (1813715) mpu6050 test: gyro_x:-9.59, gyro_y:51.97, gyro_z:-10.84\r\n'"
1713843644.318752,b'\x1b[0m\r\n'
1713843644.324285,"b'\x1b[0;32mI (1813715) mpu6050 test: acce_x:0.75, acce_y:-0.12, acce_z:-0.63\r\n'"
1713843644.324352,b'\x1b[0m\r\n'
1713843644.3351302,"b'\x1b[0;32mI (1813725) mpu6050 test: gyro_x:-8.79, gyro_y:52.05, gyro_z:-11.19\r\n'"
1713843644.335198,b'\x1b[0m\r\n'
