time,measure
1713843762.1784441,b'\x1b[0m\r\n'
1713843762.1891148,"b'\x1b[0;32mI (1931585) mpu6050 test: gyro_x:1.47, gyro_y:-15.56, gyro_z:2.73\r\n'"
1713843762.189138,b'\x1b[0m\r\n'
1713843762.194911,"b'\x1b[0;32mI (1931585) mpu6050 test: acce_x:0.85, acce_y:-0.25, acce_z:-0.62\r\n'"
1713843762.1949508,b'\x1b[0m\r\n'
1713843762.200473,"b'\x1b[0;32mI (1931595) mpu6050 test: gyro_x:1.39, gyro_y:-17.56, gyro_z:3.10\r\n'"
1713843762.200526,b'\x1b[0m\r\n'
1713843762.205962,"b'\x1b[0;32mI (1931605) mpu6050 test: acce_x:0.84, acce_y:-0.24, acce_z:-0.62\r\n'"
1713843762.206006,b'\x1b[0m\r\n'
1713843762.21698,"b'\x1b[0;32mI (1931605) mpu6050 test: gyro_x:1.13, gyro_y:-18.52, gyro_z:2.85\r\n'"
1713843762.217022,b'\x1b[0m\r\n'
1713843762.2224882,"b'\x1b[0;32mI (1931615) mpu6050 test: acce_x:0.83, acce_y:-0.25, acce_z:-0.63\r\n'"
1713843762.222524,b'\x1b[0m\r\n'
1713843762.22828,"b'\x1b[0;32mI (1931625) mpu6050 test: gyro_x:1.07, gyro_y:-19.95, gyro_z:3.18\r\n'"
1713843762.2283142,b'\x1b[0m\r\n'
1713843762.233727,"b'\x1b[0;32mI (1931625) mpu6050 test: acce_x:0.83, acce_y:-0.24, acce_z:-0.63\r\n'"
1713843762.2337549,b'\x1b[0m\r\n'
1713843762.24483,"b'\x1b[0;32mI (1931635) mpu6050 test: gyro_x:1.19, gyro_y:-21.34, gyro_z:2.99\r\n'"
1713843762.244857,b'\x1b[0m\r\n'
1713843762.2503119,"b'\x1b[0;32mI (1931645) mpu6050 test: acce_x:0.82, acce_y:-0.24, acce_z:-0.62\r\n'"
1713843762.250338,b'\x1b[0m\r\n'
1713843762.25582,"b'\x1b[0;32mI (1931645) mpu6050 test: gyro_x:1.05, gyro_y:-22.46, gyro_z:2.75\r\n'"
1713843762.2558432,b'\x1b[0m\r\n'
1713843762.261576,"b'\x1b[0;32mI (1931655) mpu6050 test: acce_x:0.83, acce_y:-0.24, acce_z:-0.63\r\n'"
1713843762.261601,b'\x1b[0m\r\n'
1713843762.272317,"b'\x1b[0;32mI (1931665) mpu6050 test: gyro_x:0.53, gyro_y:-24.47, gyro_z:2.32\r\n'"
1713843762.272345,b'\x1b[0m\r\n'
1713843762.278165,"b'\x1b[0;32mI (1931675) mpu6050 test: acce_x:0.80, acce_y:-0.25, acce_z:-0.62\r\n'"
1713843762.278187,b'\x1b[0m\r\n'
1713843762.283658,"b'\x1b[0;32mI (1931675) mpu6050 test: gyro_x:1.44, gyro_y:-26.26, gyro_z:3.98\r\n'"
1713843762.283682,b'\x1b[0m\r\n'
1713843762.289186,"b'\x1b[0;32mI (1931685) mpu6050 test: acce_x:0.81, acce_y:-0.25, acce_z:-0.64\r\n'"
1713843762.2892091,b'\x1b[0m\r\n'
1713843762.300701,"b'\x1b[0;32mI (1931695) mpu6050 test: gyro_x:1.95, gyro_y:-28.35, gyro_z:2.58\r\n'"
1713843762.300725,b'\x1b[0m\r\n'
1713843762.306657,"b'\x1b[0;32mI (1931695) mpu6050 test: acce_x:0.78, acce_y:-0.27, acce_z:-0.64\r\n'"
1713843762.3066869,b'\x1b[0m\r\n'
1713843762.3115158,"b'\x1b[0;32mI (1931705) mpu6050 test: gyro_x:0.64, gyro_y:-28.49, gyro_z:3.18\r\n'"
1713843762.31154,b'\x1b[0m\r\n'
1713843762.317052,"b'\x1b[0;32mI (1931715) mpu6050 test: acce_x:0.76, acce_y:-0.26, acce_z:-0.64\r\n'"
1713843762.317079,b'\x1b[0m\r\n'
1713843762.3280609,"b'\x1b[0;32mI (1931715) mpu6050 test: gyro_x:-0.66, gyro_y:-29.18, gyro_z:3.82\r\n'"
1713843762.328086,b'\x1b[0m\r\n'
1713843762.333626,"b'\x1b[0;32mI (1931725) mpu6050 test: acce_x:0.74, acce_y:-0.26, acce_z:-0.65\r\n'"
1713843762.333675,b'\x1b[0m\r\n'
1713843762.339173,"b'\x1b[0;32mI (1931735) mpu6050 test: gyro_x:-1.15, gyro_y:-29.91, gyro_z:4.24\r\n'"
1713843762.3392088,b'\x1b[0m\r\n'
1713843762.34489,"b'\x1b[0;32mI (1931745) mpu6050 test: acce_x:0.72, acce_y:-0.26, acce_z:-0.66\r\n'"
1713843762.344918,b'\x1b[0m\r\n'
1713843762.355712,"b'\x1b[0;32mI (1931745) mpu6050 test: gyro_x:-1.54, gyro_y:-30.21, gyro_z:4.95\r\n'"
1713843762.355735,b'\x1b[0m\r\n'
1713843762.361472,"b'\x1b[0;32mI (1931755) mpu6050 test: acce_x:0.71, acce_y:-0.26, acce_z:-0.67\r\n'"
1713843762.361495,b'\x1b[0m\r\n'
1713843762.367035,"b'\x1b[0;32mI (1931765) mpu6050 test: gyro_x:-2.17, gyro_y:-29.36, gyro_z:4.85\r\n'"
1713843762.367058,b'\x1b[0m\r\n'
1713843762.372561,"b'\x1b[0;32mI (1931765) mpu6050 test: acce_x:0.68, acce_y:-0.27, acce_z:-0.69\r\n'"
1713843762.37259,b'\x1b[0m\r\n'
1713843762.383538,"b'\x1b[0;32mI (1931775) mpu6050 test: gyro_x:-2.69, gyro_y:-28.60, gyro_z:5.31\r\n'"
1713843762.383563,b'\x1b[0m\r\n'
1713843762.389028,"b'\x1b[0;32mI (1931785) mpu6050 test: acce_x:0.66, acce_y:-0.27, acce_z:-0.70\r\n'"
1713843762.3890529,b'\x1b[0m\r\n'
1713843762.394829,"b'\x1b[0;32mI (1931785) mpu6050 test: gyro_x:-3.10, gyro_y:-27.44, gyro_z:5.16\r\n'"
1713843762.394853,b'\x1b[0m\r\n'
1713843762.400415,"b'\x1b[0;32mI (1931795) mpu6050 test: acce_x:0.64, acce_y:-0.26, acce_z:-0.71\r\n'"
1713843762.4056478,b'\x1b[0m\r\n'
1713843762.4114282,"b'\x1b[0;32mI (1931805) mpu6050 test: gyro_x:-2.96, gyro_y:-25.97, gyro_z:4.75\r\n'"
1713843762.4114501,b'\x1b[0m\r\n'
1713843762.4170299,"b'\x1b[0;32mI (1931815) mpu6050 test: acce_x:0.63, acce_y:-0.26, acce_z:-0.72\r\n'"
1713843762.417053,b'\x1b[0m\r\n'
1713843762.4224482,"b'\x1b[0;32mI (1931815) mpu6050 test: gyro_x:-2.58, gyro_y:-24.09, gyro_z:4.44\r\n'"
1713843762.4224708,b'\x1b[0m\r\n'
1713843762.428267,"b'\x1b[0;32mI (1931825) mpu6050 test: acce_x:0.60, acce_y:-0.27, acce_z:-0.72\r\n'"
1713843762.4334989,b'\x1b[0m\r\n'
1713843762.438997,"b'\x1b[0;32mI (1931835) mpu6050 test: gyro_x:-2.18, gyro_y:-21.62, gyro_z:3.40\r\n'"
1713843762.4390342,b'\x1b[0m\r\n'
1713843762.444824,"b'\x1b[0;32mI (1931835) mpu6050 test: acce_x:0.60, acce_y:-0.27, acce_z:-0.72\r\n'"
1713843762.444848,b'\x1b[0m\r\n'
1713843762.452599,"b'\x1b[0;32mI (1931845) mpu6050 test: gyro_x:-2.24, gyro_y:-19.02, gyro_z:2.41\r\n'"
1713843762.4526231,b'\x1b[0m\r\n'
1713843762.4559429,"b'\x1b[0;32mI (1931855) mpu6050 test: acce_x:0.58, acce_y:-0.27, acce_z:-0.73\r\n'"
1713843762.4615371,b'\x1b[0m\r\n'
1713843762.467029,"b'\x1b[0;32mI (1931855) mpu6050 test: gyro_x:-1.65, gyro_y:-15.89, gyro_z:1.04\r\n'"
1713843762.467055,b'\x1b[0m\r\n'
1713843762.472448,"b'\x1b[0;32mI (1931865) mpu6050 test: acce_x:0.57, acce_y:-0.27, acce_z:-0.74\r\n'"
1713843762.472557,b'\x1b[0m\r\n'
1713843762.478217,"b'\x1b[0;32mI (1931875) mpu6050 test: gyro_x:-0.93, gyro_y:-12.14, gyro_z:-0.20\r\n'"
1713843762.478241,b'\x1b[0m\r\n'
1713843762.4889119,"b'\x1b[0;32mI (1931885) mpu6050 test: acce_x:0.56, acce_y:-0.27, acce_z:-0.74\r\n'"
1713843762.488936,b'\x1b[0m\r\n'
1713843762.494739,"b'\x1b[0;32mI (1931885) mpu6050 test: gyro_x:-0.58, gyro_y:-8.47, gyro_z:-2.00\r\n'"
1713843762.494763,b'\x1b[0m\r\n'
1713843762.500246,"b'\x1b[0;32mI (1931895) mpu6050 test: acce_x:0.57, acce_y:-0.27, acce_z:-0.74\r\n'"
1713843762.5002701,b'\x1b[0m\r\n'
1713843762.50576,"b'\x1b[0;32mI (1931905) mpu6050 test: gyro_x:-0.40, gyro_y:-4.70, gyro_z:-3.97\r\n'"
1713843762.505784,b'\x1b[0m\r\n'
1713843762.5168781,"b'\x1b[0;32mI (1931905) mpu6050 test: acce_x:0.57, acce_y:-0.27, acce_z:-0.75\r\n'"
1713843762.516906,b'\x1b[0m\r\n'
1713843762.522395,"b'\x1b[0;32mI (1931915) mpu6050 test: gyro_x:0.06, gyro_y:-0.87, gyro_z:-5.69\r\n'"
1713843762.522419,b'\x1b[0m\r\n'
1713843762.528165,"b'\x1b[0;32mI (1931925) mpu6050 test: acce_x:0.57, acce_y:-0.28, acce_z:-0.75\r\n'"
1713843762.528192,b'\x1b[0m\r\n'
1713843762.533718,"b'\x1b[0;32mI (1931925) mpu6050 test: gyro_x:-0.34, gyro_y:2.49, gyro_z:-8.02\r\n'"
1713843762.533746,b'\x1b[0m\r\n'
1713843762.544696,"b'\x1b[0;32mI (1931935) mpu6050 test: acce_x:0.56, acce_y:-0.27, acce_z:-0.75\r\n'"
1713843762.5447261,b'\x1b[0m\r\n'
1713843762.550281,"b'\x1b[0;32mI (1931945) mpu6050 test: gyro_x:-0.50, gyro_y:6.38, gyro_z:-10.02\r\n'"
1713843762.55031,b'\x1b[0m\r\n'
1713843762.555768,"b'\x1b[0;32mI (1931945) mpu6050 test: acce_x:0.55, acce_y:-0.28, acce_z:-0.75\r\n'"
1713843762.5558,b'\x1b[0m\r\n'
1713843762.561619,"b'\x1b[0;32mI (1931955) mpu6050 test: gyro_x:-0.85, gyro_y:10.58, gyro_z:-12.93\r\n'"
1713843762.561651,b'\x1b[0m\r\n'
1713843762.572376,"b'\x1b[0;32mI (1931965) mpu6050 test: acce_x:0.54, acce_y:-0.27, acce_z:-0.75\r\n'"
1713843762.572412,b'\x1b[0m\r\n'
1713843762.578196,"b'\x1b[0;32mI (1931975) mpu6050 test: gyro_x:-1.77, gyro_y:16.03, gyro_z:-15.80\r\n'"
1713843762.578232,b'\x1b[0m\r\n'
1713843762.5836868,"b'\x1b[0;32mI (1931975) mpu6050 test: acce_x:0.51, acce_y:-0.27, acce_z:-0.74\r\n'"
1713843762.583723,b'\x1b[0m\r\n'
1713843762.5893,"b'\x1b[0;32mI (1931985) mpu6050 test: gyro_x:-2.46, gyro_y:23.68, gyro_z:-19.08\r\n'"
1713843762.594771,b'\x1b[0m\r\n'
1713843762.600231,"b'\x1b[0;32mI (1931995) mpu6050 test: acce_x:0.51, acce_y:-0.25, acce_z:-0.73\r\n'"
1713843762.600271,b'\x1b[0m\r\n'
1713843762.605808,"b'\x1b[0;32mI (1931995) mpu6050 test: gyro_x:-2.14, gyro_y:32.27, gyro_z:-22.15\r\n'"
1713843762.605848,b'\x1b[0m\r\n'
1713843762.611659,"b'\x1b[0;32mI (1932005) mpu6050 test: acce_x:0.55, acce_y:-0.25, acce_z:-0.73\r\n'"
1713843762.6116989,b'\x1b[0m\r\n'
1713843762.617188,"b'\x1b[0;32mI (1932015) mpu6050 test: gyro_x:-1.37, gyro_y:38.84, gyro_z:-25.19\r\n'"
1713843762.6223931,b'\x1b[0m\r\n'
1713843762.628212,"b'\x1b[0;32mI (1932025) mpu6050 test: acce_x:0.57, acce_y:-0.24, acce_z:-0.72\r\n'"
1713843762.628258,b'\x1b[0m\r\n'
1713843762.633742,"b'\x1b[0;32mI (1932025) mpu6050 test: gyro_x:-1.08, gyro_y:43.63, gyro_z:-27.82\r\n'"
1713843762.6337879,b'\x1b[0m\r\n'
1713843762.639284,"b'\x1b[0;32mI (1932035) mpu6050 test: acce_x:0.59, acce_y:-0.24, acce_z:-0.71\r\n'"
1713843762.639331,b'\x1b[0m\r\n'
1713843762.6501892,"b'\x1b[0;32mI (1932045) mpu6050 test: gyro_x:-1.44, gyro_y:47.62, gyro_z:-29.80\r\n'"
1713843762.650244,b'\x1b[0m\r\n'
1713843762.6557791,"b'\x1b[0;32mI (1932045) mpu6050 test: acce_x:0.59, acce_y:-0.24, acce_z:-0.69\r\n'"
1713843762.655833,b'\x1b[0m\r\n'
1713843762.661698,"b'\x1b[0;32mI (1932055) mpu6050 test: gyro_x:-1.77, gyro_y:51.47, gyro_z:-32.09\r\n'"
1713843762.661752,b'\x1b[0m\r\n'
1713843762.667328,"b'\x1b[0;32mI (1932065) mpu6050 test: acce_x:0.59, acce_y:-0.21, acce_z:-0.68\r\n'"
1713843762.667381,b'\x1b[0m\r\n'
1713843762.678136,"b'\x1b[0;32mI (1932065) mpu6050 test: gyro_x:-1.07, gyro_y:56.87, gyro_z:-33.98\r\n'"
1713843762.6782022,b'\x1b[0m\r\n'
1713843762.683854,"b'\x1b[0;32mI (1932075) mpu6050 test: acce_x:0.63, acce_y:-0.22, acce_z:-0.67\r\n'"
1713843762.6839192,b'\x1b[0m\r\n'
1713843762.68942,"b'\x1b[0;32mI (1932085) mpu6050 test: gyro_x:0.47, gyro_y:62.03, gyro_z:-34.98\r\n'"
1713843762.689486,b'\x1b[0m\r\n'
1713843762.6955168,"b'\x1b[0;32mI (1932095) mpu6050 test: acce_x:0.72, acce_y:-0.21, acce_z:-0.65\r\n'"
1713843762.695601,b'\x1b[0m\r\n'
1713843762.7057998,"b'\x1b[0;32mI (1932095) mpu6050 test: gyro_x:2.31, gyro_y:62.53, gyro_z:-34.96\r\n'"
1713843762.705869,b'\x1b[0m\r\n'
1713843762.7116108,"b'\x1b[0;32mI (1932105) mpu6050 test: acce_x:0.77, acce_y:-0.22, acce_z:-0.63\r\n'"
1713843762.711683,b'\x1b[0m\r\n'
1713843762.717228,"b'\x1b[0;32mI (1932115) mpu6050 test: gyro_x:2.75, gyro_y:58.84, gyro_z:-33.95\r\n'"
1713843762.717291,b'\x1b[0m\r\n'
1713843762.722738,"b'\x1b[0;32mI (1932115) mpu6050 test: acce_x:0.78, acce_y:-0.21, acce_z:-0.63\r\n'"
1713843762.722801,b'\x1b[0m\r\n'
1713843762.7335591,"b'\x1b[0;32mI (1932125) mpu6050 test: gyro_x:1.89, gyro_y:53.13, gyro_z:-34.23\r\n'"
1713843762.733614,b'\x1b[0m\r\n'
1713843762.739133,"b'\x1b[0;32mI (1932135) mpu6050 test: acce_x:0.76, acce_y:-0.21, acce_z:-0.62\r\n'"
1713843762.739181,b'\x1b[0m\r\n'
1713843762.7450318,"b'\x1b[0;32mI (1932135) mpu6050 test: gyro_x:0.79, gyro_y:50.37, gyro_z:-33.60\r\n'"
1713843762.745093,b'\x1b[0m\r\n'
1713843762.750543,"b'\x1b[0;32mI (1932145) mpu6050 test: acce_x:0.75, acce_y:-0.22, acce_z:-0.62\r\n'"
1713843762.755792,b'\x1b[0m\r\n'
1713843762.761489,"b'\x1b[0;32mI (1932155) mpu6050 test: gyro_x:-1.42, gyro_y:52.70, gyro_z:-33.60\r\n'"
1713843762.7615309,b'\x1b[0m\r\n'
1713843762.766963,"b'\x1b[0;32mI (1932165) mpu6050 test: acce_x:0.74, acce_y:-0.22, acce_z:-0.61\r\n'"
1713843762.767006,b'\x1b[0m\r\n'
1713843762.7725718,"b'\x1b[0;32mI (1932165) mpu6050 test: gyro_x:-3.05, gyro_y:58.52, gyro_z:-33.76\r\n'"
1713843762.772613,b'\x1b[0m\r\n'
1713843762.7784472,"b'\x1b[0;32mI (1932175) mpu6050 test: acce_x:0.80, acce_y:-0.20, acce_z:-0.59\r\n'"
1713843762.783603,b'\x1b[0m\r\n'
1713843762.788975,"b'\x1b[0;32mI (1932185) mpu6050 test: gyro_x:-2.98, gyro_y:60.84, gyro_z:-32.35\r\n'"
1713843762.7889972,b'\x1b[0m\r\n'
1713843762.7947462,"b'\x1b[0;32mI (1932185) mpu6050 test: acce_x:0.86, acce_y:-0.18, acce_z:-0.58\r\n'"
1713843762.7947688,b'\x1b[0m\r\n'
1713843762.800357,"b'\x1b[0;32mI (1932195) mpu6050 test: gyro_x:-2.50, gyro_y:57.63, gyro_z:-30.76\r\n'"
1713843762.8003788,b'\x1b[0m\r\n'
1713843762.811478,"b'\x1b[0;32mI (1932205) mpu6050 test: acce_x:0.88, acce_y:-0.18, acce_z:-0.57\r\n'"
1713843762.8115342,b'\x1b[0m\r\n'
1713843762.816969,"b'\x1b[0;32mI (1932205) mpu6050 test: gyro_x:-2.85, gyro_y:51.18, gyro_z:-28.89\r\n'"
1713843762.816994,b'\x1b[0m\r\n'
1713843762.822444,"b'\x1b[0;32mI (1932215) mpu6050 test: acce_x:0.86, acce_y:-0.17, acce_z:-0.57\r\n'"
1713843762.8224661,b'\x1b[0m\r\n'
1713843762.828542,"b'\x1b[0;32mI (1932225) mpu6050 test: gyro_x:-4.18, gyro_y:46.09, gyro_z:-27.62\r\n'"
1713843762.828609,b'\x1b[0m\r\n'
1713843762.838973,"b'\x1b[0;32mI (1932235) mpu6050 test: acce_x:0.85, acce_y:-0.16, acce_z:-0.56\r\n'"
1713843762.839,b'\x1b[0m\r\n'
1713843762.844919,"b'\x1b[0;32mI (1932235) mpu6050 test: gyro_x:-4.76, gyro_y:46.53, gyro_z:-26.37\r\n'"
1713843762.844985,b'\x1b[0m\r\n'
1713843762.850292,"b'\x1b[0;32mI (1932245) mpu6050 test: acce_x:0.88, acce_y:-0.16, acce_z:-0.56\r\n'"
1713843762.850316,b'\x1b[0m\r\n'
1713843762.855815,"b'\x1b[0;32mI (1932255) mpu6050 test: gyro_x:-5.11, gyro_y:48.32, gyro_z:-24.87\r\n'"
1713843762.861384,b'\x1b[0m\r\n'
1713843762.866868,"b'\x1b[0;32mI (1932255) mpu6050 test: acce_x:0.91, acce_y:-0.14, acce_z:-0.54\r\n'"
1713843762.866899,b'\x1b[0m\r\n'
1713843762.8723662,"b'\x1b[0;32mI (1932265) mpu6050 test: gyro_x:-3.63, gyro_y:48.37, gyro_z:-23.02\r\n'"
1713843762.872389,b'\x1b[0m\r\n'
1713843762.878516,"b'\x1b[0;32mI (1932275) mpu6050 test: acce_x:0.92, acce_y:-0.14, acce_z:-0.54\r\n'"
1713843762.8785942,b'\x1b[0m\r\n'
1713843762.884226,"b'\x1b[0;32mI (1932275) mpu6050 test: gyro_x:-3.28, gyro_y:44.21, gyro_z:-21.07\r\n'"
1713843762.8890612,b'\x1b[0m\r\n'
1713843762.894847,"b'\x1b[0;32mI (1932285) mpu6050 test: acce_x:0.92, acce_y:-0.14, acce_z:-0.52\r\n'"
1713843762.894917,b'\x1b[0m\r\n'
1713843762.9004538,"b'\x1b[0;32mI (1932295) mpu6050 test: gyro_x:-3.36, gyro_y:38.96, gyro_z:-19.76\r\n'"
1713843762.900532,b'\x1b[0m\r\n'
1713843762.905741,"b'\x1b[0;32mI (1932305) mpu6050 test: acce_x:0.91, acce_y:-0.14, acce_z:-0.52\r\n'"
1713843762.905768,b'\x1b[0m\r\n'
1713843762.9168398,"b'\x1b[0;32mI (1932305) mpu6050 test: gyro_x:-4.43, gyro_y:34.78, gyro_z:-18.29\r\n'"
1713843762.9168909,b'\x1b[0m\r\n'
1713843762.9223769,"b'\x1b[0;32mI (1932315) mpu6050 test: acce_x:0.89, acce_y:-0.13, acce_z:-0.51\r\n'"
1713843762.922425,b'\x1b[0m\r\n'
1713843762.928161,"b'\x1b[0;32mI (1932325) mpu6050 test: gyro_x:-5.24, gyro_y:35.31, gyro_z:-17.28\r\n'"
1713843762.928202,b'\x1b[0m\r\n'
1713843762.933734,"b'\x1b[0;32mI (1932325) mpu6050 test: acce_x:0.88, acce_y:-0.13, acce_z:-0.50\r\n'"
1713843762.933776,b'\x1b[0m\r\n'
1713843762.9447958,"b'\x1b[0;32mI (1932335) mpu6050 test: gyro_x:-5.73, gyro_y:38.20, gyro_z:-16.50\r\n'"
1713843762.9448378,b'\x1b[0m\r\n'
1713843762.9502442,"b'\x1b[0;32mI (1932345) mpu6050 test: acce_x:0.91, acce_y:-0.13, acce_z:-0.50\r\n'"
1713843762.95028,b'\x1b[0m\r\n'
1713843762.955864,"b'\x1b[0;32mI (1932355) mpu6050 test: gyro_x:-6.11, gyro_y:39.74, gyro_z:-15.69\r\n'"
1713843762.955905,b'\x1b[0m\r\n'
1713843762.961699,"b'\x1b[0;32mI (1932355) mpu6050 test: acce_x:0.93, acce_y:-0.12, acce_z:-0.48\r\n'"
1713843762.96174,b'\x1b[0m\r\n'
1713843762.9723258,"b'\x1b[0;32mI (1932365) mpu6050 test: gyro_x:-6.32, gyro_y:38.17, gyro_z:-14.82\r\n'"
1713843762.972367,b'\x1b[0m\r\n'
1713843762.9782882,"b'\x1b[0;32mI (1932375) mpu6050 test: acce_x:0.93, acce_y:-0.11, acce_z:-0.47\r\n'"
1713843762.978335,b'\x1b[0m\r\n'
1713843762.983731,"b'\x1b[0;32mI (1932375) mpu6050 test: gyro_x:-6.24, gyro_y:34.11, gyro_z:-13.82\r\n'"
1713843762.983777,b'\x1b[0m\r\n'
1713843762.98931,"b'\x1b[0;32mI (1932385) mpu6050 test: acce_x:0.91, acce_y:-0.11, acce_z:-0.47\r\n'"
1713843762.9947252,b'\x1b[0m\r\n'
1713843763.0002902,"b'\x1b[0;32mI (1932395) mpu6050 test: gyro_x:-6.34, gyro_y:31.47, gyro_z:-13.47\r\n'"
1713843763.000336,b'\x1b[0m\r\n'
1713843763.005895,"b'\x1b[0;32mI (1932395) mpu6050 test: acce_x:0.91, acce_y:-0.10, acce_z:-0.47\r\n'"
1713843763.005949,b'\x1b[0m\r\n'
1713843763.011782,"b'\x1b[0;32mI (1932405) mpu6050 test: gyro_x:-6.06, gyro_y:31.83, gyro_z:-12.84\r\n'"
1713843763.011837,b'\x1b[0m\r\n'
1713843763.022381,"b'\x1b[0;32mI (1932415) mpu6050 test: acce_x:0.91, acce_y:-0.10, acce_z:-0.45\r\n'"
1713843763.0224352,b'\x1b[0m\r\n'
1713843763.028193,"b'\x1b[0;32mI (1932425) mpu6050 test: gyro_x:-5.97, gyro_y:34.24, gyro_z:-12.52\r\n'"
1713843763.028259,b'\x1b[0m\r\n'
1713843763.0338051,"b'\x1b[0;32mI (1932425) mpu6050 test: acce_x:0.92, acce_y:-0.10, acce_z:-0.45\r\n'"
1713843763.0338712,b'\x1b[0m\r\n'
1713843763.039475,"b'\x1b[0;32mI (1932435) mpu6050 test: gyro_x:-5.18, gyro_y:35.42, gyro_z:-11.42\r\n'"
1713843763.039541,b'\x1b[0m\r\n'
1713843763.050206,"b'\x1b[0;32mI (1932445) mpu6050 test: acce_x:0.94, acce_y:-0.09, acce_z:-0.45\r\n'"
1713843763.050271,b'\x1b[0m\r\n'
1713843763.0559082,"b'\x1b[0;32mI (1932445) mpu6050 test: gyro_x:-5.36, gyro_y:34.15, gyro_z:-10.84\r\n'"
1713843763.056163,b'\x1b[0m\r\n'
1713843763.061794,"b'\x1b[0;32mI (1932455) mpu6050 test: acce_x:0.95, acce_y:-0.09, acce_z:-0.43\r\n'"
1713843763.061878,b'\x1b[0m\r\n'
1713843763.067432,"b'\x1b[0;32mI (1932465) mpu6050 test: gyro_x:-5.79, gyro_y:31.65, gyro_z:-10.69\r\n'"
1713843763.067513,b'\x1b[0m\r\n'
1713843763.0782661,"b'\x1b[0;32mI (1932465) mpu6050 test: acce_x:0.95, acce_y:-0.09, acce_z:-0.43\r\n'"
1713843763.07836,b'\x1b[0m\r\n'
1713843763.08395,"b'\x1b[0;32mI (1932475) mpu6050 test: gyro_x:-5.24, gyro_y:29.37, gyro_z:-10.90\r\n'"
1713843763.084058,b'\x1b[0m\r\n'
1713843763.089628,"b'\x1b[0;32mI (1932485) mpu6050 test: acce_x:0.95, acce_y:-0.08, acce_z:-0.42\r\n'"
1713843763.089741,b'\x1b[0m\r\n'
1713843763.095873,"b'\x1b[0;32mI (1932495) mpu6050 test: gyro_x:-5.04, gyro_y:29.62, gyro_z:-10.44\r\n'"
1713843763.100267,b'\x1b[0m\r\n'
