time,measure
1713843813.047869,"b'\x1b[0;32mI (1982445) mpu6050 test: gyro_x:-0.76, gyro_y:3.28, gyro_z:-0.52\r\n'"
1713843813.047903,b'\x1b[0m\r\n'
1713843813.058578,"b'\x1b[0;32mI (1982455) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843813.0586119,b'\x1b[0m\r\n'
1713843813.064349,"b'\x1b[0;32mI (1982455) mpu6050 test: gyro_x:-0.56, gyro_y:3.42, gyro_z:-1.48\r\n'"
1713843813.064384,b'\x1b[0m\r\n'
1713843813.069862,"b'\x1b[0;32mI (1982465) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.90\r\n'"
1713843813.06989,b'\x1b[0m\r\n'
1713843813.07536,"b'\x1b[0;32mI (1982475) mpu6050 test: gyro_x:-0.55, gyro_y:3.57, gyro_z:-2.09\r\n'"
1713843813.075386,b'\x1b[0m\r\n'
1713843813.0864158,"b'\x1b[0;32mI (1982475) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843813.0864441,b'\x1b[0m\r\n'
1713843813.091952,"b'\x1b[0;32mI (1982485) mpu6050 test: gyro_x:-0.15, gyro_y:3.69, gyro_z:-2.70\r\n'"
1713843813.091976,b'\x1b[0m\r\n'
1713843813.097756,"b'\x1b[0;32mI (1982495) mpu6050 test: acce_x:0.44, acce_y:-0.24, acce_z:-0.89\r\n'"
1713843813.097783,b'\x1b[0m\r\n'
1713843813.1032162,"b'\x1b[0;32mI (1982495) mpu6050 test: gyro_x:0.47, gyro_y:3.59, gyro_z:-3.28\r\n'"
1713843813.103241,b'\x1b[0m\r\n'
1713843813.114323,"b'\x1b[0;32mI (1982505) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.89\r\n'"
1713843813.1143522,b'\x1b[0m\r\n'
1713843813.1197708,"b'\x1b[0;32mI (1982515) mpu6050 test: gyro_x:0.72, gyro_y:3.76, gyro_z:-3.89\r\n'"
1713843813.119797,b'\x1b[0m\r\n'
1713843813.12528,"b'\x1b[0;32mI (1982515) mpu6050 test: acce_x:0.44, acce_y:-0.26, acce_z:-0.88\r\n'"
1713843813.125303,b'\x1b[0m\r\n'
1713843813.131125,"b'\x1b[0;32mI (1982525) mpu6050 test: gyro_x:0.03, gyro_y:4.06, gyro_z:-4.17\r\n'"
1713843813.131148,b'\x1b[0m\r\n'
1713843813.141848,"b'\x1b[0;32mI (1982535) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.89\r\n'"
1713843813.1418722,b'\x1b[0m\r\n'
1713843813.147688,"b'\x1b[0;32mI (1982545) mpu6050 test: gyro_x:-0.70, gyro_y:4.24, gyro_z:-3.91\r\n'"
1713843813.147711,b'\x1b[0m\r\n'
1713843813.153169,"b'\x1b[0;32mI (1982545) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843813.153204,b'\x1b[0m\r\n'
1713843813.158678,"b'\x1b[0;32mI (1982555) mpu6050 test: gyro_x:-1.15, gyro_y:5.02, gyro_z:-3.73\r\n'"
1713843813.1587021,b'\x1b[0m\r\n'
1713843813.1697989,"b'\x1b[0;32mI (1982565) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.89\r\n'"
1713843813.169823,b'\x1b[0m\r\n'
1713843813.175394,"b'\x1b[0;32mI (1982565) mpu6050 test: gyro_x:-0.95, gyro_y:5.82, gyro_z:-3.57\r\n'"
1713843813.1754189,b'\x1b[0m\r\n'
1713843813.181112,"b'\x1b[0;32mI (1982575) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.89\r\n'"
1713843813.181136,b'\x1b[0m\r\n'
1713843813.1866229,"b'\x1b[0;32mI (1982585) mpu6050 test: gyro_x:-1.04, gyro_y:7.02, gyro_z:-3.37\r\n'"
1713843813.186655,b'\x1b[0m\r\n'
1713843813.1976268,"b'\x1b[0;32mI (1982585) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843813.197651,b'\x1b[0m\r\n'
1713843813.203134,"b'\x1b[0;32mI (1982595) mpu6050 test: gyro_x:-1.50, gyro_y:8.61, gyro_z:-3.01\r\n'"
1713843813.203163,b'\x1b[0m\r\n'
1713843813.208678,"b'\x1b[0;32mI (1982605) mpu6050 test: acce_x:0.44, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843813.2087018,b'\x1b[0m\r\n'
1713843813.214495,"b'\x1b[0;32mI (1982605) mpu6050 test: gyro_x:-2.26, gyro_y:9.97, gyro_z:-2.49\r\n'"
1713843813.214519,b'\x1b[0m\r\n'
1713843813.2252212,"b'\x1b[0;32mI (1982615) mpu6050 test: acce_x:0.44, acce_y:-0.26, acce_z:-0.89\r\n'"
1713843813.225246,b'\x1b[0m\r\n'
1713843813.2309802,"b'\x1b[0;32mI (1982625) mpu6050 test: gyro_x:-3.11, gyro_y:11.10, gyro_z:-1.79\r\n'"
1713843813.2310028,b'\x1b[0m\r\n'
1713843813.236583,"b'\x1b[0;32mI (1982635) mpu6050 test: acce_x:0.43, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843813.236607,b'\x1b[0m\r\n'
1713843813.242074,"b'\x1b[0;32mI (1982635) mpu6050 test: gyro_x:-3.89, gyro_y:12.21, gyro_z:-1.27\r\n'"
1713843813.2420979,b'\x1b[0m\r\n'
1713843813.253102,"b'\x1b[0;32mI (1982645) mpu6050 test: acce_x:0.43, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843813.2531252,b'\x1b[0m\r\n'
1713843813.258666,"b'\x1b[0;32mI (1982655) mpu6050 test: gyro_x:-4.23, gyro_y:13.85, gyro_z:-1.01\r\n'"
1713843813.258694,b'\x1b[0m\r\n'
1713843813.2643929,"b'\x1b[0;32mI (1982655) mpu6050 test: acce_x:0.41, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843813.264417,b'\x1b[0m\r\n'
1713843813.26995,"b'\x1b[0;32mI (1982665) mpu6050 test: gyro_x:-4.37, gyro_y:15.59, gyro_z:-1.05\r\n'"
1713843813.269977,b'\x1b[0m\r\n'
1713843813.280926,"b'\x1b[0;32mI (1982675) mpu6050 test: acce_x:0.40, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843813.28095,b'\x1b[0m\r\n'
1713843813.286496,"b'\x1b[0;32mI (1982675) mpu6050 test: gyro_x:-4.38, gyro_y:18.34, gyro_z:-1.71\r\n'"
1713843813.28652,b'\x1b[0m\r\n'
1713843813.2920241,"b'\x1b[0;32mI (1982685) mpu6050 test: acce_x:0.37, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843813.292049,b'\x1b[0m\r\n'
1713843813.297761,"b'\x1b[0;32mI (1982695) mpu6050 test: gyro_x:-4.63, gyro_y:22.14, gyro_z:-2.75\r\n'"
1713843813.30306,b'\x1b[0m\r\n'
1713843813.3085818,"b'\x1b[0;32mI (1982705) mpu6050 test: acce_x:0.34, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843813.3086069,b'\x1b[0m\r\n'
1713843813.314348,"b'\x1b[0;32mI (1982705) mpu6050 test: gyro_x:-5.28, gyro_y:27.53, gyro_z:-4.03\r\n'"
1713843813.314372,b'\x1b[0m\r\n'
1713843813.319874,"b'\x1b[0;32mI (1982715) mpu6050 test: acce_x:0.33, acce_y:-0.26, acce_z:-0.87\r\n'"
1713843813.319905,b'\x1b[0m\r\n'
1713843813.325397,"b'\x1b[0;32mI (1982725) mpu6050 test: gyro_x:-6.64, gyro_y:35.18, gyro_z:-5.65\r\n'"
1713843813.331143,b'\x1b[0m\r\n'
1713843813.33646,"b'\x1b[0;32mI (1982725) mpu6050 test: acce_x:0.32, acce_y:-0.26, acce_z:-0.87\r\n'"
1713843813.336488,b'\x1b[0m\r\n'
1713843813.3420448,"b'\x1b[0;32mI (1982735) mpu6050 test: gyro_x:-8.60, gyro_y:45.36, gyro_z:-7.53\r\n'"
1713843813.342071,b'\x1b[0m\r\n'
1713843813.347788,"b'\x1b[0;32mI (1982745) mpu6050 test: acce_x:0.33, acce_y:-0.26, acce_z:-0.87\r\n'"
1713843813.3478148,b'\x1b[0m\r\n'
1713843813.353441,"b'\x1b[0;32mI (1982745) mpu6050 test: gyro_x:-10.75, gyro_y:56.12, gyro_z:-9.25\r\n'"
1713843813.3585558,b'\x1b[0m\r\n'
1713843813.364341,"b'\x1b[0;32mI (1982755) mpu6050 test: acce_x:0.37, acce_y:-0.25, acce_z:-0.86\r\n'"
1713843813.364371,b'\x1b[0m\r\n'
1713843813.3699589,"b'\x1b[0;32mI (1982765) mpu6050 test: gyro_x:-11.45, gyro_y:65.11, gyro_z:-11.01\r\n'"
1713843813.3699892,b'\x1b[0m\r\n'
1713843813.375471,"b'\x1b[0;32mI (1982775) mpu6050 test: acce_x:0.44, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843813.375503,b'\x1b[0m\r\n'
1713843813.386409,"b'\x1b[0;32mI (1982775) mpu6050 test: gyro_x:-11.18, gyro_y:69.79, gyro_z:-11.82\r\n'"
1713843813.386441,b'\x1b[0m\r\n'
1713843813.392019,"b'\x1b[0;32mI (1982785) mpu6050 test: acce_x:0.52, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843813.392056,b'\x1b[0m\r\n'
1713843813.397857,"b'\x1b[0;32mI (1982795) mpu6050 test: gyro_x:-10.14, gyro_y:69.25, gyro_z:-12.02\r\n'"
1713843813.397894,b'\x1b[0m\r\n'
1713843813.403381,"b'\x1b[0;32mI (1982795) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843813.403417,b'\x1b[0m\r\n'
1713843813.4143932,"b'\x1b[0;32mI (1982805) mpu6050 test: gyro_x:-9.44, gyro_y:64.14, gyro_z:-11.54\r\n'"
1713843813.414434,b'\x1b[0m\r\n'
1713843813.419887,"b'\x1b[0;32mI (1982815) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843813.419929,b'\x1b[0m\r\n'
1713843813.425482,"b'\x1b[0;32mI (1982825) mpu6050 test: gyro_x:-9.53, gyro_y:57.47, gyro_z:-11.10\r\n'"
1713843813.4255219,b'\x1b[0m\r\n'
1713843813.4313412,"b'\x1b[0;32mI (1982825) mpu6050 test: acce_x:0.62, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843813.436503,b'\x1b[0m\r\n'
1713843813.4420722,"b'\x1b[0;32mI (1982835) mpu6050 test: gyro_x:-10.40, gyro_y:52.55, gyro_z:-10.76\r\n'"
1713843813.4421198,b'\x1b[0m\r\n'
1713843813.447861,"b'\x1b[0;32mI (1982845) mpu6050 test: acce_x:0.62, acce_y:-0.22, acce_z:-0.80\r\n'"
1713843813.4479082,b'\x1b[0m\r\n'
1713843813.453469,"b'\x1b[0;32mI (1982845) mpu6050 test: gyro_x:-10.60, gyro_y:50.93, gyro_z:-10.72\r\n'"
1713843813.453516,b'\x1b[0m\r\n'
1713843813.464343,"b'\x1b[0;32mI (1982855) mpu6050 test: acce_x:0.63, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843813.4643981,b'\x1b[0m\r\n'
1713843813.47,"b'\x1b[0;32mI (1982865) mpu6050 test: gyro_x:-10.73, gyro_y:50.49, gyro_z:-10.67\r\n'"
1713843813.470054,b'\x1b[0m\r\n'
1713843813.47553,"b'\x1b[0;32mI (1982865) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.80\r\n'"
1713843813.475584,b'\x1b[0m\r\n'
1713843813.481449,"b'\x1b[0;32mI (1982875) mpu6050 test: gyro_x:-10.43, gyro_y:49.94, gyro_z:-10.18\r\n'"
1713843813.481504,b'\x1b[0m\r\n'
1713843813.491998,"b'\x1b[0;32mI (1982885) mpu6050 test: acce_x:0.65, acce_y:-0.21, acce_z:-0.77\r\n'"
1713843813.492064,b'\x1b[0m\r\n'
1713843813.4980092,"b'\x1b[0;32mI (1982895) mpu6050 test: gyro_x:-12.87, gyro_y:50.52, gyro_z:-15.04\r\n'"
1713843813.4980748,b'\x1b[0m\r\n'
1713843813.503582,"b'\x1b[0;32mI (1982895) mpu6050 test: acce_x:0.64, acce_y:-0.21, acce_z:-0.78\r\n'"
1713843813.503649,b'\x1b[0m\r\n'
1713843813.509262,"b'\x1b[0;32mI (1982905) mpu6050 test: gyro_x:-11.79, gyro_y:48.02, gyro_z:-9.56\r\n'"
1713843813.514413,b'\x1b[0m\r\n'
1713843813.5199559,"b'\x1b[0;32mI (1982915) mpu6050 test: acce_x:0.65, acce_y:-0.20, acce_z:-0.77\r\n'"
1713843813.520041,b'\x1b[0m\r\n'
1713843813.525672,"b'\x1b[0;32mI (1982915) mpu6050 test: gyro_x:-10.70, gyro_y:46.29, gyro_z:-10.34\r\n'"
1713843813.525762,b'\x1b[0m\r\n'
1713843813.531668,"b'\x1b[0;32mI (1982925) mpu6050 test: acce_x:0.67, acce_y:-0.20, acce_z:-0.77\r\n'"
1713843813.531764,b'\x1b[0m\r\n'
1713843813.542067,"b'\x1b[0;32mI (1982935) mpu6050 test: gyro_x:-10.64, gyro_y:45.25, gyro_z:-10.52\r\n'"
1713843813.542193,b'\x1b[0m\r\n'
1713843813.5478961,"b'\x1b[0;32mI (1982945) mpu6050 test: acce_x:0.67, acce_y:-0.21, acce_z:-0.76\r\n'"
1713843813.5479848,b'\x1b[0m\r\n'
1713843813.5534809,"b'\x1b[0;32mI (1982945) mpu6050 test: gyro_x:-10.99, gyro_y:45.57, gyro_z:-9.16\r\n'"
1713843813.553556,b'\x1b[0m\r\n'
1713843813.55909,"b'\x1b[0;32mI (1982955) mpu6050 test: acce_x:0.70, acce_y:-0.19, acce_z:-0.75\r\n'"
1713843813.559166,b'\x1b[0m\r\n'
1713843813.569887,"b'\x1b[0;32mI (1982965) mpu6050 test: gyro_x:-10.95, gyro_y:43.39, gyro_z:-7.79\r\n'"
1713843813.569962,b'\x1b[0m\r\n'
1713843813.5754461,"b'\x1b[0;32mI (1982965) mpu6050 test: acce_x:0.71, acce_y:-0.19, acce_z:-0.75\r\n'"
1713843813.5754979,b'\x1b[0m\r\n'
1713843813.5811682,"b'\x1b[0;32mI (1982975) mpu6050 test: gyro_x:-11.16, gyro_y:40.43, gyro_z:-6.06\r\n'"
1713843813.5812201,b'\x1b[0m\r\n'
1713843813.586859,"b'\x1b[0;32mI (1982985) mpu6050 test: acce_x:0.70, acce_y:-0.18, acce_z:-0.74\r\n'"
1713843813.586904,b'\x1b[0m\r\n'
1713843813.5977201,"b'\x1b[0;32mI (1982985) mpu6050 test: gyro_x:-10.99, gyro_y:37.51, gyro_z:-4.87\r\n'"
1713843813.5977678,b'\x1b[0m\r\n'
1713843813.603327,"b'\x1b[0;32mI (1982995) mpu6050 test: acce_x:0.69, acce_y:-0.18, acce_z:-0.73\r\n'"
1713843813.6033762,b'\x1b[0m\r\n'
1713843813.6088479,"b'\x1b[0;32mI (1983005) mpu6050 test: gyro_x:-10.56, gyro_y:36.11, gyro_z:-3.82\r\n'"
1713843813.608895,b'\x1b[0m\r\n'
1713843813.614749,"b'\x1b[0;32mI (1983015) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.72\r\n'"
1713843813.6198301,b'\x1b[0m\r\n'
1713843813.6253288,"b'\x1b[0;32mI (1983015) mpu6050 test: gyro_x:-10.31, gyro_y:36.56, gyro_z:-2.95\r\n'"
1713843813.6253839,b'\x1b[0m\r\n'
1713843813.631284,"b'\x1b[0;32mI (1983025) mpu6050 test: acce_x:0.71, acce_y:-0.18, acce_z:-0.71\r\n'"
1713843813.63134,b'\x1b[0m\r\n'
1713843813.6368399,"b'\x1b[0;32mI (1983035) mpu6050 test: gyro_x:-9.44, gyro_y:36.40, gyro_z:-2.03\r\n'"
1713843813.6369019,b'\x1b[0m\r\n'
1713843813.647736,"b'\x1b[0;32mI (1983035) mpu6050 test: acce_x:0.73, acce_y:-0.17, acce_z:-0.72\r\n'"
1713843813.6477609,b'\x1b[0m\r\n'
1713843813.653502,"b'\x1b[0;32mI (1983045) mpu6050 test: gyro_x:-8.87, gyro_y:35.33, gyro_z:-1.56\r\n'"
1713843813.653527,b'\x1b[0m\r\n'
1713843813.658761,"b'\x1b[0;32mI (1983055) mpu6050 test: acce_x:0.72, acce_y:-0.17, acce_z:-0.71\r\n'"
1713843813.658785,b'\x1b[0m\r\n'
1713843813.664444,"b'\x1b[0;32mI (1983055) mpu6050 test: gyro_x:-8.53, gyro_y:33.40, gyro_z:-1.83\r\n'"
1713843813.664469,b'\x1b[0m\r\n'
1713843813.675298,"b'\x1b[0;32mI (1983065) mpu6050 test: acce_x:0.71, acce_y:-0.17, acce_z:-0.70\r\n'"
1713843813.6753259,b'\x1b[0m\r\n'
1713843813.6812742,"b'\x1b[0;32mI (1983075) mpu6050 test: gyro_x:-8.49, gyro_y:32.40, gyro_z:-2.18\r\n'"
1713843813.681369,b'\x1b[0m\r\n'
1713843813.6865659,"b'\x1b[0;32mI (1983085) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.70\r\n'"
1713843813.686591,b'\x1b[0m\r\n'
1713843813.692575,"b'\x1b[0;32mI (1983085) mpu6050 test: gyro_x:-8.58, gyro_y:33.34, gyro_z:-3.28\r\n'"
1713843813.6926668,b'\x1b[0m\r\n'
1713843813.703119,"b'\x1b[0;32mI (1983095) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.69\r\n'"
1713843813.703151,b'\x1b[0m\r\n'
1713843813.70895,"b'\x1b[0;32mI (1983105) mpu6050 test: gyro_x:-8.79, gyro_y:35.69, gyro_z:-4.46\r\n'"
1713843813.7090502,b'\x1b[0m\r\n'
1713843813.714735,"b'\x1b[0;32mI (1983105) mpu6050 test: acce_x:0.71, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843813.714828,b'\x1b[0m\r\n'
1713843813.7201312,"b'\x1b[0;32mI (1983115) mpu6050 test: gyro_x:-8.03, gyro_y:37.15, gyro_z:-5.34\r\n'"
1713843813.720174,b'\x1b[0m\r\n'
1713843813.731051,"b'\x1b[0;32mI (1983125) mpu6050 test: acce_x:0.73, acce_y:-0.15, acce_z:-0.69\r\n'"
1713843813.731103,b'\x1b[0m\r\n'
1713843813.7366889,"b'\x1b[0;32mI (1983125) mpu6050 test: gyro_x:-7.48, gyro_y:37.69, gyro_z:-6.09\r\n'"
1713843813.736737,b'\x1b[0m\r\n'
1713843813.742458,"b'\x1b[0;32mI (1983135) mpu6050 test: acce_x:0.74, acce_y:-0.16, acce_z:-0.68\r\n'"
1713843813.7425542,b'\x1b[0m\r\n'
1713843813.748329,"b'\x1b[0;32mI (1983145) mpu6050 test: gyro_x:-7.28, gyro_y:36.87, gyro_z:-7.15\r\n'"
1713843813.7484329,b'\x1b[0m\r\n'
1713843813.7586849,"b'\x1b[0;32mI (1983155) mpu6050 test: acce_x:0.73, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843813.7587788,b'\x1b[0m\r\n'
1713843813.764426,"b'\x1b[0;32mI (1983155) mpu6050 test: gyro_x:-6.87, gyro_y:36.12, gyro_z:-7.98\r\n'"
1713843813.764566,b'\x1b[0m\r\n'
1713843813.77028,"b'\x1b[0;32mI (1983165) mpu6050 test: acce_x:0.73, acce_y:-0.15, acce_z:-0.66\r\n'"
1713843813.770354,b'\x1b[0m\r\n'
1713843813.775733,"b'\x1b[0;32mI (1983175) mpu6050 test: gyro_x:-6.44, gyro_y:36.92, gyro_z:-9.05\r\n'"
1713843813.780989,b'\x1b[0m\r\n'
1713843813.786471,"b'\x1b[0;32mI (1983175) mpu6050 test: acce_x:0.73, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843813.786519,b'\x1b[0m\r\n'
1713843813.7921011,"b'\x1b[0;32mI (1983185) mpu6050 test: gyro_x:-6.06, gyro_y:38.53, gyro_z:-10.05\r\n'"
1713843813.7921522,b'\x1b[0m\r\n'
1713843813.7978292,"b'\x1b[0;32mI (1983195) mpu6050 test: acce_x:0.72, acce_y:-0.14, acce_z:-0.65\r\n'"
1713843813.797872,b'\x1b[0m\r\n'
1713843813.803444,"b'\x1b[0;32mI (1983195) mpu6050 test: gyro_x:-5.16, gyro_y:40.43, gyro_z:-11.36\r\n'"
1713843813.8085482,b'\x1b[0m\r\n'
1713843813.814273,"b'\x1b[0;32mI (1983205) mpu6050 test: acce_x:0.72, acce_y:-0.14, acce_z:-0.65\r\n'"
1713843813.814312,b'\x1b[0m\r\n'
1713843813.819797,"b'\x1b[0;32mI (1983215) mpu6050 test: gyro_x:-4.63, gyro_y:42.27, gyro_z:-12.35\r\n'"
1713843813.81983,b'\x1b[0m\r\n'
1713843813.825463,"b'\x1b[0;32mI (1983225) mpu6050 test: acce_x:0.72, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843813.8254988,b'\x1b[0m\r\n'
1713843813.836422,"b'\x1b[0;32mI (1983225) mpu6050 test: gyro_x:-4.34, gyro_y:44.00, gyro_z:-13.62\r\n'"
1713843813.836459,b'\x1b[0m\r\n'
1713843813.8419561,"b'\x1b[0;32mI (1983235) mpu6050 test: acce_x:0.71, acce_y:-0.14, acce_z:-0.63\r\n'"
1713843813.841992,b'\x1b[0m\r\n'
1713843813.847818,"b'\x1b[0;32mI (1983245) mpu6050 test: gyro_x:-3.71, gyro_y:46.20, gyro_z:-14.69\r\n'"
1713843813.847859,b'\x1b[0m\r\n'
1713843813.8533812,"b'\x1b[0;32mI (1983245) mpu6050 test: acce_x:0.70, acce_y:-0.13, acce_z:-0.61\r\n'"
1713843813.853423,b'\x1b[0m\r\n'
1713843813.8642921,"b'\x1b[0;32mI (1983255) mpu6050 test: gyro_x:-2.90, gyro_y:49.24, gyro_z:-15.86\r\n'"
1713843813.8643332,b'\x1b[0m\r\n'
1713843813.8699641,"b'\x1b[0;32mI (1983265) mpu6050 test: acce_x:0.71, acce_y:-0.13, acce_z:-0.60\r\n'"
1713843813.8700109,b'\x1b[0m\r\n'
1713843813.875502,"b'\x1b[0;32mI (1983265) mpu6050 test: gyro_x:-1.95, gyro_y:53.02, gyro_z:-17.25\r\n'"
1713843813.8755488,b'\x1b[0m\r\n'
1713843813.881328,"b'\x1b[0;32mI (1983275) mpu6050 test: acce_x:0.75, acce_y:-0.14, acce_z:-0.61\r\n'"
1713843813.881375,b'\x1b[0m\r\n'
1713843813.891975,"b'\x1b[0;32mI (1983285) mpu6050 test: gyro_x:-1.76, gyro_y:55.30, gyro_z:-18.11\r\n'"
1713843813.89203,b'\x1b[0m\r\n'
1713843813.897828,"b'\x1b[0;32mI (1983295) mpu6050 test: acce_x:0.78, acce_y:-0.14, acce_z:-0.58\r\n'"
1713843813.897883,b'\x1b[0m\r\n'
1713843813.903466,"b'\x1b[0;32mI (1983295) mpu6050 test: gyro_x:-2.00, gyro_y:55.54, gyro_z:-18.56\r\n'"
1713843813.903521,b'\x1b[0m\r\n'
1713843813.909015,"b'\x1b[0;32mI (1983305) mpu6050 test: acce_x:0.79, acce_y:-0.14, acce_z:-0.58\r\n'"
1713843813.9143438,b'\x1b[0m\r\n'
1713843813.919855,"b'\x1b[0;32mI (1983315) mpu6050 test: gyro_x:-2.85, gyro_y:54.37, gyro_z:-19.50\r\n'"
1713843813.9199219,b'\x1b[0m\r\n'
1713843813.9255092,"b'\x1b[0;32mI (1983315) mpu6050 test: acce_x:0.80, acce_y:-0.13, acce_z:-0.57\r\n'"
1713843813.925575,b'\x1b[0m\r\n'
1713843813.931432,"b'\x1b[0;32mI (1983325) mpu6050 test: gyro_x:-3.91, gyro_y:54.32, gyro_z:-20.38\r\n'"
1713843813.931499,b'\x1b[0m\r\n'
1713843813.94189,"b'\x1b[0;32mI (1983335) mpu6050 test: acce_x:0.82, acce_y:-0.13, acce_z:-0.57\r\n'"
1713843813.9419782,b'\x1b[0m\r\n'
1713843813.947856,"b'\x1b[0;32mI (1983335) mpu6050 test: gyro_x:-5.50, gyro_y:56.05, gyro_z:-20.32\r\n'"
1713843813.947941,b'\x1b[0m\r\n'
1713843813.953619,"b'\x1b[0;32mI (1983345) mpu6050 test: acce_x:0.87, acce_y:-0.12, acce_z:-0.55\r\n'"
1713843813.953702,b'\x1b[0m\r\n'
1713843813.959302,"b'\x1b[0;32mI (1983355) mpu6050 test: gyro_x:-6.06, gyro_y:56.92, gyro_z:-19.62\r\n'"
1713843813.959403,b'\x1b[0m\r\n'
1713843813.969833,"b'\x1b[0;32mI (1983365) mpu6050 test: acce_x:0.90, acce_y:-0.11, acce_z:-0.55\r\n'"
1713843813.969932,b'\x1b[0m\r\n'
1713843813.975679,"b'\x1b[0;32mI (1983365) mpu6050 test: gyro_x:-6.56, gyro_y:55.50, gyro_z:-18.43\r\n'"
1713843813.975799,b'\x1b[0m\r\n'
1713843813.9815009,"b'\x1b[0;32mI (1983375) mpu6050 test: acce_x:0.90, acce_y:-0.10, acce_z:-0.53\r\n'"
1713843813.981588,b'\x1b[0m\r\n'
