time,measure
1713843627.870843,"b'\x1b[0;32mI (1797265) mpu6050 test: acce_x:0.32, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843627.8708658,b'\x1b[0m\r\n'
1713843627.876353,"b'\x1b[0;32mI (1797275) mpu6050 test: gyro_x:-1.45, gyro_y:2.11, gyro_z:0.76\r\n'"
1713843627.8763762,b'\x1b[0m\r\n'
1713843627.882176,"b'\x1b[0;32mI (1797275) mpu6050 test: acce_x:0.31, acce_y:-0.26, acce_z:-0.93\r\n'"
1713843627.8874319,b'\x1b[0m\r\n'
1713843627.892886,"b'\x1b[0;32mI (1797285) mpu6050 test: gyro_x:-1.37, gyro_y:2.99, gyro_z:-0.02\r\n'"
1713843627.892909,b'\x1b[0m\r\n'
1713843627.898699,"b'\x1b[0;32mI (1797295) mpu6050 test: acce_x:0.31, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843627.8987231,b'\x1b[0m\r\n'
1713843627.904216,"b'\x1b[0;32mI (1797295) mpu6050 test: gyro_x:-1.16, gyro_y:3.74, gyro_z:-1.02\r\n'"
1713843627.9042401,b'\x1b[0m\r\n'
1713843627.909756,"b'\x1b[0;32mI (1797305) mpu6050 test: acce_x:0.31, acce_y:-0.26, acce_z:-0.92\r\n'"
1713843627.9152582,b'\x1b[0m\r\n'
1713843627.920815,"b'\x1b[0;32mI (1797315) mpu6050 test: gyro_x:-1.19, gyro_y:5.33, gyro_z:-2.21\r\n'"
1713843627.9208388,b'\x1b[0m\r\n'
1713843627.926311,"b'\x1b[0;32mI (1797315) mpu6050 test: acce_x:0.31, acce_y:-0.26, acce_z:-0.93\r\n'"
1713843627.9263391,b'\x1b[0m\r\n'
1713843627.932138,"b'\x1b[0;32mI (1797325) mpu6050 test: gyro_x:-1.39, gyro_y:6.41, gyro_z:-3.04\r\n'"
1713843627.932162,b'\x1b[0m\r\n'
1713843627.937648,"b'\x1b[0;32mI (1797335) mpu6050 test: acce_x:0.31, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843627.94284,b'\x1b[0m\r\n'
1713843627.9486668,"b'\x1b[0;32mI (1797345) mpu6050 test: gyro_x:-1.31, gyro_y:8.06, gyro_z:-4.18\r\n'"
1713843627.948692,b'\x1b[0m\r\n'
1713843627.954276,"b'\x1b[0;32mI (1797345) mpu6050 test: acce_x:0.30, acce_y:-0.26, acce_z:-0.92\r\n'"
1713843627.9543,b'\x1b[0m\r\n'
1713843627.959718,"b'\x1b[0;32mI (1797355) mpu6050 test: gyro_x:-1.54, gyro_y:9.85, gyro_z:-5.24\r\n'"
1713843627.9597518,b'\x1b[0m\r\n'
1713843627.965526,"b'\x1b[0;32mI (1797365) mpu6050 test: acce_x:0.30, acce_y:-0.26, acce_z:-0.92\r\n'"
1713843627.970767,b'\x1b[0m\r\n'
1713843627.9762502,"b'\x1b[0;32mI (1797365) mpu6050 test: gyro_x:-1.53, gyro_y:11.56, gyro_z:-6.41\r\n'"
1713843627.976278,b'\x1b[0m\r\n'
1713843627.982174,"b'\x1b[0;32mI (1797375) mpu6050 test: acce_x:0.31, acce_y:-0.26, acce_z:-0.93\r\n'"
1713843627.982198,b'\x1b[0m\r\n'
1713843627.9875252,"b'\x1b[0;32mI (1797385) mpu6050 test: gyro_x:-1.76, gyro_y:13.01, gyro_z:-7.25\r\n'"
1713843627.9875488,b'\x1b[0m\r\n'
1713843627.993094,"b'\x1b[0;32mI (1797385) mpu6050 test: acce_x:0.30, acce_y:-0.25, acce_z:-0.92\r\n'"
1713843627.998654,b'\x1b[0m\r\n'
1713843628.004124,"b'\x1b[0;32mI (1797395) mpu6050 test: gyro_x:-2.00, gyro_y:14.75, gyro_z:-8.35\r\n'"
1713843628.004148,b'\x1b[0m\r\n'
1713843628.0097249,"b'\x1b[0;32mI (1797405) mpu6050 test: acce_x:0.30, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843628.009749,b'\x1b[0m\r\n'
1713843628.0154781,"b'\x1b[0;32mI (1797415) mpu6050 test: gyro_x:-2.11, gyro_y:16.43, gyro_z:-9.33\r\n'"
1713843628.015501,b'\x1b[0m\r\n'
1713843628.02112,"b'\x1b[0;32mI (1797415) mpu6050 test: acce_x:0.28, acce_y:-0.25, acce_z:-0.92\r\n'"
1713843628.026569,b'\x1b[0m\r\n'
1713843628.032036,"b'\x1b[0;32mI (1797425) mpu6050 test: gyro_x:-2.24, gyro_y:19.08, gyro_z:-10.89\r\n'"
1713843628.032064,b'\x1b[0m\r\n'
1713843628.0374951,"b'\x1b[0;32mI (1797435) mpu6050 test: acce_x:0.27, acce_y:-0.25, acce_z:-0.93\r\n'"
1713843628.03752,b'\x1b[0m\r\n'
1713843628.043063,"b'\x1b[0;32mI (1797435) mpu6050 test: gyro_x:-2.29, gyro_y:22.55, gyro_z:-12.53\r\n'"
1713843628.043086,b'\x1b[0m\r\n'
1713843628.05409,"b'\x1b[0;32mI (1797445) mpu6050 test: acce_x:0.25, acce_y:-0.25, acce_z:-0.92\r\n'"
1713843628.054114,b'\x1b[0m\r\n'
1713843628.059655,"b'\x1b[0;32mI (1797455) mpu6050 test: gyro_x:-2.53, gyro_y:28.21, gyro_z:-14.85\r\n'"
1713843628.05968,b'\x1b[0m\r\n'
1713843628.065541,"b'\x1b[0;32mI (1797455) mpu6050 test: acce_x:0.26, acce_y:-0.25, acce_z:-0.91\r\n'"
1713843628.0655649,b'\x1b[0m\r\n'
1713843628.070913,"b'\x1b[0;32mI (1797465) mpu6050 test: gyro_x:-3.51, gyro_y:35.24, gyro_z:-17.42\r\n'"
1713843628.0709372,b'\x1b[0m\r\n'
1713843628.081933,"b'\x1b[0;32mI (1797475) mpu6050 test: acce_x:0.27, acce_y:-0.25, acce_z:-0.92\r\n'"
1713843628.0819619,b'\x1b[0m\r\n'
1713843628.087466,"b'\x1b[0;32mI (1797485) mpu6050 test: gyro_x:-4.34, gyro_y:42.14, gyro_z:-19.66\r\n'"
1713843628.087491,b'\x1b[0m\r\n'
1713843628.0929751,"b'\x1b[0;32mI (1797485) mpu6050 test: acce_x:0.28, acce_y:-0.24, acce_z:-0.90\r\n'"
1713843628.093011,b'\x1b[0m\r\n'
1713843628.0988202,"b'\x1b[0;32mI (1797495) mpu6050 test: gyro_x:-4.72, gyro_y:48.20, gyro_z:-21.59\r\n'"
1713843628.104127,b'\x1b[0m\r\n'
1713843628.109643,"b'\x1b[0;32mI (1797505) mpu6050 test: acce_x:0.30, acce_y:-0.23, acce_z:-0.90\r\n'"
1713843628.1096709,b'\x1b[0m\r\n'
1713843628.115391,"b'\x1b[0;32mI (1797505) mpu6050 test: gyro_x:-4.56, gyro_y:53.10, gyro_z:-23.04\r\n'"
1713843628.1154208,b'\x1b[0m\r\n'
1713843628.120874,"b'\x1b[0;32mI (1797515) mpu6050 test: acce_x:0.33, acce_y:-0.22, acce_z:-0.89\r\n'"
1713843628.120903,b'\x1b[0m\r\n'
1713843628.126524,"b'\x1b[0;32mI (1797525) mpu6050 test: gyro_x:-4.50, gyro_y:57.19, gyro_z:-23.85\r\n'"
1713843628.131957,b'\x1b[0m\r\n'
1713843628.13743,"b'\x1b[0;32mI (1797525) mpu6050 test: acce_x:0.35, acce_y:-0.21, acce_z:-0.88\r\n'"
1713843628.137462,b'\x1b[0m\r\n'
1713843628.143015,"b'\x1b[0;32mI (1797535) mpu6050 test: gyro_x:-4.11, gyro_y:60.93, gyro_z:-24.23\r\n'"
1713843628.143048,b'\x1b[0m\r\n'
1713843628.14881,"b'\x1b[0;32mI (1797545) mpu6050 test: acce_x:0.39, acce_y:-0.20, acce_z:-0.87\r\n'"
1713843628.148843,b'\x1b[0m\r\n'
1713843628.159631,"b'\x1b[0;32mI (1797555) mpu6050 test: gyro_x:-3.28, gyro_y:63.30, gyro_z:-24.32\r\n'"
1713843628.159668,b'\x1b[0m\r\n'
1713843628.165399,"b'\x1b[0;32mI (1797555) mpu6050 test: acce_x:0.43, acce_y:-0.19, acce_z:-0.86\r\n'"
1713843628.1654348,b'\x1b[0m\r\n'
1713843628.17095,"b'\x1b[0;32mI (1797565) mpu6050 test: gyro_x:-2.35, gyro_y:64.87, gyro_z:-24.56\r\n'"
1713843628.170986,b'\x1b[0m\r\n'
1713843628.1765618,"b'\x1b[0;32mI (1797575) mpu6050 test: acce_x:0.44, acce_y:-0.19, acce_z:-0.86\r\n'"
1713843628.1766038,b'\x1b[0m\r\n'
1713843628.187511,"b'\x1b[0;32mI (1797575) mpu6050 test: gyro_x:-2.26, gyro_y:65.28, gyro_z:-24.64\r\n'"
1713843628.187552,b'\x1b[0m\r\n'
1713843628.193114,"b'\x1b[0;32mI (1797585) mpu6050 test: acce_x:0.46, acce_y:-0.18, acce_z:-0.84\r\n'"
1713843628.193155,b'\x1b[0m\r\n'
1713843628.198955,"b'\x1b[0;32mI (1797595) mpu6050 test: gyro_x:-1.39, gyro_y:66.47, gyro_z:-24.31\r\n'"
1713843628.199002,b'\x1b[0m\r\n'
1713843628.204457,"b'\x1b[0;32mI (1797595) mpu6050 test: acce_x:0.48, acce_y:-0.19, acce_z:-0.83\r\n'"
1713843628.204504,b'\x1b[0m\r\n'
1713843628.215391,"b'\x1b[0;32mI (1797605) mpu6050 test: gyro_x:-1.37, gyro_y:68.14, gyro_z:-24.15\r\n'"
1713843628.2154381,b'\x1b[0m\r\n'
1713843628.221023,"b'\x1b[0;32mI (1797615) mpu6050 test: acce_x:0.54, acce_y:-0.19, acce_z:-0.83\r\n'"
1713843628.221078,b'\x1b[0m\r\n'
1713843628.226624,"b'\x1b[0;32mI (1797625) mpu6050 test: gyro_x:-0.89, gyro_y:68.38, gyro_z:-23.50\r\n'"
1713843628.226679,b'\x1b[0m\r\n'
1713843628.2325141,"b'\x1b[0;32mI (1797625) mpu6050 test: acce_x:0.59, acce_y:-0.20, acce_z:-0.82\r\n'"
1713843628.2375228,b'\x1b[0m\r\n'
1713843628.243016,"b'\x1b[0;32mI (1797635) mpu6050 test: gyro_x:-0.85, gyro_y:65.69, gyro_z:-22.35\r\n'"
1713843628.243071,b'\x1b[0m\r\n'
1713843628.2489758,"b'\x1b[0;32mI (1797645) mpu6050 test: acce_x:0.62, acce_y:-0.19, acce_z:-0.81\r\n'"
1713843628.249043,b'\x1b[0m\r\n'
1713843628.2546508,"b'\x1b[0;32mI (1797645) mpu6050 test: gyro_x:-1.50, gyro_y:60.34, gyro_z:-20.63\r\n'"
1713843628.254718,b'\x1b[0m\r\n'
1713843628.2654212,"b'\x1b[0;32mI (1797655) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.80\r\n'"
1713843628.265488,b'\x1b[0m\r\n'
1713843628.271013,"b'\x1b[0;32mI (1797665) mpu6050 test: gyro_x:-1.79, gyro_y:54.41, gyro_z:-19.76\r\n'"
1713843628.271081,b'\x1b[0m\r\n'
1713843628.276691,"b'\x1b[0;32mI (1797675) mpu6050 test: acce_x:0.64, acce_y:-0.20, acce_z:-0.80\r\n'"
1713843628.276778,b'\x1b[0m\r\n'
1713843628.2825851,"b'\x1b[0;32mI (1797675) mpu6050 test: gyro_x:-2.64, gyro_y:51.13, gyro_z:-18.76\r\n'"
1713843628.2826712,b'\x1b[0m\r\n'
1713843628.29313,"b'\x1b[0;32mI (1797685) mpu6050 test: acce_x:0.63, acce_y:-0.19, acce_z:-0.80\r\n'"
1713843628.2932281,b'\x1b[0m\r\n'
1713843628.2991529,"b'\x1b[0;32mI (1797695) mpu6050 test: gyro_x:-3.68, gyro_y:50.67, gyro_z:-17.21\r\n'"
1713843628.299275,b'\x1b[0m\r\n'
1713843628.30471,"b'\x1b[0;32mI (1797695) mpu6050 test: acce_x:0.65, acce_y:-0.19, acce_z:-0.79\r\n'"
1713843628.304832,b'\x1b[0m\r\n'
1713843628.310452,"b'\x1b[0;32mI (1797705) mpu6050 test: gyro_x:-3.80, gyro_y:50.52, gyro_z:-15.65\r\n'"
1713843628.310566,b'\x1b[0m\r\n'
1713843628.3208902,"b'\x1b[0;32mI (1797715) mpu6050 test: acce_x:0.66, acce_y:-0.19, acce_z:-0.78\r\n'"
1713843628.321003,b'\x1b[0m\r\n'
1713843628.326459,"b'\x1b[0;32mI (1797715) mpu6050 test: gyro_x:-2.69, gyro_y:47.77, gyro_z:-13.76\r\n'"
1713843628.3265228,b'\x1b[0m\r\n'
1713843628.332296,"b'\x1b[0;32mI (1797725) mpu6050 test: acce_x:0.66, acce_y:-0.18, acce_z:-0.74\r\n'"
1713843628.332361,b'\x1b[0m\r\n'
1713843628.3379111,"b'\x1b[0;32mI (1797735) mpu6050 test: gyro_x:-3.16, gyro_y:45.02, gyro_z:-14.93\r\n'"
1713843628.3429718,b'\x1b[0m\r\n'
1713843628.34866,"b'\x1b[0;32mI (1797745) mpu6050 test: acce_x:0.67, acce_y:-0.17, acce_z:-0.79\r\n'"
1713843628.348713,b'\x1b[0m\r\n'
1713843628.354465,"b'\x1b[0;32mI (1797745) mpu6050 test: gyro_x:-2.55, gyro_y:43.40, gyro_z:-11.79\r\n'"
1713843628.354513,b'\x1b[0m\r\n'
1713843628.359891,"b'\x1b[0;32mI (1797755) mpu6050 test: acce_x:0.65, acce_y:-0.17, acce_z:-0.77\r\n'"
1713843628.359939,b'\x1b[0m\r\n'
1713843628.370909,"b'\x1b[0;32mI (1797765) mpu6050 test: gyro_x:-1.85, gyro_y:43.25, gyro_z:-13.05\r\n'"
1713843628.370968,b'\x1b[0m\r\n'
1713843628.376381,"b'\x1b[0;32mI (1797765) mpu6050 test: acce_x:0.66, acce_y:-0.18, acce_z:-0.76\r\n'"
1713843628.376437,b'\x1b[0m\r\n'
1713843628.382275,"b'\x1b[0;32mI (1797775) mpu6050 test: gyro_x:-1.62, gyro_y:44.44, gyro_z:-13.47\r\n'"
1713843628.382331,b'\x1b[0m\r\n'
1713843628.387959,"b'\x1b[0;32mI (1797785) mpu6050 test: acce_x:0.69, acce_y:-0.17, acce_z:-0.75\r\n'"
1713843628.388014,b'\x1b[0m\r\n'
1713843628.398767,"b'\x1b[0;32mI (1797785) mpu6050 test: gyro_x:-0.84, gyro_y:45.51, gyro_z:-12.66\r\n'"
1713843628.398834,b'\x1b[0m\r\n'
1713843628.404338,"b'\x1b[0;32mI (1797795) mpu6050 test: acce_x:0.70, acce_y:-0.16, acce_z:-0.74\r\n'"
1713843628.404406,b'\x1b[0m\r\n'
1713843628.410014,"b'\x1b[0;32mI (1797805) mpu6050 test: gyro_x:0.05, gyro_y:43.53, gyro_z:-12.26\r\n'"
1713843628.410082,b'\x1b[0m\r\n'
1713843628.415902,"b'\x1b[0;32mI (1797815) mpu6050 test: acce_x:0.72, acce_y:-0.16, acce_z:-0.73\r\n'"
1713843628.4159691,b'\x1b[0m\r\n'
1713843628.426317,"b'\x1b[0;32mI (1797815) mpu6050 test: gyro_x:0.56, gyro_y:40.40, gyro_z:-12.34\r\n'"
1713843628.426404,b'\x1b[0m\r\n'
1713843628.432286,"b'\x1b[0;32mI (1797825) mpu6050 test: acce_x:0.71, acce_y:-0.16, acce_z:-0.73\r\n'"
1713843628.432373,b'\x1b[0m\r\n'
1713843628.4380212,"b'\x1b[0;32mI (1797835) mpu6050 test: gyro_x:0.89, gyro_y:37.27, gyro_z:-12.75\r\n'"
1713843628.438109,b'\x1b[0m\r\n'
1713843628.443657,"b'\x1b[0;32mI (1797835) mpu6050 test: acce_x:0.70, acce_y:-0.17, acce_z:-0.71\r\n'"
1713843628.443744,b'\x1b[0m\r\n'
1713843628.454421,"b'\x1b[0;32mI (1797845) mpu6050 test: gyro_x:1.10, gyro_y:37.08, gyro_z:-14.11\r\n'"
1713843628.4545212,b'\x1b[0m\r\n'
1713843628.460007,"b'\x1b[0;32mI (1797855) mpu6050 test: acce_x:0.69, acce_y:-0.17, acce_z:-0.72\r\n'"
1713843628.4601002,b'\x1b[0m\r\n'
1713843628.465861,"b'\x1b[0;32mI (1797855) mpu6050 test: gyro_x:1.39, gyro_y:39.25, gyro_z:-15.05\r\n'"
1713843628.46596,b'\x1b[0m\r\n'
1713843628.471311,"b'\x1b[0;32mI (1797865) mpu6050 test: acce_x:0.69, acce_y:-0.17, acce_z:-0.71\r\n'"
1713843628.476287,b'\x1b[0m\r\n'
1713843628.4821382,"b'\x1b[0;32mI (1797875) mpu6050 test: gyro_x:1.42, gyro_y:42.06, gyro_z:-15.44\r\n'"
1713843628.482225,b'\x1b[0m\r\n'
1713843628.487896,"b'\x1b[0;32mI (1797885) mpu6050 test: acce_x:0.72, acce_y:-0.16, acce_z:-0.71\r\n'"
1713843628.487981,b'\x1b[0m\r\n'
1713843628.4935338,"b'\x1b[0;32mI (1797885) mpu6050 test: gyro_x:1.54, gyro_y:42.75, gyro_z:-15.79\r\n'"
1713843628.493621,b'\x1b[0m\r\n'
1713843628.499336,"b'\x1b[0;32mI (1797895) mpu6050 test: acce_x:0.72, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843628.504286,b'\x1b[0m\r\n'
1713843628.509871,"b'\x1b[0;32mI (1797905) mpu6050 test: gyro_x:1.77, gyro_y:41.80, gyro_z:-16.37\r\n'"
1713843628.509983,b'\x1b[0m\r\n'
1713843628.515939,"b'\x1b[0;32mI (1797905) mpu6050 test: acce_x:0.73, acce_y:-0.15, acce_z:-0.68\r\n'"
1713843628.516085,b'\x1b[0m\r\n'
1713843628.521705,"b'\x1b[0;32mI (1797915) mpu6050 test: gyro_x:2.08, gyro_y:40.60, gyro_z:-17.31\r\n'"
1713843628.521848,b'\x1b[0m\r\n'
1713843628.527442,"b'\x1b[0;32mI (1797925) mpu6050 test: acce_x:0.73, acce_y:-0.15, acce_z:-0.67\r\n'"
1713843628.532052,b'\x1b[0m\r\n'
1713843628.537775,"b'\x1b[0;32mI (1797925) mpu6050 test: gyro_x:2.12, gyro_y:40.60, gyro_z:-18.20\r\n'"
1713843628.537921,b'\x1b[0m\r\n'
1713843628.543586,"b'\x1b[0;32mI (1797935) mpu6050 test: acce_x:0.73, acce_y:-0.16, acce_z:-0.69\r\n'"
1713843628.543732,b'\x1b[0m\r\n'
1713843628.54958,"b'\x1b[0;32mI (1797945) mpu6050 test: gyro_x:2.24, gyro_y:42.23, gyro_z:-18.82\r\n'"
1713843628.5497239,b'\x1b[0m\r\n'
1713843628.559683,"b'\x1b[0;32mI (1797955) mpu6050 test: acce_x:0.73, acce_y:-0.16, acce_z:-0.66\r\n'"
1713843628.55985,b'\x1b[0m\r\n'
1713843628.5656161,"b'\x1b[0;32mI (1797955) mpu6050 test: gyro_x:1.76, gyro_y:44.84, gyro_z:-19.44\r\n'"
1713843628.565758,b'\x1b[0m\r\n'
1713843628.571367,"b'\x1b[0;32mI (1797965) mpu6050 test: acce_x:0.74, acce_y:-0.16, acce_z:-0.66\r\n'"
1713843628.571507,b'\x1b[0m\r\n'
1713843628.5772219,"b'\x1b[0;32mI (1797975) mpu6050 test: gyro_x:1.36, gyro_y:46.38, gyro_z:-19.89\r\n'"
1713843628.577371,b'\x1b[0m\r\n'
1713843628.5875,"b'\x1b[0;32mI (1797975) mpu6050 test: acce_x:0.77, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843628.587647,b'\x1b[0m\r\n'
1713843628.59332,"b'\x1b[0;32mI (1797985) mpu6050 test: gyro_x:1.60, gyro_y:45.83, gyro_z:-19.89\r\n'"
1713843628.59346,b'\x1b[0m\r\n'
1713843628.599288,"b'\x1b[0;32mI (1797995) mpu6050 test: acce_x:0.78, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843628.5994298,b'\x1b[0m\r\n'
1713843628.604836,"b'\x1b[0;32mI (1797995) mpu6050 test: gyro_x:2.00, gyro_y:44.43, gyro_z:-19.51\r\n'"
1713843628.604948,b'\x1b[0m\r\n'
1713843628.6153579,"b'\x1b[0;32mI (1798005) mpu6050 test: acce_x:0.78, acce_y:-0.14, acce_z:-0.63\r\n'"
1713843628.615436,b'\x1b[0m\r\n'
1713843628.620903,"b'\x1b[0;32mI (1798015) mpu6050 test: gyro_x:2.40, gyro_y:43.19, gyro_z:-19.44\r\n'"
1713843628.620967,b'\x1b[0m\r\n'
1713843628.626576,"b'\x1b[0;32mI (1798025) mpu6050 test: acce_x:0.79, acce_y:-0.15, acce_z:-0.63\r\n'"
1713843628.6266398,b'\x1b[0m\r\n'
1713843628.632282,"b'\x1b[0;32mI (1798025) mpu6050 test: gyro_x:1.73, gyro_y:43.30, gyro_z:-19.01\r\n'"
1713843628.632331,b'\x1b[0m\r\n'
1713843628.642841,"b'\x1b[0;32mI (1798035) mpu6050 test: acce_x:0.79, acce_y:-0.14, acce_z:-0.62\r\n'"
1713843628.642883,b'\x1b[0m\r\n'
1713843628.648788,"b'\x1b[0;32mI (1798045) mpu6050 test: gyro_x:0.58, gyro_y:44.84, gyro_z:-18.58\r\n'"
1713843628.64883,b'\x1b[0m\r\n'
1713843628.654281,"b'\x1b[0;32mI (1798045) mpu6050 test: acce_x:0.80, acce_y:-0.13, acce_z:-0.61\r\n'"
1713843628.654319,b'\x1b[0m\r\n'
1713843628.6598,"b'\x1b[0;32mI (1798055) mpu6050 test: gyro_x:0.12, gyro_y:45.88, gyro_z:-18.03\r\n'"
1713843628.659841,b'\x1b[0m\r\n'
1713843628.670729,"b'\x1b[0;32mI (1798065) mpu6050 test: acce_x:0.82, acce_y:-0.13, acce_z:-0.60\r\n'"
1713843628.670766,b'\x1b[0m\r\n'
1713843628.6762738,"b'\x1b[0;32mI (1798065) mpu6050 test: gyro_x:0.41, gyro_y:45.91, gyro_z:-17.66\r\n'"
1713843628.676311,b'\x1b[0m\r\n'
1713843628.6821399,"b'\x1b[0;32mI (1798075) mpu6050 test: acce_x:0.84, acce_y:-0.13, acce_z:-0.59\r\n'"
1713843628.6821811,b'\x1b[0m\r\n'
1713843628.687706,"b'\x1b[0;32mI (1798085) mpu6050 test: gyro_x:0.41, gyro_y:44.29, gyro_z:-17.47\r\n'"
1713843628.692845,b'\x1b[0m\r\n'
1713843628.6985862,"b'\x1b[0;32mI (1798095) mpu6050 test: acce_x:0.85, acce_y:-0.14, acce_z:-0.59\r\n'"
1713843628.698627,b'\x1b[0m\r\n'
1713843628.704187,"b'\x1b[0;32mI (1798095) mpu6050 test: gyro_x:0.56, gyro_y:42.35, gyro_z:-17.47\r\n'"
1713843628.7042282,b'\x1b[0m\r\n'
1713843628.709874,"b'\x1b[0;32mI (1798105) mpu6050 test: acce_x:0.85, acce_y:-0.12, acce_z:-0.59\r\n'"
1713843628.709928,b'\x1b[0m\r\n'
1713843628.715698,"b'\x1b[0;32mI (1798115) mpu6050 test: gyro_x:-0.37, gyro_y:41.47, gyro_z:-17.53\r\n'"
1713843628.720701,b'\x1b[0m\r\n'
1713843628.726271,"b'\x1b[0;32mI (1798115) mpu6050 test: acce_x:0.84, acce_y:-0.13, acce_z:-0.58\r\n'"
1713843628.7263181,b'\x1b[0m\r\n'
1713843628.732167,"b'\x1b[0;32mI (1798125) mpu6050 test: gyro_x:-1.48, gyro_y:41.40, gyro_z:-17.66\r\n'"
1713843628.732223,b'\x1b[0m\r\n'
1713843628.737783,"b'\x1b[0;32mI (1798135) mpu6050 test: acce_x:0.84, acce_y:-0.11, acce_z:-0.57\r\n'"
1713843628.737838,b'\x1b[0m\r\n'
1713843628.7486348,"b'\x1b[0;32mI (1798135) mpu6050 test: gyro_x:-2.40, gyro_y:42.41, gyro_z:-18.34\r\n'"
1713843628.74869,b'\x1b[0m\r\n'
1713843628.754207,"b'\x1b[0;32mI (1798145) mpu6050 test: acce_x:0.84, acce_y:-0.10, acce_z:-0.56\r\n'"
1713843628.754291,b'\x1b[0m\r\n'
