time,measure
1713843674.72706,"b'\x1b[0;32mI (1844115) mpu6050 test: acce_x:0.46, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843674.727087,b'\x1b[0m\r\n'
1713843674.732598,"b'\x1b[0;32mI (1844125) mpu6050 test: gyro_x:-1.48, gyro_y:5.02, gyro_z:-0.82\r\n'"
1713843674.7326238,b'\x1b[0m\r\n'
1713843674.7381592,"b'\x1b[0;32mI (1844135) mpu6050 test: acce_x:0.47, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843674.738243,b'\x1b[0m\r\n'
1713843674.743861,"b'\x1b[0;32mI (1844135) mpu6050 test: gyro_x:-1.63, gyro_y:4.72, gyro_z:-1.10\r\n'"
1713843674.749171,b'\x1b[0m\r\n'
1713843674.7547321,"b'\x1b[0;32mI (1844145) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843674.7547562,b'\x1b[0m\r\n'
1713843674.760461,"b'\x1b[0;32mI (1844155) mpu6050 test: gyro_x:-1.53, gyro_y:4.78, gyro_z:-1.47\r\n'"
1713843674.7604852,b'\x1b[0m\r\n'
1713843674.765971,"b'\x1b[0;32mI (1844165) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843674.765994,b'\x1b[0m\r\n'
1713843674.771522,"b'\x1b[0;32mI (1844165) mpu6050 test: gyro_x:-1.10, gyro_y:4.72, gyro_z:-1.89\r\n'"
1713843674.777091,b'\x1b[0m\r\n'
1713843674.782599,"b'\x1b[0;32mI (1844175) mpu6050 test: acce_x:0.47, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.782628,b'\x1b[0m\r\n'
1713843674.788012,"b'\x1b[0;32mI (1844185) mpu6050 test: gyro_x:-1.18, gyro_y:4.58, gyro_z:-2.23\r\n'"
1713843674.7880352,b'\x1b[0m\r\n'
1713843674.793833,"b'\x1b[0;32mI (1844185) mpu6050 test: acce_x:0.48, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843674.793856,b'\x1b[0m\r\n'
1713843674.799386,"b'\x1b[0;32mI (1844195) mpu6050 test: gyro_x:-1.25, gyro_y:4.85, gyro_z:-2.23\r\n'"
1713843674.80463,b'\x1b[0m\r\n'
1713843674.8103502,"b'\x1b[0;32mI (1844205) mpu6050 test: acce_x:0.48, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843674.8103738,b'\x1b[0m\r\n'
1713843674.815918,"b'\x1b[0;32mI (1844205) mpu6050 test: gyro_x:-1.53, gyro_y:5.08, gyro_z:-2.17\r\n'"
1713843674.8159401,b'\x1b[0m\r\n'
1713843674.8222668,"b'\x1b[0;32mI (1844215) mpu6050 test: acce_x:0.48, acce_y:-0.25, acce_z:-0.88\r\n'"
1713843674.822291,b'\x1b[0m\r\n'
1713843674.827255,"b'\x1b[0;32mI (1844225) mpu6050 test: gyro_x:-2.09, gyro_y:5.36, gyro_z:-1.74\r\n'"
1713843674.8325179,b'\x1b[0m\r\n'
1713843674.8379788,"b'\x1b[0;32mI (1844235) mpu6050 test: acce_x:0.48, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843674.8380082,b'\x1b[0m\r\n'
1713843674.843734,"b'\x1b[0;32mI (1844235) mpu6050 test: gyro_x:-2.26, gyro_y:5.54, gyro_z:-1.22\r\n'"
1713843674.843758,b'\x1b[0m\r\n'
1713843674.849282,"b'\x1b[0;32mI (1844245) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843674.849313,b'\x1b[0m\r\n'
1713843674.854833,"b'\x1b[0;32mI (1844255) mpu6050 test: gyro_x:-2.15, gyro_y:5.36, gyro_z:-1.33\r\n'"
1713843674.860328,b'\x1b[0m\r\n'
1713843674.865876,"b'\x1b[0;32mI (1844255) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843674.865899,b'\x1b[0m\r\n'
1713843674.87137,"b'\x1b[0;32mI (1844265) mpu6050 test: gyro_x:-2.11, gyro_y:4.84, gyro_z:-0.89\r\n'"
1713843674.871393,b'\x1b[0m\r\n'
1713843674.877169,"b'\x1b[0;32mI (1844275) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.877193,b'\x1b[0m\r\n'
1713843674.8826408,"b'\x1b[0;32mI (1844275) mpu6050 test: gyro_x:-2.37, gyro_y:4.87, gyro_z:-0.84\r\n'"
1713843674.88802,b'\x1b[0m\r\n'
1713843674.8937101,"b'\x1b[0;32mI (1844285) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.893733,b'\x1b[0m\r\n'
1713843674.8992589,"b'\x1b[0;32mI (1844295) mpu6050 test: gyro_x:-2.73, gyro_y:4.67, gyro_z:-0.50\r\n'"
1713843674.899282,b'\x1b[0m\r\n'
1713843674.9048479,"b'\x1b[0;32mI (1844295) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843674.904874,b'\x1b[0m\r\n'
1713843674.910528,"b'\x1b[0;32mI (1844305) mpu6050 test: gyro_x:-2.66, gyro_y:4.84, gyro_z:-0.75\r\n'"
1713843674.915863,b'\x1b[0m\r\n'
1713843674.921403,"b'\x1b[0;32mI (1844315) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.9214258,b'\x1b[0m\r\n'
1713843674.927098,"b'\x1b[0;32mI (1844325) mpu6050 test: gyro_x:-2.64, gyro_y:4.96, gyro_z:-0.90\r\n'"
1713843674.92712,b'\x1b[0m\r\n'
1713843674.932648,"b'\x1b[0;32mI (1844325) mpu6050 test: acce_x:0.50, acce_y:-0.25, acce_z:-0.87\r\n'"
1713843674.9326699,b'\x1b[0m\r\n'
1713843674.938155,"b'\x1b[0;32mI (1844335) mpu6050 test: gyro_x:-2.60, gyro_y:4.53, gyro_z:-0.95\r\n'"
1713843674.943702,b'\x1b[0m\r\n'
1713843674.949204,"b'\x1b[0;32mI (1844345) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.88\r\n'"
1713843674.949229,b'\x1b[0m\r\n'
1713843674.954785,"b'\x1b[0;32mI (1844345) mpu6050 test: gyro_x:-2.69, gyro_y:4.09, gyro_z:-1.25\r\n'"
1713843674.9548109,b'\x1b[0m\r\n'
1713843674.960518,"b'\x1b[0;32mI (1844355) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.960543,b'\x1b[0m\r\n'
1713843674.9659982,"b'\x1b[0;32mI (1844365) mpu6050 test: gyro_x:-2.56, gyro_y:3.73, gyro_z:-1.47\r\n'"
1713843674.97134,b'\x1b[0m\r\n'
1713843674.977118,"b'\x1b[0;32mI (1844365) mpu6050 test: acce_x:0.50, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.977143,b'\x1b[0m\r\n'
1713843674.982621,"b'\x1b[0;32mI (1844375) mpu6050 test: gyro_x:-2.37, gyro_y:3.36, gyro_z:-1.62\r\n'"
1713843674.9826481,b'\x1b[0m\r\n'
1713843674.9881852,"b'\x1b[0;32mI (1844385) mpu6050 test: acce_x:0.49, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843674.988215,b'\x1b[0m\r\n'
1713843674.9940128,"b'\x1b[0;32mI (1844385) mpu6050 test: gyro_x:-2.05, gyro_y:3.62, gyro_z:-2.09\r\n'"
1713843674.999176,b'\x1b[0m\r\n'
1713843675.004742,"b'\x1b[0;32mI (1844395) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.86\r\n'"
1713843675.004859,b'\x1b[0m\r\n'
1713843675.010568,"b'\x1b[0;32mI (1844405) mpu6050 test: gyro_x:-2.11, gyro_y:3.47, gyro_z:-2.41\r\n'"
1713843675.010599,b'\x1b[0m\r\n'
1713843675.01601,"b'\x1b[0;32mI (1844415) mpu6050 test: acce_x:0.48, acce_y:-0.24, acce_z:-0.87\r\n'"
1713843675.016042,b'\x1b[0m\r\n'
1713843675.021564,"b'\x1b[0;32mI (1844415) mpu6050 test: gyro_x:-2.32, gyro_y:3.57, gyro_z:-2.55\r\n'"
1713843675.0271301,b'\x1b[0m\r\n'
1713843675.03261,"b'\x1b[0;32mI (1844425) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843675.032646,b'\x1b[0m\r\n'
1713843675.038188,"b'\x1b[0;32mI (1844435) mpu6050 test: gyro_x:-2.31, gyro_y:4.03, gyro_z:-2.92\r\n'"
1713843675.038225,b'\x1b[0m\r\n'
1713843675.0440042,"b'\x1b[0;32mI (1844435) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843675.044044,b'\x1b[0m\r\n'
1713843675.049525,"b'\x1b[0;32mI (1844445) mpu6050 test: gyro_x:-2.06, gyro_y:4.78, gyro_z:-3.47\r\n'"
1713843675.054684,b'\x1b[0m\r\n'
1713843675.060523,"b'\x1b[0;32mI (1844455) mpu6050 test: acce_x:0.47, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843675.060564,b'\x1b[0m\r\n'
1713843675.066027,"b'\x1b[0;32mI (1844455) mpu6050 test: gyro_x:-1.91, gyro_y:5.98, gyro_z:-4.12\r\n'"
1713843675.066072,b'\x1b[0m\r\n'
1713843675.071638,"b'\x1b[0;32mI (1844465) mpu6050 test: acce_x:0.46, acce_y:-0.23, acce_z:-0.88\r\n'"
1713843675.071685,b'\x1b[0m\r\n'
1713843675.077513,"b'\x1b[0;32mI (1844475) mpu6050 test: gyro_x:-1.56, gyro_y:7.16, gyro_z:-4.99\r\n'"
1713843675.0825799,b'\x1b[0m\r\n'
1713843675.088099,"b'\x1b[0;32mI (1844485) mpu6050 test: acce_x:0.44, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843675.0881448,b'\x1b[0m\r\n'
1713843675.093995,"b'\x1b[0;32mI (1844485) mpu6050 test: gyro_x:-1.44, gyro_y:8.72, gyro_z:-6.14\r\n'"
1713843675.09405,b'\x1b[0m\r\n'
1713843675.099585,"b'\x1b[0;32mI (1844495) mpu6050 test: acce_x:0.43, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843675.0996401,b'\x1b[0m\r\n'
1713843675.105128,"b'\x1b[0;32mI (1844505) mpu6050 test: gyro_x:-1.16, gyro_y:10.89, gyro_z:-7.56\r\n'"
1713843675.110585,b'\x1b[0m\r\n'
1713843675.115944,"b'\x1b[0;32mI (1844505) mpu6050 test: acce_x:0.42, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843675.115999,b'\x1b[0m\r\n'
1713843675.121591,"b'\x1b[0;32mI (1844515) mpu6050 test: gyro_x:-0.81, gyro_y:13.88, gyro_z:-9.28\r\n'"
1713843675.121658,b'\x1b[0m\r\n'
1713843675.127609,"b'\x1b[0;32mI (1844525) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.87\r\n'"
1713843675.127676,b'\x1b[0m\r\n'
1713843675.1381419,"b'\x1b[0;32mI (1844525) mpu6050 test: gyro_x:-0.75, gyro_y:18.44, gyro_z:-11.25\r\n'"
1713843675.138209,b'\x1b[0m\r\n'
1713843675.144026,"b'\x1b[0;32mI (1844535) mpu6050 test: acce_x:0.41, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843675.144091,b'\x1b[0m\r\n'
1713843675.149628,"b'\x1b[0;32mI (1844545) mpu6050 test: gyro_x:-0.72, gyro_y:23.33, gyro_z:-13.69\r\n'"
1713843675.1497128,b'\x1b[0m\r\n'
1713843675.1552498,"b'\x1b[0;32mI (1844555) mpu6050 test: acce_x:0.42, acce_y:-0.23, acce_z:-0.86\r\n'"
1713843675.1553311,b'\x1b[0m\r\n'
1713843675.16609,"b'\x1b[0;32mI (1844555) mpu6050 test: gyro_x:-1.19, gyro_y:27.73, gyro_z:-15.66\r\n'"
1713843675.166189,b'\x1b[0m\r\n'
1713843675.1716192,"b'\x1b[0;32mI (1844565) mpu6050 test: acce_x:0.45, acce_y:-0.22, acce_z:-0.86\r\n'"
1713843675.171735,b'\x1b[0m\r\n'
1713843675.177634,"b'\x1b[0;32mI (1844575) mpu6050 test: gyro_x:-1.36, gyro_y:30.73, gyro_z:-17.15\r\n'"
1713843675.1777332,b'\x1b[0m\r\n'
1713843675.183181,"b'\x1b[0;32mI (1844575) mpu6050 test: acce_x:0.46, acce_y:-0.22, acce_z:-0.85\r\n'"
1713843675.183272,b'\x1b[0m\r\n'
1713843675.193825,"b'\x1b[0;32mI (1844585) mpu6050 test: gyro_x:-1.53, gyro_y:33.08, gyro_z:-18.06\r\n'"
1713843675.193897,b'\x1b[0m\r\n'
1713843675.199411,"b'\x1b[0;32mI (1844595) mpu6050 test: acce_x:0.48, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843675.1994822,b'\x1b[0m\r\n'
1713843675.205088,"b'\x1b[0;32mI (1844595) mpu6050 test: gyro_x:-1.47, gyro_y:34.38, gyro_z:-18.72\r\n'"
1713843675.2051442,b'\x1b[0m\r\n'
1713843675.2110841,"b'\x1b[0;32mI (1844605) mpu6050 test: acce_x:0.50, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843675.2167501,b'\x1b[0m\r\n'
1713843675.2216551,"b'\x1b[0;32mI (1844615) mpu6050 test: gyro_x:-1.42, gyro_y:35.59, gyro_z:-19.27\r\n'"
1713843675.221715,b'\x1b[0m\r\n'
1713843675.227252,"b'\x1b[0;32mI (1844625) mpu6050 test: acce_x:0.50, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843675.2273102,b'\x1b[0m\r\n'
1713843675.232886,"b'\x1b[0;32mI (1844625) mpu6050 test: gyro_x:-1.66, gyro_y:37.47, gyro_z:-19.44\r\n'"
1713843675.232946,b'\x1b[0m\r\n'
1713843675.243763,"b'\x1b[0;32mI (1844635) mpu6050 test: acce_x:0.52, acce_y:-0.22, acce_z:-0.84\r\n'"
1713843675.2438269,b'\x1b[0m\r\n'
1713843675.249415,"b'\x1b[0;32mI (1844645) mpu6050 test: gyro_x:-2.06, gyro_y:38.73, gyro_z:-19.42\r\n'"
1713843675.24947,b'\x1b[0m\r\n'
1713843675.2550468,"b'\x1b[0;32mI (1844645) mpu6050 test: acce_x:0.53, acce_y:-0.21, acce_z:-0.83\r\n'"
1713843675.2551098,b'\x1b[0m\r\n'
1713843675.26078,"b'\x1b[0;32mI (1844655) mpu6050 test: gyro_x:-2.43, gyro_y:39.71, gyro_z:-19.53\r\n'"
1713843675.2608352,b'\x1b[0m\r\n'
1713843675.271477,"b'\x1b[0;32mI (1844665) mpu6050 test: acce_x:0.54, acce_y:-0.21, acce_z:-0.82\r\n'"
1713843675.2715452,b'\x1b[0m\r\n'
1713843675.2773702,"b'\x1b[0;32mI (1844665) mpu6050 test: gyro_x:-2.46, gyro_y:40.64, gyro_z:-19.36\r\n'"
1713843675.277437,b'\x1b[0m\r\n'
1713843675.282917,"b'\x1b[0;32mI (1844675) mpu6050 test: acce_x:0.55, acce_y:-0.20, acce_z:-0.81\r\n'"
1713843675.282984,b'\x1b[0m\r\n'
1713843675.288668,"b'\x1b[0;32mI (1844685) mpu6050 test: gyro_x:-2.53, gyro_y:41.71, gyro_z:-19.19\r\n'"
1713843675.288735,b'\x1b[0m\r\n'
1713843675.299337,"b'\x1b[0;32mI (1844695) mpu6050 test: acce_x:0.58, acce_y:-0.21, acce_z:-0.81\r\n'"
1713843675.299426,b'\x1b[0m\r\n'
1713843675.305048,"b'\x1b[0;32mI (1844695) mpu6050 test: gyro_x:-2.70, gyro_y:42.03, gyro_z:-18.50\r\n'"
1713843675.305134,b'\x1b[0m\r\n'
1713843675.310914,"b'\x1b[0;32mI (1844705) mpu6050 test: acce_x:0.61, acce_y:-0.20, acce_z:-0.80\r\n'"
1713843675.311,b'\x1b[0m\r\n'
1713843675.316562,"b'\x1b[0;32mI (1844715) mpu6050 test: gyro_x:-3.25, gyro_y:40.95, gyro_z:-17.39\r\n'"
1713843675.3215418,b'\x1b[0m\r\n'
1713843675.3272939,"b'\x1b[0;32mI (1844715) mpu6050 test: acce_x:0.62, acce_y:-0.20, acce_z:-0.80\r\n'"
1713843675.3273878,b'\x1b[0m\r\n'
1713843675.333072,"b'\x1b[0;32mI (1844725) mpu6050 test: gyro_x:-3.77, gyro_y:39.15, gyro_z:-16.43\r\n'"
1713843675.333188,b'\x1b[0m\r\n'
1713843675.338689,"b'\x1b[0;32mI (1844735) mpu6050 test: acce_x:0.62, acce_y:-0.19, acce_z:-0.79\r\n'"
1713843675.3387892,b'\x1b[0m\r\n'
1713843675.34932,"b'\x1b[0;32mI (1844735) mpu6050 test: gyro_x:-3.94, gyro_y:37.08, gyro_z:-15.42\r\n'"
1713843675.349668,b'\x1b[0m\r\n'
1713843675.354917,"b'\x1b[0;32mI (1844745) mpu6050 test: acce_x:0.61, acce_y:-0.19, acce_z:-0.79\r\n'"
1713843675.355007,b'\x1b[0m\r\n'
1713843675.3607838,"b'\x1b[0;32mI (1844755) mpu6050 test: gyro_x:-4.66, gyro_y:37.76, gyro_z:-14.96\r\n'"
1713843675.360856,b'\x1b[0m\r\n'
1713843675.3664849,"b'\x1b[0;32mI (1844765) mpu6050 test: acce_x:0.64, acce_y:-0.18, acce_z:-0.81\r\n'"
1713843675.366571,b'\x1b[0m\r\n'
1713843675.377269,"b'\x1b[0;32mI (1844765) mpu6050 test: gyro_x:-3.37, gyro_y:37.37, gyro_z:-12.56\r\n'"
1713843675.377352,b'\x1b[0m\r\n'
1713843675.382854,"b'\x1b[0;32mI (1844775) mpu6050 test: acce_x:0.62, acce_y:-0.18, acce_z:-0.78\r\n'"
1713843675.382949,b'\x1b[0m\r\n'
1713843675.388546,"b'\x1b[0;32mI (1844785) mpu6050 test: gyro_x:-4.63, gyro_y:40.81, gyro_z:-12.55\r\n'"
1713843675.388635,b'\x1b[0m\r\n'
1713843675.394507,"b'\x1b[0;32mI (1844785) mpu6050 test: acce_x:0.62, acce_y:-0.18, acce_z:-0.76\r\n'"
1713843675.394615,b'\x1b[0m\r\n'
1713843675.4048681,"b'\x1b[0;32mI (1844795) mpu6050 test: gyro_x:-4.00, gyro_y:42.95, gyro_z:-14.15\r\n'"
1713843675.404982,b'\x1b[0m\r\n'
1713843675.410963,"b'\x1b[0;32mI (1844805) mpu6050 test: acce_x:0.62, acce_y:-0.18, acce_z:-0.76\r\n'"
1713843675.4111118,b'\x1b[0m\r\n'
1713843675.416642,"b'\x1b[0;32mI (1844815) mpu6050 test: gyro_x:-3.42, gyro_y:44.18, gyro_z:-13.82\r\n'"
1713843675.416781,b'\x1b[0m\r\n'
1713843675.422344,"b'\x1b[0;32mI (1844815) mpu6050 test: acce_x:0.62, acce_y:-0.17, acce_z:-0.75\r\n'"
1713843675.427108,b'\x1b[0m\r\n'
1713843675.432769,"b'\x1b[0;32mI (1844825) mpu6050 test: gyro_x:-3.69, gyro_y:45.37, gyro_z:-13.34\r\n'"
1713843675.4329128,b'\x1b[0m\r\n'
1713843675.4386408,"b'\x1b[0;32mI (1844835) mpu6050 test: acce_x:0.63, acce_y:-0.18, acce_z:-0.75\r\n'"
1713843675.438783,b'\x1b[0m\r\n'
1713843675.444677,"b'\x1b[0;32mI (1844835) mpu6050 test: gyro_x:-3.56, gyro_y:47.88, gyro_z:-13.60\r\n'"
1713843675.444823,b'\x1b[0m\r\n'
1713843675.4504168,"b'\x1b[0;32mI (1844845) mpu6050 test: acce_x:0.66, acce_y:-0.18, acce_z:-0.73\r\n'"
1713843675.4547682,b'\x1b[0m\r\n'
1713843675.4607658,"b'\x1b[0;32mI (1844855) mpu6050 test: gyro_x:-3.80, gyro_y:49.66, gyro_z:-13.34\r\n'"
1713843675.460906,b'\x1b[0m\r\n'
1713843675.466242,"b'\x1b[0;32mI (1844855) mpu6050 test: acce_x:0.68, acce_y:-0.17, acce_z:-0.73\r\n'"
1713843675.466332,b'\x1b[0m\r\n'
1713843675.471854,"b'\x1b[0;32mI (1844865) mpu6050 test: gyro_x:-3.36, gyro_y:50.11, gyro_z:-13.19\r\n'"
1713843675.471924,b'\x1b[0m\r\n'
1713843675.482427,"b'\x1b[0;32mI (1844875) mpu6050 test: acce_x:0.70, acce_y:-0.18, acce_z:-0.73\r\n'"
1713843675.4824939,b'\x1b[0m\r\n'
1713843675.48804,"b'\x1b[0;32mI (1844885) mpu6050 test: gyro_x:-2.99, gyro_y:48.84, gyro_z:-13.16\r\n'"
1713843675.488096,b'\x1b[0m\r\n'
1713843675.493909,"b'\x1b[0;32mI (1844885) mpu6050 test: acce_x:0.70, acce_y:-0.16, acce_z:-0.70\r\n'"
1713843675.493956,b'\x1b[0m\r\n'
1713843675.4994009,"b'\x1b[0;32mI (1844895) mpu6050 test: gyro_x:-3.18, gyro_y:47.86, gyro_z:-13.24\r\n'"
1713843675.4994502,b'\x1b[0m\r\n'
1713843675.510357,"b'\x1b[0;32mI (1844905) mpu6050 test: acce_x:0.71, acce_y:-0.16, acce_z:-0.71\r\n'"
1713843675.510401,b'\x1b[0m\r\n'
1713843675.515917,"b'\x1b[0;32mI (1844905) mpu6050 test: gyro_x:-3.63, gyro_y:47.95, gyro_z:-13.50\r\n'"
1713843675.5159612,b'\x1b[0m\r\n'
1713843675.521455,"b'\x1b[0;32mI (1844915) mpu6050 test: acce_x:0.72, acce_y:-0.15, acce_z:-0.68\r\n'"
1713843675.521497,b'\x1b[0m\r\n'
1713843675.527376,"b'\x1b[0;32mI (1844925) mpu6050 test: gyro_x:-3.30, gyro_y:48.34, gyro_z:-13.18\r\n'"
1713843675.532435,b'\x1b[0m\r\n'
1713843675.538003,"b'\x1b[0;32mI (1844925) mpu6050 test: acce_x:0.75, acce_y:-0.16, acce_z:-0.68\r\n'"
1713843675.5380402,b'\x1b[0m\r\n'
1713843675.543832,"b'\x1b[0;32mI (1844935) mpu6050 test: gyro_x:-2.29, gyro_y:47.71, gyro_z:-13.01\r\n'"
1713843675.543874,b'\x1b[0m\r\n'
1713843675.5493739,"b'\x1b[0;32mI (1844945) mpu6050 test: acce_x:0.76, acce_y:-0.16, acce_z:-0.68\r\n'"
1713843675.5494149,b'\x1b[0m\r\n'
1713843675.554959,"b'\x1b[0;32mI (1844955) mpu6050 test: gyro_x:-1.65, gyro_y:45.50, gyro_z:-13.08\r\n'"
1713843675.560378,b'\x1b[0m\r\n'
1713843675.565891,"b'\x1b[0;32mI (1844955) mpu6050 test: acce_x:0.76, acce_y:-0.16, acce_z:-0.67\r\n'"
1713843675.565931,b'\x1b[0m\r\n'
1713843675.571476,"b'\x1b[0;32mI (1844965) mpu6050 test: gyro_x:-1.77, gyro_y:42.76, gyro_z:-13.21\r\n'"
1713843675.5715232,b'\x1b[0m\r\n'
1713843675.5773802,"b'\x1b[0;32mI (1844975) mpu6050 test: acce_x:0.75, acce_y:-0.16, acce_z:-0.66\r\n'"
1713843675.577427,b'\x1b[0m\r\n'
1713843675.588017,"b'\x1b[0;32mI (1844975) mpu6050 test: gyro_x:-2.21, gyro_y:41.37, gyro_z:-13.68\r\n'"
1713843675.588064,b'\x1b[0m\r\n'
1713843675.593826,"b'\x1b[0;32mI (1844985) mpu6050 test: acce_x:0.74, acce_y:-0.16, acce_z:-0.66\r\n'"
1713843675.5938802,b'\x1b[0m\r\n'
1713843675.5994198,"b'\x1b[0;32mI (1844995) mpu6050 test: gyro_x:-2.73, gyro_y:43.50, gyro_z:-14.41\r\n'"
1713843675.599474,b'\x1b[0m\r\n'
1713843675.60507,"b'\x1b[0;32mI (1845005) mpu6050 test: acce_x:0.74, acce_y:-0.15, acce_z:-0.64\r\n'"
1713843675.605124,b'\x1b[0m\r\n'
1713843675.615892,"b'\x1b[0;32mI (1845005) mpu6050 test: gyro_x:-3.42, gyro_y:46.44, gyro_z:-14.87\r\n'"
1713843675.615958,b'\x1b[0m\r\n'
1713843675.621553,"b'\x1b[0;32mI (1845015) mpu6050 test: acce_x:0.76, acce_y:-0.14, acce_z:-0.64\r\n'"
1713843675.621619,b'\x1b[0m\r\n'
1713843675.6274009,"b'\x1b[0;32mI (1845025) mpu6050 test: gyro_x:-3.53, gyro_y:48.66, gyro_z:-15.37\r\n'"
1713843675.627475,b'\x1b[0m\r\n'
